ms,ax,ay,az,gx,gy,gz
2232596,-1.2642,-0.4373,-1.6619,-238.6475,106.7505,-30.0903
2232604,-1.4482,-0.7648,-1.5453,-218.0176,110.7788,-60.7910
2232612,-1.7296,-1.0247,-1.4615,-185.6689,109.6802,-83.0078
2232621,-2.0664,-1.1959,-1.4602,-138.7939,90.3320,-96.8018
2232629,-2.1653,-1.1792,-1.5345,-82.5806,44.3726,-108.3374
2232637,-1.9977,-0.9487,-1.7041,-23.3765,-15.0757,-115.7837
2232645,-1.6552,-0.6647,-1.9388,32.5928,-66.6504,-116.0278
2232654,-1.3815,-0.5035,-2.1416,84.1064,-102.2949,-112.0605
2232662,-1.1782,-0.4255,-2.2183,125.0610,-128.1128,-105.6519
2232670,-1.0183,-0.3656,-2.1425,163.4521,-148.9258,-101.6846
2232679,-0.8312,-0.3002,-1.9984,202.5757,-164.4287,-104.0649
2232687,-0.6456,-0.2493,-1.8282,235.2295,-173.8892,-111.7554
2232695,-0.4708,-0.1992,-1.6501,258.7891,-173.7671,-118.7744
2232703,-0.3451,-0.1395,-1.4808,273.3154,-164.0625,-123.3521
2232711,-0.2999,-0.0825,-1.3385,280.6396,-147.6440,-127.0142
2232720,-0.2964,-0.0331,-1.2207,283.2031,-129.0894,-128.2349
2232728,-0.2988,0.0022,-1.1288,281.4941,-112.6099,-126.6479
2232737,-0.3365,0.0234,-1.0315,276.7944,-100.8301,-123.6572
2232744,-0.3630,0.0557,-0.9380,269.6533,-92.6514,-119.8730
2232753,-0.3591,0.0906,-0.8484,260.6201,-86.4258,-117.1875
2232761,-0.3700,0.1233,-0.7559,250.3662,-82.0313,-115.4175
2232770,-0.3789,0.1381,-0.6705,240.1123,-79.6509,-113.5254
2232778,-0.3585,0.1470,-0.5994,230.5908,-79.5898,-110.6567
2232786,-0.3219,0.1680,-0.5336,221.4966,-80.6885,-107.7881
2232794,-0.2819,0.1976,-0.4833,211.3037,-81.2988,-105.7739
2232802,-0.2511,0.2195,-0.4291,199.6460,-82.2144,-104.0649
2232811,-0.2223,0.2422,-0.3745,187.9272,-82.5806,-100.3418
2232819,-0.2056,0.2585,-0.3312,176.8799,-80.9937,-96.0693
2232827,-0.1833,0.2732,-0.3029,165.5273,-77.6978,-91.6748
2232836,-0.1602,0.2886,-0.2881,153.8086,-72.3267,-87.2803
2232844,-0.1311,0.3080,-0.2812,143.0664,-64.0259,-82.6416
2232852,-0.1138,0.3230,-0.2964,130.9204,-53.0396,-77.8198
2232860,-0.1115,0.3241,-0.3147,117.7368,-41.3818,-73.3032
2232869,-0.1283,0.3141,-0.3257,105.8960,-30.0293,-69.2749
2232877,-0.1511,0.3060,-0.3154,97.8394,-18.5547,-65.4907
2232885,-0.1627,0.3062,-0.3088,90.0269,-8.6060,-62.3779
2232893,-0.1616,0.3114,-0.3086,80.3223,-3.2349,-59.4482
2232902,-0.1494,0.3198,-0.3154,70.8008,-1.0986,-56.5796
2232910,-0.1569,0.3148,-0.2952,65.2466,-1.5869,-53.7720
2232918,-0.1218,0.3510,-0.2578,61.6455,-2.5635,-49.8047
2232926,-0.0919,0.3721,-0.2421,52.4902,-2.9907,-46.0205
2232935,-0.0759,0.3760,-0.2402,43.8232,-3.3569,-42.6025
2232943,-0.0758,0.3751,-0.2395,37.5366,-4.0894,-39.1846
2232951,-0.1014,0.3616,-0.2295,34.4238,-6.5308,-35.7666
2232959,-0.1012,0.3632,-0.2128,32.7148,-10.3149,-31.8604
2232968,-0.0825,0.3652,-0.2091,28.8696,-12.8174,-28.2593
2232976,-0.0848,0.3652,-0.2113,24.2310,-14.1602,-25.3906
2232984,-0.0854,0.3617,-0.2131,19.4702,-14.6484,-23.0103
2232992,-0.0641,0.3635,-0.2266,15.2588,-14.7095,-20.5688
2233001,-0.0599,0.3561,-0.2451,10.8032,-15.2588,-18.7988
2233009,-0.0511,0.3591,-0.2466,6.8359,-15.5029,-16.1133
2233018,-0.0334,0.3683,-0.2598,2.2583,-14.3433,-13.3057
2233025,-0.0308,0.3646,-0.2706,-4.3335,-13.0005,-10.6201
2233033,-0.0070,0.3737,-0.2739,-10.3760,-10.3149,-8.1177
2233042,-0.0095,0.3727,-0.2830,-16.2354,-7.3853,-6.4087
2233050,-0.0177,0.3685,-0.2582,-19.6533,-5.1880,-5.0659
2233059,-0.0071,0.3929,-0.2275,-23.3765,-2.5024,-2.0752
2233067,-0.0093,0.4080,-0.2006,-30.5786,1.8311,1.1597
2233075,-0.0244,0.4072,-0.1840,-38.5742,6.8359,4.3335
2233083,-0.0476,0.3948,-0.1578,-44.4946,11.3525,7.5684
2233092,-0.0455,0.3920,-0.1381,-49.3774,14.6484,11.0474
2233099,-0.0264,0.3961,-0.1327,-55.7251,16.4795,14.7095
2233108,-0.0017,0.3953,-0.1379,-62.9272,18.6157,18.7378
2233116,0.0217,0.3892,-0.1526,-69.9463,21.1182,22.5830
2233124,0.0498,0.3873,-0.1746,-77.6367,23.1934,26.4893
2233133,0.0809,0.3872,-0.2001,-85.5713,24.7803,30.3345
2233141,0.1184,0.3862,-0.2266,-93.6279,26.1841,34.7900
2233149,0.1460,0.3876,-0.2489,-101.9897,26.6113,39.8560
2233158,0.1713,0.3920,-0.2654,-111.3281,27.0996,46.1426
2233165,0.2083,0.3810,-0.2698,-118.5913,29.4189,52.2461
2233174,0.2216,0.3693,-0.2697,-122.6807,32.7759,58.8989
2233182,0.2175,0.3512,-0.2792,-127.3804,35.1563,66.5894
2233191,0.1772,0.3226,-0.2836,-131.8970,35.2173,75.1343
2233199,0.1470,0.3093,-0.2974,-138.7329,33.6304,85.3271
2233207,0.1495,0.3080,-0.3337,-150.8179,31.2500,96.2524
2233215,0.1543,0.3083,-0.4055,-163.5132,28.7476,106.9946
2233223,0.1831,0.3071,-0.5066,-175.9644,24.4141,118.2861
2233232,0.2054,0.3081,-0.6217,-187.4390,19.1040,131.1646
2233240,0.2218,0.3250,-0.7640,-198.1812,17.5781,146.2402
2233248,0.2017,0.3552,-0.9719,-210.0220,21.5454,161.2549
2233257,0.1467,0.3618,-1.2662,-228.4546,30.9448,177.7954
2233265,0.0610,0.3419,-1.6196,-247.6807,49.4995,195.9839
2233273,0.0347,0.3242,-1.9384,-262.2070,81.2378,212.9517
2233282,0.0977,0.3051,-2.1525,-267.3950,127.8076,227.4780
2233289,0.1127,0.2625,-2.2350,-269.2871,185.7910,241.0889
2233298,0.0044,0.1509,-2.1279,-272.2778,246.3989,256.1646
2233307,-0.3185,-0.0045,-1.9720,-261.7798,299.3774,268.1885
2233314,-0.7474,-0.2660,-1.7705,-229.4922,333.6182,261.2915
2233323,-1.1313,-0.5223,-1.5883,-181.1523,324.6460,236.6333
2233331,-1.3096,-0.7229,-1.5146,-134.2163,273.3765,216.0645
2233340,-1.7194,-0.9100,-1.5447,-91.1865,219.9707,211.8530
2233347,-2.0372,-1.0146,-1.6196,-39.9170,166.8091,194.3970
2233356,-2.0984,-0.9421,-1.7054,9.8877,106.3232,171.8140
2233364,-1.7633,-0.6643,-1.7570,48.4009,47.6685,163.5742
2233373,-1.7368,-0.4275,-1.7769,74.3408,9.7656,161.3770
2233380,-1.9559,-0.4863,-1.7563,97.8394,-14.5874,137.6953
2233389,-1.8472,-0.4845,-1.6549,124.5728,-45.3491,89.5386
2233397,-1.6180,-0.3071,-1.5063,138.7939,-76.7212,48.7061
2233406,-1.4229,-0.1552,-1.3607,140.9302,-94.9707,25.2075
2233413,-1.2738,-0.0779,-1.2574,145.1416,-101.3184,9.5215
2233422,-1.1617,-0.0455,-1.1821,148.4985,-102.0508,0.1831
2233430,-1.0881,-0.0166,-1.1066,150.4517,-98.7549,-4.1504
2233439,-1.0452,0.0112,-1.0294,153.0762,-91.0034,-5.4321
2233447,-1.0087,0.0184,-0.9484,156.0669,-81.9092,-6.0425
2233454,-0.9572,0.0112,-0.8704,158.9966,-73.1812,-9.3384
2233463,-0.9114,0.0220,-0.8126,161.9263,-65.4907,-16.1133
2233471,-0.8888,0.0413,-0.7673,162.5977,-60.4248,-23.6206
2233480,-0.8501,0.0796,-0.7264,161.0107,-59.6924,-28.7476
2233488,-0.7822,0.1300,-0.6992,158.0811,-61.1572,-29.1138
2233496,-0.7291,0.1506,-0.6940,153.9917,-63.0493,-28.0151
2233504,-0.6798,0.1556,-0.6785,148.8037,-63.7207,-28.9917
2233513,-0.6526,0.1617,-0.6523,143.9819,-61.8896,-31.9824
2233521,-0.6458,0.1672,-0.6263,138.7329,-59.2651,-34.9731
2233530,-0.6288,0.1667,-0.6013,132.7515,-57.6782,-36.4380
2233538,-0.6221,0.1641,-0.5884,127.9907,-57.5562,-38.1470
2233545,-0.5941,0.1652,-0.5784,122.9248,-59.8755,-39.7339
2233554,-0.5533,0.1793,-0.5503,118.2861,-62.3779,-40.4663
2233562,-0.5383,0.1848,-0.5370,114.1968,-64.2700,-41.8091
2233571,-0.5173,0.1853,-0.5255,110.5347,-66.3452,-42.2363
2233578,-0.4901,0.1938,-0.5027,107.4829,-68.2373,-42.6025
2233587,-0.4641,0.2156,-0.4789,104.6753,-69.7632,-42.9077
2233595,-0.4408,0.2350,-0.4471,103.1494,-70.6787,-42.6636
2233604,-0.4150,0.2567,-0.4132,102.3560,-71.2280,-41.7480
2233611,-0.3904,0.2833,-0.3998,101.5625,-70.8008,-40.5884
2233620,-0.3881,0.3030,-0.4017,99.0601,-70.3735,-39.4897
2233628,-0.3776,0.3154,-0.4081,96.1304,-70.3735,-38.0249
2233637,-0.3724,0.3198,-0.4285,93.6890,-71.1060,-36.6821
2233644,-0.3579,0.3293,-0.4380,91.4917,-72.3267,-35.5835
2233653,-0.3260,0.3403,-0.4365,88.3179,-73.2422,-34.6680
2233661,-0.3047,0.3605,-0.4160,85.3882,-73.1812,-33.8135
2233670,-0.2970,0.3721,-0.3864,82.2754,-70.9229,-32.3486
2233678,-0.2743,0.3861,-0.3677,79.5898,-67.3828,-30.5176
2233687,-0.2527,0.4041,-0.3586,76.1719,-62.9272,-28.6255
2233694,-0.2428,0.4135,-0.3489,72.1436,-57.9834,-26.7944
2233702,-0.2239,0.4222,-0.3326,68.1152,-52.1851,-24.1089
2233711,-0.2007,0.4385,-0.3248,63.2935,-45.1660,-21.4233
2233720,-0.1989,0.4429,-0.3273,56.9458,-37.2314,-19.2261
2233727,-0.2002,0.4354,-0.3322,50.7813,-30.2734,-16.9678
2233736,-0.1904,0.4377,-0.3206,46.2646,-23.6206,-14.0991
2233744,-0.1809,0.4460,-0.3014,39.6118,-17.2119,-11.5967
2233752,-0.1785,0.4569,-0.2819,30.8228,-11.7798,-8.9111
2233761,-0.1769,0.4595,-0.2581,23.5596,-5.6152,-6.1035
2233768,-0.1741,0.4585,-0.2516,17.1509,-0.4883,-3.2349
2233777,-0.1671,0.4541,-0.2633,10.4980,2.3804,1.0986
2233785,-0.1486,0.4535,-0.2834,3.5400,4.2114,4.6997
2233794,-0.1412,0.4500,-0.3007,-2.9297,5.6763,7.8735
2233802,-0.1423,0.4468,-0.3207,-10.3149,7.7515,12.4512
2233810,-0.1588,0.4258,-0.3341,-18.3716,10.8643,17.4561
2233819,-0.1547,0.4160,-0.3362,-25.9399,15.2588,22.0947
2233826,-0.1605,0.4076,-0.3383,-34.9731,20.6299,26.4893
2233835,-0.1685,0.3984,-0.3413,-44.3115,27.8931,31.1279
2233844,-0.1804,0.3926,-0.3315,-51.5137,36.9873,35.8887
2233851,-0.1879,0.4026,-0.3231,-59.0820,46.3257,41.2598
2233860,-0.1818,0.4089,-0.3368,-69.2139,55.7251,46.9971
2233868,-0.1908,0.4099,-0.3472,-80.0171,65.3687,52.5513
2233877,-0.2167,0.4056,-0.3505,-89.9048,75.3174,57.6782
2233884,-0.2484,0.4045,-0.3528,-98.2056,83.9844,61.9507
2233892,-0.3018,0.3962,-0.3793,-106.8726,89.7217,65.4907
2233901,-0.3694,0.3810,-0.4133,-116.8823,92.7124,69.4580
2233910,-0.4170,0.3774,-0.4647,-126.8311,95.8862,74.0967
2233917,-0.4843,0.3606,-0.5072,-138.5498,101.6846,78.5522
2233926,-0.5573,0.3508,-0.5549,-150.6348,110.5347,82.1533
2233934,-0.6841,0.3237,-0.6310,-164.0015,120.9106,84.6558
2233942,-0.8389,0.2766,-0.7301,-179.2603,132.9346,87.1582
2233950,-0.9731,0.2118,-0.7990,-195.8618,146.0571,88.3179
2233959,-1.0521,0.1508,-0.8494,-210.5713,159.3628,88.8062
2233967,-1.1140,0.1243,-0.8934,-223.4497,168.7622,86.7310
2233975,-1.2148,0.0859,-0.9792,-239.0747,169.7388,83.8013
2233984,-1.3228,0.0426,-1.0664,-254.8218,158.2031,80.0171
2233992,-1.4344,-0.0089,-1.1775,-273.3154,130.9204,74.8901
2234000,-1.4817,-0.0756,-1.1946,-291.6870,94.2993,66.7725
2234008,-1.4601,-0.1708,-1.0951,-308.8379,57.5562,54.8706
2234017,-1.3563,-0.3363,-1.0265,-317.6270,22.2168,32.1045
2234025,-1.2656,-0.4589,-0.9929,-316.8945,-9.2773,2.0752
2234033,-1.2227,-0.5286,-1.0165,-310.2417,-32.7148,-30.1514
2234042,-1.2505,-0.7148,-1.1471,-293.1519,-50.7202,-61.0352
2234050,-1.3021,-0.8307,-1.2371,-259.4604,-55.9692,-95.0317
2234057,-1.2194,-0.7716,-1.1936,-230.0415,-42.7246,-123.1689
2234067,-1.2638,-0.6360,-1.0410,-227.0508,-21.7896,-140.7471
2234075,-1.2826,-0.5784,-1.0032,-232.2388,2.0142,-150.4517
2234082,-1.3816,-0.6493,-1.0693,-222.5952,9.1553,-169.5557
2234091,-1.4163,-0.7051,-1.1180,-204.7729,-5.4932,-188.6597
2234099,-1.3224,-0.6870,-1.2296,-181.2744,-35.7666,-200.1343
2234107,-1.1743,-0.6141,-1.3435,-154.3579,-75.9277,-201.2329
2234116,-1.0154,-0.5513,-1.4313,-126.0986,-118.1641,-192.4438
2234124,-0.8907,-0.5400,-1.4557,-96.2524,-156.9214,-182.0068
2234132,-0.7520,-0.5516,-1.4315,-65.7349,-187.5000,-176.3916
2234141,-0.6265,-0.5574,-1.3861,-37.9639,-208.2520,-174.4385
2234149,-0.5402,-0.5420,-1.3406,-11.4746,-219.9707,-174.1943
2234157,-0.4454,-0.5085,-1.2965,12.3901,-225.2197,-174.3774
2234165,-0.3455,-0.4741,-1.2400,32.3486,-226.8066,-175.5981
2234173,-0.2343,-0.4426,-1.2620,48.7061,-223.0835,-175.5981
2234182,-0.1204,-0.4391,-1.2933,60.3027,-216.4307,-174.3164
2234190,-0.0013,-0.4263,-1.2958,70.1904,-204.4678,-171.3257
2234199,0.0947,-0.3960,-1.2708,78.3081,-182.9834,-167.3584
2234206,0.1328,-0.3518,-1.2200,87.1582,-156.0059,-163.7573
2234214,0.1022,-0.3022,-1.1589,94.1162,-130.6763,-158.9966
2234223,0.0586,-0.2584,-1.0850,99.0601,-110.0464,-152.4658
2234232,0.0122,-0.2139,-1.0071,102.4780,-95.3369,-146.8506
2234240,-0.0067,-0.1646,-0.9486,103.2104,-86.9141,-141.9678
2234247,-0.0133,-0.1267,-0.9310,102.0508,-83.3130,-137.2681
2234256,-0.0500,-0.1132,-0.9105,101.3184,-83.9233,-131.7749
2234264,-0.0527,-0.1023,-0.8925,101.1963,-86.8530,-124.5728
2234273,-0.0244,-0.0850,-0.8718,100.2197,-90.5762,-117.7368
2234281,0.0040,-0.0641,-0.8684,99.2432,-93.3838,-111.8774
2234289,0.0331,-0.0483,-0.8573,98.1445,-94.9707,-105.7129
2234297,0.0543,-0.0305,-0.8409,96.9238,-94.9097,-100.0977
2234305,0.0645,-0.0011,-0.8184,95.5811,-94.1162,-95.2148
2234314,0.0734,0.0249,-0.7936,92.9565,-92.7124,-89.5996
2234322,0.0861,0.0380,-0.7738,88.6841,-90.5762,-84.6558
2234331,0.0948,0.0410,-0.7472,84.5337,-86.9141,-81.9092
2234338,0.0933,0.0555,-0.7177,81.4819,-82.5806,-79.8340
2234347,0.0771,0.0739,-0.7104,77.6978,-79.5288,-76.0498
2234355,0.0704,0.0762,-0.6982,73.2422,-78.1250,-69.9463
2234363,0.0815,0.0771,-0.6866,69.3359,-76.2939,-64.0259
2234372,0.0784,0.0809,-0.6691,65.9790,-74.5239,-60.3027
2234380,0.0812,0.0947,-0.6531,62.5610,-73.4863,-56.6406
2234388,0.0995,0.1053,-0.6422,57.9224,-73.3643,-52.4292
2234397,0.1185,0.1074,-0.6400,53.3447,-73.3643,-48.9502
2234404,0.1461,0.1095,-0.6365,49.9878,-73.1201,-45.8984
2234413,0.1759,0.1165,-0.6346,47.0581,-72.2046,-42.6025
2234422,0.2068,0.1262,-0.6272,43.8843,-70.7397,-39.3677
2234429,0.2290,0.1343,-0.6218,41.1987,-67.8101,-36.3159
2234438,0.2404,0.1329,-0.6208,38.2690,-63.9648,-32.8979
2234446,0.2423,0.1301,-0.6128,34.7290,-60.2417,-29.4189
2234455,0.2499,0.1300,-0.5999,31.0669,-56.3354,-25.6348
2234462,0.2587,0.1317,-0.5905,26.7944,-52.0630,-22.0947
2234471,0.2737,0.1344,-0.5848,21.7285,-48.1567,-18.5547
2234479,0.2919,0.1389,-0.5878,16.9067,-43.8232,-14.9536
2234487,0.2990,0.1405,-0.5831,12.5732,-39.1235,-11.1694
2234496,0.3228,0.1478,-0.5813,7.7515,-33.9966,-7.1411
2234504,0.3496,0.1569,-0.5809,2.7466,-28.1982,-3.7231
2234512,0.3671,0.1591,-0.5857,-1.8311,-22.0947,0.1831
2234521,0.3772,0.1544,-0.5916,-6.9580,-15.7471,4.8218
2234528,0.3813,0.1478,-0.5872,-12.3901,-9.3994,10.0098
2234537,0.3883,0.1490,-0.5736,-18.0664,-3.6011,15.5640
2234545,0.4021,0.1516,-0.5592,-24.0479,2.3804,21.2402
2234554,0.4240,0.1567,-0.5576,-30.1514,8.4839,26.6724
2234561,0.4376,0.1553,-0.5601,-36.9873,13.5498,32.7759
2234570,0.4464,0.1450,-0.5641,-43.4570,18.0664,39.7339
2234578,0.4583,0.1339,-0.5750,-49.5605,22.0947,47.6685
2234586,0.4700,0.1191,-0.6006,-55.9692,25.5127,56.0913
2234595,0.4740,0.0980,-0.6323,-63.5986,27.8931,65.3687
2234603,0.4794,0.0734,-0.6703,-70.5566,30.1514,75.4395
2234611,0.4969,0.0593,-0.6965,-77.0874,32.6538,85.5713
2234619,0.5511,0.0725,-0.7169,-84.2896,36.6821,95.7031
2234628,0.6294,0.0985,-0.7284,-93.3228,45.4102,106.2622
2234635,0.7183,0.1348,-0.7357,-104.3091,60.3027,118.1030
2234644,0.7845,0.1538,-0.7649,-116.0278,81.2988,132.2632
2234653,0.7983,0.1533,-0.8187,-126.2817,105.4077,148.4985
2234661,0.7791,0.1345,-0.9026,-134.6436,132.0801,167.0532
2234669,0.7788,0.1106,-0.9946,-142.4561,162.2925,186.1572
2234678,0.7656,0.0664,-1.1029,-148.0103,197.0215,205.0171
2234685,0.7396,-0.0076,-1.1986,-149.4751,233.0322,223.8770
2234694,0.6395,-0.0812,-1.2336,-148.1323,263.4888,243.3472
2234702,0.4279,-0.1725,-1.2432,-144.3481,286.8652,264.1602
2234711,0.1812,-0.2946,-1.1996,-138.2446,301.7578,282.5928
2234718,-0.0763,-0.4315,-1.0936,-120.1782,307.8003,290.5884
2234727,-0.5013,-0.5807,-1.0189,-85.3271,302.4902,287.5366
2234735,-1.1113,-0.7886,-1.0007,-36.6821,283.0200,282.5317
2234744,-1.4335,-0.9745,-1.0403,26.7944,252.7466,280.0903
2234751,-1.5519,-0.9301,-1.0114,80.8105,209.6558,267.9443
2234760,-1.6429,-0.8212,-1.0427,103.2104,154.8462,247.4365
2234768,-1.4893,-0.7382,-1.1394,129.9438,103.3325,228.7598
2234777,-1.3462,-0.7584,-1.2219,153.4424,57.6172,214.7217
2234784,-1.2323,-0.7454,-1.2825,165.1611,24.9634,212.4023
2234793,-1.1824,-0.6653,-1.3053,164.9170,12.6343,211.1816
2234801,-1.2473,-0.5490,-1.3070,157.7148,14.9536,194.7632
2234809,-1.3284,-0.4451,-1.2980,147.0337,19.4702,163.5132
2234818,-1.3555,-0.3610,-1.2770,139.2212,20.2637,129.7607
2234826,-1.3279,-0.2927,-1.2211,134.2163,16.7847,100.6470
2234834,-1.2780,-0.2246,-1.1293,129.4556,12.0239,77.8809
2234842,-1.1990,-0.1473,-1.0120,124.8779,7.7515,58.8989
2234851,-1.1156,-0.0562,-0.9156,119.8120,3.9062,42.7856
2234859,-1.0483,0.0194,-0.8293,114.3188,0.9766,30.2124
2234867,-1.0273,0.0706,-0.7675,108.8257,-1.0986,20.4468
2234876,-1.0088,0.0940,-0.7177,104.1260,-3.9673,12.2681
2234883,-0.9927,0.1058,-0.6885,100.3418,-9.8267,4.8218
2234892,-0.9269,0.1321,-0.6692,95.4590,-18.9819,-0.6714
2234900,-0.8480,0.1598,-0.6622,90.5151,-27.8931,-4.2725
2234909,-0.7931,0.1792,-0.6567,85.6934,-33.8135,-6.5308
2234916,-0.7490,0.1891,-0.6499,80.0171,-36.8652,-7.8735
2234925,-0.7124,0.1993,-0.6440,73.4863,-38.5132,-8.9722
2234933,-0.6792,0.2102,-0.6442,66.5894,-39.4287,-11.8408
2234942,-0.6483,0.2214,-0.6462,59.3262,-40.1611,-15.2588
2234949,-0.6194,0.2285,-0.6346,52.6123,-39.4897,-17.8833
2234958,-0.5941,0.2335,-0.6155,48.2788,-37.2314,-20.2637
2234966,-0.5892,0.2335,-0.6038,44.8608,-34.4849,-22.8271
2234975,-0.5796,0.2394,-0.6085,41.1987,-33.0200,-24.6582
2234983,-0.5745,0.2294,-0.6111,37.9028,-32.2876,-25.4517
2234991,-0.5746,0.2135,-0.5909,36.1938,-31.7993,-26.5503
2234999,-0.5585,0.2203,-0.5664,33.9355,-33.8135,-26.8555
2235007,-0.5471,0.2322,-0.5629,30.5176,-36.6211,-25.6958
2235016,-0.5400,0.2194,-0.5624,27.1606,-38.2690,-24.9634
2235024,-0.5219,0.2029,-0.5466,24.7803,-39.2456,-25.1465
2235032,-0.5065,0.2109,-0.5314,23.6816,-38.0249,-29.0527
2235040,-0.4843,0.2390,-0.5297,24.1699,-34.9731,-34.7290
2235049,-0.4719,0.2590,-0.5691,23.0103,-31.9824,-38.2080
2235057,-0.4558,0.2524,-0.6163,19.9585,-30.2734,-39.4287
2235066,-0.4352,0.2443,-0.6333,17.0288,-28.6255,-38.4521
2235073,-0.4331,0.2358,-0.6302,14.8926,-24.4751,-37.9639
2235082,-0.4258,0.2469,-0.6152,12.5122,-18.7988,-38.6353
2235090,-0.4249,0.2593,-0.6079,8.7891,-14.3433,-40.1001
2235099,-0.4207,0.2616,-0.6000,5.0049,-11.2305,-41.2598
2235106,-0.4077,0.2626,-0.5908,1.4038,-9.0332,-41.6260
2235115,-0.3986,0.2623,-0.5839,-2.2583,-7.6294,-42.3584
2235123,-0.3882,0.2643,-0.5745,-4.8828,-6.0425,-43.0298
2235132,-0.3810,0.2706,-0.5603,-7.2021,-5.3711,-43.3350
2235140,-0.3859,0.2679,-0.5424,-9.1553,-6.1646,-42.8467
2235148,-0.3904,0.2695,-0.5293,-10.4980,-8.7280,-42.1143
2235157,-0.3721,0.2728,-0.5214,-11.7187,-11.4746,-40.7715
2235164,-0.3660,0.2772,-0.5227,-13.2446,-14.2212,-40.4663
2235173,-0.3615,0.2811,-0.5146,-13.8550,-17.1509,-39.6729
2235181,-0.3383,0.2900,-0.4943,-14.2822,-19.1650,-38.0249
2235189,-0.3199,0.3021,-0.4652,-15.0146,-20.2026,-36.7432
2235198,-0.3126,0.3076,-0.4298,-15.5029,-19.8364,-35.3394
2235206,-0.3090,0.3088,-0.3894,-15.6250,-18.3716,-33.6914
2235214,-0.2965,0.3149,-0.3478,-16.2964,-16.3574,-31.6772
2235222,-0.2792,0.3253,-0.3158,-18.0054,-13.8550,-29.4800
2235231,-0.2562,0.3314,-0.2928,-20.8130,-10.1929,-27.0386
2235239,-0.2299,0.3362,-0.2828,-25.0854,-5.5542,-24.7803
2235248,-0.2051,0.3408,-0.2861,-30.9448,-0.4272,-22.5830
2235255,-0.1854,0.3444,-0.2960,-38.0859,6.1646,-20.6299
2235263,-0.1782,0.3456,-0.3115,-47.1802,13.5498,-18.1885
2235272,-0.1865,0.3341,-0.3455,-58.7769,23.0713,-14.8315
2235280,-0.2041,0.3015,-0.3760,-70.9229,35.5835,-10.6812
2235289,-0.2091,0.2711,-0.3715,-82.0923,51.2695,-6.5308
2235296,-0.1924,0.2776,-0.3420,-92.4072,70.9839,-3.1738
2235305,-0.1731,0.3098,-0.2935,-104.1870,94.1162,0.1221
2235313,-0.1692,0.3422,-0.2411,-117.5537,119.9341,4.0283
2235322,-0.1741,0.3727,-0.1862,-131.0425,147.9492,8.9722
2235329,-0.1836,0.4073,-0.1647,-148.0713,178.7109,14.6484
2235338,-0.1804,0.4431,-0.2318,-170.6543,213.6230,20.6299
2235346,-0.2365,0.4336,-0.4484,-197.0825,250.9766,25.3296
2235354,-0.4478,0.2937,-0.7618,-218.6890,285.9497,29.0527
2235363,-0.8149,0.1176,-1.0806,-227.2949,311.0352,35.8887
2235371,-1.1217,-0.0094,-1.4458,-235.2905,309.0210,47.9736
2235379,-1.4012,-0.0950,-1.6229,-241.8213,278.0151,60.5469
2235387,-1.4871,-0.1793,-1.5000,-250.2441,239.7461,71.0449
2235396,-1.7881,-0.3733,-1.3284,-258.4839,194.5801,69.8242
2235404,-2.1343,-0.5817,-1.1029,-245.8496,139.0991,66.1621
2235412,-2.4412,-0.8308,-1.0592,-204.5288,86.3037,54.6875
2235420,-2.3805,-1.2266,-1.2325,-147.8882,28.8086,22.2168
2235429,-1.6949,-1.4697,-1.5518,-108.1543,-27.5879,-13.1836
2235437,-1.7485,-1.4633,-1.9180,-82.2754,-47.6685,-30.4565
2235446,-1.9889,-1.4580,-2.2570,-46.2646,-46.8140,-63.1104
2235454,-1.9828,-1.2350,-2.5286,-16.6016,-63.2935,-105.9570
2235462,-1.8062,-0.8947,-2.6592,14.1602,-78.6743,-125.6104
2235470,-1.6458,-0.6332,-2.6595,47.1191,-82.5806,-134.8267
2235478,-1.4854,-0.4952,-2.5068,76.1108,-88.6230,-144.7144
2235487,-1.3239,-0.4299,-2.2614,102.4780,-102.0508,-151.4282
2235495,-1.1409,-0.3822,-2.0012,126.9531,-118.6523,-154.6021
2235503,-0.9963,-0.3547,-1.7537,150.4517,-132.5684,-155.7617
2235512,-0.8655,-0.3412,-1.5216,173.2178,-144.5312,-155.3345
2235520,-0.7146,-0.3027,-1.3337,195.0684,-154.6631,-154.6021
2235528,-0.5654,-0.2434,-1.1925,211.8530,-160.0952,-157.4707
2235537,-0.4562,-0.1724,-1.0874,226.1963,-159.4238,-166.0767
2235544,-0.3712,-0.0867,-1.0267,238.7695,-155.4565,-173.0957
2235552,-0.3372,-0.0192,-0.9788,246.8872,-150.3296,-169.9219
2235561,-0.3262,0.0027,-0.9194,249.0845,-145.0195,-158.9355
2235569,-0.2944,0.0304,-0.8441,248.5352,-139.8315,-149.5972
2235578,-0.2761,0.0706,-0.7659,245.1172,-133.9722,-143.5547
2235586,-0.2557,0.1128,-0.6986,239.3188,-127.7466,-137.8174
2235594,-0.2238,0.1414,-0.6376,233.1543,-119.1406,-132.2632
2235602,-0.1987,0.1594,-0.5918,225.8301,-110.0464,-128.1738
2235611,-0.1747,0.1802,-0.5459,216.7969,-104.0649,-124.0234
2235619,-0.1584,0.2001,-0.4900,209.2896,-99.1211,-120.0562
2235627,-0.1305,0.2244,-0.4271,202.5757,-93.9331,-117.9199
2235635,-0.1046,0.2432,-0.3716,194.4580,-90.0879,-115.8447
