ms,ax,ay,az,gx,gy,gz
1893152,0.3264,-0.2158,-1.2065,139.3433,-149.9634,-151.9165
1893160,0.4303,-0.1273,-1.1495,132.9346,-140.5029,-145.9351
1893169,0.4941,-0.0349,-1.1110,123.7793,-123.6572,-138.1226
1893177,0.4696,0.0211,-1.0609,112.9761,-101.6235,-129.6997
1893185,0.4105,0.0474,-0.9913,103.2104,-78.9185,-122.5586
1893193,0.3529,0.0721,-0.9143,95.0317,-59.2651,-119.5068
1893202,0.2537,0.0988,-0.8640,90.0269,-44.7388,-120.7275
1893210,0.1438,0.1128,-0.8026,86.3647,-36.2549,-122.2534
1893218,0.0679,0.1356,-0.7426,82.7637,-33.5693,-121.1548
1893227,0.0256,0.1656,-0.6945,78.7354,-35.2173,-118.1641
1893234,0.0121,0.1942,-0.6636,74.2798,-39.6729,-113.2813
1893243,-0.0001,0.2080,-0.6621,68.5425,-45.5322,-105.7129
1893251,-0.0010,0.2124,-0.6738,62.1948,-51.1475,-96.6797
1893259,0.0234,0.2159,-0.6884,56.5186,-55.5420,-88.6230
1893268,0.0300,0.2177,-0.7173,51.4526,-58.7769,-82.3975
1893276,0.0253,0.2037,-0.7458,47.3022,-60.4248,-76.3550
1893285,0.0486,0.2025,-0.7638,43.3960,-60.2417,-69.9463
1893292,0.0735,0.2145,-0.7794,38.2690,-57.8613,-64.4531
1893301,0.0873,0.2240,-0.7932,33.2031,-53.4058,-60.6689
1893308,0.0736,0.2273,-0.7903,29.6021,-47.7905,-56.9458
1893317,0.0785,0.2306,-0.7719,27.2827,-42.4805,-52.6123
1893326,0.0791,0.2369,-0.7640,25.9399,-38.5742,-49.3164
1893334,0.0809,0.2446,-0.7596,25.0244,-36.4380,-46.9971
1893342,0.0802,0.2540,-0.7578,24.4751,-35.7666,-44.7998
1893350,0.0760,0.2599,-0.7675,23.7427,-36.3159,-42.4805
1893359,0.0759,0.2625,-0.7833,23.3154,-37.7808,-39.0625
1893367,0.0637,0.2594,-0.8018,22.7051,-39.6118,-35.4004
1893375,0.0576,0.2639,-0.8187,21.9116,-41.2598,-31.4941
1893383,0.0684,0.2675,-0.8125,21.2402,-42.1143,-27.8931
1893392,0.0831,0.2756,-0.8008,21.8506,-41.4429,-25.0244
1893399,0.0808,0.2843,-0.7938,22.7051,-40.1001,-22.7051
1893408,0.0895,0.2928,-0.7847,24.0479,-37.4756,-20.2637
1893416,0.1018,0.3014,-0.7844,24.2920,-33.5083,-17.1509
1893425,0.1012,0.2983,-0.7852,23.6206,-28.5645,-13.5498
1893433,0.1093,0.2990,-0.7781,23.6206,-23.8037,-9.8267
1893441,0.1169,0.3052,-0.7723,23.4375,-19.8364,-6.7749
1893450,0.1101,0.3059,-0.7716,23.0103,-17.0898,-4.5166
1893457,0.1064,0.3043,-0.7661,22.3999,-15.1978,-1.6479
1893466,0.1075,0.3033,-0.7611,21.3623,-13.6108,1.8311
1893474,0.1027,0.3065,-0.7491,20.0195,-13.0615,4.5166
1893482,0.1027,0.3062,-0.7357,19.1040,-12.8174,7.6904
1893490,0.1024,0.3008,-0.7207,18.4937,-13.0005,10.4980
1893499,0.1089,0.3022,-0.7070,17.5781,-13.3057,12.6343
1893507,0.1080,0.3055,-0.7041,16.0522,-13.4888,14.6484
1893515,0.0919,0.2993,-0.6926,14.2212,-14.0381,17.4561
1893524,0.0923,0.2946,-0.6740,12.2681,-14.4653,20.3857
1893532,0.0945,0.3030,-0.6555,10.8032,-14.4653,22.5220
1893540,0.0830,0.3040,-0.6456,8.7280,-14.4653,24.7803
1893549,0.0829,0.2947,-0.6310,6.5308,-14.3433,28.0762
1893556,0.0979,0.2922,-0.6185,3.9062,-14.2212,31.0669
1893565,0.1150,0.2894,-0.6088,1.2817,-14.1602,33.3252
1893574,0.1417,0.2893,-0.6031,-1.4038,-13.6719,34.8511
1893581,0.1716,0.2894,-0.5989,-3.9673,-11.7798,36.3159
1893590,0.1963,0.2877,-0.5886,-7.3853,-8.4229,37.4756
1893598,0.2181,0.2892,-0.5759,-11.2915,-4.1504,38.3911
1893606,0.2412,0.2937,-0.5636,-15.4419,1.3428,39.1846
1893614,0.2670,0.3015,-0.5504,-20.5688,8.6060,39.5508
1893623,0.2963,0.3077,-0.5406,-25.9399,16.9678,40.3442
1893631,0.3165,0.3121,-0.5291,-31.3110,26.0010,41.6870
1893639,0.3256,0.3132,-0.5127,-37.3535,35.1563,43.8843
1893647,0.3334,0.3090,-0.4952,-44.0674,44.8608,46.9971
1893656,0.3286,0.2977,-0.4875,-50.6592,54.1992,50.6592
1893664,0.3075,0.2823,-0.4791,-57.4951,61.2183,55.1758
1893672,0.2711,0.2610,-0.4557,-62.9272,65.4907,60.8521
1893681,0.2246,0.2590,-0.4432,-66.1621,65.1245,67.1997
1893688,0.2157,0.2649,-0.4399,-72.4487,59.4482,75.0122
1893697,0.2402,0.2676,-0.4503,-79.8340,51.8188,83.6182
1893706,0.2861,0.2661,-0.4778,-87.5244,44.4336,92.7734
1893714,0.3400,0.2632,-0.5210,-97.3511,37.3535,102.2339
1893722,0.3910,0.2529,-0.5748,-108.6426,32.5928,111.7554
1893730,0.4070,0.2323,-0.6321,-121.0327,33.2031,121.3989
1893738,0.3756,0.1952,-0.6914,-135.1318,39.4897,133.0566
1893747,0.3419,0.1547,-0.7927,-150.3296,49.4995,147.7661
1893755,0.3049,0.1199,-0.9546,-166.4429,60.1196,164.8560
1893763,0.2540,0.0455,-1.1453,-180.9692,72.1436,185.4858
1893772,0.2531,-0.0321,-1.3318,-191.4673,89.4165,205.2002
1893779,0.2734,-0.0586,-1.4611,-194.6411,112.0605,222.5952
1893788,0.2809,-0.1125,-1.4935,-197.7539,138.7939,246.2158
1893796,0.3435,-0.1729,-1.4873,-193.8477,163.9404,267.3950
1893805,0.1913,-0.2959,-1.4758,-169.3726,181.2134,278.8086
1893813,-0.0879,-0.4170,-1.4489,-129.0283,193.2983,280.5176
1893821,-0.3600,-0.5536,-1.5758,-72.3877,212.9517,279.6021
1893830,-0.6198,-0.6354,-1.5626,-8.9111,236.3892,276.1841
1893837,-1.1691,-0.7825,-1.5906,29.2358,239.8682,265.4419
1893846,-1.0106,-0.8679,-1.5524,73.9746,218.7500,252.4414
1893854,-1.1396,-0.8529,-1.6278,102.6611,188.3545,270.2026
1893863,-1.4211,-0.9540,-1.7433,128.7842,151.5503,273.3154
1893870,-1.6847,-0.9502,-1.8641,149.6582,94.1772,246.2158
1893879,-1.4188,-0.7721,-1.9280,163.6963,33.5083,223.1445
1893888,-1.1353,-0.5155,-1.9341,175.2319,-0.2441,203.4912
1893895,-1.0005,-0.3699,-1.8794,177.9175,-4.5166,179.7485
1893904,-0.9465,-0.3437,-1.7286,172.7295,6.7139,155.0903
1893912,-1.0958,-0.3529,-1.5007,165.7104,22.7051,124.1455
1893920,-1.2717,-0.3529,-1.2598,163.2080,35.9497,88.0737
1893928,-1.3462,-0.2897,-1.0221,162.5977,36.1328,56.8848
1893937,-1.2739,-0.1523,-0.8347,158.8135,23.2544,37.2314
1893944,-1.1696,-0.0392,-0.7056,154.9072,7.6904,27.8931
1893953,-1.0504,0.0284,-0.6432,148.9258,-4.2114,23.4985
1893962,-0.9252,0.0637,-0.6088,138.6108,-13.0615,19.6533
1893970,-0.8119,0.0876,-0.5814,127.3804,-17.3950,14.2212
1893978,-0.7042,0.1172,-0.5576,116.5161,-16.6016,8.0566
1893986,-0.6603,0.1284,-0.5392,106.1401,-11.4746,3.2959
1893994,-0.6534,0.1351,-0.5430,97.7173,-4.3945,-0.4883
1894003,-0.6498,0.1475,-0.5414,89.1724,-0.6104,-3.1738
1894011,-0.6523,0.1548,-0.5253,81.3599,-0.0610,-5.3711
1894020,-0.6281,0.1711,-0.5201,75.0732,-1.2817,-9.3384
1894027,-0.5909,0.2004,-0.5302,69.2139,-3.7842,-13.3667
1894036,-0.6106,0.1968,-0.5399,64.3311,-6.1646,-16.1133
1894044,-0.5664,0.2134,-0.5416,60.6689,-7.9346,-16.6626
1894053,-0.5402,0.2395,-0.5609,54.5654,-9.6436,-16.2354
1894060,-0.5345,0.2249,-0.5952,48.1567,-11.2915,-16.7847
1894069,-0.5199,0.2007,-0.6117,41.9922,-12.5122,-17.6392
1894077,-0.4789,0.2126,-0.6134,35.5225,-12.2070,-18.1885
1894086,-0.4786,0.2144,-0.6154,28.4424,-9.4604,-19.8364
1894093,-0.4730,0.1962,-0.6182,23.9868,-5.6763,-22.2778
1894102,-0.4913,0.1758,-0.6238,21.7896,-4.2114,-25.5127
1894110,-0.4985,0.1829,-0.6177,21.1792,-4.9438,-28.2593
1894119,-0.5083,0.1947,-0.6199,21.3013,-7.9346,-30.3955
1894126,-0.4993,0.1987,-0.6215,21.7896,-12.0850,-31.0669
1894135,-0.4832,0.2107,-0.6421,23.2544,-15.6250,-31.8604
1894143,-0.4619,0.2332,-0.6791,23.5596,-18.7378,-32.3486
1894152,-0.4552,0.2404,-0.7113,22.9492,-20.7520,-31.5552
1894159,-0.4319,0.2471,-0.7347,22.0947,-20.6299,-30.5786
1894168,-0.4064,0.2690,-0.7474,19.7144,-19.8975,-29.6021
1894176,-0.3933,0.2827,-0.7626,17.2729,-17.5171,-28.8696
1894184,-0.3961,0.2809,-0.7659,14.2822,-13.7329,-28.1982
1894193,-0.3934,0.2833,-0.7660,11.4746,-9.0942,-27.1606
1894201,-0.3978,0.2758,-0.7560,8.7891,-4.3335,-26.3062
1894210,-0.4194,0.2648,-0.7349,7.2632,0.3052,-27.4658
1894217,-0.4496,0.2610,-0.7064,6.5918,3.0518,-28.0151
1894226,-0.4714,0.2574,-0.6815,7.3242,2.8687,-28.5645
1894234,-0.4735,0.2596,-0.6732,8.3618,0.5493,-29.4189
1894242,-0.4648,0.2709,-0.6761,10.1318,-2.8076,-30.1514
1894251,-0.4366,0.2802,-0.6885,11.2305,-4.5776,-29.6021
1894259,-0.4204,0.2788,-0.7178,10.9863,-4.9438,-27.8931
1894267,-0.4199,0.2693,-0.7467,9.7046,-4.3945,-26.3062
1894275,-0.4021,0.2726,-0.7581,8.2397,-2.8076,-25.5127
1894284,-0.4021,0.2786,-0.7617,6.3477,-0.3662,-26.0010
1894292,-0.4137,0.2795,-0.7623,4.6997,0.7935,-26.9775
1894300,-0.4189,0.2777,-0.7520,3.2959,0.6714,-27.7100
1894308,-0.4187,0.2792,-0.7352,2.5024,-0.2441,-27.8931
1894317,-0.4066,0.2865,-0.7170,2.9907,-1.4648,-27.8320
1894324,-0.3877,0.3013,-0.7083,3.9673,-2.6245,-27.5879
1894333,-0.3943,0.3054,-0.6942,4.5776,-4.1504,-27.0996
1894341,-0.3961,0.3018,-0.6779,4.8218,-6.4697,-26.1230
1894350,-0.3883,0.3007,-0.6615,4.6387,-9.5825,-25.3906
1894358,-0.3765,0.3065,-0.6475,4.4556,-13.0005,-25.6348
1894366,-0.3439,0.3274,-0.6456,3.4180,-16.1133,-25.8179
1894374,-0.3156,0.3424,-0.6577,2.0142,-18.0664,-26.1841
1894383,-0.2886,0.3539,-0.6823,-0.9766,-18.6157,-26.0010
1894391,-0.2504,0.3660,-0.6954,-4.5776,-16.2964,-26.0620
1894399,-0.2426,0.3746,-0.6980,-8.6670,-12.0239,-26.6113
1894408,-0.2311,0.3844,-0.6903,-12.8784,-7.1411,-26.7944
1894416,-0.2290,0.3918,-0.6732,-17.2119,-3.0518,-26.9165
1894424,-0.2356,0.3918,-0.6449,-20.8740,1.2817,-26.6724
1894432,-0.2368,0.3921,-0.6061,-24.4751,5.7373,-25.6348
1894440,-0.2513,0.3883,-0.5720,-26.4893,10.9253,-24.3530
1894449,-0.2384,0.3995,-0.5532,-29.0527,17.2119,-23.2544
1894457,-0.2465,0.4078,-0.5460,-32.4707,22.6440,-22.1558
1894465,-0.2626,0.4106,-0.5492,-36.3159,26.9775,-21.2402
1894473,-0.2666,0.4120,-0.5525,-40.4053,29.7852,-20.0806
1894482,-0.2728,0.4163,-0.5583,-45.2881,30.2734,-18.7378
1894490,-0.2891,0.4175,-0.5673,-50.9644,29.4189,-17.3340
1894498,-0.2960,0.4211,-0.5798,-56.8848,28.0762,-15.3809
1894506,-0.3125,0.4160,-0.5872,-63.5376,25.4517,-13.3667
1894515,-0.3392,0.4081,-0.5863,-70.2515,21.2402,-11.1084
1894523,-0.3457,0.4041,-0.5729,-75.7446,16.1743,-9.2163
1894531,-0.3242,0.4146,-0.5476,-80.7495,11.1694,-8.1787
1894540,-0.2770,0.4469,-0.5209,-85.3271,7.8125,-7.7515
1894548,-0.2554,0.4789,-0.4910,-88.9282,8.9111,-8.7280
1894556,-0.2187,0.4993,-0.4771,-95.3369,13.1226,-9.5825
1894564,-0.1788,0.5602,-0.4731,-103.8208,21.1182,-11.5356
1894573,-0.1433,0.6017,-0.5015,-114.8071,33.2031,-7.9956
1894581,-0.1356,0.6144,-0.6005,-131.6528,49.8047,-4.2114
1894589,-0.2070,0.5912,-0.7764,-156.0669,69.3359,-3.7231
1894598,-0.3379,0.5442,-0.9988,-183.1055,88.0737,-1.4648
1894605,-0.4592,0.4786,-1.2346,-208.1299,106.7505,6.2866
1894614,-0.6023,0.3773,-1.5095,-229.4312,124.7559,13.6719
1894622,-0.8397,0.2168,-1.8339,-246.5210,134.5825,16.7847
1894631,-1.0303,0.0983,-2.1144,-259.6436,130.5542,20.2026
1894638,-0.8354,0.1099,-2.1160,-269.9585,128.4180,26.3672
1894647,-0.8392,0.0604,-2.1017,-264.3433,130.5542,26.4282
1894655,-1.1593,-0.0967,-1.9427,-241.6992,121.3379,23.9868
1894664,-1.3828,-0.3788,-1.7140,-213.9282,104.3701,12.8174
1894671,-1.5232,-0.8217,-1.5515,-199.7681,80.7495,-21.8506
1894680,-1.6003,-1.2930,-1.3617,-185.1807,56.0913,-58.5938
1894688,-1.8888,-1.7012,-1.1965,-158.1421,35.0342,-66.0400
1894697,-2.2065,-1.9047,-1.1216,-93.8721,6.4697,-79.9561
1894705,-2.1742,-1.6027,-1.2092,-0.6104,-37.9028,-107.1167
1894713,-1.8026,-0.9968,-1.4065,95.7031,-87.7075,-123.7793
1894722,-1.3824,-0.5270,-1.6722,177.7954,-121.0938,-127.6245
1894730,-0.9847,-0.2516,-1.8500,230.8960,-132.3242,-121.7651
1894737,-0.7190,-0.1404,-1.9246,265.9302,-130.7983,-114.4409
1894746,-0.6106,-0.0957,-1.9202,295.2881,-124.0845,-111.3892
1894754,-0.5454,-0.0654,-1.8254,319.7632,-119.3848,-115.9668
1894763,-0.3807,-0.0275,-1.6726,332.3975,-123.0469,-125.6104
1894771,-0.2288,-0.0057,-1.4946,334.5337,-127.6855,-130.7373
1894779,-0.1483,0.0121,-1.3181,328.7354,-122.2534,-130.8594
1894788,-0.1010,0.0206,-1.1512,319.9463,-106.5063,-131.8970
1894795,-0.0918,0.0269,-0.9950,309.2651,-86.7310,-131.4697
1894804,-0.1105,0.0526,-0.8483,298.7671,-68.2373,-129.0283
1894812,-0.1832,0.0951,-0.7024,287.7808,-51.7578,-127.0752
1894821,-0.2228,0.1481,-0.5819,275.3296,-42.6025,-120.2393
1894829,-0.2251,0.1671,-0.4756,260.3149,-39.1235,-112.2437
1894837,-0.2202,0.2072,-0.3942,244.8730,-39.0015,-112.7930
1894845,-0.2173,0.2521,-0.3218,230.7129,-41.9922,-114.1968
1894853,-0.1871,0.2834,-0.2739,215.3931,-47.3022,-111.8164
1894862,-0.1439,0.3164,-0.2524,197.8149,-53.5889,-108.4595
1894869,-0.1118,0.3485,-0.2347,180.2979,-59.0820,-105.4688
1894878,-0.0817,0.3811,-0.2152,164.0015,-62.3779,-101.7456
1894887,-0.0605,0.3988,-0.2004,148.6206,-64.6362,-97.9614
1894895,-0.0563,0.4106,-0.1797,135.0708,-66.1621,-93.5669
1894903,-0.0415,0.4148,-0.1688,122.3145,-65.3687,-88.0737
1894911,-0.0372,0.4106,-0.1825,109.0698,-62.9272,-82.8857
1894919,-0.0205,0.4030,-0.1816,96.6797,-58.8989,-78.1250
1894928,-0.0034,0.4058,-0.1896,85.5713,-53.1006,-72.9980
1894937,-0.0016,0.3979,-0.2123,74.0967,-46.2646,-67.5049
1894944,0.0054,0.4006,-0.2112,65.1855,-38.4521,-61.7065
1894952,0.0259,0.4196,-0.2075,57.7393,-28.3813,-56.7017
1894961,0.0251,0.4335,-0.1959,49.2554,-17.1509,-53.6499
1894968,0.0258,0.4320,-0.1937,43.2739,-6.1035,-52.1240
1894977,0.0145,0.4353,-0.1980,39.7949,1.8311,-49.8047
1894986,0.0125,0.4581,-0.2008,35.7666,6.3477,-45.7764
1894993,0.0164,0.4825,-0.2095,30.0293,8.9111,-42.2974
1895002,0.0110,0.4973,-0.2291,24.7192,9.5825,-39.4287
1895011,-0.0062,0.4958,-0.2515,20.8740,8.2397,-35.4614
1895018,-0.0209,0.4927,-0.2651,19.5313,4.7607,-30.7007
1895027,-0.0197,0.4974,-0.2778,16.6016,-0.0610,-24.6582
1895035,-0.0142,0.4966,-0.2980,11.4746,-3.4180,-19.5313
1895044,-0.0243,0.4846,-0.3116,7.0801,-5.1880,-15.3198
1895051,-0.0140,0.4866,-0.3243,4.0894,-6.1035,-11.6577
1895060,-0.0105,0.4863,-0.3319,0.5493,-7.6294,-8.6060
1895068,-0.0111,0.4855,-0.3293,-2.2583,-9.4604,-5.9204
1895077,0.0066,0.4907,-0.3129,-4.9438,-11.0474,-3.6621
1895085,0.0327,0.4966,-0.2897,-7.3242,-10.8032,-1.3428
1895093,0.0353,0.5111,-0.2712,-9.3994,-9.7046,0.3662
1895101,0.0389,0.5305,-0.2666,-12.8174,-8.4839,1.7090
1895110,0.0364,0.5402,-0.2711,-16.7847,-7.3242,3.4180
1895117,0.0131,0.5352,-0.2798,-18.7988,-5.3711,4.8218
1895126,0.0024,0.5463,-0.3011,-21.4233,-4.6997,6.0425
1895135,-0.0055,0.5612,-0.3165,-24.2310,-4.3335,7.2021
1895142,-0.0153,0.5792,-0.3276,-27.2217,-3.7842,8.5449
1895151,-0.0322,0.5874,-0.3250,-30.4565,-3.3569,11.4746
1895159,-0.0371,0.5939,-0.3243,-33.5083,-2.9907,14.8926
1895167,-0.0364,0.5994,-0.3224,-36.5601,-1.5259,17.3340
1895176,-0.0226,0.6027,-0.3417,-40.4053,0.0610,19.2261
1895183,-0.0327,0.5715,-0.3588,-44.7998,0.5493,21.2402
1895192,-0.0183,0.5468,-0.3555,-47.6074,0.7935,23.9258
1895201,-0.0153,0.5288,-0.3550,-50.2319,1.5259,26.3062
1895208,-0.0220,0.5039,-0.3564,-54.8706,1.6479,28.4424
1895217,-0.0334,0.4760,-0.3518,-60.5469,1.5869,30.6396
1895226,-0.0651,0.4441,-0.3533,-65.9790,1.4038,32.8369
1895233,-0.0784,0.4150,-0.3533,-69.7632,0.3662,34.4849
1895242,-0.0883,0.3965,-0.3372,-72.2656,-2.1362,35.0952
1895250,-0.0747,0.3972,-0.3367,-73.1201,-4.8218,36.2549
1895258,-0.0491,0.3907,-0.3525,-74.7681,-7.9956,36.9263
1895266,-0.0134,0.4001,-0.3595,-75.2563,-11.1084,37.2314
1895274,0.0499,0.4293,-0.3546,-77.6978,-11.8408,37.4756
1895283,0.1005,0.4430,-0.3760,-83.7402,-11.5356,37.1094
1895292,0.1537,0.4517,-0.4114,-91.0034,-12.2070,37.4756
1895299,0.2208,0.4629,-0.4600,-98.3276,-14.4653,38.5132
1895308,0.2755,0.4677,-0.5248,-108.7036,-18.9819,40.4663
1895316,0.2664,0.4564,-0.5967,-120.4224,-24.5972,43.6401
1895324,0.2509,0.4476,-0.6361,-129.2725,-31.4941,48.0957
1895332,0.2672,0.4554,-0.6418,-135.2539,-40.5884,52.4902
1895341,0.3032,0.4718,-0.6261,-140.3198,-51.6968,55.9692
1895348,0.3478,0.5001,-0.6035,-145.3247,-62.6831,59.0210
1895357,0.4070,0.5267,-0.5922,-151.7334,-72.1436,61.8286
1895366,0.4761,0.5265,-0.6218,-159.6069,-80.5664,64.2700
1895373,0.5607,0.5503,-0.7166,-170.5322,-86.5479,68.3594
1895382,0.5881,0.5405,-0.9591,-189.0259,-89.8438,73.4863
1895390,0.5876,0.5117,-1.2753,-210.2661,-90.8203,80.9937
1895399,0.4386,0.4575,-1.6309,-229.7363,-88.0737,91.6138
1895406,0.3768,0.4092,-1.9935,-256.1035,-85.9375,104.1260
1895415,0.3123,0.4501,-2.3334,-276.3062,-74.6460,116.5161
1895424,0.3746,0.4440,-2.5486,-296.6309,-45.6543,139.2822
1895431,0.4780,0.4679,-2.7023,-325.2563,1.0376,154.5410
1895440,0.7394,0.5029,-2.7021,-361.8774,59.0820,171.4478
1895449,1.0739,0.4666,-2.4904,-376.7090,124.3896,193.1763
1895456,1.1786,0.3755,-2.0967,-358.7036,193.6646,202.7588
1895465,0.8768,0.1687,-1.6204,-331.4819,258.7280,198.6084
1895473,0.2607,-0.1786,-1.2886,-291.1377,299.4995,190.9790
1895481,-0.1344,-0.6722,-1.0278,-235.8398,298.0957,182.6172
1895490,-0.6411,-1.2201,-0.8575,-183.7158,258.1787,180.1147
1895498,-1.2163,-1.6086,-0.8612,-136.1084,206.5430,193.7866
1895506,-1.6415,-1.5640,-1.0331,-60.9131,154.4800,192.2607
1895514,-1.7368,-1.3157,-1.2346,28.3203,109.6191,171.9360
1895523,-1.6311,-0.9646,-1.3865,107.9102,68.1763,144.5923
1895530,-1.4520,-0.6006,-1.5251,164.1846,28.3203,121.5820
1895539,-1.2599,-0.3376,-1.6664,193.2983,-9.0332,109.3140
1895547,-1.1005,-0.1639,-1.7301,202.0264,-44.2505,106.0181
1895556,-0.9585,-0.0977,-1.6979,200.2563,-73.5474,102.7832
1895564,-0.7839,-0.0608,-1.5773,195.4346,-92.5293,94.1772
1895571,-0.6552,-0.0286,-1.4318,191.2231,-96.4355,83.9233
1895580,-0.6010,-0.0022,-1.3015,188.5376,-87.2803,74.2798
1895588,-0.5972,0.0040,-1.1785,185.0586,-73.0591,65.8569
1895597,-0.6255,-0.0044,-1.0662,180.0537,-59.5093,57.6782
1895605,-0.6320,-0.0168,-0.9585,171.8750,-48.1567,49.4385
1895613,-0.6047,-0.0143,-0.8721,163.4521,-35.6445,42.1143
1895621,-0.5815,0.0031,-0.8074,154.1748,-21.6064,34.9731
1895630,-0.5696,0.0199,-0.7631,145.0806,-8.4229,27.5269
1895639,-0.5460,0.0453,-0.7202,136.0474,1.7090,19.9585
1895646,-0.5281,0.0873,-0.6799,126.5869,9.3994,12.3901
1895655,-0.5034,0.1311,-0.6493,117.2485,15.6250,5.7983
1895662,-0.4810,0.1659,-0.6256,108.6426,20.0195,-0.4272
1895671,-0.4686,0.1937,-0.6093,99.6094,20.6909,-5.5542
1895680,-0.4637,0.2170,-0.6107,90.6982,18.9819,-10.9253
1895687,-0.4552,0.2205,-0.6041,83.0688,15.5640,-15.7471
1895696,-0.4111,0.2335,-0.5859,77.0874,12.6343,-17.8223
1895704,-0.3811,0.2499,-0.5698,71.7773,11.6577,-19.5313
1895713,-0.3929,0.2389,-0.5747,67.4438,11.9629,-21.1792
1895720,-0.4099,0.2139,-0.5746,65.6738,11.9629,-23.3154
1895729,-0.4535,0.1934,-0.5688,65.7349,9.1553,-25.8789
1895737,-0.4565,0.2024,-0.5570,66.5283,3.5400,-28.1372
1895746,-0.4297,0.2230,-0.5497,67.6270,-2.8687,-30.1514
1895753,-0.4054,0.2371,-0.5681,69.0308,-9.0942,-31.9824
1895762,-0.3683,0.2473,-0.5981,70.7397,-14.7095,-33.1421
1895770,-0.3291,0.2661,-0.6244,71.4722,-18.7988,-34.2407
1895779,-0.3112,0.2770,-0.6411,71.1060,-21.3013,-35.6445
1895786,-0.2866,0.2990,-0.6436,70.6787,-23.1323,-36.0107
1895795,-0.2816,0.3240,-0.6566,69.3970,-24.3530,-36.2549
1895803,-0.2885,0.3324,-0.6511,66.7114,-25.7568,-36.0718
1895812,-0.2771,0.3400,-0.6210,66.6504,-23.3154,-36.7432
1895820,-0.2896,0.3634,-0.6273,66.5283,-17.7612,-39.7949
1895828,-0.3123,0.3682,-0.6471,65.1855,-10.9253,-43.0298
1895836,-0.3057,0.3645,-0.6722,64.2700,-4.8218,-46.0205
1895845,-0.3142,0.3737,-0.6868,63.4155,-1.8921,-48.0957
1895853,-0.2821,0.3965,-0.6877,62.2559,-1.4038,-47.9736
1895861,-0.2639,0.4178,-0.7019,61.6455,-0.1221,-47.7295
1895869,-0.2554,0.4286,-0.6885,59.4482,0.2441,-46.0205
1895878,-0.2319,0.4371,-0.6591,58.3496,0.3662,-41.9312
1895885,-0.2133,0.4580,-0.6410,56.8237,0.4883,-38.9404
1895894,-0.1842,0.4825,-0.6454,53.6499,0.0610,-36.4990
1895902,-0.1470,0.4952,-0.6365,49.1333,0.1221,-34.8511
1895911,-0.1245,0.5095,-0.6388,45.5933,1.9531,-34.2407
1895919,-0.1420,0.5082,-0.6370,40.8325,3.4180,-33.4473
1895927,-0.1384,0.5112,-0.6238,37.1704,5.4932,-32.3486
1895936,-0.1392,0.5184,-0.5989,33.7524,8.0566,-31.3721
1895944,-0.1412,0.5298,-0.5791,29.2969,10.3149,-29.4189
1895952,-0.1365,0.5271,-0.5688,25.3296,12.2070,-27.7710
1895960,-0.1182,0.5239,-0.5623,22.5220,12.1460,-26.3672
1895969,-0.1000,0.5227,-0.5400,19.1040,11.5967,-25.0854
1895977,-0.0819,0.5262,-0.5154,15.6250,11.2305,-24.1699
1895985,-0.0579,0.5303,-0.4979,12.0850,11.7187,-22.3389
1895993,-0.0457,0.5281,-0.4817,8.0566,12.8784,-20.0806
1896001,-0.0327,0.5236,-0.4585,3.7231,14.8315,-17.0288
1896010,-0.0161,0.5212,-0.4386,0.0610,17.6392,-13.7329
1896018,-0.0092,0.5201,-0.4285,-3.9062,20.3857,-10.3149
1896026,-0.0087,0.5192,-0.4158,-8.4229,22.8882,-6.9580
1896034,-0.0068,0.5144,-0.4102,-14.0381,24.9634,-4.0894
1896043,-0.0051,0.5114,-0.4080,-20.3857,26.5503,-0.2441
1896051,-0.0176,0.5034,-0.4077,-26.9165,27.1606,4.0283
1896059,-0.0397,0.4901,-0.4089,-32.7148,26.9165,8.6060
1896068,-0.0675,0.4725,-0.4203,-38.6353,25.8179,13.9771
1896076,-0.0958,0.4586,-0.4250,-44.1895,24.2920,19.4092
1896084,-0.1285,0.4514,-0.4270,-50.5371,23.2544,24.2920
1896093,-0.1566,0.4437,-0.4229,-58.1055,23.4375,29.2358
1896100,-0.1754,0.4346,-0.4265,-66.4673,25.2686,33.8745
1896109,-0.1959,0.4192,-0.4471,-75.5005,28.2593,37.4756
1896117,-0.2220,0.4073,-0.4814,-85.6934,32.1045,39.9170
1896126,-0.2650,0.3918,-0.5281,-96.9849,36.4380,41.8091
1896133,-0.3077,0.3759,-0.5731,-109.3140,41.9312,43.3350
1896142,-0.3280,0.3762,-0.6084,-122.1924,49.1333,44.0674
1896151,-0.3694,0.3801,-0.6344,-135.9253,57.0068,44.0674
1896158,-0.4380,0.3787,-0.6591,-148.9868,64.2700,43.3350
1896167,-0.4840,0.3807,-0.7062,-161.8042,70.5566,41.6870
1896174,-0.5734,0.3545,-0.7925,-175.9033,74.4629,39.3677
1896183,-0.7197,0.3043,-0.8802,-187.6831,76.1108,37.4146
1896192,-0.8783,0.2496,-1.0039,-201.9043,73.7915,37.7197
1896200,-1.0190,0.1765,-1.1351,-219.7876,68.6646,37.7197
1896208,-1.0626,0.1117,-1.2864,-239.0747,61.2793,33.6914
1896216,-1.0575,0.0715,-1.5140,-259.0332,49.0723,24.6582
1896225,-1.0803,0.0317,-1.6959,-276.5503,35.9497,15.9302
1896232,-1.0332,-0.0298,-1.7687,-285.9497,31.4331,8.7891
