ms,ax,ay,az,gx,gy,gz
650343,0.5386,0.1832,-0.4465,-32.4707,49.1333,115.0513
650351,0.5725,0.1670,-0.4756,-35.1563,55.4199,124.0845
650360,0.5891,0.1436,-0.4988,-38.4521,60.8521,134.5825
650368,0.5822,0.1145,-0.5240,-41.9922,65.3076,146.7285
650376,0.5560,0.0773,-0.5387,-46.2036,67.6270,160.3394
650384,0.5206,0.0486,-0.5302,-49.6826,68.8477,174.9878
650393,0.4808,0.0344,-0.5029,-53.5278,68.9697,189.9414
650401,0.4791,0.0322,-0.4747,-57.5562,68.7256,205.1392
650409,0.4950,0.0371,-0.4429,-60.5469,69.0918,219.7876
650418,0.5198,0.0588,-0.4341,-64.5752,69.8242,233.4595
650425,0.5522,0.0958,-0.4758,-70.3735,70.4346,246.8262
650434,0.5369,0.1219,-0.5803,-78.3691,71.3501,260.3149
650442,0.4517,0.1123,-0.7189,-90.3320,73.0591,274.1699
650450,0.3185,0.1011,-0.8760,-104.8584,73.3643,291.1987
650459,0.1438,0.0917,-1.0121,-120.6665,72.9980,311.2793
650468,-0.0383,0.1162,-1.1278,-139.4043,75.8667,328.6133
650475,-0.1414,0.1344,-1.2434,-152.8320,84.8389,348.6938
650484,-0.2382,0.1071,-1.3373,-157.2876,100.4028,366.0278
650492,-0.4033,0.0613,-1.3875,-144.7754,125.1221,377.2583
650500,-0.7012,0.0540,-1.5117,-116.6382,149.4751,378.9673
650508,-1.0781,0.0262,-1.6133,-84.5947,154.6631,371.8262
650517,-1.3574,-0.0002,-1.6848,-50.7813,137.2681,356.4453
650524,-1.5913,-0.0649,-1.7506,-18.0054,96.7407,328.9185
650533,-1.6451,-0.1545,-1.8511,11.5356,39.2456,298.8281
650542,-1.6110,-0.2301,-1.9169,27.2827,-12.3901,272.1558
650549,-1.5132,-0.2284,-1.9058,36.1938,-35.5225,249.5728
650557,-1.4491,-0.1311,-1.8280,48.8281,-30.4565,227.1729
650566,-1.4489,-0.0192,-1.7303,62.1948,-15.1978,200.4395
650575,-1.4418,0.0548,-1.6254,74.2188,-0.1221,172.2412
650582,-1.4581,0.1027,-1.4963,85.9985,12.6953,142.7612
650591,-1.4838,0.1481,-1.3418,98.5107,22.2778,113.0371
650599,-1.4441,0.1923,-1.1835,109.4360,27.8320,85.3882
650607,-1.3693,0.2471,-1.0382,119.0186,31.7383,64.4531
650616,-1.2823,0.3138,-0.8916,128.4180,35.0952,49.1943
650624,-1.1921,0.3965,-0.7621,132.1411,36.9263,37.4146
650632,-1.1359,0.4277,-0.7273,127.2583,34.2407,29.1748
650640,-1.0729,0.3989,-0.7081,121.1548,25.8789,22.5220
650649,-0.9845,0.3804,-0.6914,118.6523,18.3105,14.5874
650657,-0.9199,0.3859,-0.6698,114.8682,13.4888,5.5542
650665,-0.8595,0.3972,-0.6616,108.1543,7.2632,-1.2207
650673,-0.8066,0.3883,-0.6552,103.4546,1.5259,-6.1646
650682,-0.7783,0.3916,-0.6580,99.6704,-3.0518,-10.6201
650690,-0.7635,0.3861,-0.6429,94.4214,-8.3618,-14.5874
650698,-0.7192,0.3801,-0.6213,88.4399,-13.6108,-19.6533
650706,-0.6606,0.3793,-0.5939,82.9468,-15.2588,-28.1372
650715,-0.6311,0.3859,-0.5815,77.3315,-15.4419,-36.2549
650723,-0.6152,0.3845,-0.5724,69.3970,-17.7002,-39.1235
650731,-0.6205,0.3654,-0.5614,60.4858,-21.4233,-40.5273
650739,-0.6129,0.3524,-0.5350,54.1382,-24.4141,-42.3584
650748,-0.5775,0.3506,-0.5131,50.2930,-26.8555,-44.7388
650756,-0.5699,0.3452,-0.4950,47.8516,-28.4424,-47.8516
650764,-0.5385,0.3459,-0.4728,48.3398,-27.8931,-50.7202
650772,-0.4957,0.3556,-0.4818,48.2788,-26.0620,-52.4902
650781,-0.4807,0.3566,-0.4778,47.4854,-24.2310,-53.1006
650790,-0.4487,0.3680,-0.4821,45.4102,-22.5220,-51.9409
650797,-0.4258,0.3817,-0.4962,43.1519,-18.7378,-50.8423
650806,-0.4075,0.3928,-0.4987,40.4053,-13.1836,-49.7437
650814,-0.4000,0.3986,-0.4869,38.1470,-7.9346,-48.7671
650823,-0.3914,0.4077,-0.4663,35.6445,-3.9673,-48.4619
650830,-0.4023,0.4176,-0.4600,34.5459,0.2441,-48.2788
650839,-0.4069,0.4269,-0.4497,33.3862,3.7842,-46.8140
650846,-0.4071,0.4327,-0.4310,32.4097,5.5542,-43.7012
650855,-0.3903,0.4434,-0.4104,31.8604,6.0425,-40.6494
650864,-0.3872,0.4509,-0.4050,30.2734,5.5542,-38.9404
650871,-0.3859,0.4589,-0.4069,26.9775,3.4790,-38.0249
650880,-0.3491,0.4683,-0.4027,22.6440,2.9907,-36.9263
650888,-0.3303,0.4805,-0.4138,18.8599,3.9673,-36.0107
650897,-0.3495,0.4794,-0.4216,14.8315,4.6997,-35.4614
650905,-0.3522,0.4788,-0.4200,10.5591,3.5400,-35.1563
650913,-0.3477,0.4835,-0.4120,5.3711,0.9766,-35.8887
650922,-0.3419,0.4850,-0.3936,0.4272,-1.6479,-36.3159
650929,-0.3202,0.4843,-0.3669,-1.8311,-2.3193,-36.1938
650938,-0.3250,0.4823,-0.3309,-3.4180,-0.9155,-36.1938
650946,-0.3136,0.4860,-0.2834,-5.3711,0.2441,-36.8042
650955,-0.2850,0.4894,-0.2358,-6.4697,2.4414,-35.2173
650963,-0.2471,0.4960,-0.1907,-7.1411,7.9346,-32.0435
650970,-0.2222,0.4984,-0.1564,-7.5073,16.8457,-28.6865
650979,-0.2180,0.4937,-0.1388,-8.1787,26.5503,-25.5737
650987,-0.2206,0.4897,-0.1318,-11.4136,35.4004,-22.3389
650996,-0.2373,0.4888,-0.1439,-16.6626,43.7622,-18.7988
651003,-0.2642,0.4868,-0.1658,-23.6206,51.3916,-15.7471
651012,-0.2903,0.4835,-0.1653,-31.9214,57.7393,-12.3291
651021,-0.2894,0.4878,-0.1477,-40.7104,63.6597,-8.3008
651028,-0.2823,0.5000,-0.1193,-50.9033,70.1904,-4.8828
651036,-0.2841,0.5170,-0.0908,-63.1714,78.3691,-0.3662
651045,-0.2778,0.5245,-0.0790,-76.6602,90.0879,6.2256
651054,-0.2731,0.5245,-0.0790,-91.0034,107.0557,14.4043
651061,-0.2847,0.5360,-0.1129,-107.8491,129.2725,24.3530
651070,-0.3076,0.5613,-0.2100,-128.6621,156.6772,36.0107
651078,-0.3680,0.5858,-0.3784,-152.0386,185.1196,48.5229
651086,-0.4640,0.6406,-0.6306,-173.8281,208.2520,60.9131
651095,-0.7562,0.6802,-0.9503,-191.1011,222.1069,72.1436
651103,-1.0984,0.7291,-1.3198,-227.9053,210.2661,83.7402
651112,-1.2800,0.8092,-1.6844,-268.7378,173.2178,90.4541
651119,-1.4403,0.8955,-2.0287,-314.5752,129.8828,88.5010
651128,-1.3595,0.9457,-2.0742,-368.7134,91.7969,89.1113
651135,-1.0131,0.8153,-1.8885,-406.4331,66.7114,97.1680
651144,-1.0833,0.5223,-1.4346,-407.9590,38.5742,86.6699
651153,-1.5948,0.2076,-1.2347,-359.0698,2.7466,47.7295
651161,-1.8860,-0.4034,-1.2603,-287.7197,-42.6636,-22.4609
651170,-1.6973,-0.7419,-1.3176,-258.6060,-87.7686,-92.4683
651177,-1.8364,-0.8966,-1.4591,-255.4932,-116.9434,-131.4697
651185,-1.9905,-1.0270,-1.6659,-226.6235,-151.3672,-159.9121
651193,-1.7371,-0.9017,-1.8949,-161.1328,-193.6646,-182.6782
651202,-1.1655,-0.5420,-2.0465,-64.9414,-221.8018,-190.3076
651210,-0.7407,-0.1953,-2.2227,28.8086,-225.2197,-179.5654
651219,-0.5168,-0.0142,-2.3776,100.4028,-212.0972,-157.7148
651227,-0.3929,0.0217,-2.4323,150.8179,-190.4297,-133.7891
651236,-0.3644,0.0339,-2.3163,188.5376,-163.4521,-116.3330
651243,-0.3511,0.0459,-2.0867,216.9800,-136.5967,-110.0464
651252,-0.3119,0.0310,-1.8453,237.0605,-116.4551,-110.6567
651260,-0.2594,0.0422,-1.6216,251.4038,-102.2949,-112.4268
651269,-0.2305,0.0643,-1.4330,261.1084,-90.8813,-112.3047
651276,-0.2211,0.0717,-1.2721,268.0664,-81.0547,-111.1450
651285,-0.2120,0.0861,-1.1302,274.4141,-72.9370,-109.3750
651293,-0.1930,0.1141,-1.0012,279.2358,-65.3076,-108.0322
651301,-0.1837,0.1462,-0.8888,281.7383,-57.3730,-108.5815
651310,-0.1522,0.1924,-0.8062,281.5552,-50.3540,-110.0464
651317,-0.1453,0.2319,-0.7239,277.0386,-46.3867,-111.3281
651326,-0.1377,0.2708,-0.6510,270.2026,-43.1519,-111.7554
651335,-0.0907,0.2958,-0.5925,263.7329,-38.8184,-110.8398
651342,-0.0795,0.3096,-0.5363,254.4556,-36.6821,-107.9102
651351,-0.0717,0.3154,-0.4854,241.9434,-37.9639,-103.0273
651359,-0.0472,0.3094,-0.4303,227.8442,-38.8794,-100.7080
651368,-0.0343,0.3195,-0.3689,212.6465,-38.5742,-103.1494
651375,-0.0062,0.3478,-0.3071,198.0591,-40.2222,-105.7129
651384,0.0354,0.3831,-0.2573,185.4248,-44.9829,-103.3936
651392,0.0837,0.4100,-0.2197,174.1333,-49.1943,-97.8394
651401,0.1296,0.4287,-0.1976,164.0015,-49.2554,-92.9565
651408,0.1361,0.4529,-0.1885,154.7241,-43.7622,-88.6841
651417,0.1122,0.4614,-0.1835,144.0430,-35.0952,-82.7026
651426,0.0897,0.4609,-0.1801,134.3384,-25.2686,-75.5005
651433,0.0599,0.4587,-0.1787,124.3286,-17.1509,-68.6646
651442,0.0198,0.4617,-0.1808,113.6475,-13.5498,-62.1338
651450,0.0156,0.4657,-0.1927,102.8442,-12.8784,-56.5186
651458,0.0228,0.4679,-0.1887,93.4448,-13.1836,-51.8188
651466,0.0356,0.4747,-0.1943,84.7778,-12.2070,-47.1191
651474,0.0450,0.4760,-0.1996,77.1484,-9.6436,-42.5415
651483,0.0435,0.4797,-0.1919,70.1904,-6.5308,-38.8794
651491,0.0387,0.4849,-0.1729,64.0869,-4.5166,-35.7666
651500,0.0411,0.4888,-0.1608,58.2275,-3.1738,-31.9824
651507,0.0460,0.4939,-0.1666,52.1240,-1.7700,-28.2593
651516,0.0420,0.4878,-0.1510,45.4102,-0.3052,-24.4141
651525,0.0449,0.4879,-0.1461,39.4897,1.7700,-20.7520
651532,0.0410,0.4882,-0.1475,33.6304,3.7231,-18.0664
651541,0.0298,0.4855,-0.1581,28.6865,5.4932,-15.9302
651549,0.0103,0.4735,-0.1562,24.5972,6.5918,-13.3057
651557,0.0221,0.4669,-0.1562,20.8130,7.4463,-10.3760
651565,0.0166,0.4491,-0.1384,15.7471,7.2632,-8.1177
651574,0.0181,0.4352,-0.1273,11.1084,6.8970,-6.1035
651583,0.0199,0.4258,-0.1249,6.5918,7.5684,-4.7607
651590,0.0295,0.4208,-0.1277,2.5024,8.7891,-3.8452
651599,0.0432,0.4213,-0.1377,-1.1597,10.4370,-2.5635
651606,0.0454,0.4192,-0.1438,-5.0049,11.6577,-0.8545
651615,0.0577,0.4135,-0.1398,-9.3384,12.1460,1.4038
651624,0.0759,0.4109,-0.1323,-13.3057,13.0615,3.4790
651631,0.0905,0.4100,-0.1265,-18.3105,14.0991,5.1270
651640,0.0980,0.4034,-0.1241,-23.6206,15.8081,7.6904
651648,0.1001,0.3899,-0.1302,-29.1138,17.5781,10.9253
651656,0.0956,0.3741,-0.1288,-34.9121,19.0430,14.5264
651665,0.1190,0.3617,-0.1165,-41.1377,20.9961,18.4326
651673,0.1216,0.3514,-0.1001,-47.9126,24.1699,22.1558
651681,0.1279,0.3474,-0.0875,-55.6030,27.8320,26.9165
651690,0.1340,0.3422,-0.0863,-63.6597,31.9214,32.7148
651698,0.1370,0.3364,-0.0880,-72.3877,35.8887,38.6963
651706,0.1553,0.3411,-0.1016,-81.1157,39.0015,44.7998
651714,0.1901,0.3480,-0.1342,-92.0410,40.5273,50.1099
651723,0.2316,0.3564,-0.1610,-105.1025,39.6729,55.3589
651730,0.2711,0.3696,-0.1796,-118.3472,37.7197,60.9131
651739,0.3013,0.3823,-0.1993,-132.0190,34.9731,66.8335
651747,0.3206,0.3890,-0.2148,-146.9116,31.8604,73.0591
651755,0.3280,0.3970,-0.2363,-162.1094,28.7476,78.8574
651764,0.3342,0.4093,-0.2800,-177.7344,25.3906,85.2051
651772,0.3584,0.4269,-0.3630,-195.1294,22.1558,91.3086
651780,0.3954,0.4478,-0.4633,-214.0503,19.2871,96.9849
651789,0.4515,0.4860,-0.5635,-233.3374,18.0054,102.9663
651797,0.4819,0.5425,-0.6676,-254.0283,17.9443,109.6802
651805,0.5096,0.6029,-0.7715,-277.5879,20.1416,117.9199
651813,0.5367,0.6548,-0.8647,-302.3682,26.2451,127.1362
651822,0.5392,0.7010,-0.9585,-325.9277,38.6353,138.7939
651830,0.5359,0.7242,-1.0900,-351.3794,56.7017,152.7710
651838,0.5186,0.7111,-1.2014,-380.7983,78.0640,168.5181
651846,0.4681,0.5417,-1.2876,-406.1279,102.4170,184.5093
651855,0.2676,0.2024,-1.3420,-392.1509,127.8687,195.4956
651863,-0.0105,0.0043,-1.4783,-335.3882,146.4844,200.8057
651871,-0.3740,-0.1191,-1.6503,-266.0522,164.1846,209.1675
651880,-0.6548,-0.1603,-1.7902,-209.8389,157.4707,218.6890
651887,-0.7932,-0.1272,-1.9723,-168.2129,116.2109,225.7690
651896,-0.8346,-0.1987,-2.1459,-141.7236,57.3120,229.5532
651904,-0.9788,-0.3151,-2.3385,-125.8545,1.6479,228.7598
651912,-1.0735,-0.3706,-2.4237,-104.6753,-42.7856,228.6987
651920,-1.0846,-0.4121,-2.3961,-70.8618,-73.4253,226.1963
651929,-1.1289,-0.4524,-2.3322,-36.0107,-91.9189,216.4307
651937,-1.1328,-0.4546,-2.2668,-9.5825,-102.0508,204.3457
651946,-1.1003,-0.4327,-2.1808,13.4277,-102.7832,197.0215
651954,-1.0197,-0.4237,-2.1116,37.4146,-86.8530,188.3545
651962,-0.9639,-0.3933,-2.0271,61.9507,-61.3403,176.0864
651970,-0.9508,-0.3370,-1.9208,83.8623,-32.2876,162.4146
651979,-0.9614,-0.2808,-1.8032,105.1636,-2.9907,143.6157
651987,-0.9606,-0.2107,-1.6565,130.0049,25.3906,121.2158
651995,-0.9617,-0.1404,-1.5073,157.0435,53.8940,98.9380
652003,-0.9818,-0.0785,-1.3533,185.9741,81.2988,80.9326
652012,-1.0161,-0.0110,-1.1748,213.2568,103.7598,71.2891
652019,-1.0266,0.1672,-0.8883,225.1587,115.5396,65.1855
652028,-1.1154,0.2452,-0.7982,201.7212,108.7646,57.0068
652037,-1.1147,0.2152,-0.7365,189.8804,83.4351,50.9033
652044,-1.0542,0.2047,-0.6886,189.3921,56.4575,41.1987
652053,-0.9850,0.2345,-0.6478,191.6504,32.9590,27.6489
652061,-0.8859,0.2649,-0.6237,191.7114,13.3667,16.6016
652069,-0.8022,0.2834,-0.6105,190.4297,-0.1221,7.5684
652078,-0.7396,0.2968,-0.6171,183.5937,-10.6201,0.3052
652086,-0.6968,0.2870,-0.5911,170.5933,-21.1182,-4.5166
652094,-0.6246,0.2916,-0.5504,152.8320,-29.7852,-9.3994
652102,-0.5383,0.3148,-0.5063,135.6201,-35.7056,-17.3340
652111,-0.5239,0.3455,-0.4564,120.4834,-38.9404,-21.1182
652119,-0.5126,0.3475,-0.4143,108.7646,-39.3677,-20.3857
652127,-0.5042,0.3214,-0.3596,97.2290,-35.9497,-23.6816
652135,-0.5150,0.3169,-0.3167,86.7920,-30.3345,-30.0293
652144,-0.5238,0.3262,-0.2920,80.7495,-23.3765,-36.6211
652152,-0.5388,0.3320,-0.2748,77.0264,-18.7378,-39.6118
652160,-0.5378,0.3324,-0.2859,73.4253,-18.0054,-39.7949
652168,-0.5149,0.3357,-0.3026,70.4346,-19.4092,-41.0156
652177,-0.4752,0.3457,-0.3032,66.2231,-20.8740,-42.4194
652185,-0.4391,0.3542,-0.2936,62.5000,-20.0806,-43.0908
652194,-0.4182,0.3625,-0.2928,59.8145,-16.7236,-42.6636
652201,-0.4121,0.3756,-0.3016,56.3354,-12.4512,-41.6260
652210,-0.4066,0.3862,-0.3005,52.1851,-7.9346,-40.5273
652218,-0.4164,0.3871,-0.2687,47.3633,-4.0283,-38.7573
652227,-0.3969,0.3890,-0.2421,41.4429,0.0000,-35.5835
652234,-0.3679,0.3918,-0.2290,36.4990,5.0659,-33.2642
652243,-0.3547,0.4048,-0.2288,32.8979,11.0474,-31.6162
652251,-0.3573,0.4187,-0.2240,28.8086,16.8457,-30.2734
652259,-0.3484,0.4308,-0.2178,23.3154,20.8740,-28.9307
652268,-0.3506,0.4297,-0.2056,17.4561,24.3530,-28.0762
652275,-0.3464,0.4283,-0.2012,12.2070,29.4800,-26.6113
652284,-0.3484,0.4286,-0.1956,7.8735,36.6821,-24.5972
652293,-0.3514,0.4081,-0.1741,0.9155,45.5933,-20.0195
652300,-0.3287,0.3677,-0.1271,-4.6997,58.3496,-13.7939
652309,-0.2948,0.3473,-0.0637,-6.7139,76.9653,-9.0942
652317,-0.2944,0.3350,-0.0211,-10.4370,99.6704,-3.8452
652326,-0.3403,0.3190,0.0068,-13.7329,122.1924,4.2114
652333,-0.3763,0.3029,-0.0177,-15.5029,141.5405,13.0005
652342,-0.4288,0.3051,-0.0105,-16.9067,155.1514,19.2871
652351,-0.4631,0.3437,-0.0577,-19.9585,164.1846,23.7427
652358,-0.5142,0.3689,-0.1086,-24.0479,168.3350,26.1841
652367,-0.5837,0.3853,-0.1713,-29.0527,169.5557,29.7241
652375,-0.6453,0.3933,-0.2428,-36.3770,170.8374,34.4238
652383,-0.6827,0.3965,-0.2505,-45.2271,172.3633,40.0391
652391,-0.6948,0.4231,-0.2626,-54.9927,176.0864,47.4854
652400,-0.8057,0.4369,-0.3137,-69.0308,180.6641,55.2368
652408,-0.8920,0.4701,-0.3944,-86.6699,185.8521,65.6738
652416,-0.9745,0.4980,-0.5233,-108.5205,191.9556,75.1953
652425,-1.0568,0.5486,-0.6471,-132.8735,198.4863,85.5713
652433,-1.1431,0.5955,-0.7418,-157.3486,204.4067,96.1304
652441,-1.2446,0.6344,-0.8387,-181.5796,201.4160,101.6846
652449,-1.3993,0.6725,-0.9524,-208.8623,184.8145,102.7832
652458,-1.4856,0.6823,-1.1178,-239.8682,157.1045,100.9521
652465,-1.5592,0.6609,-1.2338,-268.6768,120.7275,95.4590
652474,-1.5327,0.6609,-1.2719,-294.1895,81.5430,88.3789
652483,-1.5742,0.6271,-1.3246,-322.3877,44.3726,75.2563
652490,-1.4301,0.4784,-1.2361,-339.9658,16.1743,58.1055
652499,-1.3932,0.2136,-1.1263,-330.8716,-2.3193,32.5317
652507,-1.4607,-0.0170,-1.0372,-309.2041,-15.6860,-5.1880
652516,-1.4629,-0.1752,-1.0010,-273.6816,-24.0479,-55.3589
652524,-1.5833,-0.2935,-1.0516,-231.2622,-31.0059,-111.6333
652532,-1.5553,-0.4044,-1.1251,-216.5527,-59.3262,-165.8325
652540,-1.5259,-0.3098,-1.2157,-207.7026,-92.2241,-208.0688
652549,-1.3961,-0.2117,-1.2610,-167.7246,-109.3750,-220.5200
652557,-1.2939,-0.0956,-1.2930,-130.7373,-119.0796,-219.3604
652564,-1.0656,-0.0223,-1.4037,-122.6196,-134.0942,-222.4731
652573,-0.9081,-0.0078,-1.4998,-113.9526,-151.3672,-234.4360
652581,-0.8964,-0.0364,-1.5426,-113.3423,-169.9219,-256.5308
652589,-0.8369,-0.0736,-1.5249,-108.7646,-189.6973,-270.3857
652598,-0.7556,-0.1315,-1.4415,-100.3418,-206.5430,-270.3247
652606,-0.6550,-0.1421,-1.3281,-92.5903,-220.7642,-262.7563
652614,-0.5538,-0.1578,-1.2358,-82.1533,-232.1777,-251.7090
652623,-0.4869,-0.2637,-1.1447,-55.3589,-238.2812,-238.9526
652631,-0.3812,-0.2998,-1.0492,-3.2349,-233.5205,-224.9146
652639,-0.2938,-0.2358,-0.9567,38.7573,-224.0601,-214.6606
652647,-0.1698,-0.1577,-0.9120,60.2417,-218.4448,-205.0171
652655,-0.0676,-0.1104,-0.8965,73.6084,-216.9189,-193.0542
652664,0.0059,-0.0973,-0.9010,83.0688,-213.5010,-181.5796
652672,0.0614,-0.0883,-0.8729,91.1865,-208.3740,-172.6074
652681,0.1284,-0.0580,-0.8457,94.6045,-201.1719,-164.7339
652688,0.1866,-0.0315,-0.8190,93.2007,-191.0400,-157.1655
652697,0.2302,-0.0164,-0.7698,89.5996,-179.1382,-148.9258
652705,0.2648,0.0121,-0.7324,83.1299,-166.8701,-139.5264
652713,0.2855,0.0305,-0.7094,74.8901,-153.9917,-129.5776
652722,0.2954,0.0381,-0.6925,68.5425,-140.7471,-119.9951
652730,0.2786,0.0441,-0.6670,63.5986,-129.0894,-110.4126
652738,0.2722,0.0546,-0.6365,58.6548,-119.9951,-100.7690
652746,0.2671,0.0662,-0.6216,53.5889,-113.5864,-91.9800
652755,0.2800,0.0713,-0.6075,48.5840,-108.8867,-84.2896
652763,0.3047,0.0823,-0.5925,44.6167,-104.7974,-77.6367
652771,0.3101,0.1001,-0.6010,40.5273,-100.7690,-72.0825
652780,0.2950,0.1013,-0.5967,36.7432,-97.9614,-66.4673
652787,0.3063,0.1033,-0.5769,33.9966,-96.3745,-59.8145
652796,0.3248,0.1185,-0.5654,31.6162,-94.1772,-54.6875
652804,0.3306,0.1338,-0.5731,28.7476,-91.0645,-49.8657
652813,0.3331,0.1382,-0.5725,25.4517,-87.1582,-44.1284
652821,0.3453,0.1472,-0.5718,22.5830,-82.9468,-37.9028
652829,0.3457,0.1635,-0.5693,19.2261,-77.8198,-32.6538
652838,0.3615,0.1760,-0.5626,15.5029,-72.2046,-27.5879
652845,0.3613,0.1873,-0.5760,11.0474,-66.6504,-22.5830
652854,0.3466,0.1917,-0.5823,6.2866,-62.1338,-17.3950
652862,0.3533,0.1985,-0.5845,1.7700,-58.2275,-11.9019
652870,0.3486,0.2098,-0.5963,-2.6855,-55.3589,-7.1411
652879,0.3574,0.2166,-0.6068,-6.7749,-53.5889,-3.0518
652887,0.3680,0.2230,-0.6100,-9.9487,-52.2461,1.1597
652895,0.3805,0.2360,-0.6204,-13.0005,-50.9644,5.1880
652904,0.3739,0.2429,-0.6388,-16.9678,-50.0488,9.3994
652912,0.3755,0.2386,-0.6416,-20.0806,-49.3164,14.1602
652920,0.3846,0.2406,-0.6401,-22.2168,-47.7905,18.7378
652928,0.3933,0.2461,-0.6483,-24.2920,-45.2271,22.8882
652936,0.3953,0.2405,-0.6439,-26.4893,-41.1987,27.5879
652945,0.4084,0.2347,-0.6254,-27.6489,-36.1938,33.1421
652953,0.4117,0.2305,-0.6104,-28.1982,-31.0059,38.2080
652961,0.4115,0.2296,-0.6047,-28.2593,-25.4517,42.2974
652970,0.4170,0.2352,-0.6021,-28.3203,-18.7378,45.7764
652978,0.4178,0.2427,-0.5961,-28.9917,-11.1694,49.3774
652986,0.4291,0.2502,-0.5963,-29.2969,-4.3335,53.7720
652994,0.4524,0.2583,-0.6077,-29.6631,0.9155,58.9600
653002,0.4775,0.2661,-0.6211,-31.0059,5.1270,63.7817
653011,0.4989,0.2743,-0.6293,-32.6538,9.8877,69.1528
653019,0.5146,0.2720,-0.6393,-34.6680,14.2822,75.0732
653027,0.5254,0.2588,-0.6555,-36.1938,19.4702,80.8716
653036,0.5375,0.2490,-0.6917,-37.9028,22.8882,86.3647
653044,0.5422,0.2296,-0.7325,-40.3442,23.1934,92.8955
653052,0.5383,0.2085,-0.7487,-43.1519,21.9727,99.6704
653060,0.5652,0.2018,-0.7427,-45.2271,20.2637,107.9712
653069,0.6133,0.2008,-0.7362,-48.2788,18.9209,117.1265
653077,0.6620,0.1995,-0.7235,-52.0630,19.8975,126.6479
653085,0.6934,0.1940,-0.6980,-55.7861,24.2920,138.1226
653093,0.7159,0.1875,-0.6852,-59.8755,32.5317,152.0386
653102,0.7346,0.1771,-0.6963,-63.9648,42.4194,168.2129
653110,0.7236,0.1671,-0.7163,-67.8711,54.8096,185.4858
653118,0.6863,0.1630,-0.7427,-70.9839,71.7163,203.1250
653127,0.6377,0.1636,-0.7943,-74.9512,91.8579,221.7407
653135,0.5828,0.1715,-0.9048,-81.8481,114.8682,242.4316
653143,0.5103,0.1792,-1.0648,-91.4917,140.9912,264.5874
653151,0.4036,0.1777,-1.2185,-102.2339,169.5557,287.1704
653160,0.2834,0.1713,-1.3422,-112.9150,199.5239,308.7158
653168,0.1714,0.1411,-1.3981,-120.6665,229.9194,327.1484
653176,0.0206,0.0992,-1.4073,-123.1079,254.1504,339.2334
653184,-0.1581,0.0352,-1.3424,-116.1499,267.0288,343.9941
653193,-0.4248,-0.0477,-1.2322,-95.4590,260.8032,337.0972
653201,-0.7500,-0.1290,-1.1207,-63.7817,235.1685,318.6646
653210,-1.1754,-0.2328,-1.0809,-28.5645,195.9839,291.5039
653217,-1.5089,-0.3391,-1.1332,19.5923,150.3906,262.0239
653226,-1.6866,-0.3867,-1.2030,80.2002,101.0132,232.5439
653234,-1.6567,-0.3888,-1.2782,141.2354,51.6968,209.3506
653242,-1.3536,-0.1909,-1.0929,193.6646,16.9678,198.1812
653250,-1.3184,0.1591,-1.0609,176.8799,1.1597,191.4673
653258,-1.4279,0.2031,-1.0895,154.2969,-11.0474,178.5889
653267,-1.3170,0.1409,-1.1106,152.3437,-20.2637,155.2734
653275,-1.1837,0.1714,-1.0999,137.6953,-24.5361,131.5308
653283,-1.0889,0.2596,-1.0653,118.2251,-18.9819,117.3096
653292,-1.0353,0.3143,-1.0338,105.7739,-4.5166,101.6846
653300,-0.9999,0.3386,-0.9819,93.9941,8.9722,83.9844
653308,-0.9581,0.3734,-0.8995,80.5664,17.5781,66.1621
653317,-0.9355,0.4080,-0.8148,68.7256,23.4985,47.5464
653324,-0.9155,0.4165,-0.7421,58.6548,27.3438,31.5552
653333,-0.9191,0.3983,-0.6675,51.8799,30.5786,18.2495
653341,-0.8875,0.3904,-0.6028,47.7295,34.9121,6.9580
653350,-0.8748,0.3824,-0.5490,45.0439,39.7949,-2.5635
653357,-0.8577,0.3698,-0.5205,44.4336,41.9922,-9.7656
653366,-0.8456,0.3557,-0.4915,44.7998,39.4897,-14.4043
653374,-0.8306,0.3508,-0.4757,44.6167,33.3862,-16.6626
653382,-0.7822,0.3517,-0.4768,43.7622,25.6958,-18.0664
653391,-0.7374,0.3500,-0.4828,42.7246,17.0288,-19.2871
653399,-0.6880,0.3457,-0.4840,43.0908,10.1318,-21.0571
653407,-0.6475,0.3503,-0.4921,43.3960,5.9814,-23.8037
653416,-0.6200,0.3578,-0.5062,42.5415,3.0518,-25.6958
653423,-0.5901,0.3571,-0.5229,41.5649,2.3193,-27.2827
653432,-0.5715,0.3683,-0.5233,39.1846,2.1973,-29.2969
653441,-0.5466,0.3735,-0.5323,34.7290,2.0142,-29.2358
653448,-0.5182,0.3728,-0.5201,29.7241,3.7842,-31.4941
653457,-0.5051,0.3812,-0.5118,26.3672,9.3994,-34.8511
653465,-0.5244,0.3826,-0.5049,23.9868,16.6626,-37.6587
653473,-0.5249,0.3813,-0.4944,22.8882,23.3154,-39.1235
653482,-0.4966,0.3916,-0.4877,22.9492,28.0151,-40.3442
653490,-0.4801,0.4070,-0.4835,21.7896,30.5786,-40.6494
653498,-0.4705,0.4132,-0.4779,20.3857,33.9355,-39.3677
653506,-0.4852,0.4136,-0.4563,22.1558,40.7104,-37.8418
653514,-0.4973,0.4275,-0.4427,21.9116,41.5649,-34.7900
653523,-0.4720,0.4115,-0.4268,22.7661,41.1377,-29.6021
