ms,ax,ay,az,gx,gy,gz
544073,-2.5510,-1.5150,-1.6525,-188.7207,62.6831,-50.2930
544082,-2.9268,-1.5042,-1.6710,-172.9126,17.7002,-76.2939
544089,-2.7950,-1.3409,-1.8270,-131.6528,-23.1934,-150.9399
544098,-2.5189,-0.8638,-2.0176,-51.7578,-51.7578,-246.2769
544106,-2.0367,-0.5950,-2.3156,-16.1743,-101.9287,-277.0996
544114,-1.5552,-0.4099,-2.5597,5.1270,-166.1987,-248.0469
544123,-1.2988,-0.3157,-2.5874,93.3228,-177.2461,-208.9233
544131,-1.1179,-0.3085,-2.5145,162.6587,-159.2407,-219.6655
544139,-0.8516,-0.2692,-2.3447,198.4863,-151.2451,-244.1406
544148,-0.6635,-0.2588,-2.0848,219.0552,-153.6255,-245.1782
544156,-0.4698,-0.2513,-1.7994,238.7695,-151.2451,-228.2715
544165,-0.2964,-0.2887,-1.5271,260.6812,-136.4746,-213.6230
544172,-0.1901,-0.2990,-1.2900,279.9072,-115.7837,-209.4116
544180,-0.1226,-0.2500,-1.0863,292.9077,-96.3745,-206.4819
544189,-0.1101,-0.1713,-0.9033,301.4526,-83.3740,-202.6367
544197,-0.1160,-0.0817,-0.7612,309.6924,-77.8809,-197.3877
544206,-0.1158,-0.0096,-0.6337,315.0024,-80.2002,-193.8477
544214,-0.1030,0.0602,-0.5085,316.1621,-90.7593,-192.6270
544221,-0.0341,0.1246,-0.4210,315.1245,-103.8818,-190.7349
544230,0.0448,0.1722,-0.3639,313.3545,-114.9902,-186.9507
544238,0.0959,0.2173,-0.3187,307.0679,-121.8262,-179.9316
544247,0.1099,0.2565,-0.2837,296.5698,-124.4507,-171.0205
544255,0.1227,0.2863,-0.2649,280.1514,-123.4741,-161.6211
544263,0.1306,0.2946,-0.2244,258.7891,-119.6289,-152.2217
544272,0.1309,0.2831,-0.1729,234.1309,-114.0747,-141.8457
544279,0.1155,0.2509,-0.1133,209.3506,-107.8491,-132.2021
544288,0.0875,0.2273,-0.0898,187.0728,-101.0742,-123.3521
544296,0.0547,0.2054,-0.0688,164.5508,-93.4448,-114.0747
544305,0.0414,0.1888,-0.0703,142.9443,-84.2285,-104.4312
544312,0.0306,0.1603,-0.0309,122.3145,-73.5474,-94.3604
544321,0.0231,0.1421,0.0135,103.8818,-60.9131,-82.8857
544330,0.0240,0.1272,0.0376,87.8906,-45.9595,-70.8618
544337,0.0225,0.1084,0.0504,73.8525,-31.3721,-59.5703
544346,0.0162,0.0802,0.0907,60.6689,-19.2261,-49.0723
544354,0.0249,0.0574,0.1208,50.4761,-9.8267,-38.6353
544362,0.0447,0.0404,0.1384,43.2129,-2.4414,-29.7852
544371,0.0656,0.0334,0.1472,36.8652,3.6011,-22.3389
544379,0.0942,0.0314,0.1404,29.9072,8.1787,-15.6250
544387,0.1224,0.0265,0.1320,22.5830,11.3525,-10.0098
544395,0.1406,0.0176,0.1255,15.5640,14.2212,-5.6763
544404,0.1526,0.0039,0.1201,7.6904,16.1743,-1.7090
544412,0.1704,-0.0144,0.1069,-0.1221,17.9443,3.2959
544420,0.1953,-0.0282,0.0867,-8.3008,19.7144,8.4229
544429,0.2268,-0.0356,0.0623,-18.0054,21.3013,13.6108
544436,0.2551,-0.0472,0.0430,-29.6021,23.1934,19.4092
544445,0.2749,-0.0637,0.0267,-41.9312,25.4517,26.2451
544453,0.2891,-0.0820,0.0189,-54.6875,26.8555,34.4238
544461,0.3064,-0.0961,0.0063,-69.2139,27.8320,43.3960
544470,0.3154,-0.1251,0.0051,-87.0972,27.0386,52.6733
544478,0.2926,-0.1543,0.0110,-104.7363,24.3530,63.2935
544486,0.2351,-0.1869,0.0010,-124.9390,18.8599,73.6694
544495,0.1906,-0.2285,-0.0310,-147.2168,12.0850,84.5947
544503,0.1951,-0.2402,-0.0859,-164.4897,7.5684,96.5576
544511,0.1937,-0.2059,-0.1714,-180.0537,0.4272,108.3374
544520,0.2070,-0.1262,-0.3159,-202.9419,-12.2681,122.3145
544527,0.2631,-0.0370,-0.4819,-234.8022,-26.3672,140.1978
544536,0.3669,0.0236,-0.6385,-270.0195,-31.2500,164.0625
544544,0.4575,0.1400,-0.8215,-297.3022,-25.0244,190.8569
544552,0.4999,0.2665,-0.9783,-323.5474,-10.1929,218.6279
544560,0.4822,0.3684,-1.1005,-349.5483,13.7329,253.2959
544569,0.4700,0.4773,-1.3073,-372.3755,55.3589,297.1191
544577,0.5405,0.5000,-1.5341,-390.3198,119.5068,346.6797
544585,0.4580,0.3820,-1.7683,-391.4185,190.9180,390.9302
544593,0.1427,0.1740,-2.0200,-370.8496,243.8354,426.0864
544602,-0.3978,-0.0907,-2.2139,-328.0640,260.1318,449.7070
544610,-1.1597,-0.3667,-2.3240,-258.4229,239.5020,457.1533
544618,-2.0751,-0.5659,-2.5142,-166.2598,180.0537,440.6738
544626,-2.5050,-0.6316,-2.6737,-80.0171,89.9658,402.7710
544635,-2.3417,-0.5747,-2.7471,-24.4751,-4.5776,352.7832
544643,-2.0481,-0.3719,-2.7299,-6.1035,-74.3408,309.5703
544651,-1.7881,-0.2345,-2.6583,-3.3569,-103.2715,279.1138
544660,-1.7299,-0.1930,-2.5452,4.0283,-96.9849,249.9390
544668,-1.8030,-0.1449,-2.3719,12.4512,-86.4258,216.7969
544676,-1.6261,-0.0568,-2.1061,19.1040,-77.3315,177.8564
544684,-1.5750,0.0204,-1.8431,43.2129,-40.8325,111.5112
544693,-1.6792,0.1125,-1.6377,73.1201,-12.9395,49.3164
544700,-1.7032,0.0931,-1.4937,101.9897,-2.6245,14.1602
544709,-1.7051,0.1376,-1.3939,118.0420,-4.1504,-10.8032
544718,-1.5906,0.1858,-1.3105,133.1177,-16.7847,-19.1650
544726,-1.4342,0.1722,-1.2159,153.2593,-29.2969,-21.7896
544733,-1.2729,0.1659,-1.0947,171.6919,-35.4004,-28.1372
544742,-1.1321,0.1735,-0.9688,184.3262,-37.8418,-31.0059
544750,-1.0360,0.1582,-0.8556,189.3921,-41.0767,-28.7476
544759,-0.9479,0.1411,-0.7520,189.6973,-42.8467,-30.4565
544767,-0.8784,0.1506,-0.6610,187.9272,-40.5884,-36.7432
544775,-0.8314,0.1677,-0.5875,184.8145,-36.8042,-42.1753
544783,-0.8070,0.1713,-0.5150,181.7627,-34.4238,-44.7998
544792,-0.7700,0.1863,-0.4430,179.3213,-33.6914,-45.1660
544800,-0.7192,0.2012,-0.3860,174.9268,-34.6069,-45.2271
544809,-0.6875,0.1948,-0.3380,168.3350,-34.7900,-48.2178
544816,-0.6510,0.1996,-0.2883,160.4614,-33.6914,-53.3447
544825,-0.6080,0.1959,-0.2328,148.8647,-33.8135,-57.2510
544833,-0.5719,0.1975,-0.1941,137.5732,-35.2783,-59.2651
544842,-0.5243,0.1947,-0.1670,127.8687,-34.6680,-59.6924
544850,-0.4810,0.1929,-0.1589,120.0562,-31.1890,-59.2651
544858,-0.4349,0.1838,-0.1154,110.4126,-23.9868,-58.5327
544866,-0.4004,0.1731,-0.0680,98.5107,-14.4653,-57.2510
544875,-0.3759,0.1589,-0.0398,86.6699,-4.0894,-57.1289
544882,-0.3442,0.1694,-0.0116,76.7212,6.5308,-61.0962
544891,-0.3181,0.1952,0.0194,67.6270,13.7939,-61.8896
544899,-0.2871,0.2072,0.0479,57.1899,16.7236,-58.1055
544907,-0.2445,0.2151,0.0830,47.3633,20.2637,-54.5044
544916,-0.2186,0.2332,0.0978,38.5132,26.6113,-51.0864
544923,-0.2175,0.2424,0.1243,29.2969,34.1187,-46.7529
544932,-0.2172,0.2557,0.1345,20.5688,40.2832,-41.8091
544941,-0.2295,0.2627,0.1490,11.7187,44.3726,-37.4756
544948,-0.2405,0.2632,0.1699,2.1362,46.3867,-33.8745
544957,-0.2567,0.2638,0.2006,-6.5918,46.4478,-31.0059
544966,-0.2893,0.2748,0.2332,-15.3809,45.1660,-28.2593
544973,-0.3164,0.2837,0.2474,-25.8789,43.1519,-25.9399
544982,-0.3315,0.2938,0.2349,-39.8560,39.8560,-24.4141
544990,-0.3445,0.3125,0.2076,-55.7861,37.1704,-22.7661
544998,-0.3966,0.3512,0.1199,-74.3408,35.6445,-21.0571
545007,-0.5212,0.3923,-0.0474,-98.0835,35.1563,-17.7002
545015,-0.6893,0.4504,-0.2666,-128.4790,35.7056,-12.6343
545023,-0.8826,0.5348,-0.5366,-166.5649,37.2314,-6.4697
545031,-1.0398,0.6471,-0.8291,-210.3271,37.2314,-0.9155
545039,-1.2183,0.7343,-1.1406,-259.7046,32.4707,2.8687
545048,-1.2935,0.7654,-1.3872,-310.6079,21.4844,6.2256
545057,-1.2018,0.6455,-1.5449,-357.6050,8.7280,8.9722
545064,-1.0215,0.3948,-1.6464,-381.7749,0.9155,6.5308
545073,-0.9915,0.1764,-1.4847,-366.4551,-4.2114,-14.3433
545081,-1.2195,0.0361,-1.3130,-317.3828,-7.5073,-56.6406
545090,-1.3446,-0.2769,-1.3782,-255.4321,-7.8125,-112.3657
545097,-1.4530,-0.6809,-1.6030,-220.0317,-9.1553,-156.7993
545105,-1.2996,-0.7850,-1.8381,-204.2847,-21.1792,-175.2319
545113,-1.1584,-0.5396,-2.1895,-183.5327,-41.6870,-202.6367
545122,-1.1777,-0.2352,-2.4995,-188.7817,-86.7310,-268.9819
545130,-1.1661,-0.2085,-2.5087,-228.5156,-154.6021,-341.5527
545138,-1.1357,-0.3157,-2.5658,-251.7090,-211.7310,-375.6714
545147,-0.4553,-0.5530,-2.3737,-167.1143,-215.3320,-338.6841
545155,-0.0875,-0.3512,-2.0145,-46.3867,-161.4990,-312.1338
545163,-0.1587,-0.1952,-1.7410,3.2959,-102.3560,-317.0166
545172,-0.2361,-0.1959,-1.6359,39.4287,-75.9277,-301.5137
545180,-0.2390,-0.3551,-1.5463,65.0635,-80.8105,-282.4707
545189,-0.1094,-0.4739,-1.4614,89.7827,-92.1021,-265.1367
545196,0.0345,-0.4695,-1.3713,110.5957,-100.7690,-248.3521
545205,0.1665,-0.4519,-1.2974,125.4883,-107.5439,-227.9053
545213,0.2777,-0.4541,-1.2445,135.6812,-113.8916,-205.2002
545222,0.3633,-0.4366,-1.1849,140.6860,-120.4224,-182.8003
545229,0.4509,-0.3954,-1.0885,141.3574,-125.6104,-161.9873
545238,0.5142,-0.3326,-1.0240,136.8408,-126.0376,-144.4092
545246,0.5070,-0.2745,-0.9697,132.9956,-125.6104,-129.9438
545255,0.5243,-0.2750,-0.9191,127.9297,-121.0938,-116.3940
545262,0.5138,-0.2776,-0.8851,114.6240,-110.7788,-121.3989
545271,0.5190,-0.2103,-0.8188,106.6895,-98.6328,-134.7656
545279,0.5138,-0.1262,-0.7437,102.9663,-93.3838,-128.5400
545288,0.4941,-0.1168,-0.6870,97.3511,-95.0928,-108.4595
545295,0.4828,-0.1447,-0.6382,92.1631,-96.6797,-92.4072
545304,0.4675,-0.1465,-0.5890,86.1206,-97.2900,-86.6699
545312,0.4583,-0.1226,-0.5574,78.9795,-97.2900,-83.6182
545321,0.4576,-0.1144,-0.5253,71.7773,-96.4966,-78.0640
545328,0.4590,-0.1088,-0.4939,63.7207,-94.3604,-72.3877
545337,0.4490,-0.0900,-0.4725,54.5654,-91.6748,-68.4204
545345,0.4520,-0.0774,-0.4432,44.8608,-88.8062,-63.3545
545354,0.4650,-0.0560,-0.4255,36.0107,-84.8999,-56.9458
545362,0.4678,-0.0449,-0.4110,27.2827,-79.7729,-49.3774
545370,0.4692,-0.0387,-0.3970,19.3481,-73.4253,-40.3442
545378,0.4563,-0.0369,-0.3971,11.2915,-66.7725,-32.3486
545387,0.4218,-0.0472,-0.3896,3.8452,-60.4248,-26.4893
545394,0.4049,-0.0509,-0.3673,-3.0518,-54.8706,-20.7520
545403,0.4110,-0.0421,-0.3441,-9.7046,-49.6216,-13.9160
545411,0.4268,-0.0341,-0.3315,-16.5405,-44.0063,-6.6528
545419,0.4219,-0.0370,-0.3142,-22.8882,-38.1470,0.8545
545428,0.4193,-0.0421,-0.2948,-28.7476,-31.7993,9.7656
545436,0.4421,-0.0430,-0.2841,-34.9121,-25.0244,18.2495
545444,0.4940,-0.0442,-0.2805,-41.9312,-17.5781,26.0010
545452,0.5449,-0.0479,-0.2792,-49.5605,-8.5449,33.6914
545461,0.5812,-0.0530,-0.2760,-57.4951,2.0752,41.7480
545468,0.5968,-0.0610,-0.2789,-66.5283,15.9912,51.2085
545477,0.5973,-0.0760,-0.2777,-75.8057,31.2500,61.9507
545486,0.5903,-0.0918,-0.2799,-84.5337,46.6309,73.7305
545493,0.5895,-0.1127,-0.2964,-94.2383,61.4624,86.6089
545502,0.5840,-0.1304,-0.3247,-105.2246,74.0356,100.6470
545511,0.5687,-0.1456,-0.3665,-117.0044,83.9233,116.0889
545518,0.5629,-0.1558,-0.4083,-127.5635,88.4399,132.5684
545527,0.5804,-0.1553,-0.4563,-138.1226,86.6699,150.0244
545535,0.5994,-0.1436,-0.5095,-148.9258,81.3599,169.0674
545543,0.5822,-0.1470,-0.5908,-158.8135,75.9277,191.0400
545552,0.6012,-0.1475,-0.7266,-167.6636,72.0215,217.1021
545560,0.6108,-0.1426,-0.8976,-180.9082,77.8809,248.8403
545569,0.5837,-0.1656,-1.0530,-192.5049,100.5249,284.3628
545576,0.5287,-0.1965,-1.1765,-200.6836,128.2959,319.5801
545585,0.5059,-0.1680,-1.2465,-211.1206,149.7803,352.5391
545593,0.5717,-0.1304,-1.2695,-223.9380,172.7295,376.7090
545601,0.5378,-0.2190,-1.3942,-227.4170,202.8198,386.5967
545609,0.2969,-0.4492,-1.5240,-190.7349,229.4922,384.7046
545618,-0.2919,-0.7639,-1.7460,-87.8296,258.6670,383.6060
545626,-1.0385,-0.9220,-1.8134,79.5288,295.3491,379.6387
545634,-1.8866,-0.7080,-1.8004,177.1240,309.9365,349.6094
545642,-1.9204,-0.7778,-1.7682,184.8145,252.7466,288.9404
545651,-1.5820,-0.7434,-1.8280,157.1045,157.4707,284.4849
545659,-1.5593,-0.6279,-1.7477,107.0557,103.8818,285.0952
545667,-1.6313,-0.3125,-1.6340,111.0840,108.3984,250.0000
545676,-1.9307,-0.1714,-1.5840,120.3003,118.2861,203.3691
545683,-2.0122,-0.0986,-1.4927,113.5864,107.2998,149.2920
545692,-1.9279,0.0737,-1.3240,102.2949,89.2944,94.0552
545700,-1.8282,0.2335,-1.1473,95.7031,68.6035,49.8657
545709,-1.6567,0.3054,-0.9955,92.5903,44.4336,20.2637
545717,-1.4231,0.3490,-0.8744,87.7075,19.1040,1.0986
545725,-1.2299,0.3524,-0.7657,83.4961,-1.2817,-9.2773
545734,-1.0308,0.3228,-0.6807,85.0830,-10.9253,-15.8081
545742,-0.8683,0.2979,-0.6273,88.9282,-11.0474,-21.1182
545750,-0.7568,0.2770,-0.6008,89.4165,-5.8594,-24.1089
545758,-0.6827,0.2471,-0.5642,89.1113,1.7700,-24.3530
545767,-0.6323,0.2539,-0.5297,88.4399,10.2539,-24.1699
545774,-0.6074,0.2856,-0.5109,84.2285,14.5264,-24.2310
545783,-0.5901,0.2935,-0.5042,79.5898,15.0146,-23.9258
545791,-0.5626,0.2897,-0.5042,75.9888,14.3433,-25.1465
545800,-0.5704,0.2806,-0.5029,73.0591,12.6343,-27.9541
545808,-0.5472,0.2802,-0.4846,69.2749,8.4839,-30.2124
545816,-0.4866,0.2886,-0.4523,63.3545,2.7466,-31.7993
545825,-0.4202,0.2992,-0.4337,56.5186,-1.4038,-33.6304
545832,-0.3446,0.3142,-0.4210,50.5371,-2.5024,-34.8511
545841,-0.2979,0.3234,-0.4100,44.9829,-0.7935,-35.9497
545849,-0.2679,0.3225,-0.3910,40.0391,2.3193,-36.8042
545857,-0.2478,0.3215,-0.3837,34.0576,6.1035,-36.6821
545865,-0.2349,0.3159,-0.3674,28.6255,10.0708,-35.0952
545874,-0.2037,0.3192,-0.3386,23.8037,14.9536,-32.3486
545882,-0.1759,0.3333,-0.3036,19.1040,20.4468,-29.2969
545890,-0.1559,0.3455,-0.2656,14.0381,26.1841,-25.8179
545899,-0.1337,0.3573,-0.2281,9.1553,32.0435,-22.0947
545906,-0.1078,0.3779,-0.1848,3.6621,38.1470,-17.5171
545915,-0.0867,0.3988,-0.1384,-2.7466,45.2881,-12.9395
545923,-0.0596,0.4229,-0.1025,-9.5215,52.5513,-8.4839
545932,-0.0370,0.4404,-0.0734,-16.9678,60.1196,-3.8452
545939,-0.0348,0.4543,-0.0510,-24.9634,67.7490,1.7090
545948,-0.0364,0.4553,-0.0292,-32.8979,74.2188,7.9956
545957,-0.0493,0.4482,-0.0118,-41.8091,78.2471,13.6719
545964,-0.0581,0.4327,0.0186,-51.6357,79.3457,17.7002
545973,-0.0499,0.4221,0.0555,-60.8521,78.3691,20.6299
545982,-0.0468,0.4264,0.0952,-70.2515,76.6602,23.6206
545989,-0.0669,0.4532,0.0842,-83.0688,77.6978,27.8320
545998,-0.0914,0.4788,0.0537,-100.9521,87.0972,34.7900
546006,-0.1125,0.5308,-0.0188,-123.7793,110.7178,45.1050
546014,-0.1956,0.5573,-0.1815,-153.6255,150.9399,60.9741
546023,-0.2488,0.6018,-0.4882,-180.4199,207.8247,83.7402
546030,-0.3116,0.6594,-0.8470,-211.9751,270.5688,102.2949
546039,-0.6904,0.6204,-1.1995,-251.1597,320.4956,118.8354
546047,-1.3140,0.5768,-1.6368,-293.5181,336.7920,141.8457
546055,-1.9083,0.4078,-1.9706,-349.9756,304.7485,161.3159
546064,-2.3578,0.1969,-2.2026,-415.4663,230.0415,169.7998
546072,-2.2220,-0.1525,-1.6689,-453.2471,171.7529,178.7109
546081,-2.4396,-0.6367,-1.1539,-348.2666,122.4365,145.3247
546088,-3.4972,-1.2665,-0.6520,-196.6553,54.0161,70.7397
546097,-3.4320,-1.8296,-0.6437,-113.2813,-21.3623,-20.8740
546105,-2.6737,-2.4039,-1.0830,-119.2627,-114.5630,-144.2261
546113,-1.9159,-1.8118,-1.4594,-175.5371,-203.0029,-187.6831
546121,-2.0934,-0.9359,-1.7484,-187.0117,-228.9429,-171.6919
546130,-1.9886,-0.7538,-2.1058,-84.8999,-197.5708,-217.7124
546138,-1.5950,-0.4308,-2.3203,21.2402,-165.1001,-258.3618
546146,-1.6417,-0.1711,-2.3439,95.8252,-143.9209,-223.6938
546155,-1.5586,-0.2726,-2.2585,152.9541,-136.1694,-191.2231
546162,-1.2777,-0.3462,-2.0690,193.8477,-139.5264,-196.7163
546171,-0.8986,-0.2844,-1.7850,218.2617,-139.4653,-206.4819
546179,-0.6429,-0.2181,-1.4768,235.1074,-132.4463,-203.4912
546188,-0.4810,-0.1848,-1.2190,249.4507,-119.1406,-193.1152
546196,-0.4158,-0.1846,-1.0360,263.6108,-103.5156,-185.3027
546204,-0.3398,-0.1775,-0.9280,275.2686,-90.9424,-182.4951
546212,-0.2462,-0.1486,-0.8470,282.2876,-83.1299,-182.2510
546220,-0.1759,-0.0923,-0.7721,283.9966,-79.8950,-182.6782
546229,-0.1223,-0.0171,-0.6931,279.8462,-81.1768,-180.2979
546237,-0.0940,0.0563,-0.6407,271.7896,-84.2896,-174.5605
546246,-0.1078,0.1013,-0.6027,261.1084,-87.0972,-169.0674
546253,-0.1266,0.1179,-0.5345,250.1221,-89.6606,-163.3301
546262,-0.1578,0.1252,-0.4600,240.2344,-89.4775,-157.1045
546271,-0.1572,0.1527,-0.4072,227.2949,-89.9048,-152.8320
546278,-0.1537,0.1552,-0.3489,212.2192,-94.2993,-147.9492
546287,-0.1543,0.1664,-0.3131,197.4487,-100.9521,-141.6626
546295,-0.1240,0.1820,-0.2926,184.2041,-106.3843,-136.9629
546303,-0.0892,0.1829,-0.2770,171.6309,-110.7178,-132.4463
546311,-0.0256,0.1804,-0.2673,157.7759,-114.7461,-126.0986
546320,0.0554,0.1783,-0.2588,144.4092,-113.7695,-118.3472
546328,0.0941,0.1747,-0.2416,130.1270,-105.5298,-110.8398
546337,0.1035,0.1721,-0.2178,117.8589,-93.7500,-100.7690
546344,0.0964,0.1593,-0.1960,107.3608,-81.6040,-88.8062
546353,0.0836,0.1412,-0.1694,98.2056,-69.1528,-77.2705
546361,0.0798,0.1323,-0.1422,90.3320,-55.3589,-67.2607
546369,0.0740,0.1355,-0.1267,83.1299,-41.0156,-58.1055
546378,0.0540,0.1300,-0.1052,77.1484,-27.2217,-48.0347
546385,0.0338,0.1155,-0.0837,72.5098,-15.1367,-37.1704
546394,0.0145,0.0917,-0.0599,67.2607,-5.5542,-27.6489
546403,0.0186,0.0807,-0.0485,61.0962,2.3193,-19.7754
546410,0.0232,0.0699,-0.0308,53.5278,9.7046,-12.6343
546419,0.0271,0.0566,-0.0087,46.1426,16.4185,-5.9814
546428,0.0348,0.0452,0.0070,39.6729,22.4609,-0.4272
546435,0.0504,0.0366,0.0219,32.9590,26.6724,4.0894
546444,0.0684,0.0327,0.0377,25.6958,29.7852,7.9346
546452,0.0859,0.0328,0.0525,18.0664,32.2876,12.3901
546460,0.1063,0.0361,0.0640,10.1318,34.2407,17.1509
546469,0.1183,0.0342,0.0822,1.1597,34.6680,22.0337
546476,0.1245,0.0330,0.0986,-7.7515,31.9824,26.6113
546485,0.1299,0.0297,0.1099,-18.0664,26.0620,30.5176
546493,0.1482,0.0294,0.1071,-29.2969,17.6392,33.3252
546502,0.1815,0.0319,0.0944,-41.0156,8.4839,35.1563
546509,0.2177,0.0430,0.0693,-52.6733,-0.7324,37.1094
546518,0.2577,0.0548,0.0295,-67.3828,-10.3760,39.7949
546527,0.2770,0.0618,0.0170,-85.3882,-21.6064,44.1895
546534,0.3159,0.0828,-0.0391,-104.9194,-31.4941,50.0488
546543,0.3770,0.0981,-0.0787,-127.3193,-40.3442,56.2134
546551,0.4200,0.1064,-0.1235,-150.0854,-48.2788,62.9272
546559,0.3848,0.1141,-0.2064,-169.8608,-56.0913,70.0684
546568,0.3473,0.1401,-0.2977,-191.5894,-65.7349,80.3223
546575,0.2817,0.1827,-0.4240,-215.2710,-77.2095,94.6655
546584,0.2682,0.2710,-0.6149,-239.1968,-86.8530,112.9761
546593,0.2401,0.3832,-0.8828,-269.2871,-94.4214,134.1553
546600,0.2769,0.5154,-1.1909,-312.0117,-89.9048,166.9312
546609,0.2720,0.7111,-1.7180,-371.7651,-57.0068,216.1865
546617,0.3398,0.9125,-2.3027,-440.5518,16.2354,281.9824
546626,0.5881,0.9456,-2.5627,-478.7598,137.6343,354.1260
546633,1.1873,0.6196,-2.2549,-497.2534,293.7012,416.8701
546642,0.6115,-0.0260,-1.9026,-446.6553,410.6445,449.6460
546651,-0.9229,-0.6086,-1.8497,-312.6221,452.8809,467.5293
546658,-2.1173,-1.1023,-1.9427,-101.8066,392.0288,455.5664
546667,-1.9930,-1.5331,-2.0334,24.6582,246.4600,404.9072
546675,-2.7354,-1.2057,-2.1090,37.7197,119.8120,372.3755
546683,-2.7452,-0.6830,-2.2731,49.9268,25.6958,297.2412
546691,-2.1837,-0.1497,-2.3086,57.2510,-46.4478,209.2285
546700,-1.8019,0.1924,-2.2812,74.0356,-68.1152,165.8325
546708,-2.0978,0.2627,-2.1769,97.9004,-53.5889,102.0508
546716,-2.1344,0.3525,-1.8953,112.4878,-65.3076,26.7334
546724,-1.8529,0.2889,-1.6158,105.6519,-109.1919,0.6714
546733,-1.5264,0.2897,-1.3715,88.3179,-138.6108,-10.8643
546741,-1.3016,0.3717,-1.1985,96.4966,-124.0234,-41.8701
546749,-1.1725,0.4160,-1.0922,123.7793,-86.2427,-63.1104
546757,-1.1426,0.3531,-1.0022,142.7612,-60.6079,-47.1191
546766,-1.0806,0.2662,-0.8905,145.4468,-52.0020,-20.6299
546774,-1.0099,0.2175,-0.7970,146.0571,-41.5039,-14.6484
546782,-0.9974,0.2072,-0.7258,148.6206,-27.3438,-20.6299
546791,-0.9823,0.1960,-0.6477,147.1558,-20.9961,-21.4233
546799,-0.9541,0.1923,-0.5725,142.7612,-23.5596,-22.4609
546807,-0.8992,0.2100,-0.4954,138.3667,-29.1748,-27.7100
546815,-0.8207,0.2262,-0.3903,133.0566,-35.7056,-32.8979
546824,-0.7703,0.2408,-0.3326,128.1738,-41.8701,-36.7432
546832,-0.7528,0.2522,-0.3093,124.4507,-47.7905,-40.3442
546840,-0.7080,0.2449,-0.2750,118.7744,-53.2837,-44.1284
546848,-0.6426,0.2516,-0.2494,111.5723,-56.0913,-48.8892
546857,-0.5892,0.2654,-0.2360,102.9663,-55.3589,-53.4058
546865,-0.5472,0.2681,-0.2278,93.7500,-52.7954,-55.2979
546873,-0.5200,0.2559,-0.2130,86.3037,-47.6685,-54.3823
546881,-0.4780,0.2413,-0.1993,80.1392,-39.4897,-52.5513
546890,-0.4507,0.2286,-0.1803,74.9512,-28.8696,-51.8188
546898,-0.4076,0.2133,-0.1475,67.6270,-16.9067,-52.0630
546907,-0.3856,0.1925,-0.0968,60.1807,-6.1035,-53.4058
546914,-0.3512,0.1926,-0.0431,52.8564,4.6387,-55.7861
546923,-0.3361,0.2051,-0.0063,47.9736,14.6484,-56.4575
546930,-0.3430,0.2166,0.0135,44.7998,21.7285,-52.6733
546939,-0.3413,0.2255,0.0425,41.7480,25.6348,-47.4854
546948,-0.3282,0.2428,0.0543,39.3066,26.6724,-43.2739
546956,-0.3137,0.2704,0.0704,34.5459,27.1606,-40.1001
546964,-0.3054,0.3105,0.0933,26.6724,27.0386,-37.9639
546972,-0.3049,0.3529,0.1234,17.0898,25.4517,-35.3394
546980,-0.3079,0.3793,0.1431,6.2866,23.4985,-32.8979
546989,-0.3513,0.3999,0.1230,-5.9814,20.9961,-31.0059
546997,-0.4491,0.4264,0.0325,-21.7285,18.0664,-28.7476
547005,-0.6086,0.4563,-0.1263,-42.2974,13.4888,-26.4893
547014,-0.8013,0.5001,-0.3411,-70.1294,5.4932,-25.2686
547022,-1.0035,0.5581,-0.5851,-105.2856,-7.3853,-26.9165
547030,-1.1200,0.6321,-0.8501,-142.8833,-24.7803,-31.4941
547038,-1.2615,0.6921,-1.0831,-183.5937,-47.7905,-37.6587
547046,-1.3352,0.7511,-1.2841,-230.1636,-76.3550,-47.6074
547055,-1.3020,0.7488,-1.4518,-273.2544,-104.3701,-61.5234
547063,-1.0383,0.6230,-1.5736,-317.7490,-118.1030,-73.1201
547072,-0.5642,0.4719,-1.6155,-337.5244,-94.6045,-76.1108
547079,-0.1069,0.3452,-1.5248,-313.3545,-34.7290,-89.2334
547088,-0.1178,0.2242,-1.3217,-289.5508,22.5830,-121.3379
547096,-0.2844,-0.0676,-1.2014,-297.6685,50.7202,-160.1562
547104,-0.4880,-0.3345,-1.4004,-307.6782,62.3779,-193.4814
547113,-0.7461,-0.1466,-1.8105,-323.6084,66.1011,-220.5811
547121,-1.5479,-0.1779,-1.5372,-383.8501,20.5078,-270.9961
547129,-2.4072,-0.8390,-1.6937,-417.3584,-60.9741,-319.6411
547138,-1.7572,-1.4575,-1.6018,-312.9272,-124.9390,-313.1714
547146,-0.9152,-0.9863,-1.2711,-112.7930,-166.5649,-318.9087
547154,-0.3220,-0.5188,-1.3865,-31.5552,-177.2461,-328.9795
547162,-0.1615,-0.3799,-1.6028,11.4746,-188.6597,-302.8564
547170,-0.1415,-0.5569,-1.7126,36.6821,-197.2046,-260.1318
547179,0.0652,-0.6415,-1.6390,67.3218,-199.5850,-234.9243
547187,0.3063,-0.5167,-1.5286,97.8394,-192.3828,-222.7783
547196,0.3890,-0.4209,-1.4854,117.4927,-173.6450,-215.0879
547203,0.3553,-0.4045,-1.4514,134.0332,-149.7803,-206.3599
547212,0.3556,-0.4071,-1.3790,146.2402,-129.0283,-196.8384
547220,0.4353,-0.3713,-1.2758,148.8647,-114.7461,-184.5093
