ms,ax,ay,az,gx,gy,gz
1349358,-0.0142,0.1809,-1.2368,296.0205,-179.8706,-137.9395
1349365,-0.0190,0.2308,-1.1238,302.9785,-159.6680,-124.8169
1349374,-0.0220,0.2347,-1.0304,304.9316,-145.8740,-108.3374
1349383,-0.0227,0.2214,-0.9550,304.6265,-133.7280,-97.3511
1349391,-0.0228,0.2238,-0.8632,301.8188,-121.8262,-92.8345
1349398,-0.0236,0.2351,-0.7938,294.1284,-111.5112,-89.9658
1349407,-0.0166,0.2311,-0.7178,282.9590,-103.2715,-86.6089
1349416,-0.0189,0.2238,-0.6343,269.6533,-96.3135,-83.4351
1349424,-0.0182,0.2184,-0.5579,256.0425,-89.2334,-80.9326
1349431,-0.0189,0.2079,-0.4926,243.4082,-83.5571,-77.5757
1349440,-0.0177,0.1989,-0.4227,230.4687,-78.9185,-72.6929
1349448,0.0056,0.1920,-0.3522,217.8345,-73.4253,-67.1997
1349457,0.0083,0.1925,-0.2650,205.7495,-66.5283,-62.0728
1349465,0.0361,0.1957,-0.1982,194.0308,-56.7627,-56.3965
1349473,0.0533,0.1912,-0.1570,183.4106,-45.1050,-51.7578
1349482,0.0554,0.1825,-0.1216,171.8140,-33.8135,-47.9126
1349489,0.0623,0.1765,-0.0940,161.0718,-23.4985,-44.1284
1349498,0.0516,0.1682,-0.0811,150.9399,-13.5498,-40.7715
1349507,0.0308,0.1602,-0.0488,140.9912,-5.3711,-37.1094
1349514,0.0242,0.1549,-0.0255,131.2256,0.3662,-32.9590
1349523,0.0229,0.1521,-0.0135,121.3989,4.0283,-29.2969
1349531,0.0145,0.1475,-0.0031,111.0229,5.7373,-25.4517
1349539,0.0139,0.1425,0.0005,99.9146,7.1411,-21.3013
1349548,0.0183,0.1348,0.0001,87.9517,8.6670,-17.6392
1349556,0.0299,0.1256,0.0026,75.7446,10.6812,-13.7329
1349564,0.0477,0.1241,0.0199,62.3779,13.7939,-9.8877
1349572,0.0699,0.1224,0.0312,48.7061,18.9209,-5.9204
1349581,0.0795,0.1221,0.0366,35.4004,25.4517,-2.5024
1349589,0.0842,0.1212,0.0414,22.8271,32.4097,1.4038
1349597,0.0850,0.1234,0.0403,9.8267,39.0015,5.1270
1349605,0.0920,0.1249,0.0486,-2.2583,45.2881,8.6670
1349614,0.1068,0.1301,0.0548,-14.4043,51.2695,11.8408
1349622,0.1213,0.1384,0.0657,-27.3438,56.3965,15.0146
1349630,0.1398,0.1510,0.0811,-39.4287,61.4014,18.1274
1349638,0.1464,0.1609,0.0978,-51.0864,65.9790,22.2168
1349647,0.1515,0.1681,0.1089,-62.8052,70.1294,27.0386
1349655,0.1561,0.1747,0.1089,-72.9980,74.6460,31.8604
1349663,0.1603,0.1807,0.0970,-82.8247,78.6743,36.9263
1349672,0.1833,0.1930,0.0732,-93.4448,81.5430,42.2974
1349679,0.2030,0.2095,0.0352,-107.7271,81.9702,47.3022
1349688,0.2256,0.2295,-0.0098,-123.9624,79.8950,52.8564
1349696,0.2720,0.2605,-0.0741,-141.6016,75.7446,58.8989
1349704,0.3046,0.2875,-0.1508,-159.9121,69.0918,64.5142
1349713,0.3094,0.3131,-0.2113,-179.5654,60.3027,72.3877
1349721,0.2838,0.3256,-0.2482,-198.7305,48.0347,81.9092
1349729,0.2605,0.3383,-0.2999,-217.2852,34.6680,93.2007
1349738,0.2203,0.3561,-0.4021,-234.1919,23.6816,105.2856
1349745,0.2200,0.3794,-0.5389,-248.7793,11.9629,116.0278
1349754,0.3046,0.4169,-0.6940,-263.7939,-4.1504,125.6714
1349763,0.4172,0.4532,-0.8407,-279.7852,-21.0571,136.9629
1349770,0.5350,0.4965,-0.9910,-292.8467,-30.5786,150.5737
1349779,0.7695,0.5458,-1.0703,-304.6265,-32.2876,163.6353
1349787,0.9706,0.6029,-1.1664,-316.2842,-21.0571,177.9785
1349795,1.0444,0.6211,-1.3094,-322.2046,5.0659,195.5566
1349803,0.9786,0.6035,-1.4828,-314.3921,40.2222,216.4917
1349812,0.7417,0.5594,-1.6592,-294.3726,73.5474,235.5957
1349820,0.3292,0.5176,-1.8651,-264.9536,90.6982,246.3989
1349828,-0.1656,0.4459,-2.0798,-232.9712,77.5757,248.4131
1349837,-0.4856,0.3102,-2.2952,-202.0874,30.3955,243.4692
1349844,-0.5952,0.1766,-2.4408,-175.7812,-36.1328,233.9478
1349853,-0.6216,0.1130,-2.5543,-157.0435,-98.2666,227.5391
1349861,-0.5958,0.0659,-2.6355,-138.4888,-140.6250,222.9614
1349870,-0.5519,0.0028,-2.6179,-116.1499,-160.2783,214.4165
1349878,-0.3835,-0.0956,-2.6379,-87.8906,-162.4756,204.5898
1349886,-0.4723,-0.1921,-2.6249,-30.5176,-122.5586,178.4668
1349894,-0.6074,-0.1354,-2.5638,16.9678,-76.7822,137.7563
1349903,-0.7421,-0.1008,-2.4359,40.3442,-51.2695,121.7041
1349911,-0.8492,-0.0350,-2.2902,51.7578,-40.2222,105.7129
1349920,-0.8982,0.0736,-2.1458,64.8804,-35.7666,92.4072
1349927,-0.9331,0.1515,-1.9941,80.1392,-33.2031,85.2051
1349936,-0.9531,0.1989,-1.8187,94.1162,-34.7290,75.8057
1349944,-0.9219,0.2395,-1.6381,104.0649,-42.3584,64.3921
1349953,-0.8422,0.2753,-1.4650,112.3657,-51.3916,49.7437
1349960,-0.7521,0.3127,-1.3143,120.0562,-57.2510,34.7290
1349969,-0.6879,0.3346,-1.1929,128.2959,-59.5093,23.1934
1349977,-0.6425,0.3387,-1.0873,134.1553,-61.2183,14.5874
1349986,-0.5996,0.3273,-0.9976,135.3760,-64.2700,8.3618
1349993,-0.5623,0.3064,-0.9254,134.2773,-65.7959,4.3335
1350002,-0.5629,0.2762,-0.8574,131.7139,-65.7959,0.4272
1350010,-0.5376,0.2483,-0.7826,126.6479,-66.4673,-2.1362
1350019,-0.5044,0.2310,-0.7140,121.6431,-65.6128,-4.1504
1350027,-0.4955,0.2257,-0.6473,117.0654,-62.0117,-8.4839
1350035,-0.4667,0.2281,-0.5767,114.4409,-57.1899,-12.5732
1350043,-0.4277,0.2296,-0.5172,113.4644,-49.9268,-14.7095
1350052,-0.4092,0.2388,-0.4846,113.2813,-40.2832,-17.0898
1350059,-0.3933,0.2324,-0.4504,111.4502,-30.9448,-19.5313
1350068,-0.3726,0.2225,-0.3993,108.0933,-21.5454,-21.4233
1350076,-0.3423,0.2284,-0.3477,101.6846,-13.1226,-23.1934
1350084,-0.3356,0.2389,-0.3055,93.0786,-6.3477,-25.7568
1350093,-0.3312,0.2401,-0.2661,84.2285,-1.2817,-27.9541
1350101,-0.3077,0.2405,-0.2301,76.8433,4.5166,-28.3813
1350109,-0.2729,0.2473,-0.1943,69.0918,10.7422,-27.8931
1350117,-0.2477,0.2583,-0.1587,61.2793,17.3340,-26.7944
1350126,-0.2255,0.2671,-0.1340,53.5278,25.3296,-24.7192
1350134,-0.2061,0.2742,-0.1144,45.6543,33.3862,-21.9116
1350142,-0.1791,0.2783,-0.0957,37.0483,41.3208,-18.0054
1350151,-0.1462,0.2800,-0.0728,28.6865,49.3164,-13.9771
1350158,-0.1168,0.2848,-0.0498,18.7378,57.3120,-9.4604
1350167,-0.0854,0.2897,-0.0439,8.1177,67.6270,-5.3101
1350175,-0.0807,0.2968,-0.0537,-2.4414,80.0171,-0.9766
1350184,-0.0695,0.2878,-0.0293,-13.2446,94.1162,4.3335
1350191,-0.0100,0.2827,-0.0009,-21.6064,111.3892,10.1929
1350200,-0.0082,0.2789,0.0120,-26.7944,129.6387,16.1743
1350209,-0.0146,0.2777,0.0283,-31.1890,146.9727,23.0103
1350216,-0.0459,0.2720,0.0323,-34.2407,161.8652,30.6396
1350225,-0.1074,0.2679,0.0164,-36.0718,173.0347,38.5132
1350233,-0.1759,0.2726,-0.0199,-39.3677,178.3447,46.3257
1350241,-0.2531,0.2932,-0.0937,-46.6919,177.0630,53.3447
1350250,-0.3512,0.3208,-0.1816,-57.7393,170.0439,58.8379
1350258,-0.4526,0.3505,-0.2850,-73.0591,158.2642,62.4390
1350266,-0.5245,0.3879,-0.3723,-92.9565,144.7754,64.6362
1350275,-0.5930,0.4326,-0.4618,-114.0747,134.5215,66.7725
1350282,-0.6586,0.4767,-0.5387,-137.2070,130.8594,68.4204
1350291,-0.6841,0.5037,-0.6161,-160.0342,136.5967,70.8008
1350299,-0.7709,0.5004,-0.7024,-176.6968,152.0386,72.1436
1350308,-0.8678,0.4829,-0.7974,-184.2041,173.8281,72.3877
1350315,-0.9318,0.4763,-0.8846,-183.6548,197.5708,70.3735
1350324,-1.0996,0.4573,-0.9536,-180.0537,213.9893,62.9272
1350332,-1.2937,0.4153,-1.0471,-178.7109,216.6748,52.4902
1350340,-1.4192,0.3536,-1.2063,-185.2417,204.8340,38.6353
1350349,-1.4639,0.2908,-1.3849,-201.9043,182.8003,24.1089
1350357,-1.4860,0.2324,-1.5333,-222.2900,160.5225,11.4746
1350366,-1.5536,0.1771,-1.6696,-236.2671,141.2964,-5.0659
1350373,-1.6245,0.1201,-1.7894,-242.6147,119.4458,-28.3203
1350381,-1.6527,0.0557,-1.8488,-243.5913,92.0410,-55.1147
1350390,-1.6328,0.0015,-1.8550,-239.1968,60.6079,-85.9985
1350398,-1.5559,-0.0037,-1.8364,-232.4219,26.3062,-122.9248
1350407,-1.4015,-0.0002,-1.8682,-230.1025,-12.2070,-164.0625
1350415,-1.3328,0.0054,-1.9468,-234.1309,-62.3169,-210.6934
1350422,-1.3555,-0.1342,-2.0059,-246.5210,-127.1973,-253.2349
1350431,-1.3779,-0.2161,-2.0157,-246.9482,-178.7109,-292.2974
1350439,-1.2687,-0.2654,-1.9175,-262.6343,-206.2378,-320.1294
1350448,-1.0630,-0.4854,-1.6262,-209.9609,-220.3369,-316.8945
1350456,-0.6395,-0.2574,-1.3145,-101.2573,-211.3037,-303.1006
1350464,-0.4119,-0.0763,-1.2764,-74.4629,-188.2324,-288.3301
1350472,-0.4575,-0.0513,-1.3326,-51.3916,-187.4390,-269.4702
1350481,-0.4524,-0.2187,-1.3773,-26.3062,-194.1528,-248.8403
1350489,-0.2399,-0.3521,-1.3485,10.6201,-190.1855,-232.4219
1350498,-0.0551,-0.3325,-1.2717,53.1616,-174.8657,-220.8862
1350506,0.0181,-0.2531,-1.1925,88.0127,-158.2031,-210.4492
1350514,0.0719,-0.1827,-1.1207,113.2202,-153.3813,-192.9932
1350522,0.1492,-0.1415,-1.0820,128.2959,-160.4004,-168.2129
1350531,0.2169,-0.1348,-1.0432,133.9111,-169.5557,-145.6909
1350539,0.2715,-0.1188,-1.0098,135.7422,-171.7529,-131.1646
1350547,0.2878,-0.0885,-0.9438,134.5215,-166.5039,-122.9248
1350555,0.3126,-0.0480,-0.8647,131.1035,-157.8369,-113.5254
1350564,0.3170,-0.0132,-0.7992,126.1597,-147.3999,-103.3325
1350572,0.3215,0.0049,-0.7388,121.1548,-136.2305,-93.5059
1350580,0.3228,0.0243,-0.7035,116.5771,-124.8169,-84.2285
1350588,0.3098,0.0326,-0.6691,111.8164,-112.9761,-76.0498
1350597,0.3022,0.0424,-0.6428,107.3608,-101.3184,-69.0918
1350604,0.2903,0.0516,-0.6144,101.5015,-91.0645,-64.0259
1350613,0.2852,0.0658,-0.5956,94.5435,-81.9092,-59.8755
1350622,0.2749,0.0748,-0.5857,86.6089,-74.1577,-56.3354
1350629,0.2554,0.0746,-0.5770,77.8198,-68.3594,-52.6123
1350638,0.2321,0.0692,-0.5574,69.5190,-64.7583,-48.4009
1350646,0.2386,0.0734,-0.5394,62.6831,-61.8896,-44.1284
1350655,0.2450,0.0800,-0.5328,54.6875,-58.8379,-40.8936
1350662,0.2275,0.0730,-0.5217,46.8750,-55.7251,-37.7197
1350671,0.2163,0.0653,-0.5062,41.5039,-53.8330,-33.5693
1350680,0.1942,0.0602,-0.4937,36.9873,-52.3682,-29.6631
1350687,0.1875,0.0610,-0.4741,32.3486,-51.5747,-25.3906
1350696,0.2019,0.0657,-0.4630,28.0151,-50.6592,-19.9585
1350704,0.1918,0.0670,-0.4531,23.9868,-50.0488,-13.9160
1350712,0.1810,0.0671,-0.4608,20.2637,-49.1333,-7.3853
1350720,0.1798,0.0653,-0.4546,16.0522,-46.6309,-0.7935
1350729,0.2050,0.0723,-0.4456,11.1084,-42.2974,6.8970
1350736,0.2402,0.0819,-0.4388,5.5542,-35.1563,14.2212
1350745,0.2852,0.0929,-0.4342,0.1221,-26.1230,20.5688
1350754,0.3374,0.1056,-0.4283,-5.0659,-15.9912,26.9775
1350761,0.3816,0.1173,-0.4283,-9.7656,-5.3711,32.2876
1350770,0.4268,0.1326,-0.4204,-14.5874,5.3711,38.2690
1350778,0.4738,0.1326,-0.4092,-19.4092,18.7378,44.7998
1350786,0.4841,0.1371,-0.3971,-24.1089,32.7759,50.7813
1350795,0.4773,0.1334,-0.3877,-28.5645,47.1802,58.1665
1350802,0.4642,0.1238,-0.3798,-32.6538,61.8286,66.1621
1350811,0.4496,0.1151,-0.3912,-37.1094,75.1953,75.2563
1350819,0.4371,0.1036,-0.4314,-41.8701,85.8765,86.1206
1350828,0.4301,0.0848,-0.4656,-43.8232,95.0928,97.4121
1350836,0.4037,0.0747,-0.4735,-45.2881,102.8442,110.3516
1350844,0.3740,0.0693,-0.4760,-49.9268,108.5815,125.6714
1350853,0.3557,0.0651,-0.4945,-57.9224,112.6099,142.7612
1350860,0.3405,0.0502,-0.5337,-65.9180,115.1733,161.2549
1350869,0.3068,0.0403,-0.5730,-72.0825,115.4175,181.3354
1350877,0.2778,0.0319,-0.6469,-77.9419,115.6006,201.5381
1350885,0.2388,0.0310,-0.7595,-83.5571,113.3423,222.0459
1350894,0.2137,0.0394,-0.8907,-89.0503,107.5439,243.2861
1350902,0.1971,0.0466,-1.0110,-95.0317,101.3794,264.7095
1350911,0.1482,0.0474,-1.0740,-97.9004,98.3887,285.7056
1350918,0.1156,0.0482,-1.1045,-97.7173,104.3091,304.4434
1350927,0.0541,0.0580,-1.0513,-97.1680,116.0889,318.1152
1350935,-0.1970,0.0651,-1.0577,-95.4590,125.1831,327.4536
1350943,-0.4635,0.0750,-1.1628,-90.6982,125.7324,337.0972
1350952,-0.6666,0.0475,-1.2634,-80.2612,117.2485,343.8110
1350959,-0.8811,0.0077,-1.3041,-47.6074,102.1729,342.1631
1350968,-0.9207,-0.0106,-1.3463,-13.3057,83.0688,330.0781
1350976,-0.9376,-0.0266,-1.3374,7.3242,65.4907,307.9224
1350985,-1.0913,-0.0251,-1.4884,40.7104,52.9785,277.3437
1350993,-1.1909,-0.3373,-1.7053,81.6650,34.3018,234.7412
1351001,-0.9175,-0.5568,-1.8546,91.9189,-0.8545,211.7310
1351010,-0.9430,-0.4406,-1.9097,63.7817,-21.6064,223.9380
1351018,-1.1860,-0.3834,-1.9799,44.1895,2.1973,221.3135
1351026,-1.3354,-0.2981,-1.9423,53.2837,36.4380,185.7300
1351034,-1.5558,-0.1443,-1.8314,62.1948,50.5981,144.0430
1351043,-1.6404,-0.0083,-1.6802,71.2280,46.6919,100.4639
1351050,-1.6510,0.1125,-1.5054,81.4209,32.7759,61.4624
1351059,-1.5883,0.1938,-1.3224,89.5386,13.1836,33.3862
1351068,-1.4147,0.2434,-1.1830,96.4966,-5.9204,13.1226
1351075,-1.2228,0.2971,-1.0984,103.1494,-20.5078,-2.3193
1351084,-1.0741,0.3204,-1.0386,104.3091,-31.9824,-10.0098
1351092,-0.9454,0.2980,-1.0125,100.5249,-41.1377,-12.8784
1351101,-0.8357,0.2672,-1.0020,94.2993,-46.2646,-15.5640
1351108,-0.7722,0.2454,-0.9878,86.5479,-46.6919,-19.3481
1351117,-0.7137,0.2201,-0.9594,82.0313,-40.4663,-21.9116
1351125,-0.6923,0.2028,-0.9111,80.8105,-30.0293,-24.7803
1351134,-0.6908,0.1885,-0.8492,81.0547,-19.5313,-28.2593
1351141,-0.6965,0.1823,-0.7743,83.4351,-11.5967,-31.0059
1351149,-0.6870,0.2014,-0.7148,85.2051,-7.3242,-32.2266
1351158,-0.6812,0.2122,-0.6538,86.8530,-6.9580,-32.2266
1351166,-0.6693,0.2201,-0.6022,90.2710,-9.2773,-31.8604
1351175,-0.6377,0.2361,-0.5574,93.8721,-13.5498,-32.5317
1351183,-0.5920,0.2664,-0.5382,93.9331,-18.0054,-34.4238
1351191,-0.5634,0.2799,-0.5344,92.9565,-20.4468,-38.0859
1351200,-0.5417,0.2820,-0.5396,92.1021,-20.9961,-43.7622
1351207,-0.5332,0.2823,-0.5432,89.4165,-21.6064,-50.0488
1351216,-0.5009,0.2866,-0.5364,85.2051,-23.6816,-55.2979
1351224,-0.4698,0.2917,-0.5188,80.5054,-25.4517,-58.7769
1351233,-0.4464,0.2933,-0.4825,75.4395,-25.2686,-61.8286
1351240,-0.4246,0.2915,-0.4335,71.5942,-23.1323,-63.9038
1351249,-0.4042,0.2927,-0.4027,69.4580,-17.7612,-64.4531
1351258,-0.3755,0.3085,-0.3818,66.4673,-11.5356,-64.7583
1351265,-0.3589,0.3293,-0.3669,60.3638,-7.2021,-64.0869
1351274,-0.3381,0.3340,-0.3546,53.5889,-3.6011,-63.0493
1351282,-0.3086,0.3370,-0.3401,47.7905,1.0376,-61.8896
1351291,-0.2820,0.3490,-0.3275,42.5415,7.0801,-60.1807
1351298,-0.2637,0.3691,-0.3164,36.6211,12.5732,-57.8003
1351307,-0.2446,0.3867,-0.3032,29.9072,17.2729,-55.4810
1351315,-0.2224,0.3970,-0.2867,23.0713,21.6064,-52.8564
1351323,-0.1968,0.4126,-0.2618,15.3198,24.1699,-49.4995
1351332,-0.1815,0.4141,-0.2200,7.0190,25.6348,-45.4712
1351339,-0.1720,0.4116,-0.1652,-0.7935,25.8789,-42.8467
1351348,-0.1660,0.4073,-0.1127,-8.0566,25.3906,-41.1987
1351356,-0.1543,0.4043,-0.0581,-13.6719,25.8789,-41.4429
1351365,-0.1384,0.4071,-0.0121,-16.1743,28.5645,-41.3208
1351372,-0.1147,0.4097,0.0216,-18.3716,32.6538,-38.5132
1351381,-0.0889,0.4170,0.0486,-23.1323,36.6211,-34.5459
1351389,-0.0822,0.4198,0.0656,-31.2500,40.2832,-30.5786
1351398,-0.0848,0.4073,0.0687,-39.9170,43.1519,-25.7568
1351405,-0.0952,0.3873,0.0725,-47.5464,45.1660,-20.8130
1351414,-0.1056,0.3705,0.0886,-55.9082,46.6919,-15.8081
1351423,-0.0913,0.3571,0.1027,-63.9038,48.7061,-10.4370
1351430,-0.0730,0.3346,0.1222,-72.0825,51.6968,-5.5542
1351439,-0.0812,0.3297,0.1105,-83.3740,57.2510,1.5259
1351447,-0.1378,0.3073,0.0630,-99.2432,65.3687,10.9863
1351455,-0.2130,0.2732,-0.0037,-116.8823,75.3174,22.0337
1351464,-0.2913,0.2640,-0.1149,-136.7187,86.5479,33.9966
1351471,-0.4160,0.2760,-0.3806,-165.3442,97.5342,45.7153
1351480,-0.5793,0.2363,-0.6621,-199.7070,105.2246,58.9600
1351489,-0.6241,0.2672,-0.9016,-226.0132,114.5630,77.7588
1351496,-0.7474,0.2933,-1.2306,-253.4180,123.9624,90.6982
1351505,-0.9138,0.3290,-1.5724,-285.0952,126.8921,100.9521
1351513,-0.7888,0.2854,-1.7810,-314.0259,132.9956,114.0747
1351521,-0.8967,0.1608,-1.8741,-320.9229,137.7563,114.2578
1351530,-1.2317,0.0094,-1.9890,-314.2700,137.2070,102.7222
1351538,-1.6560,-0.1193,-2.0504,-284.9121,124.1455,77.9419
1351547,-1.3680,-0.3835,-1.9773,-237.1216,93.2007,34.9731
1351554,-1.2921,-0.6133,-2.0396,-209.7778,64.5142,9.5215
1351563,-1.2858,-0.8909,-2.1196,-172.1191,82.3975,11.4746
1351571,-1.7151,-0.8243,-2.1901,-122.4976,127.6245,-20.4468
1351579,-1.8406,-0.6226,-2.3204,-99.9146,124.4507,-38.8794
1351588,-1.9541,-0.3096,-2.4888,-53.0396,98.2056,-72.2656
1351596,-1.9081,-0.0101,-2.5747,16.1743,62.7441,-91.2476
1351604,-1.7415,0.1178,-2.5657,70.0684,13.1836,-86.1206
1351612,-1.5872,0.0746,-2.5135,84.2896,-37.9028,-106.8726
1351621,-1.3938,0.0973,-2.3473,103.5767,-77.7588,-151.0620
1351629,-1.2006,0.1411,-2.1006,122.3755,-112.1216,-176.2695
1351637,-0.9996,0.1147,-1.8867,140.3198,-145.2637,-176.8188
1351645,-0.8365,0.0283,-1.7010,159.6069,-169.9219,-170.8374
1351654,-0.6427,-0.0122,-1.5311,180.6641,-180.4810,-169.7998
1351662,-0.4944,0.0078,-1.3867,200.0732,-177.6123,-172.3022
1351670,-0.4097,0.0511,-1.2720,215.9424,-167.3584,-172.3633
1351678,-0.3729,0.0929,-1.1874,227.4170,-155.2734,-166.7480
1351687,-0.3542,0.1172,-1.0952,237.5488,-141.5405,-158.6914
1351695,-0.3368,0.1309,-1.0037,246.7651,-127.5024,-154.2358
1351704,-0.3434,0.1447,-0.9109,252.6855,-115.6616,-154.2969
1351711,-0.3379,0.1549,-0.8127,255.8594,-108.0322,-154.2969
1351719,-0.3094,0.1647,-0.7163,255.6763,-103.3936,-151.1841
1351728,-0.2714,0.1672,-0.6185,252.7466,-99.3652,-146.5454
1351736,-0.2197,0.1709,-0.5315,248.5962,-94.2993,-141.1133
1351745,-0.2032,0.1685,-0.4642,242.0654,-88.6230,-136.4136
1351752,-0.2012,0.1580,-0.3867,234.1309,-83.6182,-131.3477
1351761,-0.1863,0.1559,-0.3425,225.9521,-79.3457,-125.7324
1351769,-0.1521,0.1569,-0.3120,216.3696,-75.5615,-120.7275
1351778,-0.1139,0.1631,-0.2589,207.4585,-71.6553,-116.2109
1351785,-0.0959,0.1715,-0.2166,199.7681,-67.0776,-111.8164
1351794,-0.0812,0.1750,-0.1759,192.1997,-62.6221,-106.8115
1351802,-0.0653,0.1820,-0.1398,185.2417,-58.5327,-101.6846
1351811,-0.0518,0.1835,-0.1007,178.2227,-53.9551,-96.8018
1351819,-0.0232,0.1866,-0.0652,172.4243,-47.5464,-91.4307
1351827,0.0029,0.1906,-0.0410,166.4429,-39.4897,-86.3037
1351835,0.0173,0.1927,-0.0276,158.5083,-30.0293,-80.9937
1351844,0.0353,0.1918,-0.0012,149.3530,-20.7520,-75.1953
1351851,0.0612,0.1890,0.0090,139.5874,-11.1694,-69.5190
1351860,0.0696,0.1844,0.0166,129.0283,-3.1128,-64.5142
1351869,0.0604,0.1749,0.0228,118.2251,3.5400,-59.0820
1351876,0.0509,0.1594,0.0270,107.3608,9.0942,-53.0396
1351885,0.0515,0.1467,0.0399,97.1069,14.7095,-47.4243
1351893,0.0536,0.1398,0.0547,87.2192,19.8975,-42.2363
1351901,0.0504,0.1362,0.0607,76.1108,24.3530,-37.2925
1351909,0.0607,0.1302,0.0580,63.2935,27.4658,-32.2876
1351918,0.0803,0.1249,0.0502,49.8047,29.7241,-27.0996
1351926,0.1094,0.1241,0.0365,36.0718,31.6772,-22.0947
1351934,0.1399,0.1283,0.0265,22.3999,33.5693,-16.9678
1351942,0.1492,0.1344,0.0220,7.5684,34.7900,-10.5591
1351951,0.1376,0.1396,0.0142,-8.3618,37.3535,-1.9531
1351959,0.1323,0.1436,-0.0105,-27.7100,45.2271,10.8643
1351967,0.1620,0.1516,-0.0278,-48.6450,61.3403,27.5269
1351976,0.2057,0.1643,-0.0200,-68.8477,83.6792,43.7622
1351984,0.2106,0.1758,-0.0040,-87.5854,107.1777,59.0820
1351993,0.1989,0.1819,0.0063,-106.6895,126.8921,74.9512
1352000,0.2085,0.1932,-0.0088,-127.0142,141.1743,90.8813
1352009,0.2434,0.2100,-0.0485,-148.3154,149.8413,107.0557
1352017,0.2871,0.2252,-0.0908,-170.2271,154.6631,123.5352
1352025,0.3165,0.2410,-0.1321,-191.0400,156.7383,140.1367
1352033,0.3374,0.2507,-0.1776,-209.9609,157.0435,156.6772
1352042,0.3164,0.2533,-0.2261,-224.8535,154.1138,172.6074
1352050,0.2614,0.2625,-0.2787,-236.6943,145.3857,187.6221
1352058,0.1799,0.2821,-0.3500,-250.0610,129.3945,201.9043
1352067,0.0906,0.2938,-0.4326,-268.7378,108.9478,216.7969
1352075,0.0042,0.3003,-0.5660,-291.4429,91.3696,234.8633
1352083,-0.0715,0.3300,-0.7970,-315.1855,82.5806,256.3477
1352092,-0.0343,0.3768,-1.0970,-345.9473,87.8906,284.4238
1352100,0.0930,0.4033,-1.3516,-370.5444,113.7695,316.4062
1352108,0.2358,0.3589,-1.4548,-372.6807,158.4473,343.5059
1352116,0.1865,0.2001,-1.4111,-346.7407,201.7212,358.1543
1352124,-0.3691,0.0297,-1.5778,-306.5186,222.4121,357.8491
1352133,-1.3202,-0.2208,-1.7651,-262.6953,211.7920,346.9849
1352141,-2.2090,-0.4819,-1.8794,-195.8618,165.3442,327.4536
1352149,-2.5884,-0.7861,-1.8654,-93.9331,68.7866,280.2734
1352157,-2.0597,-0.8625,-2.0459,-58.7769,-55.4199,230.5908
1352166,-1.6617,-0.7618,-2.2769,-78.1250,-140.0757,248.4741
1352174,-1.5454,-0.6823,-2.4248,-57.3120,-140.5029,288.8794
1352182,-1.7373,-0.6079,-2.4904,3.6011,-79.0405,269.5923
1352191,-2.0220,-0.4574,-2.4247,60.9741,-14.1602,206.2378
1352198,-2.0588,-0.2313,-2.2610,88.6841,4.6997,141.5405
1352207,-1.8986,-0.0864,-2.0131,113.8916,-10.6201,123.3521
1352215,-1.7852,0.0096,-1.7839,133.3618,-24.5361,120.9106
1352223,-1.6637,0.0309,-1.6219,142.7612,-31.1279,105.4077
1352232,-1.5873,0.0637,-1.4874,159.9121,-27.0996,61.4624
1352240,-1.5269,0.1500,-1.3269,183.5327,-31.0669,20.8740
1352248,-1.4536,0.2168,-1.1595,198.9746,-54.6875,4.3945
1352257,-1.3131,0.2432,-1.0162,209.1064,-86.7310,-1.5869
1352265,-1.1423,0.2455,-0.9053,221.0083,-109.4971,-8.7891
1352273,-1.0137,0.2616,-0.8246,231.5063,-118.8354,-18.0054
1352281,-0.9611,0.2749,-0.7377,237.6709,-123.2300,-25.0854
1352289,-0.9318,0.2970,-0.6793,240.4175,-130.2490,-28.5645
1352298,-0.8770,0.2935,-0.6348,240.3564,-137.5732,-29.6021
1352306,-0.8130,0.2894,-0.5787,239.0137,-141.1743,-32.4097
1352314,-0.7572,0.2968,-0.5280,235.3516,-141.2964,-37.3535
1352323,-0.6899,0.2941,-0.4624,229.4312,-140.6860,-41.1377
1352331,-0.5966,0.3030,-0.4041,220.7031,-138.0005,-41.9312
1352339,-0.5170,0.3075,-0.3501,209.5337,-129.6387,-41.4429
1352348,-0.4830,0.3048,-0.3074,196.5332,-115.0513,-41.4429
1352355,-0.4755,0.3052,-0.2537,181.3965,-100.4028,-42.1143
1352364,-0.4663,0.3008,-0.1963,167.5415,-88.4399,-43.0908
1352372,-0.4503,0.2896,-0.1410,157.1655,-77.7588,-46.3867
1352381,-0.4419,0.2839,-0.1029,149.1089,-66.1621,-49.8047
1352388,-0.4242,0.2844,-0.0726,142.8223,-52.9175,-51.5747
1352397,-0.4082,0.2933,-0.0347,135.7422,-40.0391,-52.4292
1352405,-0.4028,0.3135,-0.0160,127.0752,-31.0059,-53.4668
1352414,-0.4126,0.3176,-0.0126,116.1499,-26.7944,-54.6265
1352421,-0.3954,0.3073,0.0004,103.3936,-26.1841,-54.9316
1352430,-0.3676,0.3054,0.0208,92.4072,-25.6348,-54.8706
1352439,-0.3380,0.3237,0.0389,81.9702,-23.8647,-55.3589
1352446,-0.3069,0.3373,0.0608,70.6787,-20.8740,-55.1147
1352455,-0.2850,0.3455,0.0837,60.4248,-16.1743,-53.4668
