ms,ax,ay,az,gx,gy,gz
270904,0.0986,0.1174,-0.9634,56.8237,-23.3154,-100.8911
270912,0.0811,0.1293,-0.9417,56.2134,-21.3623,-95.3979
270920,0.0544,0.1433,-0.9255,55.7861,-18.5547,-90.2100
270929,0.0242,0.1495,-0.9033,53.8940,-16.2964,-84.5337
270937,0.0148,0.1591,-0.8678,53.7720,-14.8926,-80.2612
270945,0.0006,0.1863,-0.8378,55.1147,-15.1978,-77.2095
270953,-0.0085,0.2139,-0.8339,53.7109,-17.1509,-73.7915
270962,-0.0181,0.2220,-0.8433,52.6123,-19.3481,-70.0073
270970,-0.0065,0.2258,-0.8521,50.7202,-22.3999,-65.1245
270978,0.0049,0.2322,-0.8611,49.9878,-24.5361,-60.4858
270986,0.0040,0.2396,-0.8713,47.3633,-26.4282,-56.4575
270995,0.0210,0.2385,-0.8635,45.4102,-26.9775,-54.0771
271003,0.0479,0.2520,-0.8579,44.4336,-26.7334,-52.1851
271011,0.0605,0.2625,-0.8367,43.8843,-24.8413,-48.1567
271020,0.0618,0.2716,-0.8206,44.7998,-21.2402,-44.4336
271028,0.0609,0.2874,-0.8037,45.2881,-17.3340,-41.0767
271036,0.0500,0.2998,-0.7927,44.7998,-14.4043,-37.5977
271044,0.0414,0.3080,-0.7855,43.0298,-12.5732,-34.3018
271052,0.0364,0.3116,-0.7808,40.5273,-11.4136,-32.0435
271061,0.0460,0.3159,-0.7830,37.3535,-11.5967,-31.0059
271069,0.0300,0.3334,-0.7802,31.0059,-13.7939,-30.0903
271077,0.0576,0.3184,-0.7899,26.7334,-14.2212,-28.4424
271085,0.1031,0.3307,-0.7792,34.6069,-9.5825,-26.1230
271094,0.0884,0.3594,-0.7667,38.2080,-7.3242,-16.2354
271102,0.0807,0.3492,-0.7622,37.2925,-5.3101,-9.4604
271110,0.0620,0.3538,-0.7574,38.6353,-2.9907,-9.5825
271119,0.0645,0.3645,-0.7427,36.9263,-2.9297,-7.5073
271127,0.0708,0.3712,-0.7271,34.3628,-3.1128,-3.7231
271135,0.0631,0.3739,-0.7223,32.4707,-2.3193,-1.3428
271144,0.0502,0.3794,-0.7205,30.4565,-2.2583,1.2817
271151,0.0490,0.3826,-0.7209,27.6489,-2.5635,3.7842
271160,0.0317,0.3892,-0.7294,22.0337,-3.5400,4.3945
271168,0.0480,0.3944,-0.7351,18.2495,-4.3945,4.2725
271176,0.0438,0.4105,-0.7365,18.1274,-4.3945,5.7373
271185,0.0396,0.4133,-0.7382,15.8691,-4.6387,8.9722
271193,0.0469,0.4222,-0.7261,15.8081,-4.2725,12.2070
271201,0.0515,0.4297,-0.7322,14.7095,-4.0894,13.9771
271209,0.0599,0.4377,-0.7227,15.2588,-3.2349,16.3574
271218,0.0511,0.4492,-0.7279,14.7095,-2.1973,18.4937
271226,0.0361,0.4556,-0.7371,12.8784,-1.0986,20.2637
271234,0.0383,0.4625,-0.7440,12.3901,0.8545,22.9492
271243,0.0247,0.4685,-0.7466,13.3667,4.2114,25.6958
271250,0.0129,0.4720,-0.7523,13.5498,7.2632,26.3672
271259,0.0083,0.4797,-0.7629,13.2446,9.1553,26.4282
271267,0.0076,0.4858,-0.7621,12.1460,10.3149,27.8320
271276,0.0149,0.4928,-0.7615,11.4136,11.2915,29.6631
271283,0.0153,0.4948,-0.7606,11.7187,13.0615,30.9448
271292,0.0029,0.4932,-0.7620,11.5967,14.1602,31.8604
271300,-0.0092,0.4895,-0.7692,10.7422,13.4277,34.3628
271308,-0.0232,0.4808,-0.7739,11.2305,13.1226,37.1704
271317,-0.0228,0.4746,-0.7769,10.8643,13.0005,37.5366
271325,-0.0106,0.4740,-0.7778,10.3760,13.0005,38.2690
271334,0.0010,0.4687,-0.7739,9.2773,13.4277,39.9780
271341,0.0137,0.4637,-0.7594,9.0332,14.3433,41.4429
271350,0.0179,0.4619,-0.7554,8.4839,15.6860,42.6025
271358,0.0070,0.4635,-0.7562,6.6528,16.1743,43.0298
271367,0.0189,0.4637,-0.7576,4.8828,15.7471,44.5557
271374,0.0103,0.4679,-0.7535,5.0049,15.8081,45.7764
271383,0.0082,0.4747,-0.7595,3.2959,15.0757,46.6309
271391,-0.0117,0.4761,-0.7798,1.3428,13.3057,48.5229
271400,-0.0078,0.4662,-0.7997,-1.7090,10.2539,50.7813
271407,-0.0173,0.4567,-0.8134,-2.9297,8.4839,53.3447
271416,-0.0251,0.4543,-0.8217,-4.0894,6.5918,55.5420
271425,-0.0275,0.4489,-0.8298,-4.8218,4.6997,58.2886
271432,-0.0330,0.4426,-0.8271,-6.1035,1.9531,60.7300
271441,-0.0338,0.4271,-0.8250,-7.4463,-0.6104,63.5986
271449,-0.0258,0.4224,-0.8173,-6.8970,-2.9297,66.1621
271458,-0.0176,0.4189,-0.8191,-4.9438,-3.6011,70.5566
271465,-0.0144,0.4124,-0.8008,1.5259,-0.9766,75.6226
271474,-0.0428,0.4152,-0.7882,-2.5635,-3.2959,74.6460
271482,-0.0090,0.4131,-0.7786,-7.3242,-7.5684,78.3081
271490,0.0056,0.4113,-0.7653,-7.1411,-9.0942,84.6558
271498,0.0084,0.4093,-0.7545,-9.1553,-8.6670,88.9282
271507,0.0353,0.3951,-0.7551,-11.4136,-7.5684,92.9565
271515,0.0427,0.3839,-0.7589,-15.5029,-7.8735,96.1914
271523,0.0659,0.3754,-0.7645,-18.9209,-8.0566,100.5249
271531,0.0312,0.3613,-0.7745,-22.0337,-9.0942,104.4312
271540,0.0017,0.3481,-0.7810,-27.0996,-12.5122,109.8633
271547,-0.0283,0.3402,-0.7754,-30.0903,-15.3809,115.6616
271556,-0.0481,0.3354,-0.7787,-35.3394,-20.0806,120.7886
271565,-0.0446,0.3287,-0.7961,-39.2456,-24.2920,127.1973
271573,-0.0267,0.3296,-0.8130,-44.8608,-26.7334,132.2632
271581,0.0181,0.3286,-0.8470,-52.1851,-26.6113,140.6250
271589,0.0702,0.3308,-0.9153,-60.0586,-24.7192,150.6348
271598,0.0916,0.3289,-1.0106,-69.5801,-23.3765,161.3159
271606,0.1248,0.3116,-1.0684,-77.6367,-23.4985,173.1567
271614,0.1567,0.3108,-1.1296,-82.3364,-21.6064,186.4014
271623,0.0946,0.3026,-1.2394,-88.6841,-18.6157,199.7681
271630,0.0077,0.2585,-1.2622,-91.7969,-18.4326,214.1724
271639,-0.0387,0.2291,-1.2281,-83.5571,-18.0054,226.8066
271647,-0.2083,0.2588,-1.2867,-74.0356,-20.0806,233.9478
271655,-0.3790,0.2449,-1.3042,-69.0918,-30.3345,238.8306
271664,-0.3735,0.2119,-1.2310,-50.9644,-43.5181,241.9434
271672,-0.2711,0.2153,-1.1421,-22.8882,-58.3496,244.2017
271681,-0.1481,0.1862,-1.0653,10.3760,-75.1343,247.5586
271688,0.0844,0.1899,-0.9243,46.3257,-87.5244,249.5117
271697,0.2385,0.2015,-0.7781,47.7905,-88.5620,245.2393
271705,0.1958,0.1638,-0.8655,31.5552,-76.0498,234.6802
271713,-0.0663,0.0038,-1.0303,28.2593,-60.1196,222.9614
271722,-0.2413,-0.1930,-1.1792,36.5601,-51.9409,216.9189
271729,-0.2947,-0.2086,-1.3124,46.2036,-51.1475,217.5903
271738,-0.4119,-0.0983,-1.4410,52.1851,-50.1099,215.3320
271746,-0.5951,-0.0137,-1.5361,55.4810,-46.7529,211.9751
271755,-0.7411,0.0454,-1.6083,61.8896,-42.7856,204.7119
271763,-0.8357,0.1156,-1.6687,82.0923,-44.1895,187.3779
271771,-0.8685,0.2274,-1.6698,98.1445,-54.0771,162.3535
271779,-0.7863,0.2899,-1.6305,91.4307,-70.6787,138.9771
271788,-0.6564,0.3248,-1.5879,78.7964,-87.3413,124.2065
271796,-0.5780,0.3160,-1.5247,71.4111,-94.9707,117.7979
271804,-0.5441,0.2999,-1.4193,69.0918,-92.6514,110.2295
271812,-0.4838,0.2875,-1.2998,70.3125,-84.7778,101.0132
271821,-0.4508,0.3007,-1.1647,71.5332,-73.9746,91.7969
271828,-0.4353,0.3109,-1.0571,67.3828,-61.8896,84.6558
271837,-0.4265,0.3038,-0.9569,62.4390,-48.7671,75.6836
271845,-0.4476,0.3016,-0.8817,57.5562,-35.7666,67.6880
271854,-0.4707,0.2990,-0.8513,53.2837,-24.4751,60.1196
271862,-0.4886,0.2999,-0.8398,51.5747,-15.8081,52.3682
271870,-0.5128,0.2964,-0.8298,52.4292,-10.0708,45.8374
271879,-0.5453,0.3220,-0.8260,44.1895,-11.5356,39.2456
271886,-0.4637,0.3151,-0.8540,35.7056,-18.7988,40.5273
271895,-0.4913,0.2966,-0.8607,47.7905,-16.6016,37.2925
271903,-0.5281,0.2848,-0.8792,47.6685,-14.0991,20.3247
271911,-0.4606,0.3368,-0.8563,50.8423,-16.4795,7.8125
271920,-0.4437,0.3545,-0.8451,49.5605,-23.8037,14.3433
271928,-0.4479,0.3234,-0.8450,43.6401,-30.2734,15.1978
271936,-0.4091,0.3170,-0.8367,38.5132,-34.4849,4.7607
271944,-0.3542,0.3339,-0.8206,33.5693,-36.1938,-3.7231
271953,-0.3209,0.3418,-0.8071,29.6021,-34.5459,-6.8359
271961,-0.2950,0.3545,-0.8002,28.4424,-30.7007,-8.9722
271969,-0.2904,0.3635,-0.7982,27.5879,-27.4658,-8.8501
271977,-0.2848,0.3613,-0.7917,28.0762,-24.6582,-7.2632
271986,-0.2844,0.3632,-0.7880,30.9448,-21.2402,-5.3101
271994,-0.2753,0.3591,-0.7896,34.6680,-17.5171,-2.9297
272002,-0.2791,0.3630,-0.7877,38.8794,-13.5498,-1.2817
272011,-0.2781,0.3669,-0.7920,42.0532,-9.7656,-0.4883
272019,-0.2644,0.3726,-0.7844,43.4570,-6.8970,-0.6104
272027,-0.2568,0.3760,-0.7828,42.6636,-5.0659,-0.7935
272035,-0.2545,0.3766,-0.7863,40.6494,-4.1504,-3.0518
272044,-0.2528,0.3790,-0.7811,39.3066,-3.8452,-5.7373
272052,-0.2383,0.3796,-0.7767,36.2549,-3.6621,-7.3242
272061,-0.2076,0.3815,-0.7699,33.8745,-2.8687,-7.9346
272068,-0.1959,0.3920,-0.7764,32.6538,-0.5493,-8.3008
272076,-0.1975,0.3953,-0.7748,31.1890,2.2583,-9.0942
272085,-0.2043,0.4017,-0.7631,28.0762,4.0283,-10.3149
272093,-0.2220,0.4026,-0.7600,22.7051,5.2490,-10.9863
272101,-0.2166,0.3939,-0.7563,20.0806,7.2021,-11.4746
272110,-0.2294,0.3982,-0.7495,18.6768,9.0332,-12.4512
272118,-0.2314,0.4017,-0.7512,14.4043,8.6060,-14.2212
272126,-0.2247,0.4039,-0.7628,9.6436,7.0190,-17.2119
272135,-0.2157,0.4047,-0.7751,6.2866,5.3711,-19.9585
272143,-0.1918,0.4037,-0.7740,4.8218,5.1270,-21.1792
272151,-0.1903,0.4027,-0.7729,3.6621,5.7373,-21.0571
272159,-0.1825,0.4062,-0.7728,2.9297,6.5918,-21.4844
272168,-0.1877,0.4104,-0.7739,2.6855,7.5073,-22.1558
272175,-0.1893,0.4158,-0.7711,1.2207,7.6294,-22.8882
272184,-0.1821,0.4125,-0.7754,0.5493,7.6904,-22.7051
272193,-0.1724,0.4202,-0.7773,0.7935,7.9346,-22.6440
272200,-0.1687,0.4215,-0.7881,0.3052,8.2397,-21.7896
272209,-0.1797,0.4174,-0.7966,-0.3052,8.5449,-21.4233
272217,-0.1779,0.4117,-0.7915,-0.3052,9.8877,-20.6299
272225,-0.1661,0.4156,-0.7826,-0.5493,12.0239,-19.6533
272233,-0.1680,0.4218,-0.7794,-2.2583,13.5498,-19.5313
272242,-0.1678,0.4193,-0.7698,-4.0283,14.5264,-20.0806
272250,-0.1562,0.4187,-0.7550,-5.0049,15.8081,-20.3857
272258,-0.1525,0.4253,-0.7518,-6.1646,17.5171,-20.1416
272266,-0.1511,0.4235,-0.7603,-6.9580,19.2261,-20.2637
272275,-0.1462,0.4255,-0.7714,-7.0801,20.0195,-20.5688
272283,-0.1628,0.4280,-0.7915,-8.2397,19.3481,-21.0571
272291,-0.1605,0.4257,-0.8143,-10.3149,17.5171,-21.9727
272299,-0.1488,0.4266,-0.8308,-12.3901,15.7471,-23.4375
272308,-0.1478,0.4340,-0.8358,-14.5264,14.7095,-24.4141
272317,-0.1586,0.4392,-0.8430,-15.9302,15.3198,-24.3530
272324,-0.1687,0.4358,-0.8496,-17.2729,16.2354,-23.8037
272333,-0.1693,0.4397,-0.8495,-17.8833,16.7847,-23.7427
272341,-0.1737,0.4432,-0.8424,-17.8833,17.3340,-23.9258
272349,-0.1736,0.4463,-0.8311,-18.0664,17.4561,-23.9258
272357,-0.1643,0.4445,-0.8292,-18.8599,16.8457,-24.0479
272365,-0.1476,0.4412,-0.8296,-19.9585,16.1743,-24.9634
272374,-0.1302,0.4391,-0.8317,-20.9961,16.1743,-25.7568
272382,-0.1185,0.4357,-0.8301,-21.1182,16.9678,-26.1841
272391,-0.1206,0.4313,-0.8293,-21.1182,18.4326,-26.3672
272398,-0.1370,0.4243,-0.8282,-21.4233,19.7754,-26.1841
272407,-0.1587,0.4154,-0.8212,-20.8740,20.9961,-26.0620
272415,-0.1766,0.4150,-0.8143,-20.7520,21.3013,-25.9399
272424,-0.2106,0.3971,-0.8026,-20.9961,20.9351,-25.8789
272432,-0.2201,0.4022,-0.7825,-20.6299,19.9585,-28.0762
272440,-0.2300,0.3960,-0.7711,-22.5830,17.5171,-27.8320
272448,-0.2490,0.3820,-0.7665,-25.4517,16.3574,-29.1138
272457,-0.2507,0.3743,-0.7638,-29.0527,15.3809,-32.1045
272464,-0.2277,0.3757,-0.7655,-30.3345,15.2588,-34.9731
272473,-0.2085,0.3781,-0.7869,-28.0762,16.4795,-35.2783
272481,-0.2357,0.3541,-0.7864,-22.0337,18.7378,-38.3911
272490,-0.2338,0.3702,-0.8091,-35.4614,15.0146,-41.0156
272497,-0.1960,0.3600,-0.8422,-46.8750,12.8174,-43.5181
272506,-0.1814,0.3701,-0.8566,-47.2412,17.0288,-46.2036
272514,-0.1866,0.3713,-0.8727,-50.3540,23.4985,-46.0815
272523,-0.2129,0.3740,-0.9031,-58.1665,29.5410,-46.8140
272530,-0.2340,0.3779,-0.9393,-66.7114,34.9731,-49.5605
272539,-0.2445,0.3988,-0.9750,-74.8901,40.2222,-51.2085
272547,-0.2615,0.4054,-1.0315,-83.1909,46.6919,-52.9785
272556,-0.2825,0.4417,-1.0837,-87.2192,53.0396,-56.1523
272564,-0.2932,0.4664,-1.1805,-100.4028,56.6406,-55.2979
272572,-0.2874,0.4731,-1.3167,-118.0420,61.4014,-59.0210
272581,-0.2637,0.4749,-1.4414,-132.8125,68.3594,-67.0166
272589,-0.2482,0.4819,-1.5594,-143.9819,75.3174,-74.3408
272597,-0.2303,0.4969,-1.6793,-155.0903,80.2612,-80.4443
272605,-0.2080,0.4913,-1.7543,-158.6304,81.8481,-88.0737
272614,-0.1411,0.4651,-1.7372,-150.8179,80.4443,-96.7407
272622,-0.0364,0.4512,-1.6431,-124.2065,81.0547,-103.5767
272630,-0.1873,0.4746,-1.3833,-87.0361,82.8857,-114.0137
272638,-0.4658,0.4158,-1.1761,-76.5991,91.9189,-126.5259
272647,-0.4355,0.1368,-1.1678,-53.8330,107.5439,-142.5781
272655,-0.5685,-0.0300,-1.1121,-30.5786,115.0513,-144.1040
272663,-0.8351,-0.0878,-1.0760,-23.9868,110.9619,-131.8970
272671,-0.8654,-0.2791,-1.1143,-13.7939,95.0928,-133.1787
272679,-0.7417,-0.3427,-1.1691,7.6904,66.6504,-132.2021
272688,-0.5286,-0.1483,-1.1852,42.2974,35.4614,-119.5068
272696,-0.3799,0.1344,-1.2510,76.3550,8.0566,-105.2856
272704,-0.3339,0.2644,-1.3839,92.7734,-16.4185,-96.7407
272712,-0.2888,0.2994,-1.5010,99.3652,-43.7012,-93.5669
272721,-0.1619,0.3185,-1.5537,107.1777,-73.4863,-97.1680
272730,-0.0212,0.3481,-1.5508,116.6992,-98.8159,-100.5859
272737,0.0269,0.3806,-1.5200,122.6196,-117.9810,-100.7690
272746,0.0933,0.4480,-1.4352,126.8311,-132.6294,-99.9756
272754,0.1639,0.4561,-1.3400,132.9956,-140.6250,-98.2666
272762,0.2111,0.4287,-1.2440,137.6343,-139.7095,-91.3696
272770,0.2031,0.3878,-1.1503,141.6016,-131.2866,-82.5806
272779,0.2039,0.3600,-1.0575,149.8413,-117.3706,-75.6226
272787,0.1831,0.3549,-0.9788,158.6914,-101.3794,-70.9229
272795,0.1599,0.3708,-0.8939,165.1001,-87.0361,-66.1011
272803,0.1688,0.4012,-0.8135,169.7998,-74.7681,-62.3169
272812,0.1624,0.4352,-0.7561,172.1802,-63.9038,-60.1807
272820,0.1343,0.4575,-0.7020,173.2178,-53.8330,-58.1055
272828,0.0956,0.4672,-0.6650,173.0347,-46.2646,-55.9692
272836,0.0779,0.4700,-0.6362,169.4946,-41.1987,-54.0771
272845,0.0594,0.4795,-0.6038,165.5273,-38.1470,-53.5278
272853,0.0509,0.4944,-0.5747,161.4990,-36.3770,-53.7109
272861,0.0396,0.5038,-0.5499,156.4941,-36.8652,-53.6499
272869,0.0432,0.5142,-0.5348,150.1465,-38.3911,-53.2227
272878,0.0715,0.5198,-0.5135,143.0664,-40.8936,-52.9785
272886,0.1042,0.5361,-0.4979,135.7422,-42.7856,-53.1006
272894,0.1202,0.5421,-0.4985,128.3569,-43.3960,-52.4902
272902,0.1332,0.5374,-0.4999,121.1548,-42.9688,-50.8423
272911,0.1431,0.5321,-0.4976,115.1733,-41.6260,-48.8281
272919,0.1445,0.5358,-0.4928,109.8633,-39.3677,-46.4478
272927,0.1296,0.5413,-0.4880,106.1401,-36.4380,-43.9453
272936,0.1307,0.5498,-0.4817,102.7222,-33.5693,-41.0156
272944,0.1409,0.5541,-0.4751,98.4497,-30.5786,-38.0859
272952,0.1476,0.5596,-0.4656,93.6890,-27.0996,-35.0952
272961,0.1511,0.5674,-0.4545,89.6606,-23.6816,-31.6772
272968,0.1447,0.5750,-0.4480,86.3037,-21.1182,-28.1982
272977,0.1345,0.5900,-0.4376,83.4351,-19.2261,-25.2075
272985,0.1265,0.6051,-0.4364,78.9795,-18.0664,-23.1323
272993,0.1261,0.6168,-0.4285,73.1201,-17.7612,-22.0947
273002,0.1373,0.6284,-0.4235,67.9932,-16.5405,-21.0571
273010,0.1462,0.6396,-0.4244,63.5986,-15.3198,-19.5313
273018,0.1479,0.6471,-0.4210,58.8379,-14.3433,-17.5781
273026,0.1595,0.6530,-0.4062,55.0537,-12.4512,-16.4795
273035,0.1550,0.6711,-0.4111,52.0020,-10.6812,-15.6250
273043,0.1434,0.6749,-0.4149,47.4243,-9.9487,-15.1978
273051,0.1451,0.6819,-0.4081,44.4336,-8.8501,-14.7705
273060,0.1440,0.6921,-0.4031,42.5415,-7.8735,-14.5264
273067,0.1517,0.7031,-0.4006,40.4053,-7.2632,-14.2212
273076,0.1506,0.7113,-0.3988,38.1470,-7.0801,-13.7329
273085,0.1528,0.7159,-0.3909,37.4146,-7.2021,-12.8174
273092,0.1512,0.7224,-0.3789,36.9873,-7.5073,-11.8408
273101,0.1576,0.7311,-0.3732,35.9497,-7.6904,-11.1694
273109,0.1628,0.7373,-0.3701,33.7524,-7.0801,-10.3149
273117,0.1750,0.7380,-0.3702,31.1890,-5.9204,-8.9722
273125,0.1731,0.7422,-0.3746,29.9683,-4.5776,-7.5073
273134,0.1757,0.7450,-0.3801,28.9307,-3.2349,-6.4697
273143,0.1708,0.7506,-0.3849,27.0386,-1.7090,-5.9814
273150,0.1567,0.7545,-0.3876,24.6582,-0.3052,-5.9204
273159,0.1593,0.7570,-0.3818,23.4375,0.9155,-5.6152
273166,0.1653,0.7592,-0.3721,21.9116,1.5259,-5.2490
273175,0.1664,0.7589,-0.3630,19.9585,2.0142,-4.9438
273184,0.1729,0.7612,-0.3519,18.7378,2.4414,-4.8218
273192,0.1737,0.7631,-0.3431,16.6016,2.8076,-4.6387
273200,0.1752,0.7649,-0.3341,14.5874,2.6855,-4.5166
273208,0.1819,0.7673,-0.3340,11.7798,2.5635,-4.4556
273217,0.1824,0.7643,-0.3392,8.3008,2.3193,-4.1504
273224,0.2025,0.7648,-0.3392,5.8594,3.1128,-3.7231
273233,0.2045,0.7617,-0.3424,3.7231,4.0894,-3.1128
273242,0.2098,0.7585,-0.3374,1.4038,5.0659,-2.1973
273249,0.2178,0.7588,-0.3376,-0.6104,6.6528,-1.2207
273258,0.2144,0.7548,-0.3378,-3.2349,7.8125,-0.0610
273266,0.2041,0.7538,-0.3387,-5.9814,8.7280,1.2207
273274,0.2070,0.7543,-0.3270,-8.6670,9.8877,2.4414
273283,0.2123,0.7543,-0.3094,-9.9487,11.7187,3.7231
273291,0.2128,0.7557,-0.3052,-11.6577,13.9771,5.4321
273299,0.2002,0.7581,-0.3145,-13.0005,15.0757,7.3853
273307,0.1914,0.7559,-0.3265,-14.0991,14.5264,9.2163
273316,0.1920,0.7529,-0.3395,-15.9302,12.8174,10.5591
273324,0.1969,0.7466,-0.3558,-18.3105,11.2915,11.6577
273332,0.2076,0.7372,-0.3618,-20.2637,10.8032,13.0005
273340,0.2112,0.7292,-0.3632,-22.1558,11.8408,14.7705
273349,0.2026,0.7200,-0.3611,-24.1699,13.4888,17.0288
273357,0.1936,0.7106,-0.3555,-26.0010,15.3809,19.3481
273365,0.1826,0.7003,-0.3560,-28.6865,16.9067,21.6064
273374,0.1841,0.6840,-0.3534,-31.4941,18.0664,22.7661
273381,0.1838,0.6732,-0.3558,-33.8135,19.2261,23.9868
273390,0.1793,0.6605,-0.3599,-36.8652,20.5078,25.6958
273399,0.1744,0.6555,-0.3662,-39.9170,21.7285,27.5879
273406,0.1674,0.6575,-0.3676,-43.5181,22.9492,29.0527
273415,0.1586,0.6661,-0.3765,-48.1567,23.6206,30.0903
273422,0.1497,0.6661,-0.3727,-53.6499,24.4141,31.6162
273431,0.1543,0.6628,-0.3669,-57.8003,25.7568,33.5083
273440,0.1434,0.6500,-0.3728,-61.7676,27.1606,36.2549
273447,0.1355,0.6307,-0.3816,-65.4297,27.7710,39.3066
273456,0.1188,0.6136,-0.3910,-69.4580,28.0151,42.4194
273465,0.0979,0.5980,-0.4015,-73.3643,27.7100,44.8608
273472,0.1010,0.5826,-0.4048,-76.8433,27.4048,47.1191
273481,0.1102,0.5690,-0.3999,-79.7119,28.2593,49.3774
273489,0.1240,0.5619,-0.3818,-81.5430,29.2358,51.6357
273497,0.1506,0.5510,-0.3513,-82.5806,29.9683,53.6499
273505,0.1632,0.5413,-0.3374,-83.8013,30.0293,55.7861
273514,0.1918,0.5353,-0.3406,-89.3555,28.0151,58.4717
273522,0.2467,0.5166,-0.3540,-95.7642,26.2451,60.4858
273530,0.3018,0.5068,-0.3821,-102.1118,25.4517,61.9507
273539,0.3562,0.4974,-0.4099,-111.0229,25.6348,64.7583
273546,0.4534,0.5265,-0.4515,-113.5254,31.3721,73.6084
273555,0.4766,0.4622,-0.4531,-99.2432,50.2930,95.6421
273563,0.3392,0.4341,-0.5419,-120.2393,54.4434,96.4355
273572,0.4393,0.4763,-0.5760,-136.0474,49.6216,94.7266
273580,0.4280,0.4811,-0.5974,-120.7275,53.6499,112.2437
273588,0.3033,0.4581,-0.6338,-122.2534,51.5137,130.4932
273597,0.1630,0.4341,-0.6836,-141.7236,34.9121,142.7612
273604,0.0754,0.4182,-0.7483,-161.9873,14.7095,146.1182
273613,0.0144,0.4554,-0.9200,-180.4199,-6.8970,147.2778
273622,-0.0416,0.4800,-1.1766,-202.7588,-28.0151,154.6021
273629,0.0006,0.4601,-1.3585,-223.0835,-43.7012,166.7480
273638,0.2595,0.4655,-1.3480,-224.7925,-41.3818,175.7202
273645,0.3546,0.4962,-1.3304,-221.4355,-27.6489,178.0396
273654,0.3752,0.4543,-1.2936,-226.1963,-13.0005,177.3071
273663,0.3467,0.3906,-1.2512,-222.5952,2.9297,174.3774
273670,0.1431,0.2902,-1.3004,-216.7358,15.8691,175.5981
273679,-0.1199,0.1237,-1.4033,-197.3267,23.1934,182.1289
273687,-0.3817,0.0107,-1.4291,-130.8594,30.3955,180.2979
273695,-0.6786,-0.0035,-1.4882,-124.3896,-6.5918,186.3403
273703,-0.6819,-0.1350,-1.6066,-139.0381,-55.3589,185.4858
273712,-0.5446,-0.1688,-1.7512,-107.8491,-75.5615,161.4990
273720,-0.4458,-0.1024,-1.8295,-61.2793,-77.0264,150.5127
273729,-0.4015,-0.0165,-1.8473,-17.4561,-71.8384,160.4614
273736,-0.4091,0.0448,-1.8606,14.5264,-64.8193,171.8750
273745,-0.4277,0.0664,-1.8762,36.7432,-55.4810,165.8325
273754,-0.4260,0.1067,-1.8530,55.6641,-42.9077,148.1323
273761,-0.4301,0.1676,-1.7904,72.6318,-28.8696,137.3901
273770,-0.4847,0.2247,-1.6996,87.5854,-14.9536,135.3760
273778,-0.5302,0.2810,-1.6028,97.2900,-4.0283,130.1270
273786,-0.5709,0.3168,-1.4995,105.7739,2.9907,117.4316
273795,-0.6071,0.3663,-1.3887,108.9478,2.9297,101.6235
273803,-0.5997,0.4041,-1.2898,104.4312,-3.2959,87.2192
273811,-0.5615,0.4413,-1.1902,101.6235,-11.7187,78.3081
273819,-0.5265,0.4659,-1.1343,93.4448,-21.3013,71.4722
273828,-0.4993,0.4724,-1.1035,83.9844,-29.2358,61.7065
273836,-0.4695,0.4631,-1.0667,75.1953,-35.8887,51.2695
273844,-0.4438,0.4482,-1.0200,68.7866,-41.1377,41.0767
273853,-0.4093,0.4419,-0.9941,63.3545,-44.7998,32.7148
273860,-0.3826,0.4335,-0.9657,61.4014,-46.2646,26.7944
273869,-0.4117,0.4169,-0.9366,60.7300,-47.2412,22.7661
273877,-0.3732,0.4210,-0.9164,57.4341,-50.7202,19.0430
273885,-0.3539,0.4100,-0.9135,59.0820,-52.3071,19.1650
273894,-0.2931,0.3986,-0.9159,67.2607,-47.9126,14.5264
273902,-0.2996,0.4014,-0.8899,72.8149,-40.5884,12.4512
273910,-0.2733,0.3983,-0.8728,67.5049,-33.9355,11.0474
273918,-0.2681,0.4041,-0.8549,65.8569,-26.4282,8.9111
273927,-0.2687,0.4177,-0.8334,70.6787,-19.7754,8.8501
273935,-0.2845,0.4092,-0.8187,72.0215,-17.1509,9.8267
273943,-0.2881,0.4161,-0.8125,68.5425,-18.5547,9.7046
273952,-0.2789,0.4218,-0.8152,67.5659,-20.7520,9.6436
273959,-0.2688,0.4164,-0.8231,66.7725,-22.3999,9.1553
273968,-0.2562,0.4194,-0.8224,63.9648,-23.0103,6.5308
273976,-0.2371,0.4281,-0.8156,61.5845,-23.0713,3.7842
273985,-0.2443,0.4369,-0.8065,60.7300,-22.3999,0.5493
273993,-0.2446,0.4320,-0.7980,62.4390,-21.9116,-1.8921
274001,-0.2343,0.4497,-0.7778,65.4907,-21.3013,-3.6621
274010,-0.2134,0.4606,-0.7578,62.4390,-20.0806,-4.2725
274017,-0.2141,0.4618,-0.7528,59.4482,-17.5781,-4.2725
274026,-0.2255,0.4619,-0.7456,58.7769,-14.5874,-4.3335
274034,-0.2161,0.4567,-0.7352,59.9976,-11.7187,-4.2114
274043,-0.2085,0.4618,-0.7085,61.8286,-10.4370,-3.9673
274050,-0.1835,0.4767,-0.7013,61.0962,-8.9111,-2.7466
274059,-0.1768,0.4852,-0.7129,57.8613,-6.7139,-2.5635
274067,-0.1964,0.4841,-0.7173,55.3589,-5.0659,-3.9673
274075,-0.1935,0.4862,-0.7233,52.5513,-5.1270,-6.3477
274084,-0.1825,0.4963,-0.7316,48.5840,-6.8359,-10.4370
274092,-0.1761,0.5083,-0.7443,44.3726,-8.9111,-14.0381
