ms,ax,ay,az,gx,gy,gz
840361,-0.4325,0.4080,-0.5629,-28.9307,72.3267,-12.9395
840369,-0.4272,0.4041,-0.5544,-31.9824,70.3125,-12.6343
840378,-0.4086,0.4058,-0.5453,-35.1563,68.2983,-12.2681
840386,-0.3937,0.4053,-0.5323,-38.8794,67.3218,-11.8408
840394,-0.3828,0.4001,-0.5105,-42.5415,67.1387,-10.8643
840402,-0.3772,0.3987,-0.4902,-44.9829,67.6270,-9.8267
840411,-0.3882,0.3947,-0.4720,-47.3022,68.4814,-9.0942
840419,-0.4235,0.3828,-0.4607,-49.7437,68.7866,-8.7891
840427,-0.4651,0.3717,-0.4470,-52.4902,68.4204,-8.6060
840435,-0.4963,0.3663,-0.4366,-56.2134,67.3828,-8.8501
840444,-0.5010,0.3727,-0.4178,-60.9131,65.8569,-9.6436
840452,-0.4849,0.3872,-0.3859,-65.6128,65.4297,-10.4370
840460,-0.4554,0.4131,-0.3601,-70.9839,66.4063,-11.2305
840468,-0.4320,0.4521,-0.3534,-78.3081,68.1763,-11.6577
840477,-0.3983,0.5022,-0.3516,-88.0737,70.1904,-11.4746
840485,-0.3669,0.5557,-0.3640,-99.6704,74.2188,-10.4370
840493,-0.3915,0.6099,-0.4532,-112.9761,80.1392,-8.3008
840501,-0.4922,0.6425,-0.5999,-129.0283,85.8154,-4.3335
840510,-0.6002,0.6671,-0.7860,-146.6064,88.2568,1.8921
840518,-0.7292,0.6925,-1.0289,-167.8467,86.3037,8.3008
840526,-0.8440,0.7157,-1.3065,-191.7114,78.7964,14.4043
840534,-0.9897,0.7456,-1.6011,-213.8672,66.0400,16.9678
840543,-0.9874,0.7679,-1.6938,-241.3940,51.0864,16.7236
840550,-0.7954,0.7565,-1.7660,-262.5122,45.3491,13.6108
840559,-0.9675,0.6686,-1.8346,-269.8975,38.5132,-4.4556
840567,-1.1174,0.5468,-1.8240,-266.7847,19.1040,-28.3813
840576,-1.2543,0.3265,-1.8197,-261.0474,-9.6436,-56.6406
840583,-1.3309,-0.0947,-1.8149,-257.9346,-36.6211,-89.2944
840592,-1.4620,-0.4733,-1.7728,-233.7646,-50.0488,-111.0840
840600,-1.5610,-0.6656,-1.6960,-199.7070,-48.4009,-114.8071
840609,-1.4990,-0.6980,-1.6233,-143.6157,-38.3911,-115.8447
840617,-1.3790,-0.6266,-1.6227,-67.1997,-30.3345,-125.1831
840625,-1.2643,-0.4843,-1.6901,13.6108,-34.0576,-133.3008
840634,-1.1245,-0.2952,-1.7753,84.8999,-50.7202,-133.3008
840642,-0.9624,-0.1416,-1.8413,143.1885,-69.5190,-126.0986
840650,-0.7871,-0.0496,-1.8441,189.1479,-80.6274,-121.3989
840658,-0.6261,0.0339,-1.7906,226.6235,-80.9326,-122.4365
840666,-0.5199,0.1062,-1.7014,255.0049,-72.4487,-126.0986
840675,-0.4601,0.1453,-1.6055,271.6675,-60.0586,-128.6011
840683,-0.4384,0.1652,-1.4812,279.0527,-46.9971,-129.0283
840691,-0.4197,0.1591,-1.3604,282.8369,-33.7524,-129.6387
840699,-0.3949,0.1631,-1.2501,283.7524,-22.8882,-129.9438
840708,-0.3678,0.1761,-1.1520,279.4189,-15.8081,-129.4556
840716,-0.3514,0.1990,-1.0569,271.8506,-11.4136,-128.6621
840724,-0.3429,0.2208,-0.9631,262.0850,-8.3008,-127.4414
840732,-0.3313,0.2404,-0.8792,250.0000,-5.8594,-126.0376
840741,-0.3253,0.2631,-0.7998,235.5347,-5.4932,-124.8169
840748,-0.3258,0.2882,-0.7242,219.4824,-6.1646,-122.4976
840757,-0.3175,0.3177,-0.6616,202.5757,-7.9346,-118.4082
840765,-0.2854,0.3391,-0.6115,185.5469,-11.3525,-114.6851
840774,-0.2678,0.3462,-0.5518,169.1284,-16.7847,-111.7554
840782,-0.2599,0.3595,-0.5002,153.0762,-22.8882,-109.4971
840790,-0.2388,0.3750,-0.4548,136.4746,-30.8838,-108.0322
840799,-0.1979,0.3884,-0.3875,121.3379,-39.4897,-106.9946
840807,-0.1471,0.3917,-0.3152,109.5581,-46.0205,-105.4688
840815,-0.1154,0.3904,-0.2817,102.6001,-48.7671,-103.9429
840824,-0.0984,0.3820,-0.2653,98.6328,-49.3164,-101.9897
840832,-0.0916,0.3867,-0.2621,96.4355,-48.9502,-98.8159
840840,-0.1017,0.3964,-0.2720,94.7876,-46.7529,-95.2759
840848,-0.1287,0.4067,-0.2842,94.9097,-44.0063,-91.6748
840857,-0.1628,0.4219,-0.2909,95.6421,-43.3960,-87.6465
840865,-0.1746,0.4390,-0.3065,96.0693,-45.4712,-83.6792
840872,-0.1550,0.4553,-0.3013,94.7876,-48.4619,-80.2612
840881,-0.1195,0.4839,-0.3071,91.9800,-49.1943,-76.7822
840890,-0.1012,0.5048,-0.3075,87.6465,-47.3633,-72.4487
840898,-0.0861,0.5239,-0.3179,83.4961,-43.1519,-67.5049
840906,-0.0808,0.5333,-0.3135,78.7964,-38.3911,-62.6221
840914,-0.0612,0.5442,-0.3015,73.7305,-32.4707,-57.8613
840923,-0.0460,0.5453,-0.2878,69.1528,-24.2920,-53.8330
840931,-0.0441,0.5511,-0.2732,66.2231,-15.3198,-50.3540
840938,-0.0565,0.5547,-0.2539,64.3921,-8.5449,-47.1191
840947,-0.0681,0.5596,-0.2424,63.3545,-4.3335,-45.3491
840955,-0.0750,0.5603,-0.2446,62.3779,-2.3193,-44.6777
840964,-0.0748,0.5713,-0.2483,61.4624,-2.3193,-44.3726
840972,-0.0637,0.5905,-0.2583,59.9365,-3.1738,-44.1895
840980,-0.0491,0.6116,-0.2628,57.7393,-4.1504,-44.3726
840988,-0.0376,0.6276,-0.2766,54.3823,-5.0659,-44.0674
840997,-0.0366,0.6367,-0.2648,51.6968,-6.1646,-43.0298
841005,-0.0228,0.6509,-0.2483,48.2178,-6.8970,-40.7715
841013,-0.0137,0.6520,-0.2415,44.6777,-6.9580,-38.4521
841021,-0.0112,0.6533,-0.2490,41.8701,-6.3477,-36.1938
841030,-0.0114,0.6582,-0.2356,40.2832,-5.8594,-33.2642
841038,0.0054,0.6710,-0.2214,37.6587,-5.7983,-29.9072
841046,0.0171,0.6754,-0.2144,34.2407,-5.6763,-27.0386
841055,0.0322,0.6771,-0.2028,31.4331,-4.7607,-24.4141
841063,0.0554,0.6833,-0.1934,28.6865,-3.3569,-22.2168
841072,0.0719,0.6843,-0.1848,26.1841,-1.2817,-19.7144
841079,0.0806,0.6851,-0.1833,23.4985,1.5869,-17.2729
841088,0.0920,0.6763,-0.1818,20.5688,4.6997,-14.7095
841096,0.0851,0.6681,-0.1785,18.6768,8.2397,-12.6953
841104,0.0646,0.6591,-0.1670,16.2354,10.9253,-10.1929
841113,0.0581,0.6489,-0.1586,12.8174,12.6953,-7.6904
841120,0.0482,0.6361,-0.1740,8.6060,14.7095,-6.5918
841129,0.0458,0.6273,-0.1718,3.9062,14.8315,-6.7139
841137,0.0514,0.6292,-0.1700,-0.7324,13.7939,-7.0801
841146,0.0493,0.6294,-0.1735,-5.0049,11.5356,-6.2866
841153,0.0586,0.6202,-0.1700,-8.4839,8.4839,-2.8687
841162,0.0812,0.6128,-0.1687,-11.7798,6.2866,0.6104
841171,0.0913,0.6083,-0.1642,-16.0522,4.7607,2.0142
841178,0.0765,0.6232,-0.1475,-19.6533,3.0518,2.8687
841187,0.0713,0.6313,-0.1422,-23.6206,1.6479,5.1880
841196,0.0586,0.6345,-0.1366,-25.8179,0.6714,7.9346
841203,0.0363,0.6389,-0.1410,-28.0151,0.1831,10.1318
841212,0.0156,0.6348,-0.1498,-30.3955,-1.1597,11.7798
841220,0.0076,0.6312,-0.1481,-32.6538,-3.1738,12.6953
841228,0.0037,0.6292,-0.1433,-34.6069,-4.3945,14.0381
841236,0.0132,0.6316,-0.1508,-37.0483,-6.2256,15.8081
841244,0.0220,0.6284,-0.1570,-39.0015,-6.4087,18.0054
841253,0.0397,0.6377,-0.1597,-40.7715,-6.2866,19.8364
841261,0.0477,0.6559,-0.1760,-43.3960,-7.3853,23.1323
841270,0.0258,0.6536,-0.1644,-46.7529,-8.9111,27.2827
841277,0.0004,0.6600,-0.1537,-48.9502,-8.5449,32.0435
841286,0.0052,0.6741,-0.1583,-51.3916,-5.4932,36.0718
841295,0.0447,0.6810,-0.1957,-53.0396,-1.8921,38.0249
841302,0.0845,0.6780,-0.2323,-54.0771,-0.4272,39.0015
841311,0.1250,0.6808,-0.2468,-53.2837,-3.1128,40.5273
841319,0.1664,0.6896,-0.2637,-53.1006,-9.0332,41.6260
841327,0.2180,0.6937,-0.2848,-54.8096,-16.4185,41.5039
841336,0.2687,0.7047,-0.3037,-58.3496,-21.9727,41.7480
841344,0.2933,0.7170,-0.3115,-62.6221,-24.1089,43.8843
841352,0.3052,0.7255,-0.3212,-67.7490,-23.8647,48.0347
841360,0.3114,0.7325,-0.3402,-74.2798,-22.9492,52.6733
841368,0.2990,0.7501,-0.3612,-81.2988,-23.1323,56.8848
841377,0.3011,0.7695,-0.4076,-88.7451,-25.5737,60.9131
841385,0.3175,0.7769,-0.4745,-97.4121,-32.1045,64.1479
841394,0.3064,0.7828,-0.5256,-106.7505,-42.8467,67.3828
841401,0.3083,0.8040,-0.5653,-116.6992,-55.5420,71.3501
841410,0.3037,0.8265,-0.6250,-128.2349,-68.1763,75.1953
841418,0.2981,0.8502,-0.6848,-141.6626,-78.4302,80.2612
841426,0.2917,0.8885,-0.7423,-155.2734,-83.6792,87.0361
841434,0.3118,0.9266,-0.8226,-169.9829,-84.8389,95.4590
841443,0.3077,0.9443,-0.9235,-185.1196,-83.0078,105.1025
841452,0.2208,0.9646,-1.0504,-197.8149,-79.0405,117.0044
841459,0.1166,0.9962,-1.1943,-211.4868,-75.9277,132.1411
841468,0.0093,1.0352,-1.3982,-229.1870,-70.1904,150.2075
841476,0.0016,1.0793,-1.5763,-249.2676,-56.4575,169.6777
841484,0.3529,1.1259,-1.6328,-265.3198,-28.8086,190.0024
841492,0.6195,1.0969,-1.4857,-262.0850,24.5972,219.4824
841501,0.8005,0.9751,-1.3627,-255.4321,78.8574,252.9297
841509,0.5962,0.7462,-1.2756,-239.6851,118.7134,279.4189
841517,0.2318,0.5045,-1.1714,-216.6138,151.9165,286.1328
841525,-0.2426,0.2467,-1.1716,-171.9971,173.5840,270.5078
841534,-0.6620,-0.0763,-1.2184,-113.4033,167.4805,249.1455
841542,-0.8805,-0.3246,-1.3215,-58.5327,136.1084,234.5581
841551,-1.1368,-0.4099,-1.4263,-17.0288,90.6982,220.3979
841559,-1.3254,-0.3175,-1.4847,19.1650,40.4053,198.7305
841566,-1.4241,-0.1356,-1.4922,48.0347,-10.1929,167.4805
841575,-1.4169,0.0435,-1.4901,68.2373,-58.8379,136.0474
841583,-1.3202,0.1687,-1.5133,86.2427,-99.9756,111.8774
841592,-1.1705,0.2635,-1.5090,103.1494,-129.3335,95.0317
841600,-1.0597,0.3407,-1.4583,113.8306,-147.5220,81.3599
841608,-0.9595,0.3794,-1.3702,117.7979,-156.7383,67.3218
841617,-0.8287,0.4009,-1.2568,116.8213,-157.9590,52.5513
841624,-0.6824,0.4326,-1.1437,110.4736,-151.0620,40.1611
841633,-0.5735,0.4535,-1.0477,100.9521,-135.3149,33.5693
841641,-0.5079,0.4557,-0.9740,92.5293,-111.4502,31.1279
841650,-0.4963,0.4457,-0.9052,84.6558,-82.2144,29.6021
841657,-0.5006,0.4445,-0.8561,78.0029,-51.2085,28.1372
841666,-0.5203,0.4492,-0.8217,72.9980,-23.4375,26.4282
841675,-0.5613,0.4447,-0.7762,69.1528,-2.2583,24.6582
841682,-0.5802,0.4451,-0.7296,66.1011,12.2681,22.2168
841691,-0.5876,0.4517,-0.6923,63.8428,20.3247,18.4326
841699,-0.5846,0.4662,-0.6633,62.0117,23.9868,14.6484
841707,-0.5811,0.4939,-0.6411,59.5703,23.1323,12.0239
841716,-0.5991,0.5015,-0.6265,56.8237,19.7754,9.5825
841723,-0.5801,0.5044,-0.6184,53.4668,13.1226,5.8594
841732,-0.5679,0.5088,-0.6288,49.6216,4.0283,0.3662
841741,-0.5547,0.5062,-0.6299,45.5933,-5.7373,-4.7607
841748,-0.5001,0.5072,-0.6196,42.1143,-14.0991,-7.9346
841757,-0.4568,0.5120,-0.6200,39.9170,-18.7378,-11.6577
841765,-0.4331,0.5149,-0.6379,38.6963,-21.4844,-15.5029
841774,-0.4215,0.5028,-0.6472,36.1938,-23.7427,-18.4326
841781,-0.3850,0.4994,-0.6406,32.8369,-25.2686,-20.8130
841790,-0.3752,0.5057,-0.6309,29.8462,-25.3906,-23.1323
841798,-0.3640,0.5087,-0.6202,28.9307,-24.3530,-24.5361
841807,-0.3484,0.5106,-0.6099,29.4189,-22.7661,-25.7568
841814,-0.3571,0.5138,-0.6034,31.0059,-20.6299,-26.2451
841823,-0.3453,0.5283,-0.5996,32.2266,-18.2495,-25.5127
841831,-0.3285,0.5480,-0.6071,31.9214,-17.2119,-24.7192
841839,-0.3162,0.5623,-0.6256,31.2500,-16.7236,-25.3296
841848,-0.3147,0.5674,-0.6404,30.2124,-17.2729,-26.7334
841855,-0.2961,0.5701,-0.6418,28.7476,-19.2871,-27.0386
841864,-0.2603,0.5809,-0.6484,28.7476,-18.9819,-26.4893
841872,-0.2539,0.5936,-0.6580,29.2358,-17.0288,-25.2075
841881,-0.2516,0.5887,-0.6553,28.3203,-16.1133,-21.9116
841889,-0.2507,0.5784,-0.6383,25.8789,-15.6860,-19.4702
841897,-0.2496,0.5784,-0.6219,22.6440,-15.0146,-17.9443
841905,-0.2490,0.5848,-0.6206,19.8975,-12.8174,-15.8691
841913,-0.2524,0.5790,-0.6169,18.0664,-10.3149,-13.3667
841922,-0.2488,0.5756,-0.6238,16.7236,-8.7280,-11.5967
841930,-0.2472,0.5652,-0.6084,14.1602,-7.9346,-11.1694
841938,-0.2350,0.5669,-0.5967,11.1084,-6.3477,-10.3760
841946,-0.2239,0.5713,-0.5916,8.1787,-4.1504,-8.9722
841955,-0.2314,0.5740,-0.5901,6.5918,-0.7935,-8.3008
841964,-0.2333,0.5781,-0.6012,7.0801,2.3193,-8.2397
841971,-0.2366,0.5797,-0.6018,7.2021,3.3569,-8.7891
841980,-0.2451,0.5859,-0.5981,7.5073,3.2349,-9.3384
841988,-0.2323,0.5955,-0.6001,7.9956,3.4180,-9.3994
841996,-0.2334,0.6044,-0.6108,7.7515,3.6621,-9.1553
842005,-0.2350,0.6060,-0.6077,6.4087,3.7842,-8.3618
842013,-0.2318,0.6045,-0.5979,5.7983,4.6997,-7.0801
842021,-0.2251,0.6067,-0.5913,5.6763,6.4697,-5.9204
842029,-0.2158,0.6102,-0.5959,4.8828,8.4229,-4.8218
842038,-0.2162,0.6129,-0.6069,3.6621,10.4980,-4.0283
842045,-0.2155,0.6112,-0.6157,1.8311,12.4512,-2.6855
842054,-0.2262,0.6023,-0.6024,-1.4038,13.7329,-0.5493
842062,-0.2187,0.6019,-0.5944,-4.6387,15.2588,2.3193
842071,-0.2234,0.5986,-0.5901,-7.0190,17.3340,4.2725
842079,-0.2345,0.5937,-0.5939,-7.6294,18.9819,5.5542
842087,-0.2343,0.5856,-0.5953,-7.8125,19.3481,6.6528
842095,-0.2192,0.5839,-0.5865,-8.4839,18.5547,7.4463
842103,-0.1981,0.5856,-0.5748,-9.5215,18.3716,8.2397
842112,-0.1971,0.5809,-0.5603,-10.0708,19.3481,9.3994
842120,-0.2123,0.5713,-0.5516,-9.7046,20.8740,10.9863
842128,-0.2311,0.5635,-0.5500,-9.3384,22.0947,12.8174
842137,-0.2507,0.5546,-0.5450,-10.1929,22.5830,14.4043
842145,-0.2694,0.5475,-0.5293,-11.7187,22.8271,16.6626
842154,-0.2788,0.5436,-0.5160,-13.4277,23.8647,19.6533
842161,-0.2791,0.5361,-0.4973,-15.5029,25.7568,22.3389
842170,-0.2772,0.5249,-0.4663,-17.8223,28.6865,24.7803
842178,-0.2921,0.5143,-0.4478,-19.8364,32.5317,27.7100
842186,-0.2959,0.5010,-0.4336,-20.9351,37.5977,30.5176
842194,-0.3094,0.4966,-0.4386,-21.7285,42.7246,32.3486
842203,-0.3444,0.4963,-0.4614,-24.2310,45.4102,33.1421
842210,-0.3628,0.4941,-0.4910,-27.9541,46.0205,33.6304
842219,-0.3712,0.4933,-0.4995,-32.1045,45.4712,33.5693
842228,-0.3776,0.5039,-0.5081,-36.8042,44.6167,34.0576
842235,-0.3983,0.5034,-0.5105,-42.9077,44.3115,35.8276
842244,-0.3955,0.5001,-0.4945,-48.4009,44.4336,38.5132
842252,-0.4196,0.5078,-0.5082,-52.2461,45.9595,40.5273
842261,-0.4751,0.5074,-0.5536,-57.4951,47.1191,41.8701
842268,-0.5465,0.5027,-0.6204,-63.2935,47.2412,42.7856
842277,-0.6205,0.4860,-0.6608,-70.5566,46.7529,43.2129
842286,-0.6554,0.4712,-0.6758,-77.1484,46.3867,42.6025
842293,-0.6786,0.4723,-0.7074,-85.1440,46.0205,39.7339
842302,-0.7194,0.4810,-0.7449,-95.0928,45.6543,34.9731
842310,-0.7407,0.4833,-0.7739,-105.5298,45.2881,29.4800
842318,-0.7808,0.4841,-0.8159,-115.9668,46.8140,24.5972
842327,-0.8477,0.4849,-0.8843,-127.9907,49.6826,20.3247
842335,-0.9380,0.4789,-0.9755,-140.8691,54.0161,15.6250
842344,-1.0281,0.4628,-1.0455,-153.5645,57.3730,9.5215
842351,-1.0951,0.4497,-1.1149,-167.7246,58.1055,2.5635
842360,-1.1049,0.4353,-1.1851,-184.8145,56.5796,-5.3101
842368,-1.0516,0.4194,-1.2532,-203.4912,54.5044,-15.1367
842376,-0.9728,0.3854,-1.2819,-221.9238,53.1006,-27.8931
842384,-0.8615,0.3206,-1.3391,-234.9243,54.8096,-42.4194
842393,-0.8406,0.2159,-1.4084,-236.3281,56.8237,-61.5845
842401,-0.7966,0.1406,-1.4142,-230.6519,56.2134,-84.5337
842410,-0.7134,0.1154,-1.3640,-226.0742,54.8706,-108.8867
842417,-0.7521,0.0940,-1.3047,-226.8677,49.4385,-138.1226
842425,-0.8459,0.0758,-1.3167,-239.3188,32.1655,-171.8140
842434,-0.9156,0.0519,-1.2377,-267.7612,2.6855,-204.4678
842443,-0.9808,0.0723,-1.2200,-294.3726,-36.7432,-235.4736
842450,-1.4624,-0.2402,-1.0752,-298.4619,-91.7358,-270.8130
842458,-1.4829,-0.6274,-1.0204,-269.1040,-134.7656,-285.2783
842467,-0.8662,-0.5918,-0.7904,-154.7852,-135.9253,-281.3110
842475,-0.3859,-0.3447,-0.8064,-86.6089,-84.9609,-286.1328
842483,-0.3679,-0.1257,-0.9778,-46.5088,-49.6826,-282.4097
842492,-0.5673,-0.1469,-1.1965,-26.6113,-41.1377,-257.9956
842500,-0.5918,-0.3314,-1.3386,0.6714,-44.0674,-234.1919
842509,-0.4510,-0.3285,-1.3597,39.5508,-49.8657,-215.3931
842517,-0.3479,-0.1884,-1.3264,71.8384,-51.9409,-203.6743
842524,-0.2887,-0.0853,-1.3000,90.8813,-48.8281,-198.7915
842533,-0.1987,-0.0239,-1.3081,100.0366,-46.8140,-193.7866
842541,-0.0975,0.0104,-1.3311,97.7783,-50.7202,-184.0210
842550,-0.0050,0.0236,-1.3513,88.4399,-56.7627,-173.2178
842558,0.0900,0.0344,-1.3512,80.5054,-60.4858,-163.8794
842566,0.1628,0.0562,-1.3195,73.9746,-62.6221,-155.9448
842574,0.1921,0.0792,-1.2639,67.9932,-62.2559,-147.9492
842583,0.1580,0.0872,-1.1846,65.2466,-60.3027,-140.2588
842591,0.1176,0.1000,-1.0946,65.3076,-59.0820,-132.9956
842599,0.0895,0.1174,-1.0126,65.9790,-59.3262,-128.0518
842608,0.0459,0.1396,-0.9390,67.7490,-62.3169,-124.2065
842616,0.0189,0.1588,-0.8773,69.6411,-66.4673,-119.1406
842624,0.0342,0.1794,-0.8257,70.6177,-70.2515,-113.5254
842632,0.0623,0.2108,-0.7980,70.7397,-71.8994,-109.0698
842640,0.0784,0.2357,-0.7815,70.1904,-71.3501,-104.9805
842649,0.0820,0.2506,-0.7657,69.3970,-69.8853,-100.4639
842657,0.1005,0.2701,-0.7650,67.8101,-68.0542,-95.7642
842666,0.1141,0.2882,-0.7878,65.1855,-65.1855,-91.1255
842673,0.1029,0.2938,-0.8036,61.2183,-61.7065,-86.3647
842682,0.1051,0.2982,-0.8064,57.6782,-57.5562,-80.8716
842690,0.1050,0.3077,-0.8175,53.5278,-53.1616,-76.7822
842699,0.0852,0.3090,-0.8323,48.8281,-49.4995,-73.9136
842706,0.0980,0.3086,-0.8156,44.9829,-46.9971,-71.3501
842715,0.1183,0.3275,-0.7825,42.3584,-44.6167,-68.6035
842723,0.1316,0.3458,-0.7515,38.6353,-42.5415,-66.3452
842731,0.1440,0.3588,-0.7346,35.5225,-40.1001,-63.8428
842740,0.1405,0.3558,-0.7251,34.9121,-35.7666,-61.1572
842748,0.1299,0.3514,-0.7129,35.3394,-30.3955,-59.2651
842756,0.1134,0.3547,-0.7073,35.5835,-26.5503,-57.4951
842764,0.1200,0.3607,-0.6896,35.4004,-24.4751,-55.0537
842773,0.1362,0.3801,-0.6810,34.5459,-23.4375,-51.6357
842781,0.1483,0.3898,-0.7013,32.9590,-23.1934,-47.7905
842789,0.1477,0.3890,-0.7269,31.7383,-24.3530,-44.5557
842798,0.1512,0.3864,-0.7391,30.8228,-25.9399,-41.4429
842805,0.1564,0.3866,-0.7427,29.4800,-27.4658,-38.6353
842814,0.1561,0.3900,-0.7452,27.0386,-28.6865,-36.3159
842822,0.1570,0.3960,-0.7435,24.0479,-29.1138,-33.2642
842831,0.1592,0.4037,-0.7423,21.5454,-28.7476,-30.0293
842838,0.1569,0.4106,-0.7354,19.8364,-28.4424,-26.5503
842847,0.1613,0.4192,-0.7249,18.3716,-28.1372,-23.0103
842856,0.1737,0.4288,-0.7231,17.2729,-27.0386,-19.6533
842863,0.1820,0.4298,-0.7197,16.1743,-25.5127,-16.2354
842872,0.2001,0.4276,-0.7109,15.3198,-23.1934,-12.6953
842880,0.2070,0.4403,-0.7166,13.8550,-20.5078,-9.8877
842888,0.2034,0.4346,-0.7107,12.3901,-17.7612,-7.5073
842897,0.2070,0.4443,-0.6975,11.0474,-14.7095,-6.1035
842905,0.2000,0.4497,-0.6978,10.1929,-12.0239,-4.6997
842913,0.1869,0.4458,-0.6963,10.1929,-9.7046,-3.1128
842921,0.1624,0.4432,-0.7025,10.0708,-8.3008,-1.0376
842930,0.1443,0.4388,-0.7104,9.5215,-8.4839,1.2207
842937,0.1333,0.4381,-0.7128,9.1553,-9.7046,3.6011
842946,0.1421,0.4471,-0.7164,8.7280,-11.6577,5.6152
842955,0.1394,0.4480,-0.7306,7.8125,-13.6108,6.9580
842962,0.1375,0.4442,-0.7321,6.2256,-15.6250,8.3008
842971,0.1418,0.4545,-0.7272,4.5776,-17.3340,9.2163
842979,0.1562,0.4644,-0.7211,2.3193,-18.3105,9.5215
842987,0.1746,0.4720,-0.7084,0.3052,-18.2495,10.1929
842996,0.1913,0.4799,-0.6989,-1.5259,-17.0288,11.4746
843003,0.1976,0.4823,-0.6987,-3.3569,-14.7095,12.5732
843012,0.2046,0.4794,-0.7041,-5.0049,-12.0850,13.6719
843021,0.2238,0.4712,-0.7076,-6.8359,-8.5449,15.4419
843028,0.2394,0.4640,-0.7103,-8.3618,-4.5166,17.0898
843037,0.2332,0.4470,-0.7113,-8.8501,-0.2441,18.9209
843045,0.2261,0.4305,-0.7074,-9.5215,4.1504,21.3623
843053,0.2185,0.4166,-0.6915,-9.4604,7.8735,23.9258
843062,0.2164,0.4108,-0.6730,-9.3384,11.1694,26.7334
843070,0.2140,0.4061,-0.6558,-9.3994,14.4653,29.7241
843078,0.2208,0.4030,-0.6447,-9.3994,17.8223,33.0200
843086,0.2344,0.3970,-0.6416,-9.2163,21.6675,36.7432
843095,0.2507,0.3889,-0.6459,-9.5825,25.2686,40.5273
843103,0.2771,0.3843,-0.6523,-10.4980,28.3203,44.4946
843111,0.3002,0.3772,-0.6660,-12.1460,31.4941,48.5840
843120,0.3127,0.3673,-0.6768,-14.5264,34.8511,53.0396
843127,0.3237,0.3547,-0.6855,-17.3340,38.2690,58.2275
843136,0.3306,0.3439,-0.6906,-19.8364,41.3818,63.9648
843145,0.3267,0.3300,-0.6996,-22.5830,43.7622,70.1904
843152,0.3197,0.3145,-0.7068,-25.5127,44.2505,77.0264
843161,0.2998,0.2985,-0.7047,-27.9541,42.2363,84.0454
843170,0.2928,0.2891,-0.6870,-30.2734,38.2080,91.3086
843177,0.2811,0.2888,-0.6660,-32.1655,32.2876,98.8770
843186,0.2753,0.2861,-0.6564,-33.9355,25.0854,107.2388
843193,0.2845,0.2845,-0.6581,-35.8887,16.1743,116.3330
843202,0.3011,0.2844,-0.6649,-37.3535,6.5918,125.3052
843210,0.3232,0.2898,-0.6796,-39.7339,-1.2817,134.8267
843218,0.3394,0.2930,-0.7029,-43.7622,-4.3335,145.8130
843227,0.3527,0.2825,-0.7393,-49.3164,-0.4883,158.4473
843235,0.3463,0.2610,-0.7756,-51.3306,8.8501,172.1191
843243,0.3267,0.2671,-0.8229,-53.1616,16.1743,185.9741
843252,0.2815,0.2632,-0.8795,-57.9834,21.9116,199.5850
843260,0.2617,0.2629,-0.9471,-63.5376,28.9307,213.5620
843268,0.2537,0.2681,-0.9945,-67.4438,35.1563,227.6611
843277,0.2039,0.2629,-1.0198,-71.3501,38.3301,240.4785
843284,0.1083,0.2397,-1.0450,-72.9980,38.0859,250.7935
843293,-0.0134,0.2115,-1.0757,-71.2280,30.8838,260.1929
843302,-0.1160,0.2040,-1.1096,-67.8101,15.3809,268.9819
843309,-0.2225,0.1924,-1.1633,-62.9883,-3.6621,274.7803
843318,-0.2729,0.1501,-1.1637,-49.6826,-14.3433,277.3437
843326,-0.2689,0.1405,-1.1676,-38.5132,-13.9160,275.9399
843335,-0.2307,0.1134,-1.1975,-27.1606,-14.8926,275.6348
843342,-0.2209,0.0398,-1.2462,-11.1084,-15.8691,273.9258
843350,-0.2434,-0.0464,-1.2965,15.6250,-13.3667,261.5967
843359,-0.3583,-0.1078,-1.3214,53.1616,-9.0332,244.9951
843368,-0.4341,-0.0632,-1.2657,78.3081,-5.0659,232.4829
843375,-0.5586,-0.0613,-1.2886,73.1201,-8.0566,223.0835
843384,-0.6221,-0.1127,-1.3271,70.9229,-15.4419,219.2383
843392,-0.7323,-0.1384,-1.3593,73.8525,-18.3716,215.3320
843401,-0.8082,-0.1140,-1.3696,78.9185,-13.9160,207.5195
843408,-0.8402,-0.0538,-1.3809,83.3130,-5.3101,195.0073
843417,-0.8878,-0.0022,-1.4080,85.1440,4.3335,179.8096
843425,-0.9171,0.0345,-1.4026,85.4492,12.5122,165.8936
843434,-0.9524,0.0776,-1.3511,84.5337,17.4561,152.2827
843441,-0.9691,0.1372,-1.2931,81.7261,18.4937,137.5732
843450,-0.9736,0.1816,-1.2257,77.6367,16.1743,122.7417
843458,-0.9740,0.2069,-1.1462,73.9136,12.8174,108.6426
843466,-0.9484,0.2297,-1.0594,71.3501,9.5215,94.7876
843474,-0.9172,0.2576,-0.9871,68.7866,6.8359,80.9326
843483,-0.8861,0.2808,-0.9154,65.7959,4.5776,67.3218
843491,-0.8636,0.3071,-0.8530,63.5986,3.9673,55.8472
843499,-0.8444,0.3322,-0.8062,61.4014,4.0283,46.7529
843508,-0.8181,0.3499,-0.7618,59.5093,2.8076,40.4053
843515,-0.7935,0.3629,-0.7488,57.2510,0.7324,35.0342
843524,-0.7657,0.3732,-0.7383,54.1992,-2.1362,29.6631
843533,-0.7362,0.3802,-0.7224,51.8188,-3.9673,24.9023
