ms,ax,ay,az,gx,gy,gz
199570,0.1462,0.4802,-0.8885,-234.9243,-52.4902,172.2412
199578,0.0854,0.6353,-1.2213,-262.8174,-58.7769,193.0542
199586,-0.0027,0.8240,-1.5679,-297.7295,-62.8662,215.5762
199594,-0.0787,1.0725,-2.0477,-335.1440,-59.9976,239.3188
199603,0.0204,1.2865,-2.3551,-385.5591,-37.9639,263.6719
199611,0.3997,1.4298,-2.4166,-420.6543,23.5596,289.1846
199619,0.9834,1.2972,-2.0937,-437.0728,124.8169,323.6084
199628,0.6954,0.9666,-1.6880,-421.3867,213.8062,374.3896
199635,-0.3413,0.5255,-1.4651,-341.3086,256.9580,413.6353
199644,-1.2535,-0.3485,-1.4486,-169.0674,252.1362,366.8823
199652,-1.5267,-1.1567,-1.7096,-45.4712,165.4663,267.4561
199661,-1.8110,-1.1058,-1.9718,-25.9399,47.4243,235.3516
199669,-1.7361,-0.5225,-2.1089,-10.9253,-39.0625,203.7964
199678,-1.6643,0.1094,-2.1876,12.5122,-85.3882,153.5645
199685,-1.7965,0.4067,-2.2690,46.5088,-108.7646,105.7129
199694,-1.8163,0.5378,-2.2343,92.8955,-126.4038,67.1997
199701,-1.6573,0.6578,-2.0975,130.9814,-145.6909,53.1616
199710,-1.4368,0.7181,-1.9205,158.2642,-154.9072,50.3540
199718,-1.2036,0.7079,-1.7054,171.9360,-154.6021,39.8560
199726,-0.9790,0.6754,-1.4877,172.3633,-147.7051,28.9917
199735,-0.8090,0.6388,-1.3077,166.9922,-129.4556,23.3765
199743,-0.7616,0.5806,-1.1979,162.0483,-100.7080,21.3013
199752,-0.8093,0.4948,-1.1155,157.0435,-69.3359,19.1650
199759,-0.8826,0.4297,-1.0305,150.1465,-44.1895,13.6719
199768,-0.9254,0.3894,-0.9540,141.6016,-28.8086,4.1504
199777,-0.9138,0.3767,-0.8668,132.2021,-22.7661,-8.1787
199784,-0.8617,0.3789,-0.7628,123.2300,-22.5220,-20.4468
199793,-0.7963,0.3995,-0.6744,117.8589,-22.6440,-29.9683
199801,-0.7142,0.4133,-0.5964,114.8682,-20.8740,-35.6445
199810,-0.6427,0.4061,-0.5354,110.9619,-17.9443,-38.8794
199817,-0.5830,0.4015,-0.4991,104.8584,-13.6719,-41.1377
199826,-0.5675,0.4028,-0.4681,96.4355,-8.4839,-42.9077
199834,-0.5515,0.3967,-0.4528,88.5010,-3.2349,-43.6401
199843,-0.5568,0.3864,-0.4576,82.5195,1.3428,-44.2505
199851,-0.5387,0.3700,-0.4438,75.9888,3.3569,-44.6167
199859,-0.5017,0.3508,-0.4248,70.1294,4.5166,-44.0674
199867,-0.4883,0.3319,-0.4071,65.6128,5.8594,-43.7012
199876,-0.4542,0.3114,-0.3752,62.1948,6.7139,-42.9077
199883,-0.4299,0.3086,-0.3424,59.6924,5.6763,-41.4429
199892,-0.4093,0.3051,-0.3286,56.7017,2.8687,-41.0767
199900,-0.3802,0.3008,-0.3204,53.2227,-0.3052,-41.6870
199908,-0.3617,0.3058,-0.3130,49.3774,-3.1738,-42.5415
199917,-0.3323,0.3070,-0.3027,46.7529,-4.3335,-42.5415
199925,-0.3247,0.3124,-0.3036,44.6167,-4.1504,-41.5039
199933,-0.3059,0.3157,-0.2916,41.0156,-3.7842,-40.8936
199941,-0.2896,0.3234,-0.2762,36.1938,-2.8076,-40.4663
199950,-0.2809,0.3396,-0.2606,29.9683,-0.9155,-40.5273
199958,-0.2725,0.3531,-0.2502,23.3154,1.3428,-39.4897
199966,-0.2554,0.3640,-0.2394,16.3574,4.2725,-37.3535
199975,-0.2408,0.3741,-0.2273,9.1553,8.4229,-34.9731
199983,-0.2277,0.3832,-0.2052,1.8311,13.7329,-33.1421
199991,-0.2126,0.3949,-0.1801,-5.2490,19.4702,-30.7007
199999,-0.1976,0.3977,-0.1608,-12.6343,24.7803,-27.8320
200008,-0.1910,0.3998,-0.1425,-20.6909,29.3579,-24.6582
200016,-0.1802,0.3992,-0.1216,-29.4800,32.5317,-21.9727
200024,-0.1752,0.3962,-0.1111,-39.6118,33.8745,-20.1416
200032,-0.1742,0.3831,-0.0879,-51.6968,33.9355,-18.9209
200041,-0.1775,0.3629,-0.0718,-61.7676,34.1797,-17.8223
200049,-0.1892,0.3484,-0.0566,-70.4346,35.4614,-16.6016
200056,-0.2113,0.3215,-0.0294,-78.3081,37.9028,-15.0146
200065,-0.2466,0.3057,-0.0341,-83.3130,39.9780,-13.8550
200074,-0.3210,0.3024,-0.0490,-89.2944,38.2690,-14.3433
200082,-0.4204,0.2775,-0.0795,-98.3276,31.2500,-15.5029
200090,-0.4506,0.2694,-0.0972,-105.5908,21.8506,-16.7236
200098,-0.4958,0.2955,-0.1846,-116.5771,13.4888,-19.7754
200107,-0.6187,0.3135,-0.3247,-132.1411,3.7842,-21.3013
200115,-0.7346,0.3168,-0.4854,-149.9023,-6.1646,-20.0806
200123,-0.8281,0.3260,-0.6576,-169.6777,-16.9678,-20.0806
200131,-0.8873,0.3564,-0.8325,-194.5801,-29.8462,-22.1558
200140,-0.9337,0.3910,-0.9686,-225.9521,-44.1895,-26.0620
200148,-0.9115,0.4250,-1.1632,-260.3149,-53.2227,-31.3110
200157,-0.8177,0.4000,-1.3821,-290.2222,-47.9126,-36.9873
200164,-0.6299,0.3605,-1.5659,-309.9976,-26.3062,-40.4053
200172,-0.4208,0.3070,-1.7810,-303.4668,13.5498,-49.4385
200181,-0.4065,0.1824,-1.8599,-278.4424,57.0679,-79.0405
200190,-0.5033,0.0724,-1.8268,-265.3809,85.6323,-115.4175
200197,-0.5557,0.0490,-1.9032,-279.6021,91.6138,-148.0713
200206,-0.6434,0.0973,-2.0997,-302.2461,74.0967,-180.2979
200214,-0.7899,0.3652,-2.2629,-370.1172,8.8501,-230.6519
200223,-1.7465,-0.1136,-2.1455,-526.6113,-122.9858,-297.7295
200231,-2.0364,-1.3196,-2.2072,-491.3330,-223.3276,-293.8843
200238,-0.7433,-0.9669,-1.8292,-187.7441,-205.0781,-282.6538
200247,-0.0110,-0.4252,-1.6975,-77.6978,-133.3008,-317.0166
200255,-0.0988,-0.1650,-1.7675,-31.6162,-100.5859,-301.6968
200263,-0.3164,-0.3672,-1.9093,-29.3579,-86.1816,-272.9492
200272,-0.2419,-0.6482,-1.8348,17.8223,-71.3501,-259.3994
200280,-0.0995,-0.5593,-1.6718,79.5898,-50.2319,-244.6289
200288,-0.1017,-0.4119,-1.6212,130.0659,-28.6255,-232.2998
200297,-0.1696,-0.3652,-1.6412,162.4756,-18.8599,-228.3936
200305,-0.0992,-0.3660,-1.6339,176.5747,-23.1934,-227.6001
200313,0.1571,-0.2935,-1.5549,175.9033,-39.0015,-221.1304
200321,0.3810,-0.1965,-1.4452,166.5039,-59.3872,-200.7446
200330,0.5146,-0.1809,-1.3730,155.0903,-70.3735,-173.0957
200338,0.5624,-0.2006,-1.3312,149.1699,-67.1997,-153.5034
200346,0.5256,-0.1803,-1.2804,145.9351,-59.1431,-144.9585
200354,0.4553,-0.1499,-1.2042,141.2964,-55.5420,-141.8457
200363,0.4148,-0.1171,-1.0989,137.4512,-56.4575,-137.4512
200370,0.3961,-0.0817,-0.9939,135.9863,-57.3730,-132.9346
200379,0.3660,-0.0447,-0.9043,135.9863,-57.3120,-129.9438
200387,0.3346,-0.0131,-0.8445,135.0098,-56.9458,-127.4414
200396,0.3082,0.0076,-0.7965,132.1411,-57.7393,-123.8403
200404,0.2959,0.0269,-0.7482,127.5024,-58.7769,-118.3472
200412,0.2795,0.0491,-0.7314,120.9717,-58.8989,-112.4268
200420,0.2335,0.0542,-0.7162,112.4878,-59.4482,-105.5298
200429,0.2225,0.0613,-0.6959,103.7598,-60.3638,-95.4590
200437,0.2230,0.0758,-0.6740,95.8862,-61.0352,-85.2661
200445,0.2544,0.0929,-0.6509,89.5386,-60.9741,-75.1343
200453,0.2872,0.1090,-0.6486,84.2285,-58.7158,-65.3687
200462,0.2871,0.1094,-0.6337,80.0171,-53.7720,-57.5562
200470,0.2982,0.0978,-0.6179,75.6226,-47.1191,-52.4902
200478,0.2654,0.0891,-0.5903,67.0776,-40.8325,-53.2837
200486,0.2444,0.0919,-0.5619,55.3589,-37.5366,-56.1523
200495,0.2515,0.1091,-0.5394,46.4478,-36.0107,-58.3496
200503,0.2673,0.1318,-0.5291,45.0439,-32.6538,-55.7251
200511,0.2463,0.1373,-0.5273,47.1802,-26.7334,-49.4995
200520,0.2202,0.1373,-0.5221,46.3867,-20.8130,-42.7856
200528,0.2152,0.1467,-0.5159,43.0908,-15.8081,-36.8652
200536,0.2194,0.1606,-0.5190,38.3301,-11.8408,-31.7993
200544,0.2397,0.1752,-0.5237,33.9355,-9.3384,-25.7568
200553,0.2640,0.1857,-0.5403,31.7383,-7.0801,-16.8457
200561,0.2708,0.1808,-0.5568,29.2969,-4.5166,-8.1177
200569,0.2839,0.1702,-0.5651,24.6582,-0.9766,-2.5024
200577,0.3008,0.1685,-0.5623,19.3481,3.9062,1.1597
200586,0.3186,0.1825,-0.5565,15.9302,8.9722,5.7983
200593,0.3180,0.1875,-0.5504,13.9771,13.4888,13.6108
200602,0.3020,0.1737,-0.5343,11.9629,16.3574,22.5220
200610,0.2952,0.1635,-0.5107,9.2773,17.6392,30.2124
200619,0.3003,0.1625,-0.4854,6.2256,18.5547,36.2549
200626,0.3278,0.1694,-0.4578,3.1738,20.2637,42.2974
200635,0.3437,0.1714,-0.4146,1.4648,23.6816,49.5605
200643,0.3851,0.1760,-0.4036,-1.1597,27.8931,56.7017
200652,0.4219,0.1639,-0.3842,-1.5259,35.4614,64.8804
200659,0.4410,0.1565,-0.3875,-5.9204,45.1050,69.3970
200668,0.4777,0.1658,-0.3944,-11.2305,53.8940,75.2563
200676,0.5007,0.1615,-0.4084,-15.6860,62.7441,85.2051
200685,0.5026,0.1495,-0.4229,-19.8975,71.1060,97.1680
200692,0.4902,0.1274,-0.4420,-23.3765,79.0405,110.4736
200701,0.4755,0.1005,-0.4413,-27.2217,85.8765,123.7183
200710,0.4707,0.0750,-0.4202,-30.7007,93.0176,137.6953
200718,0.4691,0.0492,-0.3901,-34.1187,100.4639,152.4658
200726,0.4485,0.0204,-0.3368,-37.5366,106.8726,167.9687
200734,0.4281,-0.0044,-0.2863,-40.1001,113.2813,185.0586
200743,0.3990,-0.0421,-0.2446,-42.1143,121.6431,203.3081
200750,0.3423,-0.0767,-0.2290,-45.8984,130.9204,222.5952
200759,0.2950,-0.1125,-0.2484,-48.0957,138.2446,243.3472
200768,0.2676,-0.1244,-0.3038,-48.2788,141.7847,265.4419
200775,0.2825,-0.1281,-0.3754,-52.0630,146.2402,289.6118
200784,0.2740,-0.1281,-0.5238,-50.5371,156.3721,313.5986
200792,0.1493,-0.1429,-0.7780,-43.7012,167.1753,337.1582
200800,-0.1537,-0.1692,-1.1028,-36.8042,172.5464,360.5957
200809,-0.5630,-0.1783,-1.3981,-31.5552,169.0674,383.1787
200817,-1.0565,-0.1509,-1.7218,-24.6582,153.5645,401.0010
200825,-1.3531,-0.1213,-1.9412,-17.0898,126.8921,412.7197
200833,-1.5017,-0.1681,-1.9545,-2.1362,99.7925,412.2314
200842,-1.4698,-0.2190,-1.9348,29.2358,87.0972,404.2969
200849,-1.6383,-0.3212,-1.8638,90.1489,92.5293,384.4604
200858,-1.9569,-0.2957,-1.7714,167.9687,100.4028,351.8677
200867,-1.6353,-0.3416,-1.7748,210.9375,69.8242,317.8711
200874,-1.1571,-0.0214,-1.7893,185.5469,30.8228,314.4531
200883,-1.3416,0.2036,-1.7990,155.7007,37.7197,313.6597
200892,-1.5725,0.1040,-1.8451,162.7808,57.1289,269.9585
200899,-1.3126,0.1285,-1.5762,163.3301,51.8799,225.0977
200908,-1.3436,0.2622,-1.3534,140.6250,47.6685,196.1060
200916,-1.7599,0.2664,-1.2197,129.7607,47.3633,152.5879
200924,-1.9868,0.2103,-1.0326,131.0425,22.2778,84.7168
200932,-1.9988,0.1429,-0.8510,132.3242,-32.2266,22.7051
200941,-1.7582,0.1073,-0.7455,125.3052,-92.7734,-14.9536
200949,-1.5557,0.1697,-0.7130,110.5957,-139.0991,-39.3066
200957,-1.3744,0.2445,-0.7065,103.6987,-169.2505,-54.5654
200965,-1.1696,0.2595,-0.7115,106.0181,-184.0820,-57.4341
200974,-0.9882,0.2440,-0.7244,104.9194,-184.1431,-53.3447
200982,-0.8341,0.2397,-0.7372,99.6094,-168.2739,-46.9971
200990,-0.7445,0.2507,-0.7512,94.1772,-138.7329,-39.0015
200998,-0.7148,0.2367,-0.7384,90.2100,-102.9053,-31.4331
201007,-0.7037,0.2109,-0.6968,86.0596,-68.3594,-24.7803
201015,-0.7189,0.1953,-0.6528,80.9326,-40.1611,-19.7754
201023,-0.7151,0.2069,-0.6113,75.0122,-19.9585,-17.5781
201032,-0.7010,0.2260,-0.5811,68.7866,-7.6294,-17.6392
201040,-0.6976,0.2389,-0.5736,62.3169,-2.8076,-18.9819
201048,-0.6868,0.2354,-0.5737,55.7861,-2.8687,-21.2402
201056,-0.6490,0.2330,-0.5607,49.2554,-5.4321,-23.8647
201065,-0.5959,0.2432,-0.5436,43.2129,-8.9722,-26.3062
201073,-0.5754,0.2474,-0.5502,38.2080,-12.1460,-28.3813
201081,-0.5902,0.2166,-0.5394,34.4849,-15.9302,-30.5786
201089,-0.5913,0.1971,-0.5170,33.2031,-20.7520,-33.0200
201098,-0.5789,0.1882,-0.4922,32.2876,-26.3062,-35.8276
201106,-0.5465,0.1959,-0.4700,32.4707,-30.5786,-38.9404
201114,-0.5145,0.2097,-0.4515,34.9121,-32.4707,-41.1987
201122,-0.4716,0.2153,-0.4238,37.8418,-31.1890,-43.1519
201131,-0.4347,0.2266,-0.3881,39.6118,-30.2124,-43.9453
201139,-0.4176,0.2455,-0.3756,39.9170,-30.1514,-42.1143
201147,-0.3962,0.2585,-0.3809,39.6729,-28.5645,-40.0391
201156,-0.3846,0.2788,-0.4030,38.5742,-25.2075,-38.8184
201164,-0.3890,0.2931,-0.4294,34.9121,-22.7661,-38.2690
201172,-0.3849,0.3036,-0.4452,28.3203,-22.0947,-37.7808
201180,-0.3680,0.3203,-0.4606,20.6299,-21.4844,-37.9028
201189,-0.3730,0.3358,-0.4652,13.8550,-19.5923,-37.6587
201197,-0.3641,0.3457,-0.4679,8.3008,-16.0522,-35.4004
201205,-0.3561,0.3456,-0.4397,2.1973,-12.3291,-32.1045
201213,-0.3286,0.3486,-0.4069,-4.8218,-8.8501,-27.5269
201222,-0.2948,0.3519,-0.3848,-10.9863,-3.7231,-22.7051
201229,-0.2712,0.3541,-0.3682,-15.9302,3.4790,-18.0664
201238,-0.2546,0.3551,-0.3527,-19.1650,11.7798,-13.9160
201246,-0.2418,0.3528,-0.3411,-22.4609,19.4092,-10.2539
201255,-0.2383,0.3462,-0.3228,-25.5737,26.4282,-7.0801
201263,-0.2526,0.3400,-0.3125,-27.9541,32.5928,-4.8828
201271,-0.2916,0.3333,-0.3118,-30.8838,36.2549,-3.2959
201280,-0.3441,0.3170,-0.3215,-35.7666,35.8887,-2.0752
201288,-0.3861,0.2920,-0.3218,-42.3584,31.4331,-1.9531
201296,-0.3907,0.2666,-0.2963,-49.9268,25.2686,-2.6245
201304,-0.3734,0.2546,-0.2645,-57.1289,20.0806,-3.9062
201313,-0.3615,0.2559,-0.2397,-64.2700,17.3340,-5.1270
201320,-0.3508,0.2576,-0.2164,-71.4722,16.5405,-5.7373
201329,-0.3400,0.2500,-0.2083,-78.6133,17.5781,-5.4321
201337,-0.3320,0.2379,-0.2062,-85.9375,20.5078,-4.5166
201346,-0.3219,0.2311,-0.2190,-93.5669,25.8179,-2.2583
201353,-0.3230,0.2184,-0.2618,-101.9287,35.2173,2.0752
201362,-0.3397,0.2056,-0.3247,-112.5488,50.1099,6.5918
201370,-0.4241,0.2065,-0.3667,-127.4414,66.1011,13.6719
201378,-0.5060,0.2175,-0.4221,-141.6016,78.7354,24.1699
201387,-0.6404,0.2457,-0.5731,-152.8320,91.9189,26.1230
201394,-0.9174,0.3060,-0.8673,-176.6357,92.2852,28.1372
201403,-1.2109,0.3401,-1.2610,-212.7686,77.6978,35.7666
201412,-1.3885,0.3606,-1.6580,-251.2207,56.5796,41.3818
201419,-1.4087,0.4429,-2.1083,-295.1050,35.6445,41.0156
201428,-1.1841,0.5608,-2.5011,-351.9287,18.1274,36.6821
201437,-0.9269,0.6403,-2.7051,-406.1279,6.3477,27.7710
201444,-0.7633,0.5148,-2.5748,-444.3970,3.2349,11.1084
201453,-0.7502,0.2014,-2.2583,-450.8667,10.0708,-14.0991
201461,-1.5259,-0.3564,-1.9656,-443.9697,9.8877,-64.8804
201469,-2.3646,-1.1696,-1.6932,-456.4819,-7.9346,-122.1924
201477,-2.1675,-1.5605,-1.3715,-412.9639,-32.9590,-135.5591
201486,-1.8337,-1.3840,-1.3041,-264.8315,-55.7861,-131.7139
201494,-1.5886,-1.1046,-1.5651,-102.5391,-74.5850,-131.6528
201502,-1.1638,-0.9291,-1.9636,22.0947,-96.0083,-121.4600
201511,-0.8289,-0.7494,-2.3018,127.5024,-116.9434,-103.5156
201518,-0.5911,-0.5378,-2.4927,206.0547,-130.3101,-103.6377
201527,-0.4900,-0.3408,-2.5795,248.6572,-135.4370,-117.7979
201535,-0.4049,-0.2050,-2.5094,268.2495,-135.0708,-126.3428
201544,-0.3311,-0.1917,-2.3074,277.8320,-127.7466,-124.0845
201551,-0.2417,-0.1765,-2.0214,288.8184,-115.8447,-123.0469
201560,-0.1670,-0.1398,-1.7235,304.8706,-100.0977,-126.9531
201568,-0.1599,-0.1371,-1.4436,320.5566,-84.0454,-132.4463
201577,-0.1781,-0.1469,-1.1957,330.8716,-76.9653,-132.1411
201585,-0.1699,-0.1451,-0.9818,337.4023,-79.0405,-128.3569
201593,-0.1277,-0.1095,-0.8159,343.0786,-82.3364,-126.1597
201601,-0.0970,-0.0537,-0.6930,347.5342,-83.1909,-127.0142
201610,-0.0767,-0.0010,-0.6090,347.8394,-82.3975,-128.5400
201618,-0.0751,0.0476,-0.5658,342.7124,-83.1299,-128.7842
201626,-0.0709,0.0784,-0.5206,331.9092,-83.9233,-128.5400
201634,-0.0214,0.1245,-0.4659,320.7397,-80.9326,-127.3804
201643,0.0372,0.1877,-0.4202,306.4575,-73.2422,-124.1455
201650,0.0834,0.2288,-0.3744,289.1235,-62.0117,-117.2485
201659,0.0984,0.2562,-0.3405,270.2637,-49.9268,-107.6660
201668,0.0809,0.2694,-0.2965,249.3286,-38.7573,-97.1069
201675,0.0540,0.2784,-0.2750,228.9429,-26.9775,-88.1348
201684,0.0186,0.2737,-0.2494,207.4585,-15.7471,-82.0313
201693,-0.0056,0.2592,-0.2229,185.9131,-7.9956,-77.1484
201700,-0.0300,0.2511,-0.2004,166.9922,-3.6621,-75.0122
201709,-0.0449,0.2540,-0.1927,149.3530,-1.4648,-73.4253
201717,-0.0739,0.2542,-0.1899,133.3008,-2.3804,-71.2891
201726,-0.0952,0.2489,-0.1683,119.6899,-5.2490,-66.4063
201733,-0.0731,0.2574,-0.1573,110.6567,-8.9111,-60.3027
201742,-0.0399,0.2675,-0.1385,103.2715,-13.4888,-53.8940
201750,-0.0018,0.2803,-0.1251,96.1914,-17.5171,-47.7295
201758,0.0411,0.2971,-0.1091,89.4775,-19.6533,-43.2739
201767,0.0742,0.3179,-0.0880,83.2520,-18.9819,-39.6729
201775,0.0984,0.3373,-0.0780,77.1484,-15.8081,-35.4614
201783,0.1104,0.3513,-0.0598,70.2515,-11.1084,-30.6396
201792,0.1215,0.3643,-0.0505,63.1714,-5.8594,-26.0010
201799,0.1204,0.3792,-0.0597,56.2744,-0.6714,-22.3389
201808,0.0924,0.3802,-0.0687,49.8657,3.6011,-19.5923
201817,0.0653,0.3751,-0.0800,43.3960,4.6387,-16.4795
201824,0.0555,0.3693,-0.1041,35.8276,4.5776,-13.0615
201833,0.0469,0.3632,-0.1107,28.3813,4.9438,-10.0098
201841,0.0261,0.3563,-0.1150,21.9116,5.3711,-6.3477
201849,-0.0166,0.3524,-0.1349,16.4795,5.1880,-2.7466
201857,-0.0266,0.3514,-0.1401,10.7422,3.2349,1.2817
201866,-0.0074,0.3571,-0.1317,3.6621,0.0610,4.3945
201874,0.0277,0.3699,-0.1143,-3.6011,-2.3193,7.1411
201882,0.0664,0.3828,-0.0985,-10.0708,-2.0752,10.3149
201891,0.1046,0.3918,-0.0859,-15.8691,1.0376,14.4043
201899,0.1490,0.3943,-0.0812,-21.4844,6.3477,19.2871
201907,0.1827,0.3879,-0.0686,-27.5879,13.2446,24.7192
201915,0.2020,0.3746,-0.0583,-33.3862,20.9961,30.4565
201924,0.2028,0.3599,-0.0551,-39.3677,27.9541,36.4990
201931,0.2014,0.3376,-0.0552,-45.9595,34.3018,42.5415
201940,0.1969,0.3130,-0.0427,-52.9175,39.6729,48.4009
201948,0.1869,0.2885,-0.0388,-59.7534,44.1895,54.1992
201957,0.1646,0.2679,-0.0486,-67.1997,46.9971,60.4248
201965,0.1573,0.2449,-0.0625,-75.2563,48.3398,67.0166
201973,0.1484,0.2229,-0.0808,-84.4727,47.8516,72.7539
201982,0.1461,0.2187,-0.1117,-94.9707,44.6167,78.7964
201989,0.1595,0.2187,-0.1517,-108.0933,39.3066,85.2661
201998,0.1860,0.2277,-0.1863,-122.7417,33.5083,91.3086
202006,0.2172,0.2410,-0.2180,-138.5498,27.8320,97.5952
202015,0.2526,0.2550,-0.2627,-155.2734,22.0337,104.9805
202022,0.2670,0.2563,-0.3024,-175.2930,16.1743,113.7695
202031,0.2788,0.2606,-0.3348,-196.5332,13.4888,124.2065
202039,0.3032,0.2987,-0.4324,-219.1162,17.5781,136.7798
202047,0.1851,0.3512,-0.6501,-247.9858,28.0762,152.5269
202056,-0.0100,0.3810,-0.9050,-281.4331,45.8374,176.3916
202064,-0.2166,0.4089,-1.1338,-308.2886,75.2563,206.9702
202072,-0.3660,0.5044,-1.5614,-329.4678,113.5864,239.1357
202080,-0.4957,0.5527,-1.9688,-345.1538,145.1416,269.7144
202089,-0.6171,0.5990,-2.2085,-353.6377,163.1470,300.2930
202097,-0.5297,0.6094,-2.2163,-363.6475,176.6968,328.5522
202105,-0.1124,0.4496,-1.7783,-350.5859,195.0073,345.5200
202113,-0.6907,0.1576,-1.3873,-280.7617,207.5195,331.7261
202122,-1.7772,-0.1320,-1.2949,-163.0249,175.2930,294.4336
202130,-1.8971,-0.6315,-1.4156,-49.6826,90.0269,243.0420
202138,-1.4561,-0.8228,-1.7587,0.9155,-11.3525,182.0679
202147,-1.4038,-0.5779,-2.0243,1.5869,-71.8994,155.3955
202154,-1.4475,-0.2340,-2.1520,28.0762,-80.0171,140.0146
202163,-1.5692,0.0684,-2.2760,69.1528,-64.7583,118.8354
202171,-1.6353,0.2666,-2.3702,100.0366,-58.5938,103.6377
202180,-1.6078,0.3749,-2.3708,116.0278,-61.8286,96.4355
202188,-1.4989,0.4403,-2.2190,123.4741,-65.4297,84.2285
202196,-1.3617,0.4918,-1.9758,133.2397,-67.7490,69.7021
202204,-1.2290,0.5171,-1.7191,144.8975,-67.9321,58.8379
202213,-1.1365,0.5032,-1.5028,156.3110,-66.1011,50.3540
202221,-1.0677,0.4551,-1.3434,164.1846,-63.7817,39.5508
202229,-1.0255,0.3967,-1.2174,166.3208,-63.0493,26.1841
202237,-0.9854,0.3475,-1.1162,163.0859,-63.5986,13.7329
202246,-0.9696,0.3081,-1.0216,158.7524,-65.6738,2.3193
202254,-0.9247,0.2948,-0.9259,156.1890,-69.7632,-8.7891
202262,-0.8721,0.3065,-0.8390,155.6396,-75.1343,-19.4092
202271,-0.8182,0.3188,-0.7617,156.1890,-78.9185,-26.6724
202278,-0.7708,0.3347,-0.6978,157.2266,-77.3926,-30.9448
202287,-0.7268,0.3494,-0.6488,156.9214,-72.2046,-33.8135
202295,-0.6840,0.3497,-0.5869,154.7241,-65.2466,-35.5835
202304,-0.6549,0.3422,-0.5364,150.2686,-57.1289,-36.6821
202311,-0.6392,0.3296,-0.4939,143.9209,-48.2178,-37.1704
202320,-0.6158,0.3140,-0.4575,136.0474,-39.7339,-36.9263
202328,-0.5997,0.3068,-0.4283,128.3569,-31.9824,-37.2314
202337,-0.5972,0.2965,-0.4064,120.6055,-26.1841,-37.5977
202344,-0.5913,0.2850,-0.3933,113.7085,-23.9868,-38.1470
202353,-0.5573,0.2841,-0.3855,107.1167,-25.2075,-40.0391
202362,-0.5320,0.2804,-0.3845,99.8535,-28.3203,-43.0298
202369,-0.4872,0.2893,-0.3586,91.7969,-31.7993,-45.0439
202378,-0.4304,0.3076,-0.3273,85.5103,-33.5083,-45.7764
202386,-0.3967,0.3289,-0.2993,80.3833,-32.7759,-45.2271
202394,-0.3964,0.3292,-0.2903,76.0498,-30.2124,-43.2129
202402,-0.3718,0.3289,-0.2878,72.8760,-26.3062,-40.5273
202411,-0.3564,0.3364,-0.2660,68.7256,-22.1558,-38.5742
202420,-0.3257,0.3395,-0.2507,63.4155,-16.7236,-37.4756
202427,-0.3212,0.3459,-0.2632,57.9224,-10.0098,-36.3770
202436,-0.3132,0.3717,-0.2805,50.7813,-4.7607,-34.7900
202444,-0.3170,0.3835,-0.2759,42.4194,-1.6479,-33.2642
202452,-0.3186,0.3806,-0.2802,34.1187,0.9766,-31.3110
202460,-0.3179,0.3798,-0.2760,26.7944,3.4790,-29.6631
202469,-0.3025,0.3895,-0.2673,20.2026,7.2632,-28.4424
202477,-0.3040,0.4055,-0.2554,14.4653,11.5967,-26.5503
202485,-0.2881,0.4087,-0.2400,7.9346,15.4419,-22.7051
202493,-0.2775,0.4106,-0.2185,2.4414,18.9209,-19.3481
202502,-0.2716,0.4142,-0.1985,-2.3193,22.1558,-17.0898
202510,-0.2654,0.4216,-0.1875,-7.3853,24.3530,-15.2588
202519,-0.2543,0.4303,-0.1779,-14.7095,25.5737,-13.7939
202526,-0.2676,0.4366,-0.1910,-21.9727,26.1841,-12.6343
202535,-0.2810,0.4318,-0.2166,-29.6021,25.3906,-11.1084
202543,-0.2899,0.4254,-0.2484,-37.9028,23.4375,-9.9487
202552,-0.2944,0.4194,-0.2814,-46.6309,20.8740,-9.2163
202559,-0.3180,0.4182,-0.3207,-55.3589,18.8599,-8.2397
202568,-0.3252,0.4229,-0.3461,-64.6362,17.6392,-5.7373
202576,-0.3364,0.4307,-0.3595,-73.7305,17.6392,-2.3804
202585,-0.3513,0.4301,-0.3641,-83.1299,18.0054,2.3193
202592,-0.3584,0.4258,-0.3643,-90.9424,18.2495,6.8359
202601,-0.3782,0.4216,-0.3589,-98.5107,18.1885,10.3760
202608,-0.4127,0.4230,-0.3734,-105.7129,17.0898,13.1836
202617,-0.4916,0.4246,-0.4122,-114.1357,13.1836,14.3433
202626,-0.6124,0.4257,-0.4434,-123.7183,4.2114,13.4277
202633,-0.7063,0.4366,-0.4967,-135.4370,-8.4839,10.1318
202642,-0.7947,0.4684,-0.5790,-150.5127,-24.1699,3.4180
202650,-0.8809,0.4954,-0.6688,-168.8232,-41.0767,-5.1270
202659,-0.9022,0.4792,-0.7200,-187.7441,-55.9082,-15.7471
202667,-0.7406,0.4608,-0.7925,-203.7964,-62.6831,-29.4189
202675,-0.5552,0.4530,-0.9559,-215.8813,-55.7861,-47.6074
202683,-0.4939,0.4255,-1.1556,-224.7314,-39.3677,-67.2607
202692,-0.4209,0.3684,-1.3322,-222.2900,-13.1226,-89.5996
202700,-0.3192,0.3984,-1.4720,-221.3745,18.3105,-115.4175
202709,-0.3628,0.4594,-1.6388,-251.4038,37.9639,-140.0146
202716,-0.5569,0.3209,-1.8289,-308.2275,31.3721,-168.5181
