ms,ax,ay,az,gx,gy,gz
1520711,-0.0621,0.5627,-1.9727,-295.2271,50.7202,189.3921
1520719,0.0627,0.5798,-2.2241,-305.7861,77.0874,207.7637
1520728,0.4198,0.6359,-2.0854,-303.9551,127.9297,221.6797
1520736,0.6970,0.6738,-1.5736,-299.6826,189.6973,233.5815
1520744,0.4725,0.4424,-1.0508,-296.0815,244.3237,254.2114
1520752,-0.3401,-0.0232,-0.7782,-260.5591,270.9351,266.4185
1520761,-1.0807,-0.4763,-0.7670,-180.8472,250.7324,245.6055
1520769,-1.5021,-0.9915,-0.8993,-103.2104,186.2183,210.0830
1520777,-1.4551,-1.2573,-1.1140,-53.6499,83.6182,180.0537
1520786,-1.2196,-1.1309,-1.3857,-32.2266,-9.3994,178.3447
1520793,-1.0073,-0.9001,-1.5726,-6.9580,-57.5562,185.3027
1520802,-0.9143,-0.6284,-1.6874,27.9541,-70.3735,175.2319
1520810,-1.0240,-0.4645,-1.7814,55.6030,-73.1201,153.4424
1520819,-1.1001,-0.4039,-1.8502,73.1812,-78.7964,132.8735
1520827,-1.0575,-0.3594,-1.8422,85.7544,-83.8013,120.7275
1520834,-1.0004,-0.2954,-1.7526,93.9331,-85.5103,110.1074
1520843,-0.9200,-0.2316,-1.6202,99.5483,-85.6323,95.5811
1520852,-0.8190,-0.1638,-1.4828,103.0273,-83.0688,80.5054
1520860,-0.7483,-0.0945,-1.3600,104.9805,-76.9043,65.9180
1520868,-0.6646,-0.0317,-1.2660,103.7598,-70.8008,57.8613
1520876,-0.6068,-0.0088,-1.2029,100.9521,-63.2324,55.1147
1520885,-0.5549,0.0040,-1.1349,96.4355,-52.8564,51.0864
1520892,-0.5361,0.0239,-1.0785,91.6748,-40.4053,45.7764
1520901,-0.5474,0.0330,-1.0433,87.6465,-28.5034,39.5508
1520909,-0.5706,0.0367,-1.0144,85.0220,-19.1040,32.6538
1520918,-0.5752,0.0547,-0.9871,82.7026,-13.1226,26.4893
1520926,-0.5850,0.0741,-0.9523,81.8481,-9.3994,22.0947
1520934,-0.5903,0.0885,-0.9137,80.9326,-8.4229,19.0430
1520943,-0.5798,0.1028,-0.8785,78.4302,-10.5591,16.6626
1520950,-0.5836,0.1071,-0.8539,76.1108,-13.8550,12.6343
1520959,-0.5765,0.1112,-0.8459,72.6929,-18.8599,7.8735
1520967,-0.5452,0.1107,-0.8307,68.9697,-23.1323,4.8218
1520975,-0.5233,0.1106,-0.8123,65.8569,-24.7192,2.0142
1520984,-0.4960,0.1125,-0.7924,62.1338,-24.5361,0.0000
1520992,-0.4818,0.1051,-0.7815,58.1055,-23.3765,-2.3804
1521001,-0.4692,0.1010,-0.7736,54.1992,-21.6064,-4.7607
1521008,-0.4808,0.0900,-0.7627,50.7202,-19.8975,-7.1411
1521017,-0.4752,0.0780,-0.7452,48.5229,-18.5547,-9.1553
1521025,-0.4701,0.0869,-0.7294,48.7061,-18.5547,-11.2915
1521034,-0.4585,0.1047,-0.7146,49.1333,-19.7754,-13.2446
1521041,-0.4495,0.1190,-0.7040,49.0723,-21.1182,-14.5874
1521050,-0.4315,0.1376,-0.6982,48.8281,-22.4609,-15.3198
1521058,-0.4230,0.1578,-0.7026,47.7295,-23.8037,-15.8691
1521067,-0.4210,0.1646,-0.7130,46.0815,-24.7803,-16.1133
1521074,-0.3885,0.1771,-0.7152,44.4946,-23.3765,-16.0522
1521082,-0.3737,0.1973,-0.7250,41.6870,-20.3247,-16.4185
1521091,-0.3805,0.1985,-0.7235,37.9028,-16.8457,-17.8223
1521099,-0.3873,0.1954,-0.7118,36.1938,-12.0239,-18.8599
1521108,-0.3914,0.2018,-0.7047,33.8135,-7.3853,-18.7988
1521116,-0.4019,0.1992,-0.6941,30.0903,-4.1504,-17.3340
1521124,-0.3972,0.1991,-0.6729,26.5503,-1.3428,-16.8457
1521132,-0.4100,0.2004,-0.6466,24.0479,0.6104,-16.7847
1521141,-0.4114,0.1993,-0.6295,22.5220,2.1362,-17.3340
1521149,-0.4026,0.2040,-0.6158,21.5454,3.9673,-17.6392
1521157,-0.3956,0.2144,-0.6046,20.3247,5.7983,-17.0288
1521165,-0.3998,0.2185,-0.5934,18.4937,6.5308,-17.0898
1521174,-0.4003,0.2247,-0.5840,16.5405,5.7983,-18.4326
1521182,-0.3861,0.2382,-0.5725,14.2822,4.7607,-20.4468
1521190,-0.3802,0.2527,-0.5625,11.7187,4.5166,-22.2168
1521198,-0.3766,0.2625,-0.5422,8.8501,4.9438,-23.4375
1521207,-0.3788,0.2710,-0.5117,5.9814,5.6152,-24.7192
1521215,-0.3802,0.2808,-0.4785,2.0142,6.0425,-25.8179
1521223,-0.3761,0.2925,-0.4515,-2.0752,6.6528,-26.2451
1521232,-0.3746,0.2988,-0.4312,-7.3242,7.0801,-26.4282
1521239,-0.3707,0.2999,-0.4158,-13.6108,7.8125,-26.4893
1521248,-0.3671,0.2992,-0.4034,-21.1182,8.8501,-26.7944
1521256,-0.3671,0.2999,-0.4061,-29.4800,10.0708,-27.6489
1521265,-0.3909,0.2842,-0.4293,-39.9780,10.7422,-28.9307
1521272,-0.4235,0.2606,-0.4587,-50.7813,10.4980,-30.4565
1521281,-0.4618,0.2397,-0.5015,-62.0728,9.3384,-32.1655
1521289,-0.5118,0.2146,-0.5490,-74.0356,6.2256,-34.4849
1521298,-0.5603,0.1893,-0.5808,-86.4868,1.8311,-36.6211
1521305,-0.5972,0.1769,-0.6056,-98.6328,-2.1362,-38.3301
1521314,-0.6359,0.1650,-0.6194,-110.9619,-5.7373,-40.2222
1521322,-0.6577,0.1522,-0.6364,-122.6807,-9.7656,-42.7246
1521330,-0.6749,0.1405,-0.6859,-135.5591,-14.2212,-45.9595
1521339,-0.7051,0.1094,-0.7780,-150.2075,-20.5688,-50.4150
1521347,-0.7402,0.0718,-0.8923,-164.6729,-28.3203,-55.2979
1521356,-0.7708,0.0284,-0.9880,-177.4902,-34.2407,-60.4248
1521364,-0.6577,0.0112,-1.0128,-186.6455,-32.5317,-65.7349
1521371,-0.4867,-0.0028,-1.1007,-191.2842,-21.6675,-75.1343
1521380,-0.4019,-0.0304,-1.2054,-190.4907,-2.3804,-92.1631
1521388,-0.3649,-0.0807,-1.3232,-186.9507,21.9727,-115.9058
1521396,-0.2531,-0.1350,-1.4449,-186.4624,36.0718,-142.5781
1521405,-0.1454,-0.1682,-1.5127,-187.0728,39.0015,-162.7808
1521413,-0.0937,-0.1720,-1.6357,-190.7959,45.9595,-177.0020
1521422,-0.1473,-0.1687,-1.6956,-208.9233,55.7861,-190.0635
1521429,-0.3380,-0.2192,-1.7706,-237.3047,56.4575,-197.5708
1521437,-0.5676,-0.3765,-1.5625,-267.5781,33.6914,-204.0405
1521446,-0.9705,-0.5837,-1.3008,-258.8501,-9.7656,-217.5293
1521454,-1.3322,-0.8051,-1.1959,-152.1606,-37.1094,-230.3467
1521463,-0.8843,-0.7379,-1.1649,-27.4048,-33.3862,-236.2061
1521471,-0.5937,-0.4286,-1.2458,-12.3901,-38.5742,-228.6987
1521479,-0.3848,-0.2500,-1.4335,-18.4326,-45.0439,-202.5146
1521487,-0.3630,-0.3549,-1.5441,-11.6577,-51.2085,-174.1333
1521496,-0.2953,-0.5055,-1.5813,3.1738,-62.6221,-145.9961
1521504,-0.1493,-0.4957,-1.5822,28.0762,-74.2798,-123.3521
1521513,-0.0504,-0.3749,-1.5657,56.9458,-79.4067,-114.2578
1521520,-0.0446,-0.3027,-1.5577,79.4067,-78.3691,-110.8398
1521529,-0.0337,-0.2899,-1.5298,95.0928,-76.5991,-104.5532
1521537,0.0719,-0.2136,-1.4775,103.6987,-78.4302,-93.9941
1521546,0.2146,-0.1344,-1.4287,102.0508,-75.2563,-80.5664
1521554,0.2941,-0.1362,-1.3953,99.6094,-59.5703,-71.3501
1521561,0.2821,-0.1597,-1.3298,101.1963,-38.8794,-70.5566
1521570,0.2396,-0.1447,-1.2511,103.0273,-22.3999,-73.2422
1521578,0.2198,-0.1122,-1.1736,101.4404,-11.4136,-73.1812
1521587,0.1876,-0.0927,-1.0918,98.5718,-2.1362,-71.9604
1521594,0.1318,-0.0770,-1.0057,96.1304,7.9346,-72.9980
1521603,0.0500,-0.0496,-0.9388,94.6655,16.7847,-76.4160
1521611,-0.0272,-0.0238,-0.8818,92.4683,20.4468,-77.9419
1521620,-0.0935,-0.0109,-0.8601,90.9424,19.9585,-75.9277
1521627,-0.1442,-0.0123,-0.8263,88.3789,15.6250,-72.2656
1521636,-0.1503,-0.0043,-0.8073,85.3882,9.4604,-67.3218
1521644,-0.1410,0.0043,-0.8008,81.1768,1.7700,-62.6221
1521652,-0.1494,0.0068,-0.7992,77.0874,-5.3711,-58.6548
1521661,-0.1442,0.0085,-0.8003,72.9370,-11.3525,-54.1382
1521669,-0.1349,0.0256,-0.7944,69.0918,-17.1509,-48.7671
1521678,-0.1132,0.0327,-0.7737,65.9790,-20.6909,-42.8467
1521686,-0.0986,0.0402,-0.7628,61.8286,-22.7661,-41.0767
1521694,-0.0870,0.0549,-0.7650,58.3496,-21.9116,-42.7856
1521702,-0.0750,0.0883,-0.7579,54.9927,-20.2026,-42.5415
1521711,-0.0599,0.1122,-0.7512,50.4761,-17.7612,-37.0483
1521719,-0.0461,0.1151,-0.7581,46.7529,-14.7095,-32.2876
1521727,-0.0568,0.1124,-0.7610,42.7856,-11.7187,-30.2734
1521735,-0.0598,0.1184,-0.7585,39.3066,-9.0942,-29.2358
1521744,-0.0737,0.1301,-0.7484,36.9873,-7.2632,-27.5269
1521752,-0.0916,0.1362,-0.7438,34.7900,-6.8359,-24.5972
1521760,-0.1115,0.1337,-0.7438,33.0200,-7.7515,-21.5454
1521768,-0.1189,0.1344,-0.7361,32.0435,-8.6060,-18.3716
1521777,-0.0865,0.1443,-0.7292,30.5786,-8.6670,-14.6484
1521785,-0.0715,0.1586,-0.7234,29.1138,-7.9346,-11.7798
1521793,-0.0643,0.1711,-0.7233,27.5269,-7.0190,-8.8501
1521801,-0.0687,0.1753,-0.7213,25.2075,-6.4087,-5.9814
1521810,-0.0565,0.1846,-0.7169,22.3999,-6.0425,-3.5400
1521818,-0.0450,0.1998,-0.7058,19.9585,-5.6763,-1.2207
1521827,-0.0306,0.2169,-0.7069,17.1509,-5.0659,0.8545
1521834,-0.0409,0.2223,-0.7224,13.9160,-4.6387,2.9297
1521843,-0.0270,0.2271,-0.7346,10.8032,-4.3945,5.3711
1521851,-0.0100,0.2362,-0.7419,7.2021,-3.7842,8.0566
1521859,0.0006,0.2487,-0.7343,3.6011,-2.5635,10.3149
1521867,0.0135,0.2610,-0.7273,1.0376,-0.3662,12.4512
1521876,0.0365,0.2722,-0.7151,-1.2817,2.1973,14.6484
1521884,0.0535,0.2822,-0.7054,-3.9673,5.6152,17.0898
1521892,0.0502,0.2817,-0.6938,-7.1411,9.7046,20.3247
1521900,0.0615,0.2782,-0.6810,-10.3149,14.2822,24.1699
1521909,0.0822,0.2787,-0.6730,-14.0381,18.6768,28.0762
1521917,0.0881,0.2750,-0.6691,-17.2729,22.7051,31.8604
1521925,0.0863,0.2679,-0.6735,-20.5688,26.1230,36.1938
1521934,0.0876,0.2589,-0.6895,-24.3530,29.4800,41.3818
1521942,0.0836,0.2434,-0.7035,-28.9307,33.4473,47.1191
1521950,0.0664,0.2252,-0.7180,-33.3862,38.4521,53.1616
1521958,0.0488,0.2079,-0.7367,-38.0859,43.5181,59.9365
1521967,0.0464,0.1934,-0.7449,-42.4805,48.3398,66.7725
1521974,0.0441,0.1852,-0.7443,-46.3257,53.1006,74.0356
1521983,0.0577,0.1862,-0.7288,-49.6826,57.6172,81.4819
1521992,0.0768,0.1909,-0.7092,-52.5513,63.2935,88.9282
1521999,0.0934,0.1925,-0.6971,-55.2368,70.0684,96.1304
1522008,0.1072,0.1907,-0.7014,-58.7769,78.1250,103.8208
1522016,0.1045,0.1752,-0.6935,-63.2324,86.6699,111.4502
1522024,0.0981,0.1564,-0.6628,-65.9180,97.8394,119.6289
1522033,0.0686,0.1357,-0.6316,-64.8804,113.0981,126.2817
1522040,0.0468,0.1293,-0.6044,-59.3872,127.3193,132.6294
1522049,0.0253,0.1219,-0.5800,-50.9033,135.3760,141.3574
1522058,0.0182,0.0978,-0.5820,-36.8652,138.6108,152.5879
1522065,-0.0062,0.0715,-0.6548,-17.3340,134.3994,162.4146
1522074,-0.1108,0.0100,-0.7961,2.5635,119.6289,174.1333
1522082,-0.1942,-0.0576,-0.8765,19.2871,94.6655,191.7725
1522090,-0.2124,-0.1001,-0.9534,36.5601,67.5049,213.5010
1522099,-0.2360,-0.1267,-1.0369,56.6406,45.9595,230.3467
1522107,-0.2533,-0.1409,-1.1018,74.9512,27.5269,239.7461
1522115,-0.2761,-0.1516,-1.2014,85.6934,14.5874,246.8872
1522124,-0.3711,-0.1703,-1.3790,86.6089,3.6621,252.7466
1522132,-0.4249,-0.2139,-1.5760,81.6650,-6.2256,260.5591
1522140,-0.3287,-0.2240,-1.6864,73.9136,-13.4277,271.4844
1522149,-0.3153,-0.2198,-1.7317,63.3545,-13.7329,278.3203
1522156,-0.5048,-0.3079,-1.7308,57.4951,-10.1929,270.6909
1522165,-0.6525,-0.4304,-1.7510,62.0728,-10.0098,255.3711
1522173,-0.7570,-0.5128,-1.7236,62.1948,-16.4795,242.2485
1522182,-0.7992,-0.5620,-1.6919,64.6362,-15.2588,229.0039
1522190,-0.8966,-0.6029,-1.6750,68.6035,-6.2256,213.9893
1522197,-1.0562,-0.6436,-1.6206,72.4487,2.5635,196.4111
1522206,-1.1709,-0.6340,-1.5293,78.9795,8.4229,174.6216
1522214,-1.2734,-0.5884,-1.4354,88.0737,11.8408,149.5361
1522223,-1.3397,-0.5262,-1.3379,97.3511,13.1836,122.6807
1522231,-1.3517,-0.4337,-1.2556,106.6284,11.7798,97.5952
1522239,-1.3380,-0.3384,-1.1783,114.8071,6.2866,81.6040
1522248,-1.2657,-0.2715,-1.1033,119.8120,-2.1973,73.6084
1522255,-1.1677,-0.2002,-1.0229,121.9482,-10.3760,64.2090
1522264,-1.0883,-0.1222,-0.9678,122.4976,-15.0757,50.7202
1522272,-1.0470,-0.0695,-0.9264,120.0562,-15.8081,37.8418
1522281,-1.0134,-0.0249,-0.8811,114.8682,-15.8081,28.3203
1522289,-0.9629,-0.0007,-0.8350,109.4360,-15.6860,21.1792
1522296,-0.9415,0.0017,-0.7944,103.5767,-16.4185,15.8081
1522305,-0.8810,0.0074,-0.7583,98.0835,-15.0757,11.4136
1522314,-0.8376,0.0111,-0.7345,91.9189,-11.5967,4.3335
1522321,-0.8202,0.0258,-0.7186,84.6558,-9.6436,-4.8218
1522330,-0.7928,0.0520,-0.6949,77.7588,-10.0098,-11.4136
1522338,-0.7428,0.0615,-0.6875,71.6553,-9.3384,-12.8784
1522347,-0.7145,0.0499,-0.6736,65.7959,-6.9580,-14.5264
1522354,-0.7031,0.0419,-0.6572,60.3027,-4.5776,-17.2729
1522363,-0.6862,0.0424,-0.6482,55.5420,-2.7466,-20.9351
1522371,-0.6710,0.0509,-0.6440,50.9033,-1.4648,-25.1465
1522380,-0.6541,0.0574,-0.6425,46.3867,-1.2817,-28.8086
1522388,-0.6270,0.0670,-0.6451,42.7246,-2.1362,-31.9214
1522396,-0.6003,0.0820,-0.6537,39.5508,-3.0518,-34.9731
1522404,-0.5879,0.0809,-0.6610,36.6821,-3.2959,-38.4521
1522412,-0.5704,0.0796,-0.6641,36.0718,-2.5024,-41.1987
1522421,-0.5549,0.0898,-0.6676,35.4004,-2.2583,-43.0298
1522429,-0.5471,0.0969,-0.6639,34.7900,-1.1597,-44.0063
1522438,-0.5413,0.0950,-0.6484,34.9121,-0.7324,-43.5791
1522445,-0.5150,0.1130,-0.6321,35.7666,-0.3052,-41.8701
1522454,-0.4984,0.1379,-0.6437,34.4238,-0.1221,-41.3818
1522462,-0.4895,0.1477,-0.6635,31.7993,-0.0610,-42.2974
1522471,-0.4989,0.1437,-0.6842,29.4189,-0.5493,-43.0298
1522478,-0.4995,0.1409,-0.6998,27.4658,-2.5024,-43.1519
1522487,-0.4888,0.1482,-0.7020,25.6958,-4.5166,-43.0908
1522495,-0.4816,0.1620,-0.6833,24.6582,-5.9814,-42.9077
1522504,-0.4663,0.1769,-0.6697,24.1699,-6.7139,-42.4805
1522511,-0.4464,0.1963,-0.6594,23.5596,-7.5073,-42.1753
1522520,-0.4287,0.2122,-0.6487,21.6675,-7.8125,-41.9922
1522528,-0.4187,0.2194,-0.6608,20.2026,-7.4463,-42.1143
1522537,-0.4100,0.2234,-0.6729,17.6392,-6.9580,-42.6025
1522544,-0.3923,0.2327,-0.6853,14.5874,-6.0425,-43.2129
1522553,-0.3857,0.2413,-0.6936,11.5967,-5.0049,-44.0674
1522561,-0.3917,0.2452,-0.7039,9.7656,-3.7842,-44.9829
1522570,-0.3766,0.2511,-0.6946,8.8501,-2.6855,-45.0439
1522577,-0.3678,0.2634,-0.6809,8.7280,-0.9766,-44.4946
1522586,-0.3494,0.2892,-0.6725,9.3384,1.1597,-43.5181
1522594,-0.3416,0.3090,-0.6665,8.3618,2.1973,-41.5039
1522602,-0.3345,0.3231,-0.6627,6.7139,2.5635,-38.8794
1522611,-0.3275,0.3320,-0.6670,4.5776,1.9531,-36.2549
1522619,-0.3198,0.3340,-0.6721,2.2583,0.7935,-33.4473
1522627,-0.3096,0.3407,-0.6747,-0.3662,-0.3662,-30.5786
1522635,-0.2872,0.3479,-0.6769,-3.1738,-0.2441,-27.5879
1522644,-0.2714,0.3517,-0.6703,-6.1646,1.3428,-24.7803
1522652,-0.2694,0.3566,-0.6514,-9.2163,3.8452,-22.0947
1522661,-0.2589,0.3700,-0.6182,-12.2070,6.8359,-19.5923
1522668,-0.2385,0.3907,-0.5833,-16.6626,10.9863,-17.4561
1522677,-0.2295,0.4073,-0.5443,-21.5454,15.6860,-15.8691
1522685,-0.2346,0.4215,-0.5087,-25.8789,20.7520,-14.0991
1522693,-0.2467,0.4360,-0.4948,-30.5786,26.3062,-12.3901
1522701,-0.2605,0.4373,-0.4998,-37.1704,31.1890,-10.2539
1522710,-0.2765,0.4366,-0.5100,-44.0674,34.9731,-7.7515
1522718,-0.3115,0.4243,-0.5244,-50.5371,37.4756,-5.3711
1522727,-0.3606,0.3943,-0.5435,-56.9458,38.2690,-2.5635
1522734,-0.4156,0.3584,-0.5649,-62.8662,38.6963,0.9155
1522743,-0.4492,0.3251,-0.5753,-68.8477,38.3911,4.5166
1522751,-0.4728,0.3042,-0.5747,-74.6460,36.8652,7.9346
1522759,-0.4890,0.2938,-0.5697,-80.6274,35.3394,10.8643
1522767,-0.4913,0.2821,-0.5560,-87.4634,33.8135,13.1836
1522776,-0.4817,0.2769,-0.5342,-95.0928,32.8369,14.6484
1522785,-0.4686,0.2814,-0.5225,-102.2339,32.8979,15.5029
1522792,-0.5099,0.2795,-0.5663,-111.4502,32.0435,15.3198
1522801,-0.5665,0.2386,-0.5939,-122.2534,28.9917,15.1367
1522809,-0.5627,0.2148,-0.5977,-129.1504,27.2827,14.9536
1522817,-0.5770,0.2120,-0.6333,-135.6812,26.2451,13.3667
1522825,-0.6471,0.1788,-0.6942,-144.6533,24.1089,11.4136
1522834,-0.7131,0.1340,-0.7461,-152.0386,23.0103,11.1084
1522842,-0.7648,0.0957,-0.8159,-158.7524,23.3154,10.0098
1522850,-0.8169,0.0659,-0.9617,-169.9829,20.5688,6.6528
1522859,-0.8594,0.0355,-1.1267,-184.2041,17.7612,3.8452
1522867,-0.8402,0.0172,-1.2548,-197.9370,20.2026,1.8311
1522875,-0.7268,0.0150,-1.3169,-209.8389,31.0669,-1.4648
1522883,-0.6063,0.0096,-1.3718,-214.9658,47.3633,-8.4229
1522892,-0.6045,-0.0256,-1.4254,-212.4023,63.3545,-21.9727
1522900,-0.7524,-0.1456,-1.4421,-206.0547,70.9839,-42.6025
1522908,-1.0043,-0.3345,-1.4628,-203.4912,65.0635,-67.3218
1522916,-1.2402,-0.5292,-1.4410,-206.2988,55.1147,-85.3271
1522924,-1.4895,-0.8119,-1.4531,-202.3315,49.9878,-93.5059
1522933,-1.7983,-1.0671,-1.3579,-190.9180,37.9639,-98.9990
1522941,-1.9608,-1.1637,-1.3052,-155.4565,9.5825,-114.3188
1522950,-1.8661,-1.0248,-1.4248,-91.3086,-39.1235,-139.8926
1522958,-1.5419,-0.7876,-1.6470,-28.3813,-96.3135,-155.0293
1522966,-1.1661,-0.5719,-1.8467,24.4141,-142.4561,-149.7192
1522974,-0.8464,-0.4368,-1.9412,65.3076,-170.4712,-135.3760
1522982,-0.6001,-0.3889,-1.9441,100.4639,-181.5796,-127.1973
1522990,-0.4532,-0.3575,-1.8861,139.4043,-180.5420,-130.1270
1522999,-0.3359,-0.3025,-1.8157,176.8799,-174.2554,-135.4980
1523007,-0.1483,-0.2491,-1.7279,206.8481,-165.6494,-132.6294
1523016,-0.0033,-0.1628,-1.6500,235.0464,-155.3345,-123.2910
1523023,0.0684,-0.0863,-1.5558,260.4370,-138.3057,-113.2813
1523032,0.1085,-0.0343,-1.4569,282.1655,-116.6382,-107.9712
1523040,0.1360,0.0167,-1.3793,299.0723,-93.8110,-103.5767
1523049,0.0771,0.0549,-1.3049,311.7065,-73.9136,-96.9238
1523056,0.0315,0.0945,-1.1962,318.3594,-59.5703,-91.0645
1523065,0.0176,0.1630,-1.0579,316.8335,-50.6592,-89.5386
1523074,-0.0045,0.2462,-0.9270,304.3213,-45.1660,-89.7217
1523081,-0.0244,0.3027,-0.8217,285.5225,-41.3818,-88.3789
1523090,-0.0265,0.3323,-0.7316,267.7002,-36.6211,-85.9985
1523098,-0.0302,0.3511,-0.6559,253.1128,-30.0293,-83.7402
1523107,-0.0485,0.3593,-0.5930,240.0513,-24.4751,-82.2144
1523114,-0.0668,0.3652,-0.5529,225.6470,-21.9727,-80.2612
1523123,-0.0875,0.3628,-0.5194,210.8765,-23.0103,-77.9419
1523131,-0.0834,0.3639,-0.4911,197.6929,-26.3062,-74.5239
1523140,-0.0741,0.3790,-0.4479,184.6924,-30.4565,-70.8618
1523147,-0.0540,0.4006,-0.4071,170.6543,-32.8369,-67.2607
1523156,-0.0251,0.4211,-0.3782,157.9590,-32.2266,-64.5752
1523164,-0.0159,0.4269,-0.3649,145.2637,-29.1748,-61.7065
1523172,-0.0396,0.4275,-0.3444,134.2163,-24.7803,-58.1665
1523181,-0.0479,0.4286,-0.3358,123.8403,-18.7988,-54.5044
1523188,-0.0596,0.4211,-0.3367,114.0747,-14.4653,-51.0254
1523197,-0.0784,0.4191,-0.3464,104.6143,-13.5498,-47.8516
1523205,-0.1047,0.4180,-0.3485,96.4966,-14.8926,-45.2271
1523214,-0.1066,0.4305,-0.3558,89.1724,-17.4561,-42.7856
1523222,-0.1090,0.4437,-0.3740,81.3599,-21.1792,-40.8325
1523230,-0.1279,0.4452,-0.3804,74.9512,-25.5737,-38.6353
1523238,-0.1140,0.4575,-0.3750,69.3970,-29.2358,-35.8276
1523247,-0.0896,0.4788,-0.3710,63.1714,-31.1890,-33.3252
1523255,-0.0758,0.5054,-0.3619,56.3965,-31.1279,-31.8604
1523263,-0.0682,0.5239,-0.3556,50.4761,-29.2969,-31.0669
1523271,-0.0571,0.5265,-0.3538,44.4336,-26.5503,-29.7852
1523280,-0.0522,0.5203,-0.3464,40.2222,-23.2544,-28.0151
1523288,-0.0577,0.5264,-0.3348,37.7808,-19.2871,-26.2451
1523297,-0.0560,0.5377,-0.3268,34.1187,-15.4419,-24.7192
1523304,-0.0498,0.5461,-0.3276,30.0293,-12.2681,-23.6206
1523313,-0.0507,0.5488,-0.3280,26.9165,-9.9487,-22.2168
1523321,-0.0649,0.5458,-0.3290,24.4141,-8.4229,-20.0195
1523330,-0.0598,0.5394,-0.3252,22.0337,-6.7749,-17.5171
1523338,-0.0428,0.5432,-0.3329,19.7144,-5.3101,-15.5029
1523346,-0.0455,0.5370,-0.3394,17.6392,-4.8218,-13.9771
1523354,-0.0413,0.5547,-0.3386,16.6626,-4.6997,-11.5356
1523362,-0.0375,0.5677,-0.3461,14.0991,-4.3335,-8.9111
1523371,-0.0365,0.5682,-0.3527,11.2305,-4.3335,-6.5308
1523379,-0.0425,0.5697,-0.3472,9.7046,-4.4556,-4.2114
1523387,-0.0342,0.5746,-0.3495,7.3853,-4.4556,-1.0376
1523395,-0.0306,0.5713,-0.3605,3.4180,-4.6997,1.2207
1523404,-0.0107,0.5769,-0.3595,1.4038,-4.3945,2.8076
1523412,0.0089,0.5887,-0.3547,0.1221,-3.4180,4.2114
1523420,0.0079,0.5903,-0.3506,-2.6855,-2.6855,5.5542
1523428,0.0101,0.5973,-0.3417,-5.4932,-1.5259,7.3242
1523437,0.0093,0.6035,-0.3311,-7.8735,0.5493,8.9722
1523445,0.0044,0.6146,-0.3333,-11.2305,2.3193,10.6812
1523453,-0.0051,0.6150,-0.3519,-15.9302,4.0283,12.4512
1523461,-0.0178,0.6121,-0.3610,-19.2871,4.6997,14.4653
1523470,-0.0267,0.6305,-0.3628,-21.3623,5.8594,17.2119
1523478,-0.0352,0.6423,-0.3812,-25.2686,6.8359,19.3481
1523486,-0.0469,0.6361,-0.3860,-29.2358,7.4463,21.2402
1523494,-0.0364,0.6389,-0.3744,-31.4941,8.5449,23.4985
1523503,-0.0394,0.6373,-0.3722,-33.9966,10.3760,26.7944
1523511,-0.0504,0.6163,-0.3623,-36.7432,11.7187,30.7617
1523519,-0.0361,0.6013,-0.3500,-39.2456,13.6719,34.2407
1523528,-0.0354,0.5845,-0.3392,-42.1143,16.2964,36.6821
1523535,-0.0284,0.5734,-0.3317,-44.9219,19.1040,39.1235
1523544,-0.0226,0.5574,-0.3307,-48.7671,21.3013,41.4429
1523553,-0.0208,0.5420,-0.3275,-53.8330,22.4609,43.3960
1523560,-0.0201,0.5354,-0.3325,-58.5938,23.0713,44.7998
1523569,-0.0253,0.5256,-0.3456,-64.4531,22.7051,46.3257
1523577,-0.0260,0.5266,-0.3582,-70.1294,21.6675,48.4619
1523586,-0.0247,0.5216,-0.3676,-76.0498,20.5078,51.1475
1523593,-0.0220,0.5127,-0.3804,-81.6650,19.3481,54.3213
1523602,-0.0149,0.5031,-0.3934,-87.8296,17.8223,57.9224
1523611,-0.0081,0.4989,-0.4078,-93.7500,16.1743,61.4624
1523618,-0.0002,0.4879,-0.4419,-101.0742,14.1602,65.5518
1523627,0.0154,0.4736,-0.4958,-109.1919,11.3525,70.1294
1523635,0.0300,0.4711,-0.5511,-118.6523,7.8735,74.6460
1523643,0.0278,0.4790,-0.6010,-128.2349,4.7607,79.3457
1523652,-0.0088,0.5024,-0.6315,-137.0850,2.0752,85.6934
1523659,-0.0640,0.5167,-0.6648,-144.8975,1.1597,93.6890
1523668,-0.1576,0.5245,-0.7303,-148.6206,1.3428,103.3325
1523677,-0.2770,0.5348,-0.9041,-149.5361,-3.1738,114.6240
1523684,-0.2950,0.5405,-1.1075,-152.0386,-23.0103,128.2349
1523692,-0.2361,0.6204,-1.3021,-156.6772,-53.2837,143.7378
1523701,-0.1765,0.7264,-1.4830,-166.5649,-79.2236,156.7383
1523710,-0.1261,0.8047,-1.6648,-179.3823,-94.6045,170.5933
1523717,0.1348,0.9423,-1.6589,-186.2183,-89.7827,184.1431
1523726,0.3589,1.0618,-1.5900,-192.6270,-60.9741,193.4204
1523734,0.4520,1.0382,-1.4266,-203.2471,-22.2778,209.6558
1523743,0.5028,0.9962,-1.1742,-207.2144,22.6440,227.2339
1523750,0.2192,0.7297,-1.1732,-202.0874,65.9790,238.5864
1523759,-0.2075,0.3484,-1.2405,-167.4194,89.7217,237.7930
1523767,-0.5930,-0.0629,-1.3402,-119.6289,81.9702,222.1069
