ms,ax,ay,az,gx,gy,gz
686342,0.2747,0.4252,-0.4348,-150.6348,11.4746,63.2935
686350,0.3035,0.4364,-0.4431,-161.9873,16.8457,70.8008
686359,0.3141,0.4435,-0.4542,-174.1333,25.0244,79.9561
686367,0.3234,0.4657,-0.5061,-186.4624,35.5225,90.5762
686375,0.3231,0.4730,-0.5927,-198.9136,46.9360,102.2949
686384,0.3290,0.5032,-0.7419,-210.0830,58.4106,114.6851
686391,0.4126,0.5125,-0.8973,-218.3228,71.4111,127.5024
686400,0.5216,0.5366,-1.0487,-213.1958,88.5620,143.6768
686408,0.6360,0.5533,-1.0938,-178.3447,119.3237,175.7812
686416,0.4631,0.4955,-1.1395,-155.8228,147.7051,199.4019
686425,0.3098,0.4678,-1.1675,-158.9355,155.9448,205.5054
686433,0.0249,0.3882,-1.2104,-150.9399,159.3628,218.7500
686441,-0.3584,0.2919,-1.3153,-144.7754,156.5552,231.0791
686450,-0.7592,0.1368,-1.3931,-121.8262,143.7988,238.4644
686458,-1.1105,0.0507,-1.4785,-86.6089,117.9810,226.3184
686466,-1.2968,-0.0133,-1.5740,-54.3823,78.6743,204.7119
686475,-1.2858,0.0330,-1.6726,-26.8555,31.0059,178.8940
686482,-1.1658,0.1504,-1.7694,-21.3623,-15.4419,155.0903
686491,-1.0110,0.2864,-1.8448,-21.1792,-46.7529,128.9062
686499,-0.9927,0.4406,-1.8849,-11.1694,-58.2275,109.8022
686507,-0.9843,0.5143,-1.8707,-0.7935,-58.8379,96.3745
686515,-0.9340,0.5424,-1.8031,7.8735,-53.8940,78.6743
686524,-0.8630,0.6195,-1.6759,13.7329,-48.5840,60.6689
686533,-0.7594,0.6705,-1.5345,17.8223,-46.7529,47.5464
686540,-0.6627,0.6720,-1.3915,22.4609,-45.8984,37.9028
686549,-0.5890,0.6598,-1.2703,25.0244,-43.8232,33.2031
686557,-0.5249,0.6355,-1.1746,28.7476,-37.9028,30.9448
686565,-0.4943,0.6072,-1.0912,35.5225,-28.5645,29.1138
686574,-0.4984,0.5880,-1.0352,41.1377,-19.4092,28.8696
686582,-0.5188,0.5569,-0.9957,44.9829,-13.2446,28.1372
686590,-0.5234,0.5391,-0.9521,47.7295,-10.4980,27.9541
686598,-0.5107,0.5228,-0.9154,50.3540,-8.1177,27.4048
686607,-0.5026,0.5184,-0.9019,50.4761,-8.4229,26.1230
686614,-0.5055,0.4977,-0.8949,48.8892,-10.6812,23.0103
686623,-0.4968,0.4800,-0.8680,48.5229,-14.2212,19.0430
686631,-0.4823,0.4727,-0.8494,47.9126,-18.0664,15.8081
686639,-0.4624,0.4685,-0.8394,46.5698,-21.9116,13.0005
686647,-0.4592,0.4587,-0.8368,43.9453,-25.5127,11.3525
686656,-0.4437,0.4452,-0.8225,42.9688,-28.3813,9.2163
686665,-0.4125,0.4379,-0.7997,42.7246,-29.3579,7.1411
686673,-0.3987,0.4344,-0.7859,42.1753,-28.1372,5.5542
686681,-0.3949,0.4261,-0.7745,42.7856,-25.9399,4.8218
686689,-0.3940,0.4125,-0.7509,45.2271,-23.4375,5.3101
686697,-0.3868,0.4080,-0.7244,47.1802,-20.6909,6.7749
686706,-0.3754,0.4103,-0.7155,48.8892,-16.9067,7.2021
686714,-0.3976,0.4153,-0.7208,48.5840,-14.5264,7.2021
686722,-0.3973,0.4099,-0.7163,48.7671,-13.1836,6.4087
686730,-0.3999,0.4125,-0.7001,50.2319,-13.7329,6.8359
686739,-0.3923,0.4103,-0.6899,49.6826,-13.9160,6.5918
686747,-0.3820,0.4270,-0.6893,49.9268,-13.3667,5.9204
686755,-0.3914,0.4266,-0.6959,47.4243,-13.4888,5.7983
686764,-0.3846,0.4194,-0.6978,44.5557,-13.4888,4.2114
686772,-0.3749,0.4246,-0.6873,42.1753,-13.5498,1.8311
686780,-0.3595,0.4254,-0.6703,39.1846,-13.1836,0.3052
686789,-0.3408,0.4323,-0.6583,37.1704,-11.5356,-0.6714
686796,-0.3378,0.4379,-0.6505,35.2783,-8.4839,-1.1597
686805,-0.3394,0.4338,-0.6447,33.8745,-5.7373,-0.9155
686813,-0.3365,0.4263,-0.6207,33.8135,-3.6621,-1.0376
686821,-0.3411,0.4341,-0.6096,34.3628,-1.6479,-0.9155
686829,-0.3391,0.4340,-0.6057,33.0811,-0.1831,-0.5493
686838,-0.3334,0.4393,-0.6099,31.6772,1.4038,0.1221
686846,-0.3302,0.4415,-0.6136,30.3955,2.6855,0.4883
686854,-0.3337,0.4456,-0.6245,28.7476,3.5400,0.0610
686863,-0.3373,0.4454,-0.6381,25.2686,3.1738,-0.7935
686871,-0.3260,0.4446,-0.6375,22.2168,2.5024,-1.8311
686879,-0.3206,0.4464,-0.6256,19.6533,2.5635,-2.7466
686888,-0.3187,0.4509,-0.6122,17.8833,3.0518,-3.4790
686895,-0.3093,0.4519,-0.6005,16.0522,3.7231,-3.5400
686904,-0.3048,0.4554,-0.6060,14.3433,4.3335,-3.4180
686912,-0.3015,0.4565,-0.6000,12.8174,5.0659,-3.4790
686920,-0.2992,0.4607,-0.5972,11.1084,6.2256,-2.8076
686929,-0.3040,0.4702,-0.6134,8.2397,7.1411,-2.5024
686937,-0.3103,0.4740,-0.6547,3.3569,7.6294,-2.1362
686945,-0.3171,0.4727,-0.6862,-0.6714,7.4463,-2.2583
686954,-0.3245,0.4777,-0.7007,-3.3569,7.0801,-2.1973
686962,-0.3206,0.4768,-0.7064,-7.0801,7.0801,-2.2583
686970,-0.3088,0.4823,-0.7091,-10.2539,8.4229,-2.1362
686978,-0.3191,0.4857,-0.7029,-13.0615,10.1318,-1.1597
686987,-0.3364,0.4890,-0.6884,-16.2964,11.3525,1.0376
686995,-0.3342,0.4930,-0.6663,-20.3247,14.0381,2.4414
687003,-0.3406,0.4940,-0.6431,-23.6816,17.8223,3.9673
687011,-0.3522,0.4943,-0.6245,-26.6113,21.1792,5.2490
687020,-0.3600,0.4978,-0.6141,-28.8696,24.4751,6.1035
687028,-0.3774,0.5073,-0.6276,-31.9214,27.2827,6.7139
687036,-0.4125,0.5067,-0.6639,-36.6821,29.1138,7.0801
687045,-0.4501,0.5005,-0.7073,-40.8325,30.2124,6.4087
687052,-0.5042,0.4989,-0.7490,-44.5557,30.5176,4.4556
687061,-0.5537,0.4847,-0.7784,-48.4619,30.4565,2.5635
687069,-0.5948,0.4727,-0.7911,-51.5137,31.7383,0.0610
687077,-0.6235,0.4615,-0.7927,-54.6265,34.4238,-2.5635
687085,-0.6499,0.4591,-0.7993,-58.1665,37.8418,-5.1880
687094,-0.6990,0.4572,-0.8180,-62.1338,40.5884,-8.4839
687103,-0.7462,0.4563,-0.8398,-65.6738,42.1143,-12.8174
687110,-0.7949,0.4497,-0.8813,-70.8618,41.3208,-18.4326
687118,-0.7992,0.4852,-0.9435,-73.6694,40.0391,-23.1934
687127,-0.8322,0.4652,-1.0024,-62.9883,45.0439,-28.6865
687136,-0.9556,0.4622,-1.0107,-64.6362,41.7480,-42.5415
687143,-0.9149,0.4604,-1.1127,-103.4546,17.4561,-52.7954
687152,-0.7758,0.4673,-1.1521,-111.9385,5.1880,-66.6504
687160,-0.6121,0.4628,-1.1366,-107.8491,11.7798,-74.7070
687169,-0.5638,0.4475,-1.1277,-108.6426,22.0947,-81.3599
687176,-0.5072,0.4127,-1.1339,-120.7886,25.6348,-87.7075
687185,-0.4095,0.3478,-1.0673,-122.7417,31.8604,-95.5811
687193,-0.3741,0.3552,-1.0138,-123.2910,40.3442,-106.9336
687202,-0.3777,0.3323,-0.9890,-126.1597,46.2646,-119.6899
687209,-0.4281,0.3057,-0.9594,-123.5352,47.9736,-130.0659
687218,-0.4484,0.2847,-0.9567,-122.4976,48.2788,-137.0239
687226,-0.4523,0.2440,-1.0245,-128.5400,46.3257,-149.2310
687235,-0.5255,0.1816,-1.1115,-127.0752,33.6914,-167.9687
687242,-0.6110,0.1425,-1.2059,-119.0186,7.2632,-187.0728
687251,-0.6041,0.0895,-1.2417,-106.6284,-28.1372,-206.6040
687259,-0.4882,0.1082,-1.2351,-94.6045,-62.3169,-220.6421
687267,-0.3274,0.1276,-1.1117,-77.6367,-76.8433,-222.2900
687276,-0.2552,0.1324,-1.1628,-31.0059,-69.3970,-223.6938
687284,-0.0967,0.2509,-1.1323,-3.0518,-72.9370,-209.7168
687292,0.0178,0.2811,-1.1162,12.9395,-66.3452,-162.2314
687300,-0.0217,0.2419,-1.1310,21.3623,-54.5654,-132.3242
687309,-0.0389,0.1678,-1.1389,25.0854,-51.6968,-129.4556
687317,-0.0017,0.1410,-1.1348,25.8789,-55.9692,-125.1221
687325,0.0481,0.1715,-1.1128,32.1045,-56.2134,-117.1265
687333,0.0925,0.2056,-1.0938,40.4053,-50.8423,-110.4126
687342,0.1228,0.2251,-1.0775,44.0674,-43.1519,-103.2715
687350,0.1458,0.2275,-1.0696,47.1191,-34.6680,-97.7173
687358,0.1659,0.2412,-1.0485,52.8564,-26.7944,-94.3604
687367,0.1813,0.2610,-1.0226,55.9692,-22.2778,-89.4775
687375,0.1825,0.2687,-0.9979,57.7393,-19.7754,-84.8999
687383,0.1649,0.2820,-0.9717,59.1431,-20.0806,-79.1626
687391,0.1667,0.2939,-0.9419,58.7769,-21.9727,-71.7773
687399,0.1538,0.2957,-0.9181,54.8706,-24.0479,-64.5752
687408,0.1321,0.2860,-0.9005,50.0488,-24.2920,-62.1948
687416,0.1173,0.3014,-0.8749,48.4009,-24.1089,-60.3638
687424,0.1042,0.3079,-0.8485,46.2646,-24.2920,-56.7017
687433,0.0703,0.3094,-0.8329,43.3350,-23.9868,-53.6499
687440,0.0524,0.3126,-0.8087,40.2832,-23.8037,-52.4902
687449,0.0569,0.3241,-0.7954,39.6729,-24.2310,-51.2085
687458,0.0431,0.3267,-0.7821,39.1235,-26.0010,-48.2178
687465,0.0212,0.3362,-0.7760,37.6587,-27.8320,-45.3491
687474,0.0284,0.3370,-0.7732,35.0342,-29.6021,-43.9453
687482,0.0531,0.3427,-0.7771,32.4097,-30.7007,-41.0767
687490,0.0481,0.3480,-0.7843,30.5786,-29.8462,-38.2080
687499,0.0551,0.3523,-0.7902,28.9307,-28.2593,-35.8887
687507,0.0719,0.3522,-0.7949,25.8789,-26.2451,-34.7900
687515,0.0754,0.3676,-0.7942,25.2075,-23.0103,-33.3862
687523,0.0656,0.3754,-0.7893,23.9868,-20.0806,-30.8838
687532,0.0750,0.3766,-0.7845,22.5830,-17.8223,-28.5645
687540,0.0660,0.3787,-0.7777,22.0947,-15.7471,-26.1230
687548,0.0566,0.3792,-0.7720,21.6064,-14.5264,-24.4141
687557,0.0553,0.3779,-0.7610,21.0571,-14.2212,-22.0947
687564,0.0529,0.3750,-0.7616,18.9209,-14.4653,-19.7144
687573,0.0490,0.3735,-0.7596,17.0898,-15.1367,-18.1274
687582,0.0593,0.3800,-0.7528,16.2354,-16.6626,-16.1133
687589,0.0658,0.3850,-0.7509,14.1602,-18.4937,-14.7705
687598,0.0718,0.3929,-0.7462,12.9395,-19.7144,-13.6108
687606,0.0826,0.3997,-0.7402,11.3525,-20.6299,-12.4512
687614,0.0725,0.4052,-0.7463,9.4604,-21.6675,-10.0708
687622,0.0872,0.4043,-0.7563,7.8125,-22.3999,-9.3384
687631,0.0979,0.4100,-0.7649,6.7139,-23.1323,-6.7139
687639,0.1062,0.4055,-0.7692,5.7983,-22.2168,-6.3477
687647,0.1177,0.4226,-0.7701,6.4087,-20.9351,-4.5776
687656,0.1251,0.4121,-0.7803,5.9204,-19.2261,-2.1973
687663,0.1333,0.4121,-0.7830,5.4321,-17.9443,0.0000
687672,0.1356,0.4174,-0.7814,6.7139,-16.0522,2.5635
687681,0.1373,0.4196,-0.7842,7.5073,-14.6484,5.4321
687688,0.1414,0.4181,-0.7819,7.7515,-13.6108,7.6904
687697,0.1395,0.4227,-0.7767,8.7280,-12.6953,10.1318
687705,0.1327,0.4182,-0.7732,9.1553,-11.9629,12.5732
687713,0.1302,0.4185,-0.7661,8.8501,-11.6577,14.6484
687722,0.1440,0.4183,-0.7594,7.8735,-10.9863,16.4185
687729,0.1519,0.4170,-0.7583,5.8594,-9.7656,17.7612
687738,0.1614,0.4144,-0.7548,4.2114,-7.8735,19.8975
687746,0.1750,0.4094,-0.7507,2.7466,-5.8594,22.2778
687755,0.1886,0.4027,-0.7535,0.9766,-4.3335,24.3530
687763,0.1836,0.3965,-0.7555,0.3662,-3.3569,26.2451
687771,0.1749,0.3893,-0.7611,-1.0986,-2.9907,28.2593
687779,0.1754,0.3867,-0.7609,-1.8921,-2.7466,30.0903
687788,0.1742,0.3909,-0.7631,-3.7231,-3.3569,32.2266
687796,0.1700,0.3883,-0.7688,-6.7139,-4.3335,34.1187
687804,0.1732,0.3895,-0.7751,-8.2397,-5.3711,36.4380
687813,0.1791,0.3976,-0.7689,-9.0942,-7.2632,39.1846
687821,0.1899,0.4034,-0.7748,-14.4653,-10.9863,41.2598
687829,0.2115,0.3959,-0.7822,-15.5640,-12.2070,42.4194
687837,0.1984,0.4103,-0.7794,-15.5029,-13.8550,46.3867
687845,0.2012,0.4009,-0.8010,-21.2402,-16.7847,49.9268
687854,0.2032,0.4004,-0.8048,-22.3389,-19.0430,52.7344
687862,0.2051,0.3978,-0.8176,-26.6724,-22.3999,57.3120
687870,0.2244,0.3972,-0.8099,-28.3203,-25.2686,59.3872
687879,0.2626,0.4020,-0.8082,-30.6396,-28.6255,63.0493
687886,0.2855,0.4098,-0.7964,-31.7993,-30.9448,66.6504
687895,0.3057,0.4078,-0.7848,-35.4614,-34.0576,70.8008
687903,0.3280,0.4163,-0.7617,-37.3535,-35.5225,75.5005
687912,0.3359,0.4296,-0.7388,-40.4053,-35.9497,81.9702
687919,0.2885,0.4415,-0.7258,-43.9453,-34.8511,89.2334
687928,0.2106,0.4502,-0.7491,-48.7671,-32.5317,98.4497
687937,0.1440,0.4463,-0.7948,-52.9785,-32.3486,108.8867
687945,0.1089,0.4427,-0.8630,-58.4717,-35.7666,117.6758
687953,0.0847,0.4490,-0.9861,-66.2231,-42.6636,125.6714
687961,0.0123,0.4427,-1.1155,-74.9512,-54.8096,132.2021
687970,-0.0151,0.4427,-1.1844,-81.0547,-70.9229,137.5122
687977,0.0072,0.4607,-1.2125,-87.0972,-87.0361,141.1133
687986,0.0568,0.4772,-1.1725,-93.5059,-98.8159,145.1416
687994,0.1429,0.4769,-1.0653,-93.2007,-102.4780,149.8413
688002,0.1890,0.4609,-0.9745,-88.0737,-98.7549,151.1841
688011,0.2415,0.4238,-0.9512,-87.7686,-88.2568,151.3672
688019,0.2695,0.3531,-0.9396,-86.6699,-72.8760,149.9023
688027,0.2606,0.3011,-0.9895,-80.0781,-54.3213,147.3999
688036,0.1692,0.2412,-1.0565,-72.5708,-39.5508,144.7754
688044,0.0911,0.1755,-1.1077,-64.7583,-30.0293,141.1743
688052,0.0479,0.1477,-1.1627,-52.5513,-21.6064,134.2773
688060,-0.0186,0.1488,-1.2314,-43.2739,-13.5498,129.1504
688069,-0.0723,0.1475,-1.2854,-32.5317,-5.3101,126.2817
688076,-0.1342,0.1477,-1.3129,-20.2637,3.2959,123.0469
688085,-0.1937,0.1704,-1.2922,-6.8970,12.6953,117.7368
688094,-0.2472,0.2043,-1.2477,5.7373,21.7285,109.7412
688101,-0.2819,0.2358,-1.2095,17.2119,29.1138,101.3184
688110,-0.3267,0.2618,-1.1649,28.0151,34.4238,93.9941
688118,-0.3507,0.2799,-1.1416,39.1846,39.0625,87.5854
688126,-0.3612,0.2982,-1.1182,49.8047,42.9688,81.5430
688134,-0.3763,0.3213,-1.1018,56.8237,45.1050,75.9277
688143,-0.3624,0.3424,-1.0618,57.1289,46.6309,69.8242
688151,-0.3430,0.3654,-1.0056,51.7578,47.8516,63.3545
688159,-0.3253,0.3800,-0.9646,46.7529,48.6450,57.3730
688168,-0.3301,0.3873,-0.9246,46.3257,49.3164,52.3682
688176,-0.3396,0.3999,-0.8964,48.3398,48.8281,48.5840
688184,-0.3237,0.3999,-0.8795,50.4150,46.5698,44.2505
688192,-0.3282,0.4161,-0.8645,50.9033,43.2129,39.6118
688201,-0.3240,0.4366,-0.8530,49.3774,39.0015,35.1563
688209,-0.3118,0.4479,-0.8428,46.6919,34.9121,30.3345
688217,-0.2994,0.4612,-0.8411,43.7012,31.8604,27.1606
688226,-0.2789,0.4690,-0.8431,42.8467,28.9307,24.1699
688233,-0.2784,0.4631,-0.8503,40.2832,25.3906,21.3623
688242,-0.2583,0.4559,-0.8574,37.5366,21.6675,17.9443
688250,-0.2329,0.4586,-0.8553,36.1328,18.6157,13.4277
688258,-0.2120,0.4532,-0.8501,33.7524,16.4185,10.0708
688267,-0.1981,0.4536,-0.8448,30.7007,14.9536,7.8125
688275,-0.1953,0.4573,-0.8380,28.3203,14.0381,6.3477
688283,-0.1840,0.4575,-0.8260,26.1230,13.6108,4.5776
688291,-0.1735,0.4521,-0.8003,23.6816,14.4653,2.3804
688300,-0.1646,0.4541,-0.7802,21.7285,17.5171,1.5259
688308,-0.1912,0.4539,-0.7631,21.3013,21.9727,1.7090
688316,-0.2117,0.4453,-0.7595,19.7144,24.7192,2.2583
688325,-0.2301,0.4420,-0.7655,18.5547,25.6958,1.4038
688332,-0.2380,0.4445,-0.7828,17.0288,24.5972,0.1831
688341,-0.2378,0.4431,-0.8032,15.3809,22.3389,-1.4648
688350,-0.2198,0.4441,-0.8115,15.2588,19.6533,-3.3569
688357,-0.1995,0.4502,-0.8204,13.5498,17.1509,-4.6997
688366,-0.1901,0.4497,-0.8365,10.5591,15.5029,-6.1646
688375,-0.1748,0.4474,-0.8401,7.4463,14.2822,-7.9346
688382,-0.1626,0.4479,-0.8339,5.0049,14.2212,-9.3994
688391,-0.1595,0.4530,-0.8212,3.6011,15.3809,-9.8877
688398,-0.1598,0.4537,-0.8055,2.8076,17.8833,-9.0942
688407,-0.1616,0.4559,-0.7988,3.1738,21.4844,-8.0566
688416,-0.1725,0.4529,-0.7897,4.1504,24.5361,-7.3242
688423,-0.1840,0.4581,-0.7870,5.6763,26.9775,-6.5918
688432,-0.1958,0.4604,-0.7882,5.4932,27.6489,-6.3477
688441,-0.1868,0.4600,-0.7876,5.3101,26.9775,-5.8594
688448,-0.1840,0.4650,-0.7966,5.4932,26.3672,-5.4321
688457,-0.1895,0.4652,-0.8195,4.5166,25.3296,-4.9438
688464,-0.2008,0.4591,-0.8350,3.9062,23.8037,-5.0659
688473,-0.1942,0.4598,-0.8472,2.8076,22.4609,-5.0049
688482,-0.1901,0.4514,-0.8496,-0.3662,22.2168,-4.7607
688489,-0.1880,0.4547,-0.8529,-2.0142,24.2920,-4.6387
688498,-0.1881,0.4481,-0.8555,-5.1270,28.6865,-4.0894
688506,-0.1985,0.4382,-0.8424,-7.2632,35.0952,-2.9907
688515,-0.2084,0.4379,-0.8314,-7.2632,42.1753,-1.5869
688522,-0.2283,0.4381,-0.8247,-6.4697,47.1191,-1.2207
688531,-0.2461,0.4426,-0.8098,-6.5918,49.1943,-1.2207
688539,-0.2656,0.4434,-0.7949,-5.1270,49.2554,-1.2207
688548,-0.2804,0.4497,-0.7889,-4.0283,46.5698,-1.4038
688555,-0.2903,0.4493,-0.7875,-5.1270,42.1143,-1.5259
688564,-0.3009,0.4467,-0.7903,-6.8970,36.8042,-1.8311
688573,-0.3042,0.4441,-0.7980,-9.5825,31.8604,-2.8076
688581,-0.2920,0.4408,-0.8086,-12.8784,28.0151,-3.7842
688589,-0.2806,0.4426,-0.8181,-15.1978,25.9399,-5.0049
688597,-0.2709,0.4426,-0.8239,-18.7378,25.3296,-6.1035
688606,-0.2650,0.4412,-0.8213,-21.5454,26.3062,-6.8359
688613,-0.2664,0.4363,-0.8071,-23.4985,28.4424,-7.3242
688622,-0.2747,0.4258,-0.7789,-24.2310,30.9448,-6.8970
688630,-0.2815,0.4186,-0.7440,-23.3765,33.1421,-6.1035
688639,-0.2867,0.4233,-0.7200,-21.3013,34.6680,-5.3711
688646,-0.2875,0.4031,-0.6941,-11.9629,38.6353,-3.6011
688655,-0.3632,0.4087,-0.6595,-6.0425,39.2456,-3.9062
688663,-0.3656,0.4020,-0.6720,-18.7378,29.9072,-2.7466
688672,-0.3368,0.4042,-0.6719,-13.7329,25.3906,-5.4321
688679,-0.3582,0.4254,-0.6719,-6.3477,21.2402,-4.6387
688688,-0.3654,0.4111,-0.6914,-11.0474,14.2212,-4.2114
688696,-0.3551,0.4031,-0.7195,-20.3857,7.3853,-7.0190
688705,-0.3489,0.4070,-0.7375,-27.3438,3.8452,-13.4277
688712,-0.3508,0.4109,-0.7412,-31.2500,1.3428,-18.2495
688721,-0.3512,0.4093,-0.7498,-34.9731,-1.7090,-20.0195
688729,-0.3390,0.4020,-0.7476,-34.9731,-1.8311,-20.3857
688738,-0.3694,0.3976,-0.7413,-36.0107,-0.4883,-22.5220
688746,-0.3909,0.3994,-0.7384,-40.7104,-1.5869,-25.3906
688754,-0.3909,0.4196,-0.7274,-41.3818,-4.0283,-28.3203
688763,-0.3845,0.4379,-0.7249,-40.5884,-7.7515,-29.0527
688770,-0.3762,0.4504,-0.7271,-44.1895,-12.3291,-29.0527
688779,-0.3461,0.4753,-0.7373,-51.7578,-16.9678,-30.0293
688787,-0.3036,0.5073,-0.8129,-58.1055,-19.1040,-29.5410
688795,-0.2695,0.4967,-0.9113,-54.3823,-11.9629,-31.9214
688804,-0.3385,0.5122,-1.0194,-54.1992,-3.5400,-38.6353
688812,-0.3763,0.5682,-1.1522,-75.6226,-6.4087,-42.4194
688821,-0.3303,0.5754,-1.3280,-93.1396,-10.4370,-40.7715
688828,-0.3373,0.5929,-1.4996,-93.6890,-6.5308,-39.7339
688836,-0.3644,0.6005,-1.6829,-109.0698,-4.8828,-41.3818
688845,-0.3358,0.5867,-1.7950,-127.3804,-4.2725,-43.2739
688853,-0.2379,0.5819,-1.8374,-126.5869,4.2725,-44.1284
688862,-0.1885,0.5826,-1.8079,-109.8633,15.7471,-44.9219
688869,-0.2268,0.5227,-1.7095,-89.9048,23.4375,-48.0347
688878,-0.3806,0.4402,-1.6049,-73.1201,25.0854,-57.0068
688886,-0.4988,0.3020,-1.4642,-60.7910,20.3857,-71.5332
688895,-0.6013,0.1666,-1.3024,-44.0063,10.3760,-82.8857
688902,-0.7224,0.0842,-1.1689,-18.6768,-4.8218,-91.4917
688911,-0.7004,0.0231,-1.0736,7.6904,-21.3623,-101.1353
688919,-0.5339,0.0532,-1.0576,33.7524,-41.6870,-104.3701
688928,-0.3157,0.1433,-1.1351,56.9458,-61.1572,-96.9238
688935,-0.1564,0.2513,-1.2211,84.0454,-73.9136,-86.6089
688944,-0.0411,0.3180,-1.3152,103.5156,-80.8716,-75.0732
688952,0.0341,0.3236,-1.3483,125.6714,-77.5146,-66.7114
688961,0.0197,0.4077,-1.3655,132.5684,-76.7822,-66.3452
688969,0.1388,0.4333,-1.3617,155.5176,-66.4063,-65.0635
688977,0.0544,0.5262,-1.3085,201.7822,-48.7061,-50.4150
688986,-0.0453,0.5380,-1.2695,206.6040,-45.3491,-35.6445
688993,-0.0159,0.5083,-1.1981,213.7451,-43.0298,-38.0859
689002,0.0419,0.5061,-1.0917,226.9897,-40.1611,-48.0347
689010,0.0624,0.5116,-0.9844,232.9102,-41.2598,-52.1851
689019,0.0563,0.5151,-0.8920,229.1870,-44.3726,-52.3682
689026,0.0723,0.5057,-0.8190,221.2524,-45.4102,-52.9785
689035,0.0765,0.5085,-0.7528,210.6323,-46.0815,-54.0771
689044,0.0709,0.5104,-0.7007,199.5850,-45.0439,-54.3213
689051,0.0773,0.5189,-0.6443,188.9648,-42.0532,-53.2227
689060,0.0844,0.5336,-0.6051,176.3916,-38.3301,-50.8423
689068,0.0675,0.5309,-0.5702,160.1562,-35.8887,-49.5605
689076,0.0602,0.5353,-0.5172,143.7988,-33.5083,-48.3398
689085,0.0406,0.5415,-0.4884,127.6855,-31.4941,-47.5464
689093,0.0355,0.5439,-0.4542,109.6191,-31.2500,-46.3867
689101,0.0513,0.5427,-0.3854,95.2759,-30.8228,-44.7998
689109,0.0981,0.5482,-0.3365,84.4727,-28.5034,-42.0532
689118,0.1272,0.5419,-0.3102,73.4863,-25.2075,-38.8794
689125,0.1527,0.5328,-0.2903,65.7349,-20.1416,-35.2783
689134,0.1362,0.5449,-0.2891,63.1714,-15.6250,-32.2876
689143,0.1133,0.5551,-0.3091,59.9365,-13.4888,-28.9917
689150,0.0924,0.5594,-0.3427,54.3213,-13.4888,-27.0386
689159,0.0745,0.5658,-0.3818,49.2554,-13.7939,-27.0996
689167,0.0621,0.5848,-0.4240,44.5557,-13.9771,-26.9165
689175,0.0579,0.5941,-0.4614,40.0391,-13.8550,-26.2451
689184,0.0514,0.6035,-0.4824,35.4004,-13.7329,-25.0244
689191,0.0463,0.6113,-0.5009,31.2500,-13.4277,-23.6206
689200,0.0302,0.6193,-0.5137,27.2217,-13.7939,-22.2168
689209,0.0627,0.6149,-0.5096,22.9492,-12.9395,-20.8130
689216,0.0779,0.6305,-0.5009,20.1416,-10.0708,-19.5923
689225,0.0774,0.6392,-0.4988,17.0288,-6.8970,-17.5171
689234,0.0906,0.6414,-0.4871,15.8691,-3.4790,-15.7471
689241,0.0786,0.6510,-0.4861,15.9912,-0.3662,-14.7705
689250,0.0669,0.6525,-0.4880,14.9536,0.6714,-14.0991
689257,0.0596,0.6552,-0.4835,14.4653,0.6104,-13.8550
689266,0.0493,0.6652,-0.4810,15.2588,0.3052,-13.2446
689275,0.0466,0.6687,-0.4835,15.5029,-0.4272,-11.9629
689282,0.0526,0.6664,-0.4841,16.1133,-1.3428,-10.3760
689291,0.0514,0.6738,-0.4845,17.1509,-2.5024,-8.7891
689299,0.0507,0.6777,-0.4939,17.0288,-4.0894,-7.7515
689307,0.0571,0.6766,-0.5001,15.6860,-5.7983,-6.8970
689316,0.0684,0.6796,-0.5038,14.6484,-6.7139,-6.1646
689324,0.0724,0.6838,-0.5012,13.6719,-6.5308,-5.1270
689332,0.0823,0.6858,-0.4896,12.6953,-5.1270,-4.4556
689341,0.0864,0.6936,-0.4687,12.1460,-3.3569,-4.2114
689349,0.0815,0.7024,-0.4497,11.4746,-1.2207,-3.9062
689357,0.0861,0.7075,-0.4462,10.6201,0.4883,-3.4180
689365,0.0858,0.7113,-0.4501,9.0332,1.4648,-2.6245
689373,0.0887,0.7136,-0.4504,7.5684,2.3193,-2.1362
689382,0.0975,0.7187,-0.4525,6.5918,3.2349,-1.5259
689390,0.0946,0.7207,-0.4556,5.6763,4.2114,-0.6714
689398,0.0875,0.7247,-0.4601,4.5776,4.5166,0.3052
689407,0.0839,0.7239,-0.4651,3.1128,4.3335,1.0376
689415,0.0889,0.7245,-0.4642,1.2207,4.5166,1.8921
689423,0.0964,0.7245,-0.4612,-0.1831,5.2490,2.8076
689432,0.1038,0.7202,-0.4504,-1.1597,6.8359,3.6621
689439,0.1112,0.7163,-0.4324,-1.0986,9.4604,4.7607
689448,0.1189,0.7168,-0.4170,-0.7324,12.6343,5.6152
689456,0.1074,0.7157,-0.4125,-1.5259,14.7705,6.2866
689465,0.0953,0.7159,-0.4148,-3.3569,15.8691,6.7749
689472,0.0981,0.7117,-0.4088,-4.5776,17.5781,7.1411
689481,0.0977,0.7230,-0.4093,-4.7607,20.2026,7.2021
689489,0.0803,0.7273,-0.4219,-6.5308,21.7285,7.8125
689497,0.0795,0.7269,-0.4257,-7.8125,22.1558,8.1177
689506,0.0765,0.7271,-0.4257,-8.4229,22.2778,7.6294
689514,0.0753,0.7224,-0.4261,-8.7891,21.7285,7.3242
689522,0.0747,0.7142,-0.4244,-8.9722,20.7520,7.7515
689530,0.0762,0.7034,-0.4288,-9.1553,19.7144,8.7280
