ms,ax,ay,az,gx,gy,gz
1678089,-0.3920,0.3843,-0.7161,37.5366,-8.4839,-18.1885
1678097,-0.3979,0.3888,-0.7020,35.2173,-4.7607,-20.3857
1678106,-0.3961,0.3882,-0.6747,34.5459,-3.1738,-22.0337
1678113,-0.3922,0.3860,-0.6481,33.3862,-2.3804,-23.1934
1678122,-0.3954,0.3861,-0.6287,31.1279,-2.6855,-24.2920
1678131,-0.3943,0.3887,-0.6030,28.9917,-3.8452,-25.8789
1678139,-0.3813,0.3964,-0.5662,27.4658,-4.3335,-27.0996
1678147,-0.3704,0.4098,-0.5448,24.7192,-4.5776,-28.2593
1678155,-0.3605,0.4187,-0.5131,22.2778,-4.8828,-29.9072
1678163,-0.3475,0.4291,-0.4813,20.9351,-4.0283,-31.1890
1678172,-0.3584,0.4294,-0.4523,19.6533,-1.8921,-31.5552
1678180,-0.3632,0.4233,-0.4292,16.2964,0.8545,-31.4941
1678188,-0.3628,0.4204,-0.4077,12.2681,4.0894,-32.4707
1678196,-0.3557,0.4220,-0.3887,8.6060,8.0566,-33.3862
1678205,-0.3580,0.4222,-0.3767,3.9673,12.7563,-34.0576
1678214,-0.3641,0.4225,-0.3719,-0.7324,17.8833,-35.2173
1678221,-0.3633,0.4210,-0.3691,-5.3711,22.6440,-36.6821
1678230,-0.3573,0.4205,-0.3770,-10.2539,27.8320,-37.7197
1678238,-0.3666,0.4120,-0.3961,-15.5640,33.8745,-39.0625
1678246,-0.3434,0.4028,-0.4146,-20.9961,40.1001,-40.8325
1678254,-0.3303,0.4062,-0.4634,-26.3672,46.3867,-43.1519
1678263,-0.3324,0.4205,-0.5433,-34.6680,50.1099,-45.3491
1678271,-0.3232,0.4355,-0.6254,-41.1987,54.4434,-44.9219
1678280,-0.4370,0.3888,-0.6670,-46.8140,59.8755,-45.9595
1678287,-0.4210,0.4604,-0.7396,-65.1855,51.5137,-50.0488
1678296,-0.4247,0.5155,-0.8163,-70.0073,45.2881,-44.4336
1678304,-0.4286,0.5398,-0.9370,-79.8950,40.1001,-31.2500
1678313,-0.4528,0.4908,-1.0833,-88.8672,43.3350,-34.7290
1678320,-0.3694,0.5817,-1.1744,-106.2622,44.1895,-43.1519
1678328,-0.3016,0.6349,-1.3088,-124.7559,50.4150,-44.9829
1678337,-0.3024,0.6229,-1.4639,-119.2017,76.7822,-55.7251
1678345,-0.2695,0.6146,-1.5321,-129.3945,93.3228,-49.9268
1678354,-0.2528,0.5819,-1.5872,-143.6768,107.6660,-45.1050
1678361,-0.2655,0.6106,-1.6066,-134.2773,128.2959,-61.1572
1678370,-0.4656,0.5598,-1.6520,-117.7979,139.0381,-59.9365
1678378,-0.6432,0.4314,-1.7151,-106.5674,130.1270,-58.7769
1678386,-0.7302,0.3396,-1.7449,-82.7637,109.8633,-70.6787
1678395,-0.8025,0.3097,-1.7955,-54.8096,80.6274,-85.6323
1678404,-0.8022,0.2522,-1.8002,-25.5127,46.8140,-98.2056
1678411,-0.7579,0.2482,-1.8083,3.1128,11.4746,-107.9712
1678419,-0.6672,0.2539,-1.8456,27.2827,-23.1934,-115.8447
1678428,-0.5341,0.2998,-1.8706,53.5278,-52.2461,-123.4131
1678437,-0.3905,0.3616,-1.8762,80.2612,-77.8198,-129.3335
1678444,-0.2701,0.4042,-1.8627,106.0181,-97.9004,-133.0566
1678453,-0.1948,0.4119,-1.7968,130.6152,-112.2437,-133.5449
1678461,-0.1005,0.4246,-1.6794,154.1748,-121.0938,-130.1880
1678470,-0.0128,0.4275,-1.5436,174.5605,-122.8027,-126.0376
1678477,0.0249,0.4293,-1.4120,192.5659,-118.5913,-120.1782
1678486,0.0437,0.4238,-1.2838,206.1157,-112.1826,-113.3423
1678494,0.0687,0.4185,-1.1561,215.8813,-104.1260,-107.8491
1678502,0.0797,0.4242,-1.0302,223.0225,-94.4824,-103.4546
1678510,0.0872,0.4294,-0.9219,224.8535,-86.8530,-98.6938
1678519,0.1042,0.4352,-0.8267,223.9380,-80.6274,-95.1538
1678527,0.1033,0.4427,-0.7410,218.9331,-76.5381,-91.5527
1678535,0.0948,0.4448,-0.6686,212.3413,-73.1201,-86.7310
1678544,0.0902,0.4446,-0.6058,204.2236,-70.0684,-82.9468
1678551,0.0933,0.4338,-0.5653,194.8242,-66.6504,-78.9795
1678560,0.0627,0.4124,-0.5125,186.4014,-63.3545,-75.0122
1678568,0.0392,0.4126,-0.4601,177.1851,-60.8521,-70.1904
1678577,0.0381,0.4185,-0.4109,166.5039,-59.8145,-67.0776
1678584,0.0167,0.4332,-0.3757,155.4565,-62.0728,-64.6362
1678593,0.0110,0.4222,-0.3479,144.1650,-66.8945,-62.0117
1678601,0.0270,0.4294,-0.3113,134.5215,-71.5942,-58.6548
1678610,0.0634,0.4348,-0.2778,125.8545,-74.0967,-54.9316
1678617,0.0934,0.4297,-0.2509,117.1265,-74.3408,-51.2085
1678626,0.1271,0.4290,-0.2191,109.5581,-71.2891,-47.9126
1678635,0.1324,0.4231,-0.2106,98.5718,-65.6128,-45.1050
1678642,0.1401,0.4055,-0.2087,86.5479,-58.1665,-44.9219
1678651,0.1362,0.4098,-0.1973,78.7354,-48.8892,-42.6636
1678659,0.1378,0.4152,-0.1957,70.0684,-39.4287,-36.4990
1678667,0.1100,0.4011,-0.1873,63.4766,-30.6396,-28.2593
1678676,0.1033,0.4010,-0.1831,57.7393,-23.0713,-22.0337
1678684,0.1040,0.3967,-0.1870,51.4526,-16.2964,-17.1509
1678692,0.0945,0.3910,-0.1868,45.4712,-11.1694,-13.3667
1678700,0.0823,0.3932,-0.1912,38.5742,-7.9956,-9.7046
1678709,0.0884,0.3893,-0.1866,31.5552,-5.6152,-6.2256
1678717,0.0945,0.3865,-0.1764,23.9868,-3.4180,-4.1504
1678725,0.0961,0.3865,-0.1703,17.7612,-0.9155,-2.0142
1678734,0.0845,0.3818,-0.1697,11.9019,0.4272,0.7324
1678742,0.0801,0.3729,-0.1692,5.7373,1.3428,4.0894
1678750,0.0868,0.3704,-0.1637,0.1831,3.1128,6.6528
1678758,0.0945,0.3718,-0.1660,-5.0659,5.1880,9.2773
1678767,0.1007,0.3740,-0.1735,-10.8643,7.1411,12.0239
1678775,0.1134,0.3755,-0.1771,-16.4185,9.5215,14.0991
1678783,0.1259,0.3824,-0.1682,-21.6675,11.8408,16.2964
1678792,0.1445,0.4011,-0.1560,-27.7710,14.2822,19.0430
1678799,0.1592,0.4155,-0.1483,-35.5225,17.3340,21.9727
1678808,0.1666,0.4109,-0.1477,-44.7388,19.9585,25.5737
1678816,0.1716,0.4043,-0.1484,-52.9175,22.3389,28.9307
1678824,0.1798,0.3894,-0.1530,-61.5234,23.3154,33.0200
1678833,0.2002,0.3771,-0.1604,-69.7632,24.1699,36.4380
1678840,0.2158,0.3651,-0.1714,-78.4302,24.4141,40.3442
1678849,0.2302,0.3508,-0.1975,-89.3555,23.4375,43.6401
1678858,0.2583,0.3442,-0.2288,-100.0977,21.4233,46.2646
1678865,0.2864,0.3396,-0.2601,-110.7788,18.3716,49.9878
1678874,0.3088,0.3380,-0.2814,-121.5820,14.7095,54.5654
1678882,0.3229,0.3384,-0.3020,-132.0801,10.0098,59.7534
1678890,0.3567,0.3358,-0.3274,-144.6533,5.5542,65.7959
1678899,0.3867,0.3235,-0.3427,-156.1279,3.2959,72.6929
1678906,0.4108,0.3206,-0.3407,-166.5039,2.5024,80.5054
1678915,0.4250,0.3169,-0.3291,-177.5513,3.6011,88.4399
1678924,0.3936,0.3315,-0.3290,-188.3545,7.3242,97.2290
1678931,0.3514,0.3558,-0.3549,-200.1953,13.2446,106.9336
1678940,0.3042,0.3989,-0.4261,-210.8154,21.4844,116.9434
1678948,0.2579,0.4486,-0.6310,-224.9756,29.9683,127.2583
1678957,0.1484,0.4514,-0.9446,-241.9434,36.4990,138.9160
1678965,0.0710,0.4740,-1.2771,-258.9722,45.0439,151.4282
1678973,0.1083,0.5317,-1.5819,-280.3955,63.3545,161.4380
1678981,0.2792,0.5726,-1.7756,-286.0718,100.8301,164.8560
1678989,0.3785,0.5560,-1.8043,-267.4561,147.7661,167.2363
1678998,0.1693,0.4371,-1.7930,-225.4028,190.2466,177.8564
1679006,-0.2765,0.3494,-1.7501,-171.5088,212.2192,194.7021
1679014,-0.7762,0.2550,-1.7037,-128.0518,200.8057,205.3833
1679023,-1.1626,0.1565,-1.7108,-89.4775,156.6162,200.9277
1679030,-1.3081,0.0573,-1.8203,-45.9595,96.9238,181.0913
1679039,-1.2638,0.1029,-1.9803,-12.8784,33.5693,166.0156
1679048,-1.1946,0.1835,-2.1205,18.5547,-7.2021,149.1089
1679055,-1.0253,0.3594,-2.2070,44.1284,-31.2500,131.4087
1679064,-0.8794,0.5062,-2.1852,67.4438,-40.7104,119.3237
1679072,-0.7809,0.5997,-2.0508,76.7212,-39.6118,102.7832
1679081,-0.7565,0.6727,-1.8511,78.9185,-34.8511,81.0547
1679088,-0.7567,0.7307,-1.6302,80.1392,-36.0718,65.4297
1679097,-0.7571,0.7319,-1.4457,83.4351,-42.8467,54.3823
1679105,-0.7358,0.7094,-1.2980,87.5854,-52.1851,46.5698
1679113,-0.6862,0.6782,-1.2058,92.5293,-60.8521,39.1846
1679122,-0.6454,0.6473,-1.1431,96.1914,-67.9321,32.5928
1679130,-0.6188,0.6025,-1.0819,100.2197,-72.1436,26.7944
1679138,-0.5947,0.5610,-1.0166,102.6611,-74.4019,21.4233
1679146,-0.5770,0.5193,-0.9556,102.2949,-75.0732,15.9302
1679155,-0.5640,0.4971,-0.9004,101.3794,-73.5474,10.6812
1679162,-0.5317,0.4774,-0.8571,99.9756,-70.6177,6.3477
1679171,-0.5110,0.4568,-0.8029,99.7314,-65.2466,2.8076
1679180,-0.4860,0.4407,-0.7628,99.0601,-59.2651,-1.1597
1679188,-0.4498,0.4250,-0.7296,96.2524,-54.3823,-4.4556
1679196,-0.4230,0.4243,-0.6895,94.1162,-49.5605,-8.3618
1679204,-0.4014,0.4080,-0.6564,90.7593,-46.0205,-11.9629
1679213,-0.3783,0.4091,-0.6167,86.6089,-42.1753,-13.9160
1679221,-0.3560,0.4066,-0.5736,82.8247,-37.6587,-14.7095
1679229,-0.3439,0.4033,-0.5359,78.9795,-33.6914,-15.6860
1679237,-0.3232,0.4086,-0.5087,74.0967,-30.3345,-17.0898
1679246,-0.3147,0.4110,-0.4846,69.0308,-27.8320,-18.7988
1679254,-0.3232,0.4080,-0.4558,65.1245,-26.7334,-20.4468
1679263,-0.3184,0.4164,-0.4442,61.1572,-26.9165,-20.9351
1679270,-0.3107,0.4233,-0.4370,56.4575,-27.2217,-22.3999
1679278,-0.2955,0.4169,-0.4319,52.8564,-26.7334,-24.5361
1679287,-0.2823,0.4186,-0.4226,50.7202,-26.1230,-25.3296
1679295,-0.2701,0.4271,-0.4199,48.0957,-25.1465,-24.8413
1679303,-0.2620,0.4232,-0.4165,41.3818,-23.9868,-24.4141
1679312,-0.2333,0.4304,-0.4109,33.7524,-21.4844,-24.7803
1679320,-0.2191,0.4309,-0.3993,25.4517,-16.9067,-24.3530
1679329,-0.2034,0.4393,-0.3660,19.8975,-9.4604,-24.4141
1679336,-0.1818,0.4576,-0.3416,14.8315,-1.6479,-23.4985
1679345,-0.1901,0.4580,-0.3231,8.9111,5.9814,-21.6675
1679353,-0.2051,0.4669,-0.3131,4.4556,11.9629,-21.4844
1679361,-0.2089,0.4761,-0.2953,1.1597,16.4185,-21.5454
1679369,-0.2064,0.4850,-0.2727,-2.4414,19.2871,-20.5688
1679378,-0.2042,0.4972,-0.2589,-6.7139,21.5454,-19.4702
1679386,-0.2073,0.5029,-0.2423,-12.0850,22.6440,-18.2495
1679394,-0.2111,0.5082,-0.2318,-18.1885,23.2544,-16.4185
1679402,-0.2213,0.5079,-0.2356,-25.0244,24.1089,-15.1367
1679411,-0.2471,0.5042,-0.2654,-31.6772,24.9634,-14.9536
1679419,-0.2937,0.4965,-0.3085,-39.4287,24.3530,-16.0522
1679427,-0.3323,0.4849,-0.3489,-47.7905,22.5830,-18.0054
1679435,-0.3571,0.4816,-0.3804,-56.1523,19.7754,-20.2026
1679444,-0.3896,0.4863,-0.4073,-64.2700,16.2354,-22.2778
1679452,-0.4133,0.4954,-0.4375,-74.8901,11.0474,-24.2310
1679460,-0.4395,0.5006,-0.4661,-86.4868,4.6997,-27.5879
1679468,-0.4656,0.5095,-0.4979,-96.4355,-1.8921,-31.9214
1679477,-0.4890,0.5250,-0.5452,-106.5674,-7.5684,-37.8418
1679485,-0.5504,0.5316,-0.6290,-116.8823,-14.7095,-45.0439
1679493,-0.5980,0.5338,-0.7253,-126.5259,-23.5596,-53.6499
1679502,-0.6213,0.5315,-0.8295,-133.3008,-29.9072,-64.6362
1679510,-0.5464,0.5603,-0.9290,-138.4277,-29.6021,-77.3926
1679518,-0.4574,0.5652,-0.9965,-135.1318,-15.6250,-81.7871
1679526,-0.3896,0.4755,-1.1539,-123.6572,9.7046,-104.4312
1679535,-0.3346,0.5795,-1.2338,-127.6855,20.0195,-107.4219
1679543,-0.2971,0.4500,-1.4033,-163.5742,22.3999,-102.1118
1679552,-0.1526,0.4473,-1.5411,-173.2788,36.9263,-135.0098
1679559,-0.0574,0.5236,-1.6156,-168.1519,55.6030,-155.1514
1679568,-0.0964,0.4598,-1.6631,-172.5464,68.2983,-151.0620
1679576,-0.1659,0.3506,-1.7404,-178.7109,74.2188,-148.4985
1679585,-0.3027,0.2760,-1.8623,-173.4619,66.2231,-157.8979
1679592,-0.6954,0.2360,-1.8839,-158.6914,36.3770,-162.1094
1679601,-0.8671,0.0488,-1.8660,-152.4048,-9.5825,-177.6733
1679609,-0.5306,-0.0862,-1.8330,-127.5635,-54.4434,-204.8340
1679617,-0.1564,0.0221,-1.7654,-93.9331,-91.9800,-213.8062
1679626,0.2262,0.1934,-1.7288,-51.7578,-111.2061,-195.4346
1679634,0.3762,0.1858,-1.7185,1.8921,-103.2104,-170.2881
1679642,0.4374,0.1475,-1.7177,25.0244,-100.7080,-158.0200
1679650,0.5376,0.1198,-1.6949,47.2412,-94.6045,-145.0195
1679659,0.5507,0.1146,-1.6473,72.0825,-80.2002,-132.3853
1679666,0.5233,0.1063,-1.5662,89.3555,-67.3218,-122.9248
1679675,0.5358,0.1157,-1.4807,102.9663,-56.2744,-118.7134
1679684,0.5452,0.1447,-1.4004,111.8774,-47.1191,-113.5864
1679692,0.5880,0.1401,-1.3428,129.0283,-30.8838,-108.7036
1679700,0.5470,0.1588,-1.2603,151.6113,-10.4980,-107.1167
1679708,0.4658,0.1884,-1.1807,144.5312,-12.0850,-96.2524
1679717,0.3940,0.1305,-1.1460,126.3428,-24.6582,-105.2856
1679724,0.3624,0.1392,-1.0842,118.8354,-36.6821,-115.2954
1679733,0.3267,0.1781,-1.0305,115.1733,-48.2178,-110.2295
1679741,0.2950,0.1775,-0.9465,112.3657,-57.9834,-95.2759
1679749,0.3114,0.1459,-0.8728,110.5957,-61.4624,-86.7920
1679758,0.3185,0.1442,-0.8167,111.4502,-60.0586,-84.4116
1679766,0.3199,0.1582,-0.7736,109.9854,-59.7534,-80.9937
1679774,0.3431,0.1466,-0.7302,107.1777,-59.0210,-76.1719
1679783,0.3812,0.1542,-0.6761,105.4077,-55.4199,-69.8853
1679791,0.3920,0.1664,-0.6287,105.1636,-49.4995,-64.4531
1679799,0.3893,0.1775,-0.6050,100.8301,-45.2271,-60.4248
1679807,0.3898,0.1831,-0.5955,97.3511,-41.1377,-55.0537
1679816,0.3695,0.1873,-0.5881,94.2993,-36.7432,-49.1333
1679823,0.3455,0.1847,-0.5819,88.9893,-35.0952,-44.9829
1679832,0.3478,0.1942,-0.5643,83.6182,-33.9355,-42.4194
1679840,0.3654,0.2050,-0.5442,78.6743,-32.0435,-39.5508
1679849,0.3719,0.2173,-0.5366,73.4863,-29.2358,-35.7056
1679857,0.3693,0.2107,-0.5200,68.4204,-25.6958,-30.8838
1679865,0.3617,0.2191,-0.4916,64.2090,-21.8506,-26.0010
1679874,0.3431,0.2313,-0.4799,59.8145,-18.0664,-21.9116
1679881,0.3199,0.2310,-0.4717,54.3213,-15.9302,-18.1274
1679890,0.3069,0.2178,-0.4487,48.4619,-15.9912,-15.2588
1679898,0.3175,0.2196,-0.4323,45.3491,-16.0522,-13.1836
1679906,0.3256,0.2249,-0.4313,40.9546,-16.7847,-10.9863
1679914,0.3433,0.2086,-0.4310,35.8276,-17.7002,-8.1787
1679923,0.3661,0.2123,-0.4166,31.8604,-17.5171,-4.9438
1679932,0.3835,0.2174,-0.4082,27.6489,-16.5405,-0.1831
1679939,0.4019,0.2284,-0.3964,24.5361,-13.7939,5.1880
1679948,0.4181,0.2357,-0.3862,21.3623,-8.9111,12.4512
1679956,0.4165,0.2474,-0.3666,20.0195,-2.3193,19.1040
1679964,0.4022,0.2607,-0.3500,15.8691,3.9673,26.0620
1679973,0.4017,0.2657,-0.3469,10.4980,10.0708,30.4565
1679980,0.4070,0.2773,-0.3402,7.0190,16.9678,33.8135
1679989,0.4050,0.2916,-0.3337,3.0518,22.5220,38.8184
1679997,0.4138,0.2958,-0.3354,-1.9531,26.2451,44.7388
1680006,0.4362,0.2872,-0.3422,-6.8970,29.6021,50.7202
1680014,0.4584,0.2738,-0.3448,-10.6812,32.4097,57.1899
1680022,0.4633,0.2633,-0.3470,-13.5498,35.4004,63.8428
1680030,0.4706,0.2482,-0.3566,-19.6533,37.3535,71.7773
1680038,0.4618,0.2279,-0.3730,-26.7334,38.5742,79.4678
1680047,0.4458,0.2052,-0.3744,-33.9355,38.3911,86.4868
1680055,0.4375,0.1921,-0.3684,-42.3584,35.4004,93.5059
1680063,0.4603,0.1871,-0.3545,-51.0254,32.2266,100.5249
1680072,0.4769,0.1830,-0.3463,-58.4717,31.0059,106.6284
1680079,0.4924,0.2034,-0.3303,-68.0542,29.1138,114.4409
1680088,0.5172,0.2151,-0.3269,-79.0405,28.1372,123.5352
1680097,0.5361,0.2091,-0.3146,-86.9141,29.9683,132.5684
1680104,0.5258,0.2252,-0.2869,-93.3228,33.3862,141.2354
1680113,0.5159,0.2448,-0.2861,-101.0742,38.2080,151.1841
1680121,0.4904,0.2395,-0.3038,-107.4219,43.4570,159.9121
1680129,0.4648,0.2561,-0.3982,-115.0513,47.2412,169.3726
1680138,0.4207,0.2637,-0.6448,-129.4556,48.4009,181.5186
1680145,0.2899,0.2445,-0.9293,-139.5874,48.3398,200.5005
1680154,0.1466,0.2362,-1.1891,-143.7378,49.1333,215.2100
1680163,-0.0170,0.3016,-1.5309,-193.7256,37.9639,231.3232
1680170,0.0034,0.2980,-1.7562,-227.4170,54.4434,225.5249
1680179,0.0593,0.3135,-1.7955,-246.5210,88.8672,234.5581
1680187,0.0314,0.1895,-1.7582,-255.4321,122.5586,245.8496
1680195,-0.1884,0.0306,-1.7305,-235.6567,146.4844,246.0937
1680204,-0.5743,-0.0898,-1.7581,-185.7910,151.3062,235.0464
1680212,-0.9132,-0.2020,-1.8231,-129.8828,128.3569,216.6138
1680220,-0.9774,-0.2722,-1.8972,-87.8906,81.8481,197.8760
1680228,-0.8574,-0.2513,-1.9355,-61.0352,34.4238,182.8003
1680237,-0.8604,-0.2094,-1.9459,-41.1377,4.5166,173.9502
1680245,-0.8975,-0.1575,-1.9178,-10.2539,-1.0986,163.3911
1680253,-0.9230,-0.0552,-1.8580,26.7944,7.5073,143.9209
1680261,-0.9229,0.0564,-1.7532,60.7910,19.5313,120.4224
1680270,-0.9143,0.1573,-1.6324,90.6372,32.8979,97.2290
1680278,-0.9077,0.2524,-1.5072,116.4551,43.3960,74.8901
1680286,-0.8373,0.3878,-1.3723,133.1787,45.5322,59.1431
1680294,-0.7507,0.5138,-1.2213,131.4697,38.6353,49.3164
1680303,-0.6740,0.5552,-1.1588,120.3613,23.4985,42.9688
1680311,-0.5900,0.5256,-1.1144,116.4551,8.9722,35.7666
1680319,-0.5312,0.4999,-1.0603,114.9292,-1.8311,28.3203
1680328,-0.4670,0.4938,-1.0122,110.1074,-9.8877,22.8882
1680335,-0.4213,0.4827,-0.9808,104.7363,-15.5640,17.3340
1680344,-0.3960,0.4741,-0.9382,97.2900,-20.6909,14.8926
1680352,-0.3751,0.4663,-0.8989,90.1489,-24.4751,13.7329
1680361,-0.3809,0.4639,-0.8641,83.8623,-26.9165,11.2915
1680368,-0.3981,0.4492,-0.8361,76.7822,-29.0527,9.3994
1680377,-0.4033,0.4243,-0.8038,70.0073,-31.6772,8.5449
1680385,-0.3928,0.4070,-0.7552,66.1011,-33.1421,8.4229
1680393,-0.3613,0.4065,-0.7147,63.4766,-32.4097,7.5073
1680402,-0.3357,0.3958,-0.6790,61.5234,-30.0903,5.6152
1680410,-0.3191,0.3828,-0.6552,59.2651,-27.0996,3.9673
1680418,-0.3132,0.3712,-0.6372,57.9834,-23.6206,2.4414
1680426,-0.3167,0.3678,-0.6310,56.3354,-20.8130,0.7324
1680435,-0.3214,0.3617,-0.6261,54.6875,-18.7988,-1.5869
1680443,-0.3352,0.3643,-0.6267,54.2603,-16.6016,-3.7231
1680451,-0.3481,0.3606,-0.6293,53.4058,-15.2588,-4.6997
1680460,-0.3401,0.3621,-0.6221,49.8657,-15.7471,-6.0425
1680468,-0.3435,0.3822,-0.6135,46.7529,-15.9302,-8.9111
1680477,-0.3298,0.3696,-0.6066,43.2739,-16.1133,-12.9395
1680484,-0.3120,0.3739,-0.5981,39.6118,-15.1978,-15.1367
1680493,-0.2924,0.3848,-0.5978,35.2783,-13.7939,-16.9067
1680501,-0.2871,0.3898,-0.6006,29.7852,-12.7563,-18.0054
1680510,-0.2648,0.3887,-0.5842,25.1465,-10.6201,-18.3716
1680517,-0.2531,0.3917,-0.5613,20.9351,-7.3853,-18.8599
1680526,-0.2382,0.3960,-0.5453,15.9302,-3.7231,-19.2871
1680534,-0.2256,0.3993,-0.5424,9.9487,0.9155,-20.0195
1680543,-0.2063,0.4004,-0.5267,5.3101,6.9580,-20.7520
1680550,-0.2059,0.4069,-0.5168,1.5869,13.0615,-20.9961
1680559,-0.2101,0.4122,-0.5125,-2.9297,18.1885,-20.3247
1680567,-0.2001,0.4218,-0.5085,-7.0801,23.4985,-19.8364
1680575,-0.1973,0.4370,-0.5074,-12.3291,28.6865,-19.1040
1680583,-0.1991,0.4485,-0.5052,-17.5171,33.6914,-17.0288
1680592,-0.1982,0.4584,-0.5020,-22.5220,37.2925,-14.3433
1680600,-0.2026,0.4674,-0.5032,-28.5034,40.7104,-11.5356
1680608,-0.2096,0.4747,-0.5029,-34.6069,44.3726,-8.7891
1680617,-0.2279,0.4796,-0.5067,-39.9780,48.2178,-6.1035
1680625,-0.2629,0.4801,-0.5211,-44.7388,51.2695,-3.8452
1680634,-0.3149,0.4785,-0.5474,-48.8892,52.1240,-2.1362
1680641,-0.3750,0.4706,-0.5735,-53.0396,51.4526,-0.7324
1680649,-0.4076,0.4755,-0.5928,-58.4717,49.8657,1.0986
1680658,-0.4109,0.4874,-0.5892,-65.1855,49.8047,3.9673
1680667,-0.3997,0.4993,-0.5905,-70.1904,52.7954,6.4697
1680674,-0.3802,0.5226,-0.6071,-75.8057,57.6782,8.1177
1680683,-0.3752,0.5668,-0.6553,-83.8623,62.6831,8.9722
1680690,-0.3885,0.6244,-0.7444,-94.5435,67.4438,9.0332
1680699,-0.3876,0.6793,-0.8876,-102.4170,74.0356,8.9111
1680708,-0.4983,0.6481,-1.0469,-105.2246,82.3364,3.0518
1680716,-0.5638,0.6777,-1.2292,-120.4834,75.3174,-3.7231
1680725,-0.4635,0.7614,-1.3965,-129.0894,64.0869,-7.4463
1680732,-0.4730,0.7646,-1.5607,-126.7090,61.9507,-8.6060
1680740,-0.5199,0.6964,-1.7109,-137.4512,53.4668,-14.5874
1680749,-0.5129,0.6154,-1.8356,-160.2783,32.5928,-17.7002
1680757,-0.4773,0.5607,-1.8621,-159.9121,23.3154,-33.5693
1680766,-0.5249,0.5471,-1.8314,-151.3062,23.9258,-47.7905
1680773,-0.6639,0.4021,-1.8247,-145.0195,21.7285,-59.5703
1680782,-0.8331,0.1550,-1.7745,-133.9722,8.5449,-85.1440
1680790,-0.9573,-0.0612,-1.7534,-111.9385,-14.2212,-110.9619
1680799,-1.0115,-0.1713,-1.7235,-72.2046,-36.3159,-129.0894
1680807,-0.9015,-0.1290,-1.6564,-27.5269,-54.7485,-134.9487
1680815,-0.7242,-0.0183,-1.6316,17.1509,-65.7959,-126.7700
1680823,-0.5312,0.0754,-1.6697,61.4014,-65.8569,-113.6475
1680831,-0.3787,0.1399,-1.6868,98.8770,-60.1807,-101.3184
1680839,-0.2919,0.1692,-1.7012,124.6948,-54.8706,-92.2852
1680848,-0.1819,0.1997,-1.6455,154.1138,-49.4385,-90.0269
1680856,-0.0986,0.2417,-1.5409,184.6313,-42.7856,-88.5010
1680865,-0.0509,0.2804,-1.4255,210.8765,-33.8135,-88.2568
1680872,-0.0493,0.3274,-1.3027,231.3232,-25.7568,-86.8530
1680881,-0.0696,0.3569,-1.1890,244.1406,-21.4233,-85.6323
1680889,-0.0654,0.3826,-1.0718,248.5962,-22.8271,-85.7544
1680898,-0.0519,0.3822,-0.9772,252.4414,-25.3296,-86.8530
1680905,-0.0459,0.3984,-0.8842,252.6855,-30.5176,-87.9517
1680914,-0.0156,0.4125,-0.8003,246.6431,-40.7104,-87.3413
1680923,0.0229,0.4072,-0.7286,239.5020,-51.8188,-89.1113
1680930,0.0585,0.4037,-0.6682,228.0273,-63.9038,-89.4165
1680939,0.0901,0.3933,-0.5997,216.4307,-74.7681,-88.9893
1680947,0.1127,0.4055,-0.5356,206.7261,-82.6416,-87.8296
1680955,0.1315,0.4076,-0.4739,195.2515,-87.5854,-85.0220
1680963,0.1356,0.4072,-0.4060,183.7769,-90.0269,-81.4819
1680972,0.1431,0.4146,-0.3416,172.4854,-89.9658,-77.9419
1680980,0.1567,0.4241,-0.2887,161.9263,-88.5010,-73.7915
1680988,0.1523,0.4121,-0.2561,149.9634,-86.9141,-70.2515
1680996,0.1609,0.4160,-0.2164,142.7002,-81.9092,-66.8945
1681005,0.1262,0.3944,-0.2144,128.7231,-74.0356,-64.8804
1681014,0.1476,0.3964,-0.2156,110.7788,-67.5049,-63.4766
1681021,0.1361,0.3928,-0.2141,103.1494,-56.7017,-57.4951
1681030,0.1083,0.3870,-0.2169,94.3604,-47.5464,-48.7671
1681038,0.0919,0.3699,-0.2246,84.5947,-41.5039,-38.2080
1681046,0.0787,0.3535,-0.2122,78.3081,-35.4614,-29.2969
1681054,0.0684,0.3440,-0.2031,70.9229,-29.4800,-22.7051
1681063,0.0596,0.3396,-0.1875,62.8052,-23.3765,-17.7002
1681071,0.0582,0.3398,-0.1852,53.2227,-16.5405,-15.1978
1681079,0.0503,0.3271,-0.1903,43.0298,-10.1318,-14.1602
1681088,0.0474,0.3287,-0.1896,33.6304,-5.2490,-13.6108
1681095,0.0432,0.3170,-0.2006,25.1465,-2.2583,-12.6343
1681104,0.0504,0.3126,-0.2010,16.7847,-0.3052,-10.8032
1681113,0.0549,0.3143,-0.2058,7.0801,1.0986,-7.1411
1681120,0.0571,0.3008,-0.2120,-2.9297,2.1362,-3.3569
1681129,0.0592,0.3083,-0.1881,-8.6060,4.4556,0.7935
1681137,0.0680,0.3142,-0.1661,-15.4419,8.3008,5.3101
1681145,0.0717,0.3257,-0.1549,-22.7661,11.4746,9.3994
1681154,0.0786,0.3295,-0.1516,-29.9072,13.8550,12.5732
1681162,0.1171,0.3376,-0.1438,-35.8887,17.3950,14.5874
1681170,0.1385,0.3485,-0.1434,-41.3818,21.8506,17.9443
1681178,0.1416,0.3508,-0.1385,-46.8750,25.8179,22.6440
