ms,ax,ay,az,gx,gy,gz
981378,-1.1880,0.3347,-0.7289,153.9917,38.8184,-4.9438
981386,-1.0641,0.2810,-0.6384,158.2031,24.4141,-13.8550
981395,-0.9677,0.2762,-0.5397,165.1001,24.8413,-38.6963
981403,-0.9216,0.2803,-0.4490,165.5273,17.3950,-49.8657
981411,-0.8606,0.2745,-0.3752,159.6680,-0.6714,-50.7202
981420,-0.8011,0.2665,-0.3175,154.6021,-17.6392,-53.1616
981427,-0.7496,0.2467,-0.2655,150.0854,-28.7476,-56.3965
981436,-0.6842,0.2512,-0.2311,144.1650,-33.3252,-59.6313
981444,-0.6263,0.2627,-0.2046,137.8784,-32.2876,-62.3169
981453,-0.6300,0.2441,-0.1892,133.0566,-27.6489,-61.6455
981460,-0.5847,0.2374,-0.1586,125.5493,-24.3530,-60.1196
981469,-0.5403,0.2378,-0.1309,111.9385,-26.1841,-60.5469
981477,-0.4802,0.2323,-0.1039,97.1069,-28.3203,-63.2324
981486,-0.4128,0.2311,-0.0793,85.6934,-26.9165,-64.6973
981493,-0.3605,0.2295,-0.0510,73.8525,-23.4375,-63.3545
981502,-0.3248,0.2205,-0.0233,60.9741,-19.6533,-61.5845
981510,-0.2833,0.2142,-0.0049,49.1943,-15.5029,-60.1196
981519,-0.2549,0.2162,0.0128,37.2314,-10.4980,-58.9600
981527,-0.2324,0.2179,0.0339,26.3672,-5.8594,-56.9458
981535,-0.2126,0.2239,0.0544,16.9678,-1.8921,-52.9785
981544,-0.2091,0.2317,0.0555,9.7046,3.7231,-48.4009
981551,-0.2122,0.2363,0.0568,1.9531,9.7656,-42.6025
981560,-0.2107,0.2358,0.0594,-6.5308,15.1367,-37.4146
981568,-0.2135,0.2402,0.0579,-16.1133,19.9585,-35.5835
981576,-0.2106,0.2579,0.0493,-26.9775,23.1323,-34.6680
981585,-0.2085,0.2732,0.0461,-39.2456,24.2920,-31.3110
981593,-0.2075,0.2820,0.0465,-51.2695,24.9023,-25.9399
981601,-0.2260,0.2919,0.0294,-63.7817,26.0010,-19.8975
981610,-0.2738,0.3040,0.0020,-77.0874,27.4048,-13.3057
981617,-0.3380,0.3120,-0.0267,-90.6982,29.2358,-6.8359
981626,-0.4493,0.3220,-0.0649,-105.1025,30.7617,-1.2207
981634,-0.5796,0.3510,-0.1221,-122.3145,30.3955,4.7607
981643,-0.6935,0.3705,-0.2086,-142.3950,28.0762,9.7656
981651,-0.7942,0.3867,-0.3269,-166.5039,26.0010,12.0850
981659,-0.8837,0.4116,-0.4509,-194.5190,23.7427,10.5591
981667,-0.8898,0.4144,-0.5615,-224.9146,21.9116,7.3242
981676,-0.8918,0.3920,-0.7152,-248.3521,23.1323,0.1221
981683,-0.8921,0.3544,-0.9056,-262.6953,30.2734,-9.6436
981692,-0.9196,0.3308,-1.1238,-269.4092,42.8467,-21.5454
981700,-0.9932,0.3185,-1.3779,-267.8223,57.9224,-37.1094
981709,-1.0494,0.2864,-1.5729,-262.5122,66.9556,-57.8613
981716,-0.8826,0.2543,-1.7698,-259.4604,70.8618,-80.2002
981725,-0.7644,0.2146,-1.8899,-265.1978,74.5850,-102.2949
981733,-0.7212,0.1564,-1.9407,-272.7661,87.8296,-121.8872
981742,-0.7167,0.1473,-1.9281,-275.6958,113.2813,-142.8223
981750,-0.8937,0.0896,-1.9750,-282.9590,130.9814,-178.2837
981758,-1.1588,0.1356,-2.1277,-308.8989,110.7788,-217.6514
981766,-1.2275,-0.0372,-2.4832,-399.5361,24.0479,-293.5181
981774,-2.1438,-0.4865,-2.2300,-410.6445,-75.6836,-386.1084
981783,-2.0403,-1.1007,-1.9513,-282.0435,-179.1992,-377.6855
981791,-0.6696,-0.5754,-1.7106,-101.7456,-212.0361,-321.1060
981799,-0.1338,-0.1377,-1.7778,-33.3862,-203.1250,-311.1572
981808,-0.2716,-0.1028,-1.8959,15.6860,-205.9937,-284.7900
981816,-0.2616,-0.3365,-1.9310,52.6733,-210.3882,-247.3755
981824,-0.0216,-0.4331,-1.8292,110.2295,-203.7964,-224.6094
981833,0.1978,-0.3710,-1.7009,158.0200,-185.9741,-215.7593
981841,0.2683,-0.2894,-1.5820,184.5703,-162.9028,-209.5947
981848,0.3125,-0.2391,-1.4696,197.5708,-139.4043,-201.1108
981857,0.4255,-0.1704,-1.3224,203.1860,-122.0093,-188.2324
981865,0.5334,-0.1034,-1.1604,198.6084,-110.3516,-163.6353
981874,0.5852,-0.0764,-1.0256,188.3545,-94.3604,-134.1553
981881,0.5696,-0.0813,-0.9149,178.4668,-70.6177,-112.6709
981890,0.5510,-0.0734,-0.8243,166.1377,-44.7998,-99.7925
981898,0.4811,-0.0413,-0.7509,154.2358,-24.9023,-91.9800
981907,0.4224,-0.0076,-0.7141,142.1509,-11.2305,-84.9609
981915,0.3892,0.0038,-0.6693,131.2866,-2.8687,-78.2471
981923,0.3580,0.0199,-0.6425,123.0469,2.7466,-72.7539
981931,0.2754,0.0292,-0.6298,114.9292,3.2349,-69.6411
981940,0.1857,0.0197,-0.6073,107.2388,-2.1973,-67.7490
981948,0.1400,0.0187,-0.5853,99.4263,-12.4512,-66.0400
981956,0.1062,0.0205,-0.5522,89.4165,-27.7100,-65.0635
981965,0.1064,0.0359,-0.5339,78.1860,-44.4336,-63.1104
981972,0.0900,0.0408,-0.5179,65.6128,-60.3027,-59.8145
981981,0.0981,0.0432,-0.5071,52.8564,-73.4863,-54.4434
981990,0.1033,0.0353,-0.4746,40.7715,-83.9844,-48.5840
981997,0.1241,0.0310,-0.4250,30.5176,-91.4917,-42.8467
982006,0.1674,0.0350,-0.3899,20.8130,-94.7876,-37.4756
982014,0.2032,0.0349,-0.3677,12.1460,-95.2148,-32.0435
982023,0.2598,0.0375,-0.3593,4.3945,-92.9565,-25.2686
982030,0.3094,0.0383,-0.3561,-2.5024,-87.8906,-18.4937
982039,0.3424,0.0389,-0.3577,-8.6060,-80.2612,-12.0239
982047,0.3663,0.0471,-0.3812,-15.3198,-71.2891,-5.7373
982056,0.3760,0.0433,-0.3967,-23.1323,-61.8286,1.3428
982063,0.4082,0.0486,-0.4081,-31.3110,-51.6968,9.9487
982072,0.4386,0.0601,-0.4194,-39.6729,-41.4429,18.4937
982081,0.4635,0.0647,-0.4403,-48.3398,-31.4941,26.7944
982088,0.4962,0.0682,-0.4617,-57.7393,-21.4844,35.4004
982097,0.5265,0.0767,-0.4780,-66.7725,-11.9629,44.4336
982105,0.5437,0.0782,-0.4858,-75.0732,-3.7231,54.6875
982113,0.5414,0.0718,-0.4934,-81.6650,3.7842,66.1011
982121,0.5413,0.0702,-0.5173,-88.0127,10.1929,78.0029
982130,0.5372,0.0739,-0.5480,-94.6045,13.4277,91.2476
982138,0.5345,0.0725,-0.5820,-100.2197,13.6719,105.4688
982146,0.5201,0.0677,-0.6313,-104.6143,11.2305,120.2393
982155,0.5168,0.0624,-0.6786,-109.9243,5.0049,135.8032
982162,0.5475,0.0607,-0.7155,-115.1733,-3.3569,152.7710
982171,0.5974,0.0631,-0.7528,-120.6055,-11.4746,169.7998
982180,0.6600,0.0638,-0.8041,-126.4648,-19.4702,187.4390
982187,0.6774,0.0618,-0.8428,-133.0566,-24.9634,205.6885
982196,0.6927,0.0642,-0.9207,-140.6860,-23.3154,226.5015
982203,0.7198,0.0796,-1.0070,-152.7100,-14.3433,250.6714
982212,0.7258,0.0966,-1.0851,-167.6025,7.2021,278.2593
982221,0.7618,0.1333,-1.1750,-183.2886,45.0439,308.1665
982228,0.7916,0.1398,-1.2516,-196.8384,94.6655,336.6699
982237,0.7281,0.0830,-1.2239,-198.5474,148.0713,360.8398
982246,0.5509,0.0035,-1.1321,-183.5327,198.7915,377.6855
982253,0.3286,-0.0538,-1.0963,-156.4331,237.4268,383.3008
982262,0.0100,-0.1112,-1.1223,-122.6807,258.2397,377.0752
982270,-0.5933,-0.2550,-1.1942,-81.5430,261.4136,363.0371
982279,-1.3639,-0.4813,-1.2975,-28.1982,251.2207,347.8394
982286,-2.0115,-0.6490,-1.4423,26.3062,227.1118,330.3833
982295,-2.3090,-0.7518,-1.6122,94.6045,187.5610,307.1899
982303,-2.3549,-0.7761,-1.7595,194.2139,140.9912,279.0527
982312,-1.9982,-0.5029,-1.4321,259.5215,105.7739,256.3477
982319,-1.9481,-0.2716,-1.4644,223.9990,78.4912,242.1265
982328,-1.8484,-0.2571,-1.4847,202.8809,42.5415,245.5444
982336,-1.8956,-0.2660,-1.4197,191.1011,17.9443,235.4126
982345,-1.8004,-0.1908,-1.2749,178.5278,-0.9766,195.1904
982352,-1.6149,-0.0790,-1.1188,151.6724,-21.9727,141.7847
982361,-1.3743,0.0272,-0.9958,117.4927,-35.9497,95.0317
982369,-1.2029,0.1190,-0.9014,90.7593,-34.1797,60.9741
982378,-1.1166,0.1674,-0.8031,77.0264,-20.5078,31.6162
982385,-1.0972,0.1642,-0.7187,67.6880,-3.4790,3.6011
982394,-1.0557,0.1597,-0.6427,59.6924,10.9863,-18.4937
982402,-1.0050,0.1552,-0.5789,54.0771,22.6440,-36.0107
982410,-0.9741,0.1458,-0.5266,53.1616,32.9590,-47.9736
982419,-0.9460,0.1423,-0.5002,55.4199,39.6118,-56.4575
982427,-0.9146,0.1494,-0.4779,56.8848,40.9546,-62.9272
982436,-0.8575,0.1672,-0.4525,57.0068,38.8794,-66.3452
982443,-0.8158,0.1893,-0.4446,58.8989,36.2549,-68.0542
982452,-0.7670,0.2090,-0.4254,61.3403,32.5928,-69.2749
982460,-0.6951,0.2388,-0.3998,62.6831,28.5034,-70.4956
982469,-0.6393,0.2640,-0.3845,61.3403,24.4141,-73.5474
982476,-0.5681,0.2797,-0.3826,58.1055,19.1040,-76.1719
982485,-0.4924,0.2878,-0.3727,54.8096,16.8457,-77.6367
982493,-0.4486,0.3157,-0.3855,48.9502,16.2964,-80.8716
982501,-0.4275,0.3063,-0.4070,42.2363,15.5029,-82.7637
982510,-0.4210,0.3044,-0.4146,32.7759,10.5591,-84.5947
982518,-0.3795,0.3036,-0.4109,26.0620,5.9814,-83.1909
982526,-0.3673,0.2902,-0.4076,20.6909,5.1880,-83.6792
982534,-0.3547,0.2728,-0.3867,16.6016,7.5073,-84.1675
982543,-0.3318,0.2715,-0.3636,13.0005,11.5967,-82.3364
982551,-0.3336,0.2684,-0.3416,9.1553,16.2964,-79.4067
982559,-0.3563,0.2513,-0.3328,5.6763,21.7896,-75.8057
982568,-0.3397,0.2506,-0.3147,2.7466,26.1230,-72.0215
982575,-0.2955,0.2722,-0.3110,-1.7090,28.5034,-68.9087
982584,-0.2689,0.2957,-0.3378,-8.9722,29.3579,-66.7114
982592,-0.2296,0.3143,-0.3596,-16.4185,29.4189,-63.2935
982601,-0.1760,0.3446,-0.3680,-25.0244,29.9683,-58.9600
982608,-0.1307,0.3782,-0.3634,-34.1797,31.9214,-54.6875
982617,-0.1028,0.4026,-0.3452,-44.1284,35.3394,-50.3540
982625,-0.0792,0.4191,-0.3163,-53.4668,39.1846,-44.4336
982634,-0.0820,0.4225,-0.2732,-62.0117,44.1284,-38.5132
982641,-0.0773,0.4261,-0.2208,-69.7632,49.1943,-33.0200
982650,-0.0632,0.4404,-0.1643,-75.8057,54.9927,-26.5503
982658,-0.0599,0.4642,-0.1166,-82.0313,62.5000,-22.5220
982667,-0.0715,0.4817,-0.0681,-85.6934,71.8384,-17.6392
982674,-0.0972,0.4961,-0.0486,-87.8906,83.8623,-10.1929
982683,-0.1354,0.5182,-0.0483,-89.7827,93.9941,-1.6479
982691,-0.1754,0.5460,-0.0551,-92.4072,99.9146,8.2397
982700,-0.1896,0.6028,-0.1075,-97.6563,100.9521,17.0898
982708,-0.2438,0.6766,-0.3160,-111.3892,96.9849,23.2544
982716,-0.3081,0.7324,-0.6163,-135.9253,88.5620,29.2358
982724,-0.3641,0.8009,-1.0107,-166.0156,78.7354,35.9497
982733,-0.4484,0.8792,-1.4675,-203.6133,66.2231,41.9312
982741,-0.5236,0.9028,-1.9010,-248.7183,56.3965,52.3071
982749,-0.5214,0.8806,-2.2393,-291.8091,63.7207,65.9790
982758,-0.5284,0.7802,-2.3829,-324.2187,89.9048,72.2656
982765,-0.7269,0.5898,-2.3546,-325.6836,129.4556,61.8896
982774,-1.5702,0.2922,-2.2343,-271.8506,175.2319,22.5830
982782,-1.8695,-0.4595,-2.2164,-214.7217,163.7573,-29.7241
982791,-2.0438,-1.0630,-2.2628,-198.3643,117.1265,-61.3403
982798,-2.4263,-1.4844,-2.2874,-206.2378,71.1670,-71.8994
982807,-2.7179,-1.4320,-2.2048,-167.3584,19.7754,-83.4961
982815,-2.4767,-1.0574,-2.1443,-91.0645,-35.1563,-99.7925
982823,-2.0222,-0.7450,-2.1879,2.8687,-72.4487,-120.6055
982832,-1.7109,-0.4984,-2.2456,95.0928,-82.7637,-141.3574
982840,-1.5029,-0.2806,-2.2390,173.9502,-83.9233,-152.5879
982849,-1.3308,-0.1360,-2.1484,228.1494,-89.4165,-159.5459
982856,-1.1323,-0.0656,-1.9862,265.5029,-98.5718,-168.5181
982864,-0.8998,-0.0315,-1.7882,297.6074,-104.0039,-178.8940
982873,-0.6783,-0.0250,-1.5779,321.2280,-104.7363,-185.6079
982881,-0.5165,-0.0239,-1.3531,330.2612,-103.2104,-186.3403
982889,-0.3878,-0.0228,-1.1282,328.5522,-97.9004,-184.0210
982898,-0.3026,-0.0271,-0.9181,326.3550,-87.7075,-181.8237
982906,-0.2446,-0.0175,-0.7506,324.7070,-74.6460,-180.4199
982915,-0.1974,0.0109,-0.6187,320.9229,-63.9038,-180.2368
982922,-0.1564,0.0542,-0.5100,314.8193,-57.7393,-181.5796
982931,-0.1282,0.0912,-0.4099,308.1055,-56.5796,-183.7158
982939,-0.1014,0.1257,-0.3184,301.9409,-59.5703,-184.5093
982948,-0.0822,0.1581,-0.2467,295.0439,-65.9790,-182.8613
982955,-0.0758,0.1875,-0.1997,286.8042,-72.9370,-179.1992
982964,-0.0748,0.2162,-0.1533,276.2451,-80.9326,-173.6450
982972,-0.0431,0.2540,-0.1158,261.9629,-88.0737,-167.2974
982981,0.0004,0.2850,-0.0876,244.7510,-92.2852,-161.3770
982988,0.0380,0.2997,-0.0350,224.9756,-96.3745,-155.8838
982997,0.0620,0.3098,0.0148,202.3315,-101.3184,-147.4609
983005,0.0950,0.3134,0.0483,180.2979,-103.6377,-138.0005
983013,0.1061,0.3024,0.0698,159.6069,-102.1729,-130.1880
983022,0.1013,0.2812,0.0814,139.0381,-98.0835,-121.0327
983030,0.0905,0.2566,0.0858,119.5679,-92.1631,-109.8633
983038,0.0945,0.2306,0.1028,102.4170,-83.0078,-98.3276
983047,0.1166,0.2090,0.1267,87.2803,-70.3735,-85.9985
983054,0.1344,0.1992,0.1411,74.5850,-55.2979,-74.0967
983063,0.1394,0.1907,0.1570,62.3779,-39.8560,-61.9507
983071,0.1514,0.1827,0.1793,50.4761,-26.0620,-49.8657
983079,0.1649,0.1791,0.1934,40.0391,-13.5498,-38.8184
983088,0.1677,0.1727,0.2085,30.2124,-4.1504,-28.9917
983096,0.1543,0.1714,0.2194,19.4092,1.7090,-19.5923
983104,0.1476,0.1702,0.2086,7.9956,6.4087,-10.8032
983112,0.1373,0.1694,0.1877,-2.2583,10.3760,-4.1504
983121,0.1287,0.1669,0.1661,-11.3525,13.4888,2.6245
983129,0.1259,0.1642,0.1484,-19.7144,15.9302,9.7656
983137,0.1229,0.1671,0.1239,-29.1748,16.9678,15.9912
983146,0.1322,0.1700,0.0989,-40.0391,17.0288,21.4844
983154,0.1371,0.1661,0.0820,-52.3682,16.6626,26.4893
983162,0.1584,0.1772,0.0845,-65.3687,14.7705,31.8604
983170,0.1644,0.1760,0.0950,-77.7588,14.8926,38.9404
983179,0.1792,0.1810,0.1082,-90.8203,16.4795,45.2881
983187,0.1970,0.1821,0.1173,-102.1118,19.6533,53.4058
983195,0.2146,0.1753,0.1130,-113.3423,23.8647,63.4155
983203,0.2400,0.1671,0.0931,-124.9390,28.2593,73.4253
983212,0.2634,0.1655,0.0559,-138.2446,32.0435,82.6416
983219,0.2968,0.1737,-0.0231,-155.1514,34.2407,91.4917
983228,0.3070,0.1709,-0.0599,-174.0723,33.0200,100.3418
983237,0.3335,0.1879,-0.1039,-195.1904,30.8228,111.9995
983244,0.3401,0.1946,-0.1383,-217.4072,30.7007,125.0000
983253,0.3158,0.1968,-0.1837,-241.6382,34.7290,140.6860
983261,0.2507,0.1720,-0.1896,-271.4844,42.7246,159.4238
983269,0.1913,0.1721,-0.2487,-299.1943,59.1431,181.8237
983278,0.1718,0.2074,-0.4497,-317.9932,83.9844,204.4678
983286,0.1074,0.2557,-0.7031,-328.3691,111.8774,229.3701
983294,0.0763,0.3556,-1.0063,-329.7729,134.9487,257.5073
983303,-0.0491,0.4418,-1.2924,-332.3364,140.2588,281.6162
983311,-0.0588,0.5474,-1.5916,-342.1021,133.5449,305.6641
983319,0.0298,0.5751,-1.7478,-345.4590,137.5732,328.6743
983328,0.0179,0.4478,-1.7864,-324.0967,161.0107,343.8110
983335,-0.3916,0.2140,-1.7623,-283.0200,181.3965,347.2290
983344,-1.0767,-0.0371,-1.7242,-222.1680,175.4150,338.4399
983352,-1.9603,-0.3011,-1.8015,-135.6201,128.5400,307.8613
983361,-2.0146,-0.5948,-2.0186,-48.4009,33.2031,255.4932
983368,-1.6786,-0.6343,-2.3618,-12.6953,-70.1294,214.5386
983376,-1.6256,-0.4427,-2.6052,0.8545,-110.7178,217.1021
983385,-1.6022,-0.2775,-2.7290,30.8838,-90.2710,224.1821
983393,-1.6740,-0.1157,-2.7462,54.9316,-58.8989,221.9849
983402,-1.8237,0.0017,-2.6497,72.2656,-40.1001,222.6562
983410,-1.8872,0.0251,-2.4625,91.3086,-28.2593,208.9844
983418,-1.8108,0.0266,-2.2003,112.6099,-5.3101,156.4941
983426,-1.7996,0.1196,-1.9075,122.5586,20.2026,75.7446
983435,-1.6345,0.2659,-1.6256,120.1172,20.3247,14.6484
983443,-1.4939,0.3330,-1.3928,128.9062,11.9019,-21.4844
983451,-1.3892,0.4070,-1.2063,146.2402,1.6479,-43.2129
983460,-1.3217,0.3802,-1.0463,159.8511,-18.4937,-32.5317
983468,-1.2369,0.2788,-0.9409,155.8228,-47.1802,-15.2588
983476,-1.0836,0.2410,-0.8514,153.6865,-59.9976,-28.5034
983484,-0.9882,0.2596,-0.7615,157.8369,-54.7485,-55.1147
983492,-0.9252,0.2737,-0.6642,158.2642,-50.5981,-63.4155
983501,-0.8674,0.2583,-0.5852,154.6021,-53.4058,-56.0913
983509,-0.8033,0.2454,-0.5054,150.4517,-56.3965,-52.9785
983517,-0.7162,0.2610,-0.4252,149.9023,-53.5889,-56.1523
983526,-0.6388,0.2820,-0.3507,150.0854,-45.7764,-58.5938
983534,-0.6226,0.2805,-0.2795,150.2075,-35.5225,-57.4341
983542,-0.5831,0.2931,-0.2227,148.2544,-28.2593,-54.3213
983550,-0.5480,0.2922,-0.1749,143.9819,-24.8413,-49.9878
983558,-0.5228,0.2855,-0.1467,136.4136,-25.8789,-48.3398
983567,-0.4779,0.2795,-0.1193,127.1973,-26.3672,-50.4150
983575,-0.4210,0.2822,-0.1038,117.3706,-24.5361,-54.8096
983583,-0.3735,0.2812,-0.0785,105.8960,-22.7661,-57.8003
983591,-0.3275,0.2864,-0.0544,94.2383,-20.9961,-58.3496
983600,-0.2990,0.2966,-0.0361,84.2896,-18.2495,-56.6406
983608,-0.2671,0.3044,-0.0181,77.0264,-12.2070,-52.4292
983617,-0.2499,0.3003,0.0016,71.0449,-4.2725,-46.4478
983624,-0.2578,0.2821,0.0316,62.6221,4.5776,-40.1001
983633,-0.2485,0.2681,0.0629,50.2930,13.5498,-35.4614
983641,-0.2228,0.2653,0.0939,35.3394,20.5688,-33.5083
983649,-0.1963,0.2731,0.1160,20.3247,26.3062,-31.7383
983658,-0.1810,0.2806,0.1289,6.9580,30.8228,-28.1372
983666,-0.1667,0.2832,0.1353,-5.4321,34.0576,-22.8271
983674,-0.1548,0.2854,0.1409,-17.1509,37.5977,-17.1509
983683,-0.1569,0.2853,0.1544,-27.5879,42.4805,-11.5967
983690,-0.1710,0.2881,0.1682,-37.6587,47.7905,-5.5542
983699,-0.1997,0.2938,0.1824,-47.7905,53.5278,0.8545
983707,-0.2466,0.3091,0.1835,-57.6172,59.2041,7.1411
983715,-0.3019,0.3363,0.1517,-69.1528,64.3311,13.6108
983724,-0.3635,0.3622,0.0865,-82.5195,70.3735,21.7896
983732,-0.4467,0.3804,-0.0105,-97.2290,78.4912,30.8838
983740,-0.5807,0.3905,-0.1381,-116.2109,87.2192,40.4663
983749,-0.7678,0.3965,-0.2836,-138.9771,92.9565,49.8657
983757,-0.9424,0.4185,-0.4385,-166.3208,93.2617,58.2275
983765,-1.0959,0.4546,-0.6125,-197.7539,87.2803,64.3921
983773,-1.2445,0.5042,-0.8003,-235.4736,75.1953,69.3970
983782,-1.3461,0.5779,-0.9476,-280.0293,59.0820,74.7070
983790,-1.3435,0.6088,-1.0398,-335.7544,43.8232,80.5054
983798,-1.2780,0.5043,-1.0802,-386.8408,31.8604,83.1909
983807,-1.2742,0.2959,-1.0828,-408.9966,21.6675,72.3267
983814,-1.3059,0.0123,-1.0641,-377.6855,18.1885,42.7246
983823,-1.3035,-0.3148,-1.0009,-310.4248,23.2544,-9.9487
983831,-1.1329,-0.6835,-1.1279,-274.1089,37.1704,-67.4438
983839,-1.0199,-0.8091,-1.3179,-278.9917,59.5703,-93.9331
983848,-1.3787,-0.7069,-1.5017,-281.1279,97.1069,-91.1255
983855,-2.0812,-0.5126,-1.5378,-275.1465,113.8306,-107.9102
983864,-1.9243,-0.6550,-1.8783,-304.6265,69.8242,-167.8467
983872,-1.8213,-0.3975,-1.9490,-245.3003,52.6123,-274.1089
983881,-1.7523,-0.2614,-1.9692,-231.4453,4.2725,-318.7256
983889,-1.5317,-0.2333,-1.9913,-227.6611,-82.0923,-310.8521
983897,-1.2391,-0.3793,-1.9625,-218.6890,-160.1562,-289.8560
983906,-0.9851,-0.5454,-1.8208,-191.4673,-213.4399,-282.6538
983914,-0.6206,-0.5754,-1.6420,-119.8120,-229.9194,-266.9067
983922,-0.3567,-0.4728,-1.4709,-43.6401,-214.0503,-248.9014
983931,-0.3394,-0.3948,-1.3561,0.3052,-196.8994,-236.0229
983938,-0.3473,-0.3966,-1.2815,25.5737,-190.1855,-220.3979
983946,-0.3181,-0.4398,-1.1925,47.4854,-190.1855,-205.5054
983955,-0.1952,-0.4254,-1.1044,68.3594,-191.5894,-192.3828
983963,-0.1014,-0.3655,-1.0465,84.7168,-191.0400,-180.4810
983972,-0.0448,-0.3209,-0.9897,97.2900,-187.5610,-169.7998
983979,0.0245,-0.2743,-0.9490,107.3608,-181.9458,-160.4004
983988,0.0826,-0.2246,-0.9128,111.8164,-176.6968,-153.0151
983996,0.1425,-0.1818,-0.8828,110.6567,-171.9971,-146.7896
984005,0.2054,-0.1449,-0.8511,105.4077,-167.9077,-140.3198
984013,0.2836,-0.0999,-0.8140,97.3511,-162.9639,-133.4229
984021,0.3502,-0.0593,-0.7889,87.7075,-155.3955,-126.7700
984029,0.3696,-0.0336,-0.7772,77.3926,-145.2637,-120.5444
984038,0.3530,-0.0364,-0.7517,66.5283,-135.1318,-113.7085
984046,0.3437,-0.0380,-0.7130,54.9316,-126.1597,-107.3608
984054,0.3684,-0.0250,-0.6785,45.1050,-116.2720,-103.3936
984062,0.3806,-0.0137,-0.6476,36.6211,-105.2246,-99.2432
984070,0.3763,-0.0122,-0.6206,26.9775,-94.2383,-93.6890
984079,0.3622,-0.0138,-0.5955,18.4937,-83.9844,-88.1348
984087,0.3552,-0.0100,-0.5726,11.0474,-74.6460,-83.0688
984095,0.3373,-0.0077,-0.5631,4.3945,-66.7114,-78.0029
984103,0.3223,-0.0139,-0.5530,-0.7324,-60.2417,-71.5942
984112,0.3325,-0.0161,-0.5449,-4.5776,-54.5044,-62.8052
984120,0.3340,-0.0127,-0.5302,-8.8501,-49.4385,-54.1382
984129,0.3423,-0.0054,-0.5092,-12.0850,-43.8843,-44.8608
984136,0.3564,-0.0034,-0.4951,-15.5029,-38.5742,-34.8511
984145,0.3730,-0.0078,-0.4832,-19.1040,-33.0200,-25.8179
984153,0.3958,-0.0078,-0.4670,-22.3389,-26.7944,-16.6626
984161,0.4189,-0.0073,-0.4504,-24.9023,-19.0430,-7.3242
984170,0.4386,-0.0104,-0.4346,-27.4048,-10.0708,1.9531
984178,0.4572,-0.0095,-0.4233,-30.5786,-1.3428,12.1460
984186,0.4723,-0.0154,-0.4155,-33.8745,8.1177,23.1323
984194,0.4882,-0.0244,-0.4188,-36.7432,18.6768,33.2031
984203,0.5016,-0.0325,-0.4240,-39.5508,29.5410,42.9688
984211,0.4984,-0.0394,-0.4205,-42.1753,39.7339,54.2603
984219,0.4889,-0.0481,-0.4191,-45.8374,49.6826,66.7114
984228,0.4984,-0.0549,-0.4399,-50.3540,59.2041,78.3691
984235,0.5127,-0.0621,-0.4567,-55.6641,67.7490,89.1113
984244,0.5468,-0.0532,-0.4725,-62.2559,77.3926,100.7080
984253,0.5919,-0.0469,-0.5171,-70.4956,90.1489,114.4409
984260,0.6407,-0.0479,-0.5929,-78.1860,102.9663,130.1880
984269,0.6605,-0.0593,-0.6831,-84.9609,112.9761,147.5220
984277,0.6387,-0.0763,-0.7882,-90.4541,120.3613,166.3208
984286,0.6069,-0.0940,-0.8938,-95.3369,127.3193,187.0117
984293,0.5641,-0.1151,-0.9928,-98.3276,137.3291,209.2896
984302,0.6040,-0.1382,-1.0502,-96.0693,148.2544,232.7881
984311,0.6228,-0.1628,-1.0597,-91.0645,161.7432,254.1504
984318,0.6212,-0.1788,-1.0448,-87.0361,181.0303,273.5596
984327,0.5995,-0.2122,-1.0145,-79.4067,202.5146,296.2036
984335,0.4247,-0.2953,-0.9954,-64.4531,217.2852,318.9087
984344,0.1152,-0.4178,-1.0221,-41.5649,221.8628,335.1440
984351,-0.2596,-0.5509,-1.1362,-0.8545,217.7734,344.7876
984360,-0.8076,-0.7047,-1.2374,60.1196,202.8198,348.2666
984368,-1.3273,-0.7563,-1.3657,108.5815,175.9033,349.4263
984377,-1.6224,-0.7618,-1.4198,135.3760,139.8315,341.7358
984384,-1.8339,-0.6580,-1.4390,164.4897,101.5625,319.5801
984393,-1.9695,-0.6105,-1.5061,192.3828,63.1104,284.2407
984401,-1.8724,-0.6705,-1.6339,226.5625,21.9116,247.8027
984409,-1.6042,-0.6914,-1.7310,244.5679,-19.1650,225.6470
984417,-1.3434,-0.6152,-1.7665,219.6045,-49.8047,220.2148
984426,-1.2375,-0.5200,-1.7506,174.2554,-49.4995,219.7266
984434,-1.2509,-0.4529,-1.6519,147.3389,-16.5405,199.5239
984442,-1.2682,-0.3643,-1.4655,131.2256,28.0762,157.4097
984450,-1.3010,-0.2323,-1.2714,115.4175,68.0542,113.8306
984459,-1.3444,-0.1237,-1.0917,101.8066,94.9707,75.4395
984467,-1.3589,-0.0547,-0.9337,89.9658,108.0933,43.0298
984475,-1.3295,-0.0103,-0.8015,78.1860,110.2295,15.6250
984483,-1.3038,0.0253,-0.6897,68.0542,102.9663,-4.0283
984492,-1.3008,0.0415,-0.5787,65.3687,88.7451,-16.0522
984501,-1.2783,0.0616,-0.4751,71.1060,68.6035,-25.5737
984508,-1.2062,0.0933,-0.4192,80.4443,44.4336,-35.0952
984517,-1.0913,0.1110,-0.4077,90.4541,19.9585,-42.5415
984525,-0.9403,0.1393,-0.4055,100.4639,0.0610,-45.5322
984533,-0.7991,0.1880,-0.4073,108.0933,-13.4888,-44.9219
984541,-0.7007,0.2271,-0.4122,112.1826,-21.9116,-43.7622
