ms,ax,ay,az,gx,gy,gz
1685499,-1.8608,-1.5635,-1.7413,-119.0796,12.3291,145.9961
1685507,-1.6421,-1.4646,-1.9838,-93.6890,-53.8330,163.6963
1685516,-1.3392,-1.1494,-2.1913,-32.0435,-61.6455,177.5513
1685524,-1.0872,-0.8533,-2.3422,34.8511,-32.5928,170.8984
1685532,-1.0913,-0.7621,-2.3760,91.1865,12.2681,147.7051
1685540,-1.2524,-0.5934,-2.2041,141.9067,65.6738,111.7554
1685549,-1.4312,-0.2781,-1.9755,154.5410,104.9805,69.5801
1685557,-1.4755,-0.0850,-1.7614,148.0713,108.5815,29.9072
1685565,-1.3949,0.0321,-1.5612,148.4375,91.4307,10.0708
1685574,-1.2987,0.1287,-1.4071,153.4424,67.1387,3.9673
1685582,-1.1462,0.1984,-1.3027,156.2500,37.0483,5.3711
1685590,-0.9866,0.2234,-1.2194,157.3486,6.7139,7.0190
1685599,-0.8705,0.2257,-1.1293,158.5083,-17.1509,6.0425
1685606,-0.8105,0.2222,-1.0527,157.1045,-35.1563,3.2959
1685615,-0.7480,0.2094,-0.9680,153.5034,-48.0957,0.9155
1685623,-0.6992,0.2090,-0.8845,149.1699,-56.0303,-2.9907
1685632,-0.6731,0.2230,-0.8069,143.6768,-59.3262,-7.9956
1685639,-0.6653,0.2363,-0.7334,138.0005,-58.9600,-13.3667
1685648,-0.6755,0.2285,-0.6565,132.1411,-57.3730,-19.4092
1685656,-0.6694,0.2335,-0.5951,127.6245,-57.0068,-25.3906
1685665,-0.6539,0.2404,-0.5415,122.4976,-58.4717,-30.6396
1685672,-0.6151,0.2474,-0.5016,117.4316,-59.8755,-34.4849
1685681,-0.5842,0.2478,-0.4849,111.9995,-59.3872,-37.1704
1685689,-0.5491,0.2410,-0.4679,105.8350,-56.2134,-39.1235
1685698,-0.5151,0.2401,-0.4429,100.4639,-50.5981,-40.8936
1685705,-0.4865,0.2316,-0.4115,93.4448,-44.4336,-41.8701
1685714,-0.4471,0.2267,-0.3916,86.9751,-39.3677,-42.2974
1685722,-0.4200,0.2245,-0.3649,80.3833,-35.2173,-43.2739
1685731,-0.3765,0.2329,-0.3304,74.5239,-30.5786,-44.0674
1685738,-0.3209,0.2572,-0.2958,67.9932,-24.4751,-44.4946
1685747,-0.2900,0.2814,-0.2856,60.1807,-17.2119,-44.9829
1685755,-0.3008,0.2817,-0.2802,52.2461,-9.3994,-44.6777
1685764,-0.2935,0.2924,-0.2885,45.2271,-2.3804,-43.3350
1685771,-0.2919,0.2893,-0.2810,37.6587,3.9062,-41.5649
1685780,-0.3051,0.3087,-0.2825,32.5317,9.7656,-40.1001
1685789,-0.3263,0.3197,-0.3003,26.0620,13.6719,-38.2080
1685796,-0.3442,0.3082,-0.2986,20.4468,14.7705,-34.7290
1685805,-0.3346,0.3207,-0.2924,16.7847,15.0146,-31.0669
1685813,-0.3193,0.3392,-0.2860,11.9629,14.8926,-27.9541
1685821,-0.2933,0.3602,-0.2856,7.0190,14.9536,-25.4517
1685830,-0.2773,0.3746,-0.2892,0.9766,14.3433,-23.1934
1685838,-0.2521,0.3856,-0.2853,-4.5166,13.8550,-20.8130
1685846,-0.2147,0.4058,-0.2788,-9.4604,13.9771,-19.3481
1685854,-0.2009,0.4160,-0.2870,-16.4795,14.6484,-17.4561
1685863,-0.2040,0.4076,-0.3044,-23.3154,15.6860,-15.3198
1685871,-0.2065,0.3999,-0.3146,-29.9072,17.0288,-12.7563
1685879,-0.1923,0.4027,-0.3210,-37.2314,19.5923,-9.8877
1685887,-0.1958,0.4102,-0.3367,-45.4102,24.1089,-7.3853
1685896,-0.2273,0.4155,-0.3719,-53.5278,28.8696,-5.8594
1685904,-0.2961,0.4004,-0.4260,-63.6597,30.8228,-3.9673
1685913,-0.3507,0.3855,-0.4708,-73.6694,29.7241,-0.8545
1685920,-0.4064,0.3883,-0.5184,-84.5337,25.0854,1.4038
1685929,-0.4554,0.3938,-0.5787,-96.7407,18.2495,4.0283
1685937,-0.5198,0.3711,-0.6420,-109.6191,11.1694,7.6294
1685945,-0.5691,0.3583,-0.6899,-120.5444,5.2490,11.5356
1685953,-0.6265,0.3564,-0.7449,-133.7280,-0.6104,13.7329
1685962,-0.7081,0.3511,-0.8458,-151.7944,-7.4463,14.7705
1685970,-0.8258,0.3008,-0.9218,-174.3164,-17.0288,15.2588
1685978,-0.8900,0.2321,-1.0295,-191.9556,-25.5127,16.1743
1685987,-0.9169,0.1913,-1.1387,-204.0405,-31.3110,14.4653
1685995,-0.9333,0.1290,-1.1873,-214.3555,-33.0811,8.9111
1686003,-0.8679,0.0387,-1.1655,-217.6514,-30.0293,2.3193
1686012,-0.7247,-0.0326,-1.1643,-212.3413,-23.6816,-7.5073
1686019,-0.6548,-0.1144,-1.1725,-203.8574,-16.4185,-25.8179
1686027,-0.6349,-0.2325,-1.2284,-192.9321,-7.2632,-52.3682
1686036,-0.6836,-0.3982,-1.2983,-179.8096,1.2207,-86.0596
1686044,-0.7321,-0.5841,-1.3425,-168.7012,11.2305,-118.2251
1686053,-0.7692,-0.6940,-1.3322,-159.6680,24.1699,-141.2354
1686061,-0.9341,-0.7546,-1.3208,-161.7432,37.7808,-161.9263
1686070,-1.0508,-0.8425,-1.3407,-154.1748,50.3540,-187.2559
1686077,-0.9801,-0.8232,-1.4138,-135.3760,55.6641,-206.2988
1686085,-0.8333,-0.6753,-1.5033,-117.0044,43.7012,-213.8062
1686094,-0.6093,-0.4794,-1.6381,-101.0742,16.6626,-215.0879
1686102,-0.3951,-0.3713,-1.8033,-87.8296,-25.3906,-219.9707
1686111,-0.3839,-0.4084,-1.8423,-75.2563,-84.0454,-226.7456
1686119,-0.4750,-0.4731,-1.7979,-48.2178,-138.6719,-225.9521
1686127,-0.4149,-0.4318,-1.6842,-13.5498,-177.2461,-218.9331
1686135,-0.3278,-0.3251,-1.4724,18.6768,-197.0825,-209.0454
1686143,-0.1870,-0.2643,-1.4084,62.8662,-188.1714,-196.8384
1686152,-0.0308,-0.2213,-1.3927,100.9521,-164.6118,-183.7158
1686160,0.0062,-0.1569,-1.3971,119.6289,-150.0244,-164.6118
1686168,0.0698,-0.1519,-1.3846,128.5400,-145.3247,-143.7988
1686176,0.1726,-0.1653,-1.3436,135.9253,-142.8223,-130.6763
1686185,0.2675,-0.1484,-1.2761,139.2822,-139.0991,-123.1079
1686193,0.3940,-0.0752,-1.1934,138.4277,-132.0190,-115.5396
1686202,0.4951,-0.0017,-1.1223,135.8032,-118.1641,-106.2012
1686209,0.5209,0.0221,-1.0717,129.3335,-99.9146,-96.7407
1686218,0.5277,0.0287,-1.0027,119.5068,-80.8716,-90.2710
1686226,0.5233,0.0481,-0.9451,109.5581,-60.7300,-87.9517
1686234,0.4559,0.0590,-0.8953,100.7690,-41.0767,-88.3789
1686242,0.3792,0.0583,-0.8525,94.1162,-23.8037,-87.9517
1686251,0.2900,0.0504,-0.7999,90.2100,-11.2305,-85.8154
1686260,0.2168,0.0513,-0.7698,88.0127,-4.8218,-82.8857
1686267,0.1700,0.0452,-0.7552,85.2661,-4.2114,-78.7964
1686276,0.1438,0.0356,-0.7408,82.5806,-7.1411,-73.0591
1686284,0.1101,0.0183,-0.7222,80.8105,-12.5732,-66.6504
1686292,0.1031,0.0133,-0.7051,80.0171,-19.1040,-60.6689
1686300,0.1243,0.0209,-0.6986,77.6367,-26.3672,-54.9316
1686309,0.1425,0.0316,-0.6854,73.9746,-33.1421,-49.4995
1686316,0.1774,0.0449,-0.6753,69.7632,-38.0249,-44.1284
1686325,0.2096,0.0608,-0.6539,65.0635,-40.8936,-39.6118
1686334,0.2333,0.0763,-0.6404,59.8755,-41.8091,-36.0107
1686341,0.2506,0.0869,-0.6331,53.7720,-40.3442,-32.0435
1686350,0.2505,0.0883,-0.6180,46.5088,-37.9028,-27.8931
1686359,0.2552,0.0927,-0.6165,39.5508,-33.9355,-23.1323
1686366,0.2410,0.0914,-0.6071,31.9824,-30.0293,-18.5547
1686375,0.2323,0.0908,-0.5925,25.5737,-25.6958,-13.6108
1686383,0.2332,0.0918,-0.5806,19.1650,-22.2168,-8.6060
1686391,0.2524,0.0988,-0.5699,12.6343,-19.3481,-4.0894
1686399,0.2897,0.1102,-0.5492,5.7373,-15.8691,1.6479
1686408,0.3181,0.1190,-0.5389,-0.4272,-10.8643,7.6294
1686417,0.3386,0.1238,-0.5325,-5.7373,-4.9438,13.4888
1686424,0.3634,0.1278,-0.5238,-10.6812,0.5493,20.3857
1686433,0.3920,0.1377,-0.5187,-15.1978,6.5918,28.0762
1686441,0.4138,0.1462,-0.5137,-20.0195,13.1226,36.5601
1686449,0.4269,0.1493,-0.5095,-25.5737,19.7144,45.8984
1686457,0.4281,0.1522,-0.5092,-30.7617,26.3672,56.2134
1686466,0.4272,0.1573,-0.5186,-36.0718,34.2407,67.0776
1686473,0.4309,0.1665,-0.5292,-41.4429,42.6025,78.8574
1686482,0.4209,0.1792,-0.5386,-47.9736,51.6357,93.0786
1686491,0.4474,0.1880,-0.5643,-53.8330,61.5845,109.6802
1686498,0.4940,0.2000,-0.5950,-59.6924,69.2749,126.7700
1686507,0.5458,0.2228,-0.6530,-64.8193,75.1343,143.7988
1686515,0.6140,0.2568,-0.7212,-70.1904,77.8198,162.5366
1686523,0.6526,0.2944,-0.7766,-75.5615,78.8574,183.7158
1686532,0.6816,0.3369,-0.8528,-81.9092,81.4819,205.6274
1686539,0.6998,0.3669,-0.9589,-89.8438,86.0596,227.2949
1686548,0.6731,0.3512,-1.0631,-98.4497,91.9800,247.9858
1686557,0.5717,0.2875,-1.1196,-100.3418,100.5859,269.1040
1686564,0.4237,0.1981,-1.1610,-94.7266,110.7178,289.2456
1686573,0.3110,0.1011,-1.1250,-88.6841,116.4551,304.6875
1686582,0.1705,-0.0055,-1.1678,-77.2705,120.1782,313.4766
1686589,-0.0906,-0.1686,-1.2615,-61.2793,125.7324,315.4907
1686598,-0.4207,-0.3590,-1.3430,-42.2363,137.6343,314.7583
1686606,-0.6919,-0.5582,-1.4081,-19.5923,152.3437,310.1196
1686614,-0.9674,-0.7158,-1.4124,3.7231,153.9307,298.2178
1686622,-1.3059,-0.7932,-1.4460,38.3911,134.6436,275.4517
1686631,-1.3931,-0.8535,-1.4990,80.2002,83.1299,235.6567
1686639,-1.1799,-0.8545,-1.6217,92.3462,14.0381,208.7402
1686647,-1.0641,-0.8057,-1.6858,82.2144,-23.4985,210.4492
1686656,-1.2930,-0.7175,-1.6768,82.7026,-22.2778,204.8950
1686664,-1.5199,-0.6771,-1.6124,85.6323,-16.6626,174.1333
1686672,-1.5204,-0.5583,-1.5122,89.1724,-17.9443,132.6904
1686680,-1.4396,-0.3813,-1.3918,92.9565,-17.0288,97.3511
1686689,-1.3567,-0.2396,-1.2640,97.1680,-11.0474,71.1670
1686697,-1.2360,-0.1360,-1.1393,100.9521,-5.4932,52.0630
1686705,-1.1090,-0.0366,-1.0325,100.2808,-5.0659,36.6821
1686713,-0.9954,0.0470,-0.9539,96.8018,-7.5073,25.0854
1686722,-0.9049,0.0944,-0.8945,91.9800,-8.3008,16.4185
1686729,-0.8378,0.1112,-0.8325,87.6465,-6.3477,9.0332
1686738,-0.7931,0.1150,-0.7792,83.9233,-2.6855,1.2817
1686747,-0.7567,0.1168,-0.7325,80.3833,0.9155,-5.3711
1686754,-0.7003,0.1388,-0.6998,77.5757,2.7466,-10.3149
1686763,-0.6794,0.1632,-0.6646,73.1812,1.7090,-14.8315
1686771,-0.6741,0.1783,-0.6488,69.0308,-0.4272,-18.7988
1686779,-0.6477,0.1846,-0.6271,65.6738,-1.6479,-22.7661
1686788,-0.6344,0.1981,-0.6051,63.2324,-1.7700,-26.0620
1686796,-0.5952,0.2308,-0.5859,60.3638,-1.5869,-29.1748
1686804,-0.5673,0.2537,-0.5552,56.2134,-2.4414,-31.3110
1686812,-0.5525,0.2627,-0.5400,52.1851,-3.8452,-32.7148
1686821,-0.5386,0.2550,-0.5117,47.2412,-7.5073,-34.5459
1686829,-0.4993,0.2587,-0.4961,41.6260,-13.6108,-35.0342
1686838,-0.5000,0.2479,-0.4758,35.7666,-20.2637,-36.0107
1686846,-0.4875,0.2252,-0.4756,30.2734,-25.2075,-38.7573
1686853,-0.4579,0.2284,-0.4664,25.0854,-28.5645,-42.6025
1686862,-0.4401,0.2371,-0.4529,21.3623,-30.1514,-47.1802
1686870,-0.4197,0.2466,-0.4302,19.7754,-29.0527,-50.5371
1686879,-0.3866,0.2603,-0.3914,17.6392,-27.5879,-50.7813
1686886,-0.3463,0.2834,-0.3541,14.7705,-24.4751,-49.7437
1686895,-0.3246,0.3055,-0.3188,11.0474,-18.8599,-49.3164
1686903,-0.3059,0.3237,-0.2773,7.2021,-11.6577,-48.2788
1686912,-0.2982,0.3365,-0.2354,2.3804,-3.7231,-46.8750
1686919,-0.3024,0.3468,-0.2023,-3.2349,3.6621,-45.9595
1686928,-0.2974,0.3582,-0.1736,-10.1929,10.4370,-44.3726
1686937,-0.2848,0.3740,-0.1373,-17.7612,16.1743,-41.9312
1686945,-0.2587,0.3893,-0.1006,-26.3062,21.1792,-38.9404
1686952,-0.2218,0.4077,-0.0710,-36.1328,26.1230,-36.6821
1686961,-0.1959,0.4196,-0.0448,-47.4854,31.3110,-35.8276
1686969,-0.1766,0.4264,-0.0245,-60.1807,36.2549,-35.4614
1686978,-0.1632,0.4209,-0.0116,-73.9746,41.5649,-35.1563
1686986,-0.1653,0.4047,-0.0004,-87.3413,46.5698,-35.2173
1686994,-0.1678,0.3856,0.0178,-100.2197,50.7202,-34.6680
1687002,-0.1588,0.3691,0.0411,-112.7930,55.3589,-33.0811
1687011,-0.1488,0.3571,0.0620,-124.3286,60.2417,-31.0669
1687018,-0.1338,0.3574,0.0730,-134.3994,65.1245,-28.8086
1687027,-0.1478,0.3813,0.0247,-147.7661,69.6411,-27.1606
1687036,-0.2269,0.3939,-0.1624,-174.5605,67.5049,-28.7476
1687044,-0.4052,0.3115,-0.5089,-225.2808,50.3540,-32.8369
1687052,-0.6875,-0.0532,-0.9701,-274.9023,20.8130,-30.4565
1687060,-0.7781,-0.1621,-1.4515,-266.0522,5.7373,-8.1177
1687068,-0.8967,-0.1309,-1.8052,-259.2773,8.9111,12.1460
1687077,-0.8857,-0.1526,-2.1381,-269.1650,25.6958,27.5879
1687085,-0.4119,-0.1779,-2.1934,-276.0010,68.3594,44.2505
1687093,-0.1060,-0.1379,-2.0068,-301.3916,118.1641,54.5044
1687101,-0.6071,-0.3400,-1.7004,-329.0405,158.0200,51.9409
1687110,-1.4722,-0.7866,-1.5826,-290.8325,166.4429,-4.6387
1687118,-1.3201,-1.4152,-1.7255,-228.8208,117.9199,-112.3657
1687127,-1.6707,-1.7311,-1.8264,-211.7920,63.0493,-129.5166
1687134,-1.9463,-1.7349,-1.8715,-161.3770,38.8184,-88.5620
1687143,-1.9343,-1.3458,-2.1281,-61.2183,24.3530,-87.5244
1687151,-1.6577,-0.9614,-2.5083,27.2217,-1.7090,-100.7690
1687159,-1.4277,-0.7137,-2.7783,90.1489,-30.5176,-90.2100
1687168,-1.1481,-0.5480,-2.8363,136.9629,-58.1055,-81.5430
1687176,-0.8967,-0.4563,-2.7239,172.3633,-85.9375,-90.3320
1687184,-0.7422,-0.3708,-2.4951,191.1621,-114.3188,-108.4595
1687192,-0.5607,-0.2617,-2.2347,202.0874,-139.0991,-124.8169
1687201,-0.3815,-0.1724,-1.9631,217.1021,-152.8931,-132.8125
1687209,-0.2542,-0.1239,-1.7118,235.5347,-151.5503,-127.9907
1687218,-0.2285,-0.1226,-1.5009,250.4883,-143.4937,-119.3848
1687225,-0.2212,-0.1152,-1.3057,261.7187,-136.8408,-113.0371
1687233,-0.2073,-0.0825,-1.1511,268.7988,-132.2021,-106.8115
1687242,-0.1796,-0.0355,-1.0052,271.3013,-128.0518,-100.4639
1687250,-0.1301,0.0138,-0.8669,272.4609,-121.5820,-96.3745
1687259,-0.1112,0.0702,-0.7473,273.4375,-113.3423,-95.2759
1687267,-0.1069,0.1318,-0.6508,272.8271,-105.8350,-93.4448
1687275,-0.1100,0.1722,-0.5728,270.6909,-99.3042,-88.5620
1687283,-0.1038,0.1884,-0.5125,268.1885,-92.9565,-82.6416
1687292,-0.0931,0.1860,-0.4742,263.1836,-85.5103,-78.0640
1687300,-0.0499,0.1853,-0.4252,254.8828,-76.6602,-75.7446
1687308,0.0002,0.2006,-0.3899,242.2485,-66.5894,-74.0967
1687316,0.0096,0.2051,-0.3501,226.7456,-57.1289,-72.1436
1687325,0.0131,0.2113,-0.3188,209.8999,-47.9126,-68.9087
1687333,0.0139,0.2123,-0.2871,192.9321,-38.5132,-65.0024
1687341,0.0151,0.2114,-0.2528,177.0630,-29.3579,-61.1572
1687350,0.0216,0.2278,-0.2058,163.0249,-20.0195,-57.4951
1687357,0.0253,0.2374,-0.1772,147.0947,-10.3149,-53.7109
1687366,0.0083,0.2385,-0.1740,132.0190,-1.8311,-49.3164
1687374,-0.0100,0.2283,-0.1794,117.6758,5.7983,-45.3491
1687383,-0.0232,0.2147,-0.1729,103.3325,12.4512,-41.8701
1687390,-0.0331,0.2015,-0.1603,89.9658,18.1885,-38.0859
1687399,-0.0542,0.1968,-0.1516,77.7588,22.5220,-34.0576
1687407,-0.0735,0.1881,-0.1486,65.3076,24.4751,-29.7241
1687415,-0.0758,0.1771,-0.1367,53.7720,24.4751,-25.3906
1687424,-0.0620,0.1757,-0.1107,43.2739,23.7427,-20.6909
1687432,-0.0438,0.1794,-0.0858,33.0811,23.1323,-15.8691
1687441,-0.0212,0.1863,-0.0713,21.9727,22.8882,-11.5967
1687448,-0.0051,0.1875,-0.0564,10.9863,22.8882,-8.1177
1687457,0.0156,0.1909,-0.0455,1.0376,23.6816,-5.0049
1687464,0.0386,0.1931,-0.0374,-8.1787,24.7192,-1.7090
1687473,0.0632,0.1937,-0.0297,-17.3950,25.8789,2.1362
1687482,0.0833,0.1919,-0.0247,-26.1841,26.6724,6.1035
1687489,0.1104,0.1842,-0.0206,-35.6445,27.2217,10.4370
1687498,0.1482,0.1708,-0.0165,-46.0205,27.8320,15.8081
1687507,0.1586,0.1504,-0.0299,-57.0679,29.2969,21.8506
1687514,0.1556,0.1349,-0.0398,-67.6880,30.4565,29.0527
1687523,0.1458,0.1130,-0.0566,-79.0405,30.2734,38.6353
1687532,0.1210,0.1045,-0.0670,-88.9893,29.7241,49.4385
1687539,0.1019,0.1038,-0.0677,-98.5107,27.4048,61.4014
1687548,0.0919,0.1162,-0.0718,-108.0322,24.7803,74.4019
1687556,0.1250,0.1383,-0.0977,-119.0796,20.9961,86.9751
1687564,0.1854,0.1656,-0.1272,-131.6528,15.5029,99.7925
1687572,0.2157,0.2001,-0.1753,-145.0806,11.3525,113.6475
1687581,0.2360,0.2222,-0.2593,-159.1797,10.2539,127.5024
1687589,0.2699,0.2443,-0.3667,-173.8892,11.4136,143.1274
1687597,0.3097,0.2841,-0.5200,-188.7207,15.8691,160.7056
1687605,0.3164,0.3320,-0.7577,-206.4209,22.8882,179.4434
1687613,0.3119,0.3660,-1.0618,-229.0039,34.7290,200.1953
1687622,0.3385,0.4231,-1.3636,-246.0327,61.3403,221.1304
1687630,0.3416,0.4823,-1.6957,-259.0332,103.8208,239.7461
1687639,0.4130,0.5167,-1.8888,-278.8696,159.1187,260.1929
1687646,0.4001,0.4792,-1.9091,-296.3257,221.1914,277.6489
1687655,0.0233,0.2771,-1.8005,-305.9692,271.8506,290.7715
1687663,-0.5973,-0.0642,-1.7098,-288.7573,293.9453,296.3257
1687671,-1.4773,-0.4578,-1.6145,-236.0840,268.3716,289.4287
1687680,-2.3412,-0.7429,-1.5146,-155.8838,182.2510,268.8599
1687688,-2.3973,-0.9084,-1.5913,-80.3223,45.7764,240.5396
1687696,-1.9502,-0.9696,-1.8518,-49.9268,-90.2100,213.1348
1687704,-1.3846,-0.9314,-2.0667,-38.6963,-154.7852,200.7446
1687713,-0.8778,-0.7104,-2.1467,-8.1177,-138.7939,192.1997
1687721,-1.2021,-0.4786,-2.1222,24.4751,-85.2051,172.4854
1687729,-1.6165,-0.5035,-2.0812,59.8755,-42.2974,112.4878
1687737,-1.6871,-0.3932,-1.9540,86.1206,-31.0669,48.3398
1687746,-1.6178,-0.2137,-1.7570,102.0508,-30.9448,21.5454
1687754,-1.5250,-0.0975,-1.5662,119.8730,-30.3955,4.8218
1687762,-1.4467,-0.0292,-1.4149,136.4746,-33.5083,-8.8501
1687770,-1.3142,0.0339,-1.2816,144.7144,-41.8701,-13.6719
1687779,-1.1962,0.0751,-1.1644,147.0337,-50.0488,-15.0146
1687787,-1.0916,0.0853,-1.0558,147.2168,-54.5044,-18.7988
1687795,-1.0037,0.0939,-0.9772,146.2402,-56.7017,-24.2310
1687804,-0.8940,0.1058,-0.8998,143.7378,-57.7393,-29.1138
1687812,-0.7780,0.1364,-0.8336,140.3809,-56.4575,-33.2642
1687820,-0.6963,0.1707,-0.7802,136.0474,-52.2461,-37.7197
1687828,-0.6448,0.1942,-0.7321,131.7139,-45.5322,-41.9922
1687837,-0.6176,0.2014,-0.6802,126.4038,-38.9404,-46.3867
1687845,-0.5895,0.2075,-0.6128,122.0703,-33.4473,-50.7202
1687853,-0.5703,0.2112,-0.5708,118.7134,-29.1138,-53.6499
1687861,-0.5477,0.2012,-0.5464,115.4785,-25.8789,-54.9316
1687870,-0.4982,0.1997,-0.5135,110.5347,-24.4751,-54.1992
1687878,-0.4442,0.2036,-0.4786,105.1025,-23.0713,-53.2227
1687887,-0.4061,0.2018,-0.4441,99.8535,-21.9727,-53.4668
1687894,-0.3680,0.2051,-0.4271,93.6279,-22.0337,-53.1006
1687903,-0.3475,0.1974,-0.4167,85.5103,-23.1323,-52.0630
1687911,-0.3088,0.1990,-0.3744,78.3081,-23.0713,-50.7202
1687920,-0.2731,0.2109,-0.3340,72.6929,-20.9961,-49.4995
1687927,-0.2654,0.2208,-0.3127,67.5049,-17.8833,-48.7061
1687936,-0.2424,0.2368,-0.2913,62.7441,-14.7705,-47.7905
1687944,-0.2013,0.2643,-0.2727,57.6172,-11.9019,-45.8984
1687953,-0.1727,0.2855,-0.2488,52.4292,-8.2397,-43.4570
1687960,-0.1533,0.2955,-0.2201,46.4478,-4.8828,-40.7715
1687969,-0.1302,0.3112,-0.1848,40.0391,-2.9907,-37.7197
1687977,-0.0996,0.3417,-0.1376,34.3018,0.1831,-34.7290
1687986,-0.0889,0.3613,-0.0967,27.8931,4.9438,-31.5552
1687993,-0.0861,0.3721,-0.0647,21.5454,10.4370,-27.8931
1688002,-0.0813,0.3851,-0.0479,14.5874,16.2354,-24.1089
1688010,-0.0867,0.3850,-0.0527,6.9580,22.2778,-21.0571
1688018,-0.0934,0.3834,-0.0775,-1.5259,27.4658,-17.8223
1688027,-0.0988,0.3848,-0.1171,-12.2070,31.9824,-14.5874
1688035,-0.1163,0.3722,-0.1461,-26.5503,35.9497,-10.4370
1688043,-0.1298,0.3666,-0.1714,-41.0156,40.5884,-5.4321
1688051,-0.1541,0.3549,-0.1876,-56.0913,45.0439,-0.6104
1688060,-0.1803,0.3503,-0.1814,-72.6929,48.3398,4.7607
1688068,-0.2402,0.3293,-0.1910,-89.9658,50.3540,9.7046
1688077,-0.3342,0.2958,-0.2306,-106.2622,50.1099,14.7095
1688084,-0.4105,0.2684,-0.2832,-121.8872,48.7061,20.1416
1688093,-0.4802,0.2478,-0.3594,-137.5732,47.9736,24.5361
1688101,-0.5671,0.2324,-0.4534,-154.8462,47.7905,28.3203
1688110,-0.6917,0.2090,-0.5743,-174.6826,47.0581,31.5552
1688117,-0.8512,0.1714,-0.7111,-195.9229,44.6777,34.5459
1688126,-1.0087,0.1354,-0.8754,-216.1865,41.4429,37.7808
1688134,-1.1412,0.0927,-1.0552,-236.7554,37.5977,41.8091
1688142,-1.2090,0.0728,-1.1586,-256.5308,31.8604,46.9360
1688150,-1.1989,0.0643,-1.1987,-281.6162,26.3062,50.0488
1688159,-1.1829,-0.0109,-1.1929,-304.6265,26.5503,46.2036
1688166,-1.1178,-0.1725,-1.0582,-306.4575,38.2690,34.9121
1688175,-1.0702,-0.3599,-0.9600,-285.0952,59.6924,16.1743
1688184,-1.3253,-0.5250,-1.0398,-255.0659,70.5566,-14.2822
1688192,-1.4519,-0.6035,-1.1333,-225.7690,66.7725,-45.0439
1688200,-1.3314,-0.7206,-1.2356,-199.7070,49.9878,-76.2939
1688209,-1.4556,-0.8518,-1.3394,-182.2510,43.3350,-110.7788
1688216,-1.5819,-0.9641,-1.4431,-172.1191,36.6821,-147.5220
1688224,-1.6207,-0.9180,-1.5476,-154.2358,17.6392,-175.7202
1688233,-1.5626,-0.7910,-1.6423,-132.3242,-11.6577,-188.4155
1688241,-1.3331,-0.6528,-1.7375,-110.5957,-43.2129,-194.1528
1688250,-1.0552,-0.5297,-1.8022,-93.4448,-69.2749,-199.7070
1688258,-0.8536,-0.4497,-1.8523,-84.2896,-89.8438,-207.2144
1688266,-0.6952,-0.4099,-1.8881,-80.6885,-108.8867,-215.4541
1688275,-0.6748,-0.4504,-1.7899,-76.9653,-128.6011,-223.5107
1688283,-0.7286,-0.5538,-1.7113,-58.4717,-128.7842,-226.0742
1688291,-0.5946,-0.6306,-1.6011,-29.9072,-119.0186,-231.2012
1688300,-0.5325,-0.5588,-1.4611,-3.6621,-120.9717,-229.1870
1688307,-0.4597,-0.4982,-1.3268,22.9492,-127.9907,-213.8672
1688315,-0.3605,-0.4901,-1.2229,50.2319,-139.4043,-203.4912
1688324,-0.2274,-0.4720,-1.1372,74.3408,-152.1606,-195.9839
1688332,-0.0862,-0.4415,-1.0876,93.2617,-160.8887,-187.3169
1688341,0.0186,-0.4062,-1.0471,108.2764,-163.9404,-177.3682
1688348,0.1122,-0.3544,-1.0424,118.7134,-161.9873,-166.6260
1688357,0.1749,-0.3077,-1.0242,124.0234,-158.6914,-157.1655
1688365,0.2461,-0.2556,-1.0044,126.0986,-152.8931,-147.6440
1688374,0.2931,-0.2107,-0.9729,126.2207,-143.6768,-138.1836
1688381,0.3257,-0.1653,-0.9355,124.8779,-131.4087,-129.2725
1688390,0.3188,-0.1370,-0.8909,121.7651,-117.5537,-121.2769
1688398,0.3027,-0.1155,-0.8230,118.0420,-102.1118,-114.3799
1688407,0.2844,-0.0896,-0.7573,114.1968,-86.7310,-108.5205
1688414,0.2513,-0.0648,-0.6897,109.1309,-72.7539,-103.6987
1688423,0.2284,-0.0433,-0.6321,103.3936,-60.1196,-99.0601
1688432,0.2070,-0.0242,-0.5828,97.2900,-50.1099,-93.9331
1688440,0.1765,-0.0100,-0.5541,91.0034,-43.3350,-86.8530
1688448,0.1349,-0.0095,-0.5328,84.1675,-40.9546,-77.8198
1688456,0.1174,-0.0138,-0.5288,76.9043,-40.8936,-68.0542
1688465,0.1210,-0.0195,-0.5234,69.7021,-42.6025,-59.1431
1688472,0.1343,-0.0159,-0.5370,63.6597,-44.6167,-51.2085
1688481,0.1608,-0.0104,-0.5442,57.4341,-46.8140,-43.0298
1688489,0.1918,-0.0039,-0.5420,51.0864,-48.8892,-34.1187
1688498,0.2253,0.0054,-0.5436,45.4102,-49.0723,-26.3062
1688505,0.2435,0.0164,-0.5303,39.5508,-47.4243,-19.5313
1688514,0.2723,0.0369,-0.5176,33.3252,-43.2129,-11.9019
1688523,0.2783,0.0503,-0.5028,27.0386,-36.4380,-4.5776
1688530,0.2814,0.0577,-0.4851,20.9961,-28.4424,2.7466
1688539,0.2765,0.0663,-0.4692,14.7705,-20.3857,10.2539
1688547,0.2928,0.0769,-0.4515,8.6670,-12.4512,17.2729
1688555,0.3119,0.0872,-0.4319,2.8687,-6.2256,23.6206
